1429440,0.0511655,0.0511654987931252,0.994,0.812,-0.259,25.922,0.017,352.326
1429448,0.0380836,0.089249100536108,0.994,0.812,-0.259,25.820,359.979,352.317
1429456,0.0411417,0.130390800535679,0.994,0.812,-0.259,25.793,-0.002,352.340
1429466,0.0443195,0.174710299819708,0.994,0.812,-0.260,25.731,0.027,352.341
1429476,0.0510935,0.225803799927235,0.994,0.812,-0.260,25.660,0.065,352.347
1429484,0.0382619,0.264065701514483,0.994,0.813,-0.260,25.623,0.074,352.372
1429492,0.0446406,0.308706302195787,0.994,0.813,-0.261,25.609,0.106,352.361
1429502,0.0447685,0.353474803268909,0.994,0.813,-0.261,25.569,0.101,352.373
1429512,0.0465883,0.40006310492754,0.993,0.813,-0.262,25.544,0.096,352.418
1429518,0.0498925,0.449955604970455,0.993,0.813,-0.262,25.492,0.087,352.462
1429528,0.0329265,0.482882104814053,0.993,0.813,-0.263,25.427,0.131,352.526
1429538,0.0500712,0.532953303307295,0.993,0.813,-0.263,25.364,0.175,352.561
1429546,0.0430332,0.575986504554749,0.994,0.814,-0.264,25.344,0.195,352.584
1429556,0.0446797,0.620666205883026,0.994,0.814,-0.265,25.294,0.242,352.590
1429564,0.0463434,0.667009606957436,0.994,0.814,-0.266,25.190,0.300,352.598
1429572,0.0402122,0.707221806049347,0.994,0.814,-0.266,25.105,0.351,352.573
1429580,0.0443049,0.751526705920696,0.994,0.815,-0.267,25.013,0.348,352.567
1429590,0.0447227,0.796249404549599,0.994,0.815,-0.268,24.928,0.298,352.561
1429600,0.0455536,0.841803003102541,0.994,0.815,-0.268,24.916,0.261,352.553
1429608,0.0442856,0.886088602244854,0.994,0.815,-0.269,24.892,0.254,352.570
1429616,0.0453811,0.931469701230526,0.994,0.815,-0.270,24.865,0.314,352.570
1429626,0.0512422,0.982711900025606,0.994,0.815,-0.270,24.818,0.373,352.556
1429634,0.0417,1.02441190183163,0.995,0.815,-0.271,24.801,0.426,352.519
1429644,0.0396928,1.06410470232368,0.995,0.815,-0.271,24.768,0.454,352.511
1429652,0.0465868,1.11069150269032,0.995,0.815,-0.272,24.784,0.455,352.510
1429662,0.0436531,1.1543446034193,0.995,0.815,-0.272,24.805,0.470,352.507
1429670,0.0430484,1.19739300385118,0.995,0.815,-0.272,24.797,0.464,352.478
1429680,0.0466112,1.24400420486927,0.995,0.815,-0.272,24.775,0.446,352.426
1429688,0.0406843,1.28468850627542,0.996,0.815,-0.272,24.761,0.454,352.382
1429698,0.0457281,1.33041660487652,0.996,0.815,-0.272,24.724,0.543,352.378
1429706,0.0449174,1.37533400580287,0.996,0.815,-0.272,24.738,0.600,352.387
1429714,0.0461945,1.42152850702405,0.996,0.815,-0.272,24.719,0.559,352.335
