F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
53924,0.0240807,0.0240806993097067,1.103662,0.09034979,-0.45648,-0.7787578,0.03628074,-0.4541465,-0.4312437,0.308492481708527,0.318145781755447,0.4865967,0.1537195,0.1054399,0.8775352,-0.4786731,-0.0008373609,0.02834507
53926,0.0166683,0.0407489985227585,1.103463,0.09021685,-0.4567048,-0.7787245,0.03712757,-0.4543568,-0.4310101,0.312328487634659,0.315698117017746,0.4864799,0.1536625,0.1053498,0.8775542,-0.478647,-0.0008839114,0.02819692
53930,0.0166688,0.0574177987873554,1.103433,0.09000462,-0.4568927,0.7789305,-0.03753855,0.4545141,0.4304358,0.31562215089798,0.315302073955536,0.4867048,0.1534633,0.1052168,0.8778057,-0.4781776,-0.0001684111,0.02834378
53934,0.0166658,0.074083598330617,1.103346,0.08989442,-0.4569978,-0.7791647,0.03854338,-0.4549045,-0.4295099,0.316010981798172,0.313640415668488,0.4868927,0.1534328,0.1050046,0.8779147,-0.4779983,0.0004594926,0.0279868
53938,0.0166656,0.0907491985708475,1.103296,0.08990455,-0.457052,0.7794489,-0.03856817,0.4549595,0.4289333,0.314697593450546,0.308025538921356,0.4869978,0.153346,0.1048944,0.8782259,-0.4774494,0.001676363,0.0275446
53940,0.0166663,0.107415499165654,1.103224,0.08980671,-0.4571414,0.7795234,-0.0385735,0.4550704,0.4286798,0.317493736743927,0.303611010313034,0.487052,0.1532963,0.1049045,0.8782068,-0.4775127,0.002052158,0.02702374
53944,0.0205913,0.128006799146533,1.103115,0.08995513,-0.4574479,0.7800393,-0.03845109,0.4545802,0.4282723,0.3180091381073,0.302477598190308,0.4871414,0.1532244,0.1048067,0.8782415,-0.4774624,0.002176619,0.02677298
53948,0.0166704,0.144677199423313,1.103104,0.09009767,-0.4574669,-0.7799546,0.0378034,-0.4549248,-0.4281182,0.320696771144867,0.298761337995529,0.4874479,0.1531151,0.1049551,0.8779305,-0.47805,0.002556757,0.02645515
53952,0.0180424,0.16271959990263,1.103117,0.09001839,-0.4575016,0.7799229,-0.03768641,0.4549818,0.4281257,0.324760913848877,0.292427659034729,0.4874669,0.1531042,0.1050977,0.8779669,-0.4780143,0.00201727,0.02593023
53954,0.0166689,0.179388500750065,1.103235,0.09005409,-0.4574858,0.7798523,-0.03759797,0.454937,0.4283096,0.324847489595413,0.290917277336121,0.4875015,0.1531168,0.1050184,0.877974,-0.4780051,0.001898742,0.02586844
53958,0.0166679,0.196056401357055,1.103541,0.09015611,-0.4575372,-0.7800143,0.0375557,-0.4544696,-0.4285143,0.326506853103638,0.291142225265503,0.4874858,0.1532354,0.1050541,0.8779507,-0.4780413,0.001728675,0.02600209
