F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
99626,0.0166676,0.0166676007211208,1.054322,0.1512375,-0.3037727,0.7498334,-0.1690127,0.4697754,0.434161,1,0.937850654125214,0.3336916,0.1043593,0.1659579,0.9059736,-0.4033456,0.08780894,0.093882
99628,0.0166679,0.0333355013281107,1.054359,0.1513542,-0.3035715,0.7498102,-0.1689463,0.4698476,0.4341487,1,0.93889582157135,0.3337727,0.1043225,0.1662375,0.9060542,-0.403179,0.08829661,0.09336082
99632,0.0166663,0.0500018019229174,1.054194,0.151296,-0.303647,0.7494504,-0.1697093,0.4697731,0.4345527,1,0.939385414123535,0.3335714,0.1043594,0.1663542,0.9060813,-0.4031475,0.08822659,0.09330009
99636,0.0166669,0.0666687022894621,1.054143,0.1513721,-0.3036414,-0.7492824,0.169928,-0.4698881,-0.4346326,1,0.939296007156372,0.333647,0.1041942,0.166296,0.9061605,-0.4027228,0.08852658,0.094077
99640,0.0166669,0.0833356026560068,1.054245,0.1513433,-0.3039259,0.7492114,-0.1700576,0.4699126,0.4346779,1,0.939296007156372,0.3336414,0.1041433,0.1663721,0.9062473,-0.4024787,0.08857721,0.09423835
99642,0.0166672,0.100002802908421,1.054209,0.1517,-0.3040747,0.7491637,-0.1708625,0.469263,0.4351458,1,0.947986841201782,0.3339258,0.1042454,0.1663433,0.9062772,-0.4023763,0.08862758,0.09434132
99646,0.016668,0.116670802235603,1.054592,0.1520932,-0.3046128,0.7495299,-0.1705815,0.469587,0.4342752,1,0.94826066493988,0.3340747,0.1042086,0.1667001,0.906083,-0.4024643,0.08916372,0.09532012
99650,0.016666,0.133336802944541,1.054969,0.1524385,-0.3050542,0.7500352,-0.1698819,0.4694376,0.4338385,1,0.946454584598541,0.3346128,0.1045917,0.1670932,0.9061445,-0.4025087,0.08940755,0.09431484
99652,0.0168615,0.150198303163052,1.055048,0.1526896,-0.305263,0.7506678,-0.1689928,0.4690445,0.4335166,1,0.938954710960388,0.3350542,0.1049686,0.1674385,0.9059602,-0.403123,0.08927157,0.0935881
99658,0.0166686,0.166866902261972,1.055336,0.1529581,-0.3055807,0.7511085,-0.1682161,0.4687955,0.4333247,1,0.937518298625946,0.335263,0.1050481,0.1676896,0.9056434,-0.4040415,0.08903061,0.09291987
99660,0.0166653,0.183532202616334,1.055554,0.1530721,-0.3056203,-0.7510355,0.1678526,-0.4689428,-0.4334329,1,0.935825884342194,0.3355807,0.1053365,0.1679581,0.9054192,-0.4047316,0.08871894,0.0923975
99662,0.0166688,0.200201002880931,1.055526,0.1534749,-0.3057066,0.7507848,-0.1672313,0.4692585,0.4337654,1,0.936700165271759,0.3356202,0.1055538,0.1680721,0.9054593,-0.4047554,0.08832632,0.09227702
99666,0.0166659,0.21686690300703,1.055333,0.1536922,-0.3056241,0.7503175,-0.1673638,0.4690444,0.4347533,1,0.936325013637543,0.3357066,0.1055259,0.1684749,0.9055704,-0.4046994,0.08752862,0.09219169
99668,0.0166672,0.233534103259444,1.055127,0.1540111,-0.3055478,-0.7502805,0.1672063,-0.4686644,-0.4352871,1,0.933678448200226,0.3356241,0.1053333,0.1686923,0.9055564,-0.4046014,0.0870546,0.0932032
99672,0.0166665,0.250200603157282,1.054783,0.1543574,-0.3055952,-0.7494329,0.1675907,-0.4685887,-0.4366789,1,0.931490361690521,0.3355477,0.1051269,0.1690111,0.9053929,-0.4049204,0.08675122,0.0936879
99676,0.0166693,0.266869902610779,1.054945,0.1543183,-0.3056348,-0.7496883,0.1670079,-0.4691019,-0.4359121,1,0.933441340923309,0.3355951,0.1047829,0.1693574,0.9055043,-0.4044598,0.08612361,0.09516785
99680,0.0166654,0.283535301685333,1.054813,0.1544642,-0.305818,0.7489229,-0.1675332,0.4691693,0.4369523,1,0.933294355869293,0.3356348,0.1049452,0.1693183,0.905633,-0.4044563,0.08600302,0.09406105
99682,0.0166678,0.300203101709485,1.05492,0.1545694,-0.3059259,-0.7487831,0.1676255,-0.4692576,-0.4370617,1,0.934498906135559,0.3358179,0.1048128,0.1694642,0.9058034,-0.4038681,0.08564764,0.09526397
