F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
0,0.0166657,0.0166657008230686,60.00348,False,R,False,True,True
0,0.0166673,0.0333330016583204,59.99772,False,R,False,True,True
0,0.016667,0.0500000007450581,59.9988,False,R,False,True,True
0,0.0166674,0.0666674003005028,59.99736,False,R,False,True,True
0,0.0166664,0.0833337996155024,60.00096,False,R,False,True,True
0,0.016667,0.10000079870224,59.9988,False,R,False,True,True
0,0.0166671,0.116667898371816,59.99844,False,R,False,True,True
0,0.0166669,0.13333479873836,59.99916,False,R,False,True,True
0,0.0166669,0.150001699104905,59.99916,False,R,False,True,True
0,0.0166667,0.166668398305774,59.99988,False,R,False,True,True
0,0.0166667,0.183335097506642,59.99988,False,R,False,True,True
0,0.0166672,0.200002297759056,59.99808,False,R,False,True,True
0,0.0166666,0.216668898239732,60.00024,False,R,False,True,True
0,0.0166669,0.233335798606277,59.99916,False,R,False,True,True
0,0.0166669,0.250002698972821,59.99916,False,R,False,True,True
0,0.0166671,0.266669798642397,59.99844,False,R,False,True,True
0,0.0166676,0.283337399363518,59.99664,False,R,False,True,True
0,0.0166667,0.300004098564386,59.99988,False,R,False,True,True
0,0.0166668,0.316670898348093,59.99952,False,R,False,True,True
0,0.0166667,0.333337597548962,59.99988,False,R,False,True,True
0,0.0166668,0.350004397332668,59.99952,False,R,False,True,True
0,0.016667,0.366671396419406,59.9988,False,R,False,True,True
0,0.016667,0.383338395506144,59.9988,False,R,False,True,True
0,0.0166666,0.400004995986819,60.00024,False,R,False,True,True
0,0.0166669,0.416671896353364,59.99916,False,R,False,True,True
0,0.0166672,0.433339096605778,59.99808,False,R,False,True,True
0,0.0166671,0.450006196275353,59.99844,False,R,False,True,True
0,0.0166667,0.466672895476222,59.99988,False,R,False,True,True
0,0.0166674,0.483340295031667,59.99736,False,R,False,True,True
0,0.0166667,0.500006994232535,59.99988,False,R,False,True,True
0,0.0166668,0.516673794016242,59.99952,False,R,False,True,True
0,0.0166669,0.533340694382787,59.99916,False,R,False,True,True
0,0.0166667,0.550007393583655,59.99988,False,R,False,True,True
0,0.0166685,0.566675893962383,59.9934,False,R,False,True,True
0,0.0166652,0.583341093733907,60.00528,False,R,False,True,True
0,0.0166678,0.600008893758059,59.99592,False,R,False,True,True
0,0.0166666,0.616675494238734,60.00024,False,R,False,True,True
0,0.0166667,0.633342193439603,59.99988,False,R,False,True,True
0,0.0166672,0.650009393692017,59.99808,False,R,False,True,True
0,0.0166665,0.666675893589854,60.0006,False,R,False,True,True
0,0.0166671,0.68334299325943,59.99844,False,R,False,True,True
0,0.0166668,0.700009793043137,59.99952,False,R,False,True,True
0,0.0166669,0.716676693409681,59.99916,False,R,False,True,True
0,0.0166669,0.733343593776226,59.99916,False,R,False,True,True
0,0.0166667,0.750010292977095,59.99988,False,R,False,True,True
0,0.0166674,0.766677692532539,59.99736,False,R,False,True,True
0,0.0166668,0.783344492316246,59.99952,False,R,False,True,True
0,0.0166674,0.800011891871691,59.99736,False,R,False,True,True
0,0.016667,0.816678890958428,59.9988,False,R,False,True,True
0,0.0166661,0.833344990387559,60.00204,False,R,False,True,True
0,0.0166671,0.850012090057135,59.99844,False,R,False,True,True
0,0.0166668,0.866678889840841,59.99952,False,R,False,True,True
0,0.0166668,0.883345689624548,59.99952,False,R,False,True,True
0,0.016667,0.900012688711286,59.9988,False,R,False,True,True
0,0.0166673,0.916679989546537,59.99772,False,R,False,True,True
0,0.0166666,0.933346590027213,60.00024,False,R,False,True,True
0,0.0166669,0.950013490393758,59.99916,False,R,False,True,True
0,0.0166672,0.966680690646172,59.99808,False,R,False,True,True
0,0.0166667,0.98334738984704,59.99988,False,R,False,True,True
0,0.0166668,1.00001418963075,59.99952,False,R,False,True,True
0,0.0166667,1.01668088883162,59.99988,False,R,False,True,True
0,0.0166677,1.03334858827293,59.99628,False,R,False,True,True
0,0.0166664,1.05001498758793,60.00096,False,R,False,True,True
0,0.0166667,1.0666816867888,59.99988,False,R,False,True,True
0,0.0166669,1.08334858715534,59.99916,False,R,False,True,True
0,0.0166671,1.10001568682492,59.99844,False,R,False,True,True
0,0.0166671,1.11668278649449,59.99844,False,R,False,True,True
0,0.0166675,1.13335028663278,59.997,False,R,False,True,True
0,0.0166661,1.15001638606191,60.00204,False,R,False,True,True
0,0.0166667,1.16668308526278,59.99988,False,R,False,True,True
0,0.0166668,1.18334988504648,59.99952,False,R,False,True,True
0,0.016667,1.20001688413322,59.9988,False,R,False,True,True
0,0.0166668,1.21668368391693,59.99952,False,R,False,True,True
0,0.0166671,1.2333507835865,59.99844,False,R,False,True,True
0,0.0166674,1.25001818314195,59.99736,False,R,False,True,True
0,0.0166666,1.26668478362262,60.00024,False,R,False,True,True
0,0.0166667,1.28335148282349,59.99988,False,R,False,True,True
0,0.0166673,1.30001878365874,59.99772,False,R,False,True,True
0,0.016667,1.31668578274548,59.9988,False,R,False,True,True
0,0.0166664,1.33335218206048,60.00096,False,R,False,True,True
0,0.0166672,1.35001938231289,59.99808,False,R,False,True,True
0,0.0166666,1.36668598279357,60.00024,False,R,False,True,True
0,0.0166669,1.38335288316011,59.99916,False,R,False,True,True
0,0.0166678,1.40002068318427,59.99592,False,R,False,True,True
0,0.016666,1.4166866838932,60.0024,False,R,False,True,True
0,0.0166673,1.43335398472846,59.99772,False,R,False,True,True
0,0.0166668,1.45002078451216,59.99952,False,R,False,True,True
0,0.0166668,1.46668758429587,59.99952,False,R,False,True,True
0,0.0166675,1.48335508443415,59.997,False,R,False,True,True
0,0.016666,1.50002108514309,60.0024,False,R,False,True,True
0,0.0166669,1.51668798550963,59.99916,False,R,False,True,True
0,0.0166669,1.53335488587618,59.99916,False,R,False,True,True
0,0.016667,1.55002188496292,59.9988,False,R,False,True,True
0,0.0166754,1.56669728457928,59.96858,False,R,False,True,True
0,0.0166669,1.58336418494582,59.99916,False,R,False,True,True
0,0.0166669,1.60003108531237,59.99916,False,R,False,True,True
0,0.0166678,1.61669888533652,59.99592,False,R,False,True,True
0,0.0166662,1.63336508534849,60.00168,False,R,False,True,True
0,0.0166669,1.65003198571503,59.99916,False,R,False,True,True
0,0.016667,1.66669898480177,59.9988,False,R,False,True,True
0,0.0166665,1.68336548469961,60.0006,False,R,False,True,True
0,0.016667,1.70003248378634,59.9988,False,R,False,True,True
0,0.0166668,1.71669928357005,59.99952,False,R,False,True,True
0,0.016667,1.73336628265679,59.9988,False,R,False,True,True
0,0.0166668,1.7500330824405,59.99952,False,R,False,True,True
0,0.0166676,1.76670068316162,59.99664,False,R,False,True,True
0,0.0166675,1.7833681832999,59.997,False,R,False,True,True
0,0.0166662,1.80003438331187,60.00168,False,R,False,True,True
0,0.0166665,1.81670088320971,60.0006,False,R,False,True,True
0,0.0166668,1.83336768299341,59.99952,False,R,False,True,True
0,0.0166673,1.85003498382866,59.99772,False,R,False,True,True
0,0.0166669,1.86670188419521,59.99916,False,R,False,True,True
0,0.0166669,1.88336878456175,59.99916,False,R,False,True,True
0,0.0170898,1.90045858547091,58.51443,False,R,False,True,True
0,0.0166672,1.91712578572333,59.99808,False,R,False,True,True
0,0.0166668,1.93379258550704,59.99952,False,R,False,True,True
0,0.0166667,1.9504592847079,59.99988,False,R,False,True,True
0,0.0166671,1.96712638437748,59.99844,False,R,False,True,True
0,0.016667,1.98379338346422,59.9988,False,R,False,True,True
0,0.0166678,2.00046118348837,59.99592,False,R,False,True,True
0,0.0166664,2.01712758280337,60.00096,False,R,False,True,True
0,0.0166663,2.03379388339818,60.00132,False,R,False,True,True
0,0.0166668,2.05046068318188,59.99952,False,R,False,True,True
0,0.0166669,2.06712758354843,59.99916,False,R,False,True,True
0,0.0166669,2.08379448391497,59.99916,False,R,False,True,True
0,0.0166675,2.10046198405325,59.997,False,R,False,True,True
0,0.0166673,2.11712928488851,59.99772,False,R,False,True,True
0,0.0166659,2.13379518501461,60.00276,False,R,False,True,True
0,0.016667,2.15046218410134,59.9988,False,R,False,True,True
0,0.0166669,2.16712908446789,59.99916,False,R,False,True,True
0,0.0166672,2.1837962847203,59.99808,False,R,False,True,True
0,0.016667,2.20046328380704,59.9988,False,R,False,True,True
0,0.0166668,2.21713008359075,59.99952,False,R,False,True,True
0,0.0166665,2.23379658348858,60.0006,False,R,False,True,True
0,0.0166668,2.25046338327229,59.99952,False,R,False,True,True
0,0.016667,2.26713038235903,59.9988,False,R,False,True,True
0,0.016667,2.28379738144577,59.9988,False,R,False,True,True
0,0.016667,2.3004643805325,59.9988,False,R,False,True,True
0,0.0166673,2.31713168136775,59.99772,False,R,False,True,True
0,0.0166666,2.33379828184843,60.00024,False,R,False,True,True
0,0.0166665,2.35046478174627,60.0006,False,R,False,True,True
0,0.0166669,2.36713168211281,59.99916,False,R,False,True,True
0,0.0166669,2.38379858247936,59.99916,False,R,False,True,True
0,0.016667,2.4004655815661,59.9988,False,R,False,True,True
0,0.0166674,2.41713298112154,59.99736,False,R,False,True,True
0,0.016667,2.43379998020828,59.9988,False,R,False,True,True
0,0.0166666,2.45046658068895,60.00024,False,R,False,True,True
0,0.0166667,2.46713327988982,59.99988,False,R,False,True,True
0,0.0166672,2.48380048014224,59.99808,False,R,False,True,True
0,0.0166666,2.50046708062291,60.00024,False,R,False,True,True
0,0.0166682,2.51713528111577,59.99448,False,R,False,True,True
0,0.0166669,2.53380218148232,59.99916,False,R,False,True,True
0,0.0166661,2.55046828091145,60.00204,False,R,False,True,True
0,0.0166674,2.56713568046689,59.99736,False,R,False,True,True
0,0.016667,2.58380267955363,59.9988,False,R,False,True,True
0,0.0166663,2.60046898014843,60.00132,False,R,False,True,True
0,0.0166673,2.61713628098369,59.99772,False,R,False,True,True
0,0.0166669,2.63380318135023,59.99916,False,R,False,True,True
0,0.0166668,2.65046998113394,59.99952,False,R,False,True,True
0,0.0166668,2.66713678091764,59.99952,False,R,False,True,True
0,0.0166664,2.68380318023264,60.00096,False,R,False,True,True
0,0.0166684,2.70047158002853,59.99376,False,R,False,True,True
0,0.0166657,2.7171372808516,60.00348,False,R,False,True,True
0,0.0166686,2.73380587995052,59.99305,False,R,False,True,True
0,0.0166655,2.75047137960792,60.0042,False,R,False,True,True
0,0.0166672,2.76713857986033,59.99808,False,R,False,True,True
0,0.0166668,2.78380537964404,59.99952,False,R,False,True,True
0,0.0166672,2.80047257989645,59.99808,False,R,False,True,True
0,0.0166666,2.81713918037713,60.00024,False,R,False,True,True
0,0.0166669,2.83380608074367,59.99916,False,R,False,True,True
0,0.0166666,2.85047268122435,60.00024,False,R,False,True,True
0,0.0166675,2.86714018136263,59.997,False,R,False,True,True
0,0.0166662,2.8838063813746,60.00168,False,R,False,True,True
0,0.0166677,2.90047408081591,59.99628,False,R,False,True,True
0,0.016667,2.91714107990265,59.9988,False,R,False,True,True
0,0.0166676,2.93380868062377,59.99664,False,R,False,True,True
0,0.0166671,2.95047578029335,59.99844,False,R,False,True,True
0,0.0166658,2.96714157983661,60.00312,False,R,False,True,True
0,0.0166672,2.98380878008902,59.99808,False,R,False,True,True
0,0.0166669,3.00047568045557,59.99916,False,R,False,True,True
0,0.0166746,3.01715028099716,59.97145,False,R,False,True,True
0,0.0166602,3.0338104814291,60.02329,False,R,False,True,True
0,0.0166665,3.05047698132694,60.0006,False,R,False,True,True
0,0.0166671,3.06714408099651,59.99844,False,R,False,True,True
0,0.0166668,3.08381088078022,59.99952,False,R,False,True,True
0,0.0166672,3.10047808103263,59.99808,False,R,False,True,True
0,0.0166665,3.11714458093047,60.0006,False,R,False,True,True
0,0.0166669,3.13381148129702,59.99916,False,R,False,True,True
0,0.016667,3.15047848038375,59.9988,False,R,False,True,True
0,0.016667,3.16714547947049,59.9988,False,R,False,True,True
0,0.0166672,3.18381267972291,59.99808,False,R,False,True,True
0,0.0166668,3.20047947950661,59.99952,False,R,False,True,True
0,0.0166667,3.21714617870748,59.99988,False,R,False,True,True
0,0.0166667,3.23381287790835,59.99988,False,R,False,True,True
0,0.0166669,3.25047977827489,59.99916,False,R,False,True,True
0,0.0166698,3.26714957877994,59.98872,False,R,False,True,True
0,0.0166656,3.28381517902017,60.00384,False,R,False,True,True
0,0.0166663,3.30048147961497,60.00132,False,R,False,True,True
0,0.0166672,3.31714867986739,59.99808,False,R,False,True,True
0,0.0173867,3.33453537896276,57.51523,False,R,False,True,True
0,0.0166669,3.3512022793293,59.99916,False,R,False,True,True
0,0.0166673,3.36786958016455,59.99772,False,R,False,True,True
0,0.016667,3.38453657925129,59.9988,False,R,False,True,True
0,0.0166671,3.40120367892087,59.99844,False,R,False,True,True
0,0.0166664,3.41787007823586,60.00096,False,R,False,True,True
0,0.0166667,3.43453677743673,59.99988,False,R,False,True,True
0,0.0166668,3.45120357722044,59.99952,False,R,False,True,True
0,0.0166668,3.46787037700415,59.99952,False,R,False,True,True
0,0.016667,3.48453737609088,59.9988,False,R,False,True,True
0,0.0166702,3.50120757520199,59.98729,False,R,False,True,True
0,0.0166636,3.51787117496133,60.01104,False,R,False,True,True
