F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
593106,0.0235369,0.0235369000583887,0.1848228,0.233536,0.3435137,-0.07444748,0.007635737,0.9950764,-0.06497911,0.0398616380989552,0,0
593108,0.0179109,0.0414477996528149,0.1848228,0.233536,0.3435137,-0.07444748,0.007635737,0.9950764,-0.06497911,0.0398616380989552,0,0
593112,0.0166682,0.0581160001456738,0.18508,0.2335096,0.3434104,-0.07379264,0.008876426,0.9950998,-0.06520923,0.0398616380989552,0,0
593116,0.0166671,0.0747830998152494,0.18508,0.2335096,0.3434104,-0.07379264,0.008876426,0.9950998,-0.06520923,0.0398616380989552,0,0
593118,0.0169978,0.091780899092555,0.1855014,0.2338883,0.3436236,-0.07259267,0.01140818,0.9951112,-0.06598337,0.0398616380989552,0,0
593124,0.0166678,0.108448699116707,0.1855014,0.2338883,0.3436236,-0.07259267,0.01140818,0.9951112,-0.06598337,0.0398616380989552,0,0
593128,0.0171084,0.125557098537683,0.1855014,0.2338883,0.3436236,-0.07259267,0.01140818,0.9951112,-0.06598337,0.0398616380989552,0,0
593130,0.0190399,0.144596997648478,0.1856384,0.2343542,0.3440805,-0.0714702,0.01374682,0.9951161,-0.06668551,0.0398616380989552,0,0
593134,0.0166673,0.161264298483729,0.1856384,0.2343542,0.3440805,-0.0714702,0.01374682,0.9951161,-0.06668551,0.0398629494011402,0,0
593136,0.0172791,0.178543398156762,0.1856384,0.2343542,0.3440805,-0.0714702,0.01374682,0.9951161,-0.06668551,0.0398629494011402,0,0
593142,0.0166679,0.195211298763752,0.1856991,0.2346146,0.3443231,-0.07090653,0.01494924,0.9951118,-0.06709095,0.0398629494011402,0,0
593144,0.0175788,0.212790098041296,0.1856991,0.2346146,0.3443231,-0.07090653,0.01494924,0.9951118,-0.06709095,0.0398629494011402,0,0
593148,0.0166678,0.229457898065448,0.1856949,0.2348697,0.3445926,-0.07052388,0.01607789,0.9950925,-0.06751854,0.0398629494011402,0,0
593150,0.0185925,0.248050397261977,0.1856949,0.2348697,0.3445926,-0.07052388,0.01607789,0.9950925,-0.06751854,0.0398629494011402,0,0
593154,0.0166679,0.264718297868967,0.1856949,0.2348697,0.3445926,-0.07052388,0.01607789,0.9950925,-0.06751854,0.0398629494011402,0,0
593158,0.0168985,0.281616797670722,0.1856949,0.2348697,0.3445926,-0.07052388,0.01607789,0.9950925,-0.06751854,0.0398629494011402,0,0
593162,0.0166677,0.298284497112036,0.1855822,0.2351308,0.3449072,-0.07014766,0.01720469,0.9950696,-0.06796864,0.0398629494011402,0,0
593164,0.016666,0.314950497820973,0.1855822,0.2351308,0.3449072,-0.07014766,0.01720469,0.9950696,-0.06796864,0.0398629494011402,0,0
593168,0.0166678,0.331618297845125,0.185062,0.2357135,0.3457307,-0.0692768,0.01964137,0.995021,-0.06890617,0.0398629494011402,0,0
593170,0.0192568,0.350875098258257,0.185062,0.2357135,0.3457307,-0.0692768,0.01964137,0.995021,-0.06890617,0.0398629494011402,0,0
593176,0.0166695,0.36754459887743,0.184773,0.2360089,0.3461325,-0.06872547,0.02076601,0.9950073,-0.06932557,0.0398616380989552,0,0
593178,0.0166643,0.384208898991346,0.184773,0.2360089,0.3461325,-0.06872547,0.02076601,0.9950073,-0.06932557,0.0398616380989552,0,0
593182,0.0166682,0.400877099484205,0.1844553,0.2363311,0.3465738,-0.06833888,0.02196976,0.9949738,-0.06981599,0.0398616380989552,0,0
593184,0.0166661,0.417543198913336,0.1844553,0.2363311,0.3465738,-0.06833888,0.02196976,0.9949738,-0.06981599,0.0398616380989552,0,0
593188,0.016669,0.434212198480964,0.1841961,0.2365689,0.3469184,-0.06769201,0.02295135,0.9949719,-0.07015683,0.0398616380989552,0,0
593190,0.0166648,0.45087699778378,0.1841961,0.2365689,0.3469184,-0.06769201,0.02295135,0.9949719,-0.07015683,0.0398616380989552,0,0
593194,0.0166713,0.467548297718167,0.1839481,0.2367185,0.3471888,-0.06718373,0.02387344,0.9949647,-0.07043977,0.0398616380989552,0,0
593198,0.0166625,0.48421079851687,0.1839481,0.2367185,0.3471888,-0.06718373,0.02387344,0.9949647,-0.07043977,0.0398616380989552,0,0
593202,0.0166727,0.500883499160409,0.1839481,0.2367185,0.3471888,-0.06718373,0.02387344,0.9949647,-0.07043977,0.0398616380989552,0,0
593204,0.0166619,0.517545398324728,0.1839481,0.2367185,0.3471888,-0.06718373,0.02387344,0.9949647,-0.07043977,0.0398616380989552,0,0
593208,0.0166684,0.534213798120618,0.1835424,0.2366063,0.3470887,-0.06620282,0.02557191,0.9949643,-0.07077607,0.0398616380989552,0,0
593210,0.0166651,0.550878897309303,0.1835424,0.2366063,0.3470887,-0.06620282,0.02557191,0.9949643,-0.07077607,0.0398616380989552,0,0
593216,0.0166694,0.567548297345638,0.1832866,0.236286,0.3466455,-0.06558485,0.0264255,0.9949796,-0.07082339,0.0398616380989552,0,0
593218,0.0166646,0.584212897345424,0.1832866,0.236286,0.3466455,-0.06558485,0.0264255,0.9949796,-0.07082339,0.0398616380989552,0,0
593222,0.0166677,0.600880596786737,0.1830218,0.2358293,0.346016,-0.06490307,0.02707478,0.9950125,-0.07074348,0.0398616380989552,0,0
593224,0.0166656,0.617546197026968,0.1830218,0.2358293,0.346016,-0.06490307,0.02707478,0.9950125,-0.07074348,0.0398616380989552,0,0
593228,0.0166682,0.634214397519827,0.1828461,0.2353995,0.3453764,-0.06429742,0.02764104,0.9950416,-0.07066828,0.0398616380989552,0,0
593230,0.0167605,0.650974897667766,0.1828461,0.2353995,0.3453764,-0.06429742,0.02764104,0.9950416,-0.07066828,0.0398616380989552,0,0
593236,0.0166682,0.667643098160625,0.1827794,0.2350982,0.34486,-0.06371957,0.02825859,0.9950609,-0.07067626,0.0398616380989552,0,0
593238,0.0197536,0.687396697700024,0.1827794,0.2350982,0.34486,-0.06371957,0.02825859,0.9950609,-0.07067626,0.0398616380989552,0,0
593242,0.0166698,0.704066498205066,0.1827794,0.2350982,0.34486,-0.06371957,0.02825859,0.9950609,-0.07067626,0.0398616380989552,0,0
593244,0.0166675,0.720733998343349,0.1827954,0.2349136,0.3444981,-0.06314681,0.02885732,0.9950765,-0.07072882,0.0398616380989552,0,0
593248,0.0166668,0.737400798127055,0.1827954,0.2349136,0.3444981,-0.06314681,0.02885732,0.9950765,-0.07072882,0.0398616380989552,0,0
593250,0.0166663,0.754067098721862,0.1827954,0.2349136,0.3444981,-0.06314681,0.02885732,0.9950765,-0.07072882,0.0398616380989552,0,0
593256,0.0166674,0.770734498277307,0.1829217,0.2349206,0.3443004,-0.06214619,0.03008794,0.9950812,-0.07103457,0.0398616380989552,0,0
593258,0.0166667,0.787401197478175,0.1829217,0.2349206,0.3443004,-0.06214619,0.03008794,0.9950812,-0.07103457,0.0398616380989552,0,0
593262,0.0166667,0.804067896679044,0.1829617,0.235034,0.3443922,-0.06167606,0.03075112,0.9950755,-0.0712401,0.0398609787225723,0,0
593264,0.016667,0.820734895765781,0.1829617,0.235034,0.3443922,-0.06167606,0.03075112,0.9950755,-0.0712401,0.0398609787225723,0,0
593268,0.0166671,0.837401995435357,0.1829863,0.2351667,0.3445185,-0.06123369,0.03140168,0.9950664,-0.07146505,0.0398609787225723,0,0
593270,0.0166666,0.854068595916033,0.1829863,0.2351667,0.3445185,-0.06123369,0.03140168,0.9950664,-0.07146505,0.0398609787225723,0,0
593276,0.016667,0.87073559500277,0.1830125,0.2352988,0.3446434,-0.06080939,0.03206599,0.9950548,-0.0716938,0.0398622937500477,0,0
593278,0.0166667,0.887402294203639,0.1830125,0.2352988,0.3446434,-0.06080939,0.03206599,0.9950548,-0.0716938,0.0398622937500477,0,0
593282,0.0166668,0.904069093987346,0.1830125,0.2352988,0.3446434,-0.06080939,0.03206599,0.9950548,-0.0716938,0.0398622937500477,0,0
593284,0.0166676,0.920736694708467,0.1830249,0.2354274,0.3447609,-0.06035488,0.03277176,0.9950422,-0.07193274,0.0398622937500477,0,0
593288,0.0166664,0.937403094023466,0.1830249,0.2354274,0.3447609,-0.06035488,0.03277176,0.9950422,-0.07193274,0.0398622937500477,0,0
593290,0.0166668,0.954069893807173,0.183012,0.235508,0.3448288,-0.05989425,0.03339755,0.9950354,-0.07212327,0.0398622937500477,0,0
593296,0.0166876,0.970757493749261,0.183012,0.235508,0.3448288,-0.05989425,0.03339755,0.9950354,-0.07212327,0.0398622937500477,0,0
593298,0.0166663,0.987423794344068,0.183012,0.235508,0.3448288,-0.05989425,0.03339755,0.9950354,-0.07212327,0.0398622937500477,0,0
593302,0.0166672,1.00409099459648,0.1828779,0.235491,0.3447565,-0.05891443,0.03447215,0.9950396,-0.0723666,0.0398622937500477,0,0
593304,0.0166667,1.02075769379735,0.1828779,0.235491,0.3447565,-0.05891443,0.03447215,0.9950396,-0.0723666,0.0398622937500477,0,0
