F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
324224,0.0252294,0.025229400023818,-0.465480268001556,-23.2445468902588,-0.0927408263087273,15.5448446273804,0.583271145820618,2.49199604988098,-0.0575172156095505,-0.259032096715609,-0.15636371988731,-1.83749138572885
324226,0.02628,0.0515094008296728,-0.465480268001556,-23.2445468902588,-0.0927408263087273,15.5448446273804,0.583271145820618,2.49199604988098,-0.0575172156095505,-0.259032096715609,-0.15636371988731,-1.83749138572885
324228,0.0166677,0.0681771002709866,-0.465480268001556,-23.2445468902588,-0.0927408263087273,15.5448446273804,0.583271145820618,2.49199604988098,-0.0575172156095505,-0.259032096715609,-0.15636371988731,-1.83749138572885
324232,0.0166668,0.0848439000546932,-0.612269818782806,-23.29612159729,-0.168119251728058,15.5924520492554,0.601581692695618,2.47917866706848,-0.0895606726408005,-0.279811544838699,-0.3650824610818,-1.88463058839105
324236,0.0171338,0.10197770036757,-0.612269818782806,-23.29612159729,-0.168119251728058,15.5924520492554,0.601581692695618,2.47917866706848,-0.0895606726408005,-0.279811544838699,-0.3650824610818,-1.88463058839105
324238,0.0166684,0.11864610016346,-0.612269818782806,-23.29612159729,-0.168119251728058,15.5924520492554,0.601581692695618,2.47917866706848,-0.0895606726408005,-0.279811544838699,-0.3650824610818,-1.88463058839105
324242,0.0166668,0.135312899947166,-0.612269818782806,-23.2207431793213,-0.120511822402477,15.5924520492554,0.595173001289368,2.47917866706848,-0.10878674685955,-0.357144145662203,-0.604088259984977,-1.87293535254492
324244,0.0166684,0.151981299743056,-0.612269818782806,-23.2207431793213,-0.120511822402477,15.5924520492554,0.595173001289368,2.47917866706848,-0.10878674685955,-0.357144145662203,-0.604088259984977,-1.87293535254492
324248,0.0166657,0.168647000566125,-0.564662396907806,-23.2207431793213,-0.0689371153712273,15.5686483383179,0.589679837226868,2.49199604988098,-0.1536475867033,-0.300088482183488,-0.560724712819935,-1.87547688957037
324250,0.0166679,0.185314901173115,-0.588466107845306,-23.2207431793213,-0.168119251728058,15.5448446273804,0.577777981758118,2.47917866706848,-0.12160412967205,-0.393038512134105,-0.750863258276906,-1.85833853704178
324254,0.0166656,0.201980501413345,-0.588466107845306,-23.2207431793213,-0.168119251728058,15.5448446273804,0.577777981758118,2.47917866706848,-0.12160412967205,-0.393038512134105,-0.750863258276906,-1.85833853704178
324258,0.0166667,0.218647200614214,-0.588466107845306,-23.2445468902588,-0.0689371153712273,15.5686483383179,0.571369290351868,2.47917866706848,-0.1408302038908,-0.36996260245507,-0.733347080109149,-1.86960293373255
324262,0.0166668,0.235314000397921,-0.739222943782806,-23.2683506011963,-0.267301380634308,15.4932699203491,0.583271145820618,2.47185444831848,-0.1536475867033,-0.488321800938717,-0.945932117221528,-1.82403368581208
324264,0.0166671,0.251981100067496,-0.739222943782806,-23.2683506011963,-0.267301380634308,15.4932699203491,0.583271145820618,2.47185444831848,-0.1536475867033,-0.488321800938717,-0.945932117221528,-1.82403368581208
324268,0.0166668,0.268647899851203,-0.612269818782806,-23.1969394683838,-0.120511822402477,15.4694662094116,0.577777981758118,2.47185444831848,-0.14723889529705,-0.48414006342166,-0.893641364495312,-1.91263384139131
324270,0.0166668,0.28531469963491,-0.540858685970306,-23.1969394683838,-0.0451334044337273,15.4694662094116,0.583271145820618,2.47185444831848,-0.1536475867033,-0.474827918444801,-0.879435197638053,-1.89643230979608
324274,0.0166675,0.301982199773192,-0.540858685970306,-23.1969394683838,-0.0451334044337273,15.4694662094116,0.583271145820618,2.47185444831848,-0.1536475867033,-0.474827918444801,-0.879435197638053,-1.89643230979608
324278,0.0166685,0.31865070015192,-0.640040814876556,-23.1969394683838,-0.144315540790558,15.4178915023804,0.589679837226868,2.50481343269348,-0.1536475867033,-0.451787401978174,-0.904817610453392,-1.81441342243627
324282,0.0166657,0.335316400974989,-0.612269818782806,-23.2207431793213,-0.0927408263087273,15.5686483383179,0.565876126289368,2.48558735847473,-0.1536475867033,-0.546246381883936,-0.861883054988115,-1.95133708148166
324284,0.0166669,0.351983301341534,-0.612269818782806,-23.2207431793213,-0.0927408263087273,15.5686483383179,0.565876126289368,2.48558735847473,-0.1536475867033,-0.546246381883936,-0.861883054988115,-1.95133708148166
324288,0.016672,0.368655301630497,-0.663844525814056,-23.1453647613525,-0.120511822402477,15.4932699203491,0.577777981758118,2.48558735847473,-0.1664649695158,-0.622221850016194,-0.794552846667039,-2.05642015839893
324290,0.0166918,0.385347101837397,-0.663844525814056,-23.1453647613525,-0.120511822402477,15.4932699203491,0.577777981758118,2.48558735847473,-0.1664649695158,-0.622221850016194,-0.794552846667039,-2.05642015839893
324296,0.0166522,0.401999302208424,-0.640040814876556,-23.1969394683838,-0.144315540790558,15.5686483383179,0.565876126289368,2.49199604988098,-0.17287366092205,-0.767820730556104,-0.843338165987543,-1.88362816950468
324298,0.0166664,0.418665701523423,-0.612269818782806,-23.3199253082275,-0.0927408263087273,15.6916341781616,0.559467434883118,2.51854634284973,-0.1994239538908,-0.337567672087097,-0.885319371425557,-1.86213615563874
