F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
145140,0.0342489,0.0342488996684551,-2.425477,0.374472,-1.402194,0.202744,0.1227221,-0.02854255,0.9710919
145142,0.0175647,0.0518136005848646,-2.425513,0.3744984,-1.40223,0.2027115,0.1227674,-0.02852983,0.9710934
145148,0.0166678,0.0684814006090164,-2.425653,0.3744262,-1.402384,0.2026978,0.1228513,-0.02863446,0.9710826
145150,0.0166658,0.0851472001522779,-2.425684,0.3743715,-1.402453,0.2027077,0.1228965,-0.02868784,0.9710732
145154,0.0166677,0.101814899593592,-2.425716,0.3743185,-1.402519,0.2027816,0.1230051,-0.02874724,0.9710422
145156,0.0166677,0.118482599034905,-2.425683,0.3743141,-1.402523,0.202845,0.1230414,-0.02870816,0.9710255
145160,0.0166662,0.135148799046874,-2.425547,0.3743055,-1.402547,0.2029423,0.1231218,-0.02864933,0.9709967
145162,0.0166669,0.151815699413419,-2.425623,0.3742771,-1.402578,0.2030102,0.1231497,-0.02864364,0.9709792
145166,0.0166671,0.168482799082994,-2.425706,0.3741898,-1.40253,0.2032319,0.1232291,-0.02874714,0.9709197
145170,0.016666,0.185148799791932,-2.425798,0.3741301,-1.402474,0.2033848,0.1232632,-0.02878903,0.9708821
145174,0.0166677,0.201816499233246,-2.425875,0.3740689,-1.402396,0.2037257,0.1232815,-0.02887517,0.9708058
145176,0.0166669,0.218483399599791,-2.425876,0.3740512,-1.402363,0.2039375,0.1233132,-0.02892658,0.9707557
145180,0.0166672,0.235150599852204,-2.425908,0.373963,-1.402314,0.2043148,0.1233753,-0.02907084,0.9706642
145182,0.0166667,0.251817299053073,-2.42593,0.3739463,-1.402318,0.2044581,0.1234237,-0.02910866,0.9706267
145186,0.0166666,0.268483899533749,-2.426049,0.3738703,-1.402353,0.2045905,0.1235344,-0.02913438,0.970584
145190,0.0166671,0.285150999203324,-2.426088,0.3738531,-1.402377,0.2047409,0.1236823,-0.02912448,0.9705337
145194,0.0166665,0.301817499101162,-2.426121,0.3737647,-1.402337,0.2050118,0.123826,-0.02913258,0.9704579
145196,0.0166665,0.318483998999,-2.42613,0.3737345,-1.402306,0.2052088,0.1238805,-0.02914693,0.9704089
145200,0.0166674,0.335151398554444,-2.426196,0.3736978,-1.402377,0.2055236,0.1240394,-0.02919662,0.9703205
145204,0.0166661,0.351817497983575,-2.426238,0.3736218,-1.402337,0.2057168,0.1240983,-0.0292216,0.9702712
145206,0.0166678,0.368485298007727,-2.426282,0.3735596,-1.402305,0.2059395,0.1241178,-0.02921021,0.9702219
145210,0.0166674,0.385152697563171,-2.426283,0.3735338,-1.40227,0.2063154,0.1241114,-0.02913867,0.970145
145212,0.0166671,0.401819797232747,-2.426379,0.3734463,-1.402279,0.2065663,0.1241089,-0.02909768,0.9700931
145216,0.0166667,0.418486496433616,-2.426391,0.3733303,-1.402211,0.2069574,0.1240802,-0.02906612,0.9700144
145218,0.0166663,0.435152797028422,-2.426446,0.3732602,-1.402192,0.2072118,0.1240568,-0.02905112,0.9699636
145224,0.0166678,0.451820597052574,-2.426507,0.3730926,-1.402151,0.207694,0.1240216,-0.02901099,0.9698661
145226,0.016666,0.468486597761512,-2.426555,0.3730027,-1.402132,0.2079647,0.1240055,-0.02900683,0.9698103
145230,0.0166682,0.485154798254371,-2.426636,0.3728353,-1.40211,0.20842,0.1239539,-0.02903904,0.9697182
145232,0.0166663,0.501821098849177,-2.426654,0.3727666,-1.402088,0.2086578,0.1239461,-0.02904075,0.969668
145236,0.0166669,0.518487999215722,-2.426601,0.3726024,-1.402084,0.2090356,0.1239703,-0.02905729,0.969583
145240,0.0166668,0.535154798999429,-2.426738,0.3724991,-1.402037,0.209216,0.1240004,-0.02906549,0.96954
145244,0.0166733,0.551828099414706,-2.42675,0.37234,-1.401963,0.20947,0.1240952,-0.02907999,0.9694726
145246,0.016667,0.568495098501444,-2.426744,0.3723237,-1.401932,0.2095616,0.1241241,-0.02909356,0.9694487
145250,0.0166658,0.585160898044705,-2.426587,0.3722882,-1.401914,0.2097153,0.1242131,-0.02908822,0.9694042
145252,0.0166676,0.601828498765826,-2.426552,0.3722605,-1.401892,0.2097899,0.1243083,-0.02909669,0.9693756
145256,0.0166664,0.618494898080826,-2.426402,0.3722417,-1.401937,0.2099154,0.1245068,-0.02924549,0.9693185
145260,0.016667,0.635161897167563,-2.42635,0.3721742,-1.401936,0.2100146,0.1246277,-0.02940274,0.9692767
145264,0.0166671,0.651828996837139,-2.426203,0.372095,-1.401931,0.2102257,0.1249246,-0.02963343,0.9691857
145266,0.0166673,0.668496297672391,-2.426177,0.3720802,-1.401947,0.2103471,0.1251067,-0.02971206,0.9691334
145270,0.0166673,0.685163598507643,-2.42593,0.3720713,-1.402021,0.2105499,0.1254474,-0.02982704,0.9690418
145272,0.0166664,0.701829997822642,-2.425881,0.3720563,-1.402043,0.2106189,0.1256482,-0.02993935,0.9689974
145276,0.0166667,0.718496697023511,-2.425774,0.3720734,-1.402098,0.2107453,0.1259656,-0.03023241,0.9689196
145278,0.0166665,0.735163196921349,-2.425762,0.3720459,-1.402084,0.2108331,0.1261245,-0.03037808,0.9688752
145284,0.0166685,0.751831697300076,-2.425733,0.372062,-1.402094,0.2108913,0.1263969,-0.0305766,0.9688208
145286,0.0166666,0.768498297780752,-2.425794,0.3720649,-1.402045,0.2109627,0.1265527,-0.03068234,0.9687816
145290,0.0166661,0.785164397209883,-2.425831,0.3720664,-1.402057,0.2110179,0.1267524,-0.03081472,0.9687393
145292,0.0166668,0.801831196993589,-2.425819,0.3720607,-1.40207,0.2110275,0.1268489,-0.03086802,0.9687228
145296,0.0166675,0.818498697131872,-2.425895,0.3720468,-1.402071,0.2110475,0.1270898,-0.03092435,0.9686852
145298,0.0166684,0.835167096927762,-2.425976,0.3719854,-1.402043,0.2110442,0.1271523,-0.03090563,0.9686782
145304,0.0166655,0.851832596585155,-2.425955,0.3720034,-1.4021,0.2110247,0.1271719,-0.03086467,0.9686812
145306,0.0166669,0.868499496951699,-2.42601,0.3719866,-1.402133,0.2110666,0.1271258,-0.03088203,0.9686776
145310,0.0166673,0.885166797786951,-2.425985,0.3720069,-1.40217,0.2112218,0.1269932,-0.03094926,0.968659
145312,0.0166674,0.901834197342396,-2.426002,0.3719788,-1.402171,0.2113364,0.1269326,-0.03101493,0.9686399
145316,0.0166666,0.918500797823071,-2.425933,0.3719428,-1.402256,0.2115619,0.1267619,-0.03101074,0.9686131
145318,0.0166674,0.935168197378516,-2.425845,0.3719766,-1.402318,0.2116926,0.1266547,-0.03096995,0.9685999
145322,0.016667,0.951835196465254,-2.425791,0.3719072,-1.402392,0.2119296,0.1265011,-0.03085848,0.9685717
145328,0.0166784,0.96851359680295,-2.425757,0.371865,-1.402498,0.2122757,0.1263572,-0.03083511,0.9685155
145330,0.0175729,0.986086497083306,-2.425726,0.3718084,-1.402533,0.2124581,0.1263017,-0.03083706,0.9684826
145334,0.0166675,1.00275399722159,-2.425708,0.3718096,-1.402587,0.2128015,0.1261998,-0.03084798,0.9684201
145336,0.0166677,1.0194216966629,-2.42571,0.3717645,-1.402629,0.2129905,0.1261571,-0.03084709,0.9683842
145340,0.0166669,1.03608859702945,-2.425771,0.3716975,-1.402557,0.2133055,0.1260742,-0.030816,0.9683266
145342,0.0166673,1.0527558978647,-2.425765,0.3716709,-1.402571,0.2134286,0.1260536,-0.03083318,0.9683017
145346,0.0166661,1.06942199729383,-2.425965,0.3716236,-1.402505,0.213673,0.1260233,-0.03089375,0.9682497
145350,0.0166683,1.08609029650688,-2.426112,0.3715197,-1.402488,0.2137579,0.1260106,-0.03093167,0.9682314
145354,0.016666,1.10275629721582,-2.42628,0.3715017,-1.40248,0.2138604,0.1260005,-0.03096109,0.9682092
145358,0.0206518,1.12340809777379,-2.426501,0.3714691,-1.402416,0.2139194,0.1259574,-0.03098006,0.9682012
145362,0.0175181,1.14092619717121,-2.426617,0.3713855,-1.402337,0.2140199,0.1259033,-0.0310138,0.9681849
145364,0.0166676,1.15759379789233,-2.426655,0.3713631,-1.402296,0.2140916,0.1258674,-0.0310195,0.9681736
145366,0.0166674,1.17426119744778,-2.42679,0.3714134,-1.402251,0.2141944,0.1258046,-0.03100248,0.9681595
145370,0.0166673,1.19092849828303,-2.426791,0.3715224,-1.402335,0.2142817,0.1257785,-0.03102263,0.9681429
145374,0.0166674,1.20759589783847,-2.426635,0.37168,-1.402471,0.2144172,0.1257428,-0.0310424,0.9681169
145378,0.0167531,1.22434899769723,-2.426434,0.3713894,-1.402579,0.2145913,0.1256348,-0.03110096,0.9680905
145382,0.0166676,1.24101659841836,-2.426291,0.3715302,-1.402751,0.2147214,0.1255401,-0.03107902,0.9680747
145384,0.0166641,1.25768069922924,-2.425951,0.371362,-1.402952,0.214754,0.1255158,-0.03111343,0.9680695
145388,0.0166673,1.27434800006449,-2.425513,0.3715563,-1.403203,0.2148413,0.1254955,-0.03113493,0.968052
145392,0.0166683,1.29101629927754,-2.425303,0.3715138,-1.403309,0.214871,0.1254673,-0.03116113,0.9680483
145394,0.0166654,1.3076816983521,-2.425188,0.3715447,-1.40335,0.214925,0.1254764,-0.03117679,0.9680346
145398,0.0166679,1.32434959895909,-2.425482,0.3713745,-1.403286,0.2150276,0.125483,-0.03112954,0.9680125
145400,0.0166663,1.3410158995539,-2.425434,0.3713659,-1.403321,0.2150615,0.1254889,-0.03109817,0.9680052
145404,0.0166668,1.3576826993376,-2.425836,0.3711975,-1.403056,0.215222,0.1254769,-0.03094205,0.967976
145408,0.0166666,1.37434929981828,-2.425833,0.3711711,-1.403066,0.2152622,0.1254833,-0.03091451,0.9679672
145412,0.0166677,1.39101699925959,-2.426091,0.3710712,-1.403134,0.2152791,0.1255192,-0.03082819,0.9679615
145414,0.0166671,1.40768409892917,-2.426093,0.3710451,-1.403153,0.2152824,0.1255095,-0.03078835,0.9679633
145418,0.0166681,1.42435219883919,-2.426118,0.371011,-1.403214,0.2153019,0.1254889,-0.0308053,0.9679611
145420,0.0166649,1.44101709872484,-2.426109,0.3709886,-1.40322,0.215288,0.1254622,-0.03090354,0.9679645
145426,0.0166679,1.45768499933183,-2.426807,0.3706906,-1.403007,0.2152069,0.1254378,-0.03123942,0.967975
145428,0.0166662,1.4743511993438,-2.426833,0.370674,-1.402973,0.215102,0.1254135,-0.03140255,0.9679962
145432,0.0166707,1.49102189950645,-2.42671,0.3711227,-1.403049,0.2149772,0.1253615,-0.03156797,0.9680252
145434,0.016666,1.50768790021539,-2.426712,0.3708781,-1.403182,0.2149336,0.1253286,-0.03161592,0.9680376
145438,0.0166654,1.52435329928994,-2.426813,0.3711686,-1.403365,0.2149413,0.1252372,-0.03166655,0.9680461
145440,0.0166661,1.54101939871907,-2.426865,0.3711825,-1.403371,0.2149853,0.1251449,-0.03166367,0.9680483
145446,0.0166681,1.55768749862909,-2.426965,0.3712189,-1.403343,0.2149934,0.1248797,-0.03166103,0.9680809
145448,0.0168903,1.5745777990669,-2.427041,0.3712196,-1.403327,0.2149505,0.1247099,-0.03161049,0.9681139
145452,0.0166672,1.59124499931932,-2.4272,0.3712871,-1.403235,0.2148601,0.1242068,-0.03132544,0.9682079
145454,0.0166663,1.60791129991412,-2.427403,0.3712759,-1.40324,0.2148743,0.1238902,-0.03111608,0.9682521
145458,0.0166673,1.62457860074937,-2.427745,0.3713221,-1.40306,0.2150271,0.1232473,-0.03067017,0.9683144
145460,0.0166664,1.64124500006437,-2.427852,0.3713566,-1.402993,0.2151736,0.1229622,-0.03051297,0.9683231
145466,0.0166677,1.65791269950569,-2.428331,0.3713167,-1.402778,0.2155193,0.122556,-0.0303205,0.9683037
145468,0.0166664,1.67457909882069,-2.42849,0.3712296,-1.402706,0.2156721,0.1224137,-0.03027046,0.9682893
145472,0.0166674,1.69124649837613,-2.428741,0.3710635,-1.402491,0.2160301,0.1221803,-0.03018307,0.9682417
145474,0.0166662,1.7079126983881,-2.428792,0.3710664,-1.402508,0.2162128,0.1221122,-0.03015396,0.9682104
145478,0.0166669,1.72457959875464,-2.428794,0.3708985,-1.402489,0.2165013,0.1220141,-0.03019188,0.9681571
145482,0.0166689,1.74124849960208,-2.428707,0.3708372,-1.402581,0.2166682,0.1219966,-0.03039752,0.9681156
145486,0.0195221,1.76077060028911,-2.428698,0.3706119,-1.402625,0.2167282,0.1219928,-0.03049872,0.9680995
145488,0.0166739,1.77744450047612,-2.428564,0.3706558,-1.402682,0.2167753,0.1219744,-0.03057169,0.9680889
145492,0.0167037,1.79414820112288,-2.428291,0.3705969,-1.402796,0.2168639,0.1218864,-0.03055492,0.9680807
145494,0.016663,1.81081120111048,-2.427857,0.3705946,-1.402889,0.2168868,0.1218074,-0.03054369,0.9680858
145498,0.0166699,1.82748110033572,-2.427583,0.3706923,-1.402881,0.2169443,0.1215387,-0.03047205,0.968109
145500,0.0166629,1.84414399974048,-2.427571,0.3705374,-1.402924,0.2169839,0.1213662,-0.03043835,0.9681228
145506,0.0166675,1.86081149987876,-2.42745,0.3706143,-1.402848,0.2170445,0.120994,-0.03038969,0.9681574
145508,0.0166645,1.87747599929571,-2.427428,0.3705911,-1.402779,0.2170897,0.1207818,-0.03035389,0.9681748
145512,0.0166759,1.89415189996362,-2.427576,0.3704924,-1.402561,0.2172789,0.1204117,-0.03026593,0.9681813
145514,0.0166597,1.91081159934402,-2.42786,0.3703603,-1.402418,0.2173723,0.1202496,-0.03018388,0.968183
145518,0.0166659,1.92747749947011,-2.428199,0.3701837,-1.402122,0.2175676,0.1199898,-0.03006233,0.9681751
145520,0.0166719,1.94414939917624,-2.428374,0.3701561,-1.401913,0.2177024,0.1198517,-0.03004958,0.9681623
145526,0.0166627,1.96081209927797,-2.428746,0.3699986,-1.401683,0.2179505,0.1197321,-0.03005116,0.9681213
145528,0.0166702,1.97748229838908,-2.428799,0.3699923,-1.401586,0.2180728,0.1197078,-0.030066,0.9680963
145532,0.0166631,1.99414539895952,-2.428945,0.369831,-1.401462,0.2183034,0.1197248,-0.03007881,0.9680418
145534,0.0166681,2.01081349886954,-2.428938,0.3698041,-1.401472,0.2184042,0.1197282,-0.03004892,0.9680195
145538,0.0166664,2.02747989818454,-2.42874,0.3696838,-1.401438,0.2186778,0.1197433,-0.03000248,0.9679574
145540,0.016668,2.04414789751172,-2.428557,0.369717,-1.40156,0.2187952,0.1197556,-0.0300063,0.9679292
145546,0.0166672,2.06081509776413,-2.427998,0.3697061,-1.401671,0.2191047,0.119748,-0.03007722,0.9678579
145550,0.0166666,2.07748169824481,-2.427669,0.3697105,-1.401825,0.2193853,0.1197231,-0.03023855,0.9677924
145552,0.0171285,2.09461019746959,-2.427566,0.3697108,-1.40195,0.2195194,0.119702,-0.03034594,0.9677613
145554,0.0166685,2.11127869784832,-2.427467,0.3696726,-1.402006,0.2196478,0.1196927,-0.03043052,0.9677306
145558,0.0166732,2.12795189768076,-2.427295,0.3696958,-1.402139,0.2198974,0.1196955,-0.03060045,0.9676682
145560,0.0166617,2.14461359754205,-2.427258,0.3696609,-1.402127,0.2200394,0.1197007,-0.0307009,0.9676321
145564,0.0166793,2.16129289753735,-2.426931,0.3697228,-1.401945,0.2203259,0.1197543,-0.03091368,0.9675535
145568,0.0166669,2.1779597979039,-2.42711,0.3696366,-1.401876,0.2204774,0.1197964,-0.03102968,0.96751
145572,0.0166669,2.19462669827044,-2.427197,0.3696016,-1.401725,0.2206795,0.1199132,-0.03119034,0.9674444
145576,0.016672,2.2112986985594,-2.427346,0.3695175,-1.401619,0.2208373,0.1200472,-0.03122272,0.9673907
145578,0.0167138,2.22801249846816,-2.427426,0.3695407,-1.40164,0.2208768,0.120112,-0.03123453,0.9673733
145582,0.0166757,2.24468819797039,-2.42755,0.3694617,-1.401577,0.2209635,0.1202088,-0.03122726,0.9673417
145584,0.0182188,2.26290699839592,-2.427677,0.3693896,-1.401592,0.220999,0.1202137,-0.03125564,0.967332
145590,0.0166683,2.27957529760897,-2.427753,0.369306,-1.401655,0.2210747,0.120115,-0.0312323,0.9673277
145592,0.0166664,2.29624169692397,-2.427632,0.3692795,-1.401719,0.2211248,0.1200671,-0.03128235,0.9673206
145596,0.0166683,2.31290999613702,-2.427579,0.3692023,-1.401854,0.2211755,0.1199075,-0.03135932,0.9673263
145598,0.0166658,2.32957579568028,-2.427598,0.3691086,-1.401905,0.2212355,0.119842,-0.03139514,0.9673195
145602,0.0166668,2.34624259546399,-2.427353,0.3691207,-1.402068,0.2213987,0.1196853,-0.03136211,0.9673027
145604,0.016667,2.36290959455073,-2.427226,0.3691528,-1.402183,0.2215293,0.1196106,-0.03127145,0.967285
145610,0.0166751,2.37958469428122,-2.427059,0.3691414,-1.40234,0.2217075,0.1194003,-0.03105976,0.9672769
145612,0.0166593,2.39624399505556,-2.426926,0.3692237,-1.402417,0.221758,0.1192459,-0.03097522,0.9672871
145614,0.0166668,2.41291079483926,-2.426977,0.3692018,-1.402505,0.2217645,0.1190708,-0.03086477,0.9673107
145618,0.0166669,2.42957769520581,-2.42703,0.3691831,-1.402526,0.2217792,0.118763,-0.03072422,0.9673497
145620,0.0166665,2.44624419510365,-2.427001,0.3692333,-1.402529,0.2217689,0.1185976,-0.03066791,0.9673741
145626,0.0166673,2.4629114959389,-2.427369,0.3691848,-1.402466,0.2217338,0.1182664,-0.03052934,0.9674271
145628,0.0166678,2.47957929596305,-2.427652,0.3690485,-1.40239,0.2217578,0.1181267,-0.03044183,0.9674414
145632,0.0166666,2.49624589644372,-2.427938,0.3690039,-1.402427,0.2217125,0.1178866,-0.03028946,0.9674859
145634,0.0166725,2.51291839592159,-2.428097,0.3689985,-1.402411,0.2217101,0.1177959,-0.0302365,0.9674991
