F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
315364,0.016667,0.0166669990867376,1.040679,0.1445074,-0.4164916,0.4455841,-0.3228894,0.7663966,0.331411,0.526095688343048,1,0.4468292,0.09073764,0.1596784,0.9938808,0.04965979,0.08634277,0.04774787
315368,0.0186151,0.0352820996195078,1.040529,0.1445733,-0.416321,0.4458021,-0.3223858,0.7666424,0.3310399,0.525412619113922,1,0.4464916,0.09067947,0.1595074,0.9938472,0.04957436,0.08684729,0.04762108
315372,0.0166682,0.0519503001123667,1.040288,0.1441839,-0.4160405,0.4465704,-0.3214188,0.7667978,0.3305844,0.525412619113922,1,0.446321,0.09052891,0.1595734,0.9939033,0.04942391,0.08664867,0.04696229
315374,0.0166803,0.068630600348115,1.040112,0.1442388,-0.4158919,-0.4469748,0.3207307,-0.7671581,-0.3298694,0.529707491397858,1,0.4460405,0.09028846,0.1591838,0.9940163,0.04865718,0.0863374,0.04593301
315378,0.017751,0.0863816011697054,1.040117,0.1439065,-0.4157791,0.4474209,-0.3204631,0.7673893,0.3289858,0.529303729534149,1,0.4458919,0.09011215,0.1592388,0.9940901,0.04842459,0.08619504,0.04483826
315382,0.0166682,0.103049801662564,1.040077,0.1438954,-0.415672,-0.4480954,0.3192165,-0.7678463,-0.3282126,0.529264867305756,1,0.4457791,0.09011739,0.1589065,0.9941146,0.0482816,0.08650339,0.0438439
315386,0.0166664,0.119716200977564,1.040166,0.143931,-0.4157371,-0.4486421,0.3187273,-0.7678593,-0.3279105,0.530068874359131,1,0.445672,0.09007663,0.1588954,0.994249,0.04770111,0.08602354,0.04235044
315388,0.0166673,0.136383501812816,1.040171,0.1440072,-0.4156278,-0.4492811,0.3177813,-0.7680207,-0.3275755,0.529761672019959,1,0.4457371,0.09016567,0.158931,0.9943038,0.04717424,0.08596874,0.04176209
315392,0.0170752,0.153458701446652,1.040408,0.1441013,-0.415771,-0.4501127,0.3164998,-0.768122,-0.3274371,0.5295529961586,1,0.4456277,0.09017128,0.1590072,0.9944075,0.04649287,0.08557136,0.04086295
315398,0.019128,0.17258670181036,1.040657,0.1442903,-0.4160616,-0.4513353,0.3157825,-0.7677301,-0.3273657,0.529981017112732,1,0.445771,0.09040791,0.1591013,0.9945498,0.04547327,0.0848992,0.03994018
