F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
94818,0.0302199,0.0302198994904757,1.031607,0.1081485,-0.3867972,0.4492259,-0.1646637,0.8316281,0.2819162,0,0,0.4174478,0.08088666,0.1236769,0.9954624,0.03191688,-0.02708147,-0.08545516
94822,0.0190409,0.0492607988417149,1.032483,0.10807,-0.3862334,0.4484607,-0.1627901,0.8339592,0.2772984,0,0,0.4167972,0.08160704,0.1231485,0.9951626,0.03294171,-0.02684337,-0.08857578
94824,0.0166692,0.0659299995750189,1.03287,0.1079482,-0.3858449,0.4494242,-0.1588465,0.8349014,0.2751824,0,0,0.4162334,0.08248311,0.12307,0.9946201,0.03498018,-0.02692373,-0.09371366
94828,0.0166657,0.0825957003980875,1.033851,0.108258,-0.3852951,0.4493773,-0.1562693,0.8369312,0.2705293,0,0,0.4158449,0.08286983,0.1229482,0.9942186,0.03375351,-0.0288935,-0.09775096
94832,0.0191943,0.101789999753237,1.03411,0.1090917,-0.3850657,-0.4503274,0.1574614,-0.8374037,-0.26677,0,0,0.415295,0.08385092,0.123258,0.9936111,0.03485164,-0.02919367,-0.1032963
94838,0.0243055,0.126095499843359,1.03407,0.1096696,-0.3845771,0.4509428,-0.1562975,0.8382959,0.2635941,0,0,0.4150656,0.0841102,0.1240917,0.993377,0.03555716,-0.02627471,-0.1060542
94840,0.0177921,0.143887599930167,1.033999,0.1099401,-0.3845183,-0.4513095,0.1565279,-0.8386921,-0.2615615,0,0,0.414577,0.08406991,0.1246696,0.9930075,0.03577569,-0.02568146,-0.1095298
94844,0.0166676,0.160555200651288,1.033777,0.1107923,-0.3838536,-0.4512971,0.1532468,-0.8404755,-0.2577739,0,0,0.4145182,0.08399886,0.1249401,0.9928327,0.03619416,-0.02450919,-0.1112317
94846,0.0192614,0.179816599935293,1.033727,0.1115128,-0.3838582,-0.4509911,0.1545628,-0.8405364,-0.257325,0,0,0.4138536,0.08377749,0.1257923,0.9921966,0.03671779,-0.02570006,-0.1163498
94852,0.0166685,0.196485100314021,1.033863,0.1126959,-0.3833249,-0.4493734,0.1533422,-0.8429795,-0.2528545,0,0,0.4138582,0.08372694,0.1265129,0.9922303,0.03754073,-0.02457879,-0.1160413
94854,0.0194319,0.215917000547051,1.033804,0.1131957,-0.3831406,-0.4487269,0.15322,-0.8438652,-0.251116,0,0,0.4133249,0.08386296,0.1276959,0.9915698,0.04049445,-0.02453704,-0.1206126
94858,0.0166686,0.232585599645972,1.032967,0.1141367,-0.3823841,-0.446871,0.1508105,-0.8459509,-0.2488566,0,0,0.4131406,0.08380431,0.1281957,0.9913309,0.04174922,-0.02423682,-0.1221996
94860,0.0214467,0.254032298922539,1.032579,0.1146888,-0.3820806,-0.4458868,0.1500418,-0.8469824,-0.2475749,0,0,0.4123841,0.0829671,0.1291367,0.9907898,0.04383028,-0.02616539,-0.1254186
94866,0.0166676,0.27069989964366,1.031869,0.1151963,-0.381742,-0.4444752,0.1482487,-0.8488268,-0.2448615,0,0,0.4120806,0.0825792,0.1296888,0.9905258,0.04509394,-0.02673408,-0.1269272
94868,0.0166658,0.287365699186921,1.031321,0.1156825,-0.3815107,-0.4446493,0.1495404,-0.849107,-0.2427795,0,0,0.4117419,0.08186918,0.1301962,0.9899793,0.04702665,-0.02776077,-0.1302263
94872,0.0166683,0.304033998399973,1.030627,0.1164685,-0.3818727,-0.4452062,0.1541031,-0.8491265,-0.2388052,0,0,0.4115106,0.0813207,0.1306825,0.9898365,0.04792141,-0.0257759,-0.1313888
94876,0.0190654,0.323099398985505,1.030074,0.1170682,-0.3819903,0.4447953,-0.1554894,0.8495674,0.237098,0,0,0.4118726,0.08062679,0.1314685,0.9897193,0.04994138,-0.02015431,-0.132497
94880,0.0166676,0.339766999706626,1.02947,0.1173809,-0.381797,0.4445132,-0.1512532,0.8512827,0.2341971,0,0,0.4119903,0.08007425,0.1320682,0.9895797,0.0513211,-0.0185087,-0.1332506
94882,0.0166659,0.356432899832726,1.029105,0.1176969,-0.381734,0.4448523,-0.1473523,0.8527117,0.2308171,0,0,0.411797,0.07946998,0.1323809,0.9888653,0.05150009,-0.02094109,-0.1380385
94884,0.0166679,0.373100800439715,1.028664,0.1178819,-0.3817104,0.4447055,-0.1460902,0.8533232,0.2296393,0,0,0.411734,0.07910484,0.1326969,0.9881232,0.05127897,-0.02260906,-0.14308
94888,0.0166674,0.38976819999516,1.028293,0.1182082,-0.3819175,0.4443382,-0.1435919,0.8547343,0.226659,0,0,0.4117103,0.078664,0.1328818,0.9878508,0.05149631,-0.02323078,-0.1447733
94892,0.0166726,0.406440800055861,1.027963,0.1183931,-0.3821491,0.4444383,-0.1397158,0.856038,0.2239491,0,0,0.4119175,0.07829279,0.1332082,0.9872073,0.05222111,-0.02422841,-0.1486868
94894,0.0166615,0.423102300614119,1.027108,0.1182625,-0.3825102,-0.4429754,0.1439118,-0.8558467,-0.2249194,0,0,0.4121491,0.0779627,0.1333931,0.9864935,0.05199202,-0.02624592,-0.1530965
94898,0.0166673,0.43976960144937,1.02657,0.1181986,-0.3826564,-0.4420201,0.1429667,-0.8567419,-0.2239911,0,0,0.4125101,0.07710797,0.1332625,0.9869063,0.05429685,-0.0238793,-0.1499915
94902,0.0166667,0.456436300650239,1.026352,0.1187655,-0.3831834,0.4428749,-0.1396861,0.8582687,0.2184593,0,0,0.4126564,0.07656997,0.1331986,0.9866338,0.05533637,-0.0247119,-0.1512646
94906,0.0166665,0.473102800548077,1.025684,0.1189184,-0.3838691,0.4415694,-0.1391608,0.8592262,0.2176719,0,0,0.4131833,0.0763517,0.1337655,0.9855958,0.05543882,-0.02472991,-0.1578477
94908,0.0168522,0.489955000579357,1.025153,0.1189533,-0.384374,0.4408745,-0.1389006,0.8596852,0.2174344,0,0,0.413869,0.07568413,0.1339184,0.9853482,0.05689717,-0.02543467,-0.1587601
94912,0.0166677,0.506622700020671,1.024062,0.1191959,-0.3854114,0.4404888,-0.1368846,0.8604704,0.2163865,0,0,0.414374,0.07515305,0.1339533,0.985244,0.05761714,-0.02586848,-0.1590767
94916,0.019485,0.526107700541615,1.023311,0.1195373,-0.3860591,-0.4390446,0.1387714,-0.8607599,-0.2169674,0,0,0.4154114,0.07406205,0.1341959,0.9848777,0.05781278,-0.02726222,-0.1610293
94920,0.016668,0.542775699868798,1.02188,0.1204105,-0.387157,-0.4375081,0.137773,-0.8621159,-0.2153172,0,0,0.4160591,0.07331151,0.1345373,0.9850402,0.05960932,-0.02662037,-0.15948
94922,0.0201596,0.562935300171375,1.021216,0.1208124,-0.3875616,0.4371378,-0.138458,0.8620973,0.215704,0,0,0.417157,0.07187992,0.1354105,0.9845945,0.06145749,-0.027459,-0.1613777
94928,0.016667,0.579602299258113,1.019796,0.1213034,-0.3885822,-0.4358927,0.1403154,-0.8624154,-0.2157521,0,0,0.4175616,0.07121593,0.1358124,0.9846897,0.06189315,-0.02722788,-0.1606679
94930,0.0189717,0.598573999479413,1.019165,0.1213474,-0.3889078,-0.4355597,0.139966,-0.8627043,-0.2154963,0,0,0.4185821,0.06979603,0.1363034,0.984776,0.06365246,-0.02629689,-0.1596027
94934,0.0166673,0.615241300314665,1.018022,0.1213474,-0.3894171,-0.4345357,0.1390427,-0.8637431,-0.2139946,0,0,0.4189078,0.06916457,0.1363474,0.9846821,0.06398234,-0.02662947,-0.1599948
94940,0.0212203,0.636461600661278,1.017353,0.1211965,-0.3897113,-0.4344204,0.1357217,-0.8647975,-0.2120941,0,0,0.4194171,0.06802171,0.1363474,0.9842953,0.06527466,-0.02723184,-0.1617419
94942,0.0202178,0.656679401174188,1.017131,0.121072,-0.3897995,-0.4339664,0.1351258,-0.8654264,-0.2108354,0,0,0.4197112,0.06735283,0.1361965,0.9836872,0.06511532,-0.02921381,-0.1651246
94946,0.0166671,0.673346500843763,1.016713,0.1207165,-0.3901477,-0.4323778,0.1340389,-0.8668384,-0.2089842,0,0,0.4197994,0.06713063,0.136072,0.9834009,0.0658306,-0.02938632,-0.1665094
94948,0.0180909,0.691437400877476,1.016682,0.1201864,-0.390229,0.4316233,-0.1343119,0.8671216,0.2091935,0,0,0.4201476,0.06671327,0.1357166,0.9828856,0.06775849,-0.03023068,-0.1686143
94954,0.0166679,0.708105301484466,1.016468,0.119476,-0.3903241,0.4299539,-0.1341232,0.8681059,0.2086695,0,0,0.420229,0.06668228,0.1351864,0.9828867,0.06853151,-0.0304383,-0.1682577
94956,0.0172465,0.725351801142097,1.016164,0.1190564,-0.3907184,0.4290769,-0.1330784,0.8689203,0.2077513,0,0,0.4203241,0.06646794,0.134476,0.9826545,0.07034741,-0.03113468,-0.1687367
94960,0.0166676,0.742019401863217,1.016013,0.1185339,-0.3914599,0.429372,-0.1356251,0.8685019,0.2072439,0,0,0.4207183,0.06616443,0.1340564,0.9823372,0.07125093,-0.03200539,-0.1700375
94962,0.0166661,0.758685501292348,1.016016,0.1181641,-0.3915066,-0.429496,0.134874,-0.8685063,-0.2074584,0,0,0.4214599,0.06601328,0.1335339,0.9825227,0.07181931,-0.02957978,-0.1691632
94964,0.0166684,0.775353901088238,1.016325,0.1178167,-0.391712,0.4300636,-0.1334425,0.8687016,0.2063879,0,0,0.4215066,0.06601638,0.1331641,0.982496,0.07141667,-0.03022628,-0.1693746
94968,0.0166665,0.792020400986075,1.016659,0.1174795,-0.3921188,-0.4305085,0.1329326,-0.8688719,-0.2050684,0,0,0.421712,0.06632525,0.1328167,0.982232,0.07079767,-0.03069242,-0.1710732
94972,0.0166683,0.808688700199127,1.017244,0.1171474,-0.3925461,0.4314989,-0.131877,0.8688302,0.2038411,0,0,0.4221188,0.06665915,0.1324794,0.9820042,0.0706374,-0.03035737,-0.1725009
94974,0.0166658,0.825354499742389,1.017876,0.116744,-0.3929503,-0.4323775,0.1297884,-0.8692067,-0.2017038,0,0,0.422546,0.06724399,0.1321474,0.9817792,0.06974117,-0.03025736,-0.1741559
94980,0.0166672,0.842021699994802,1.018357,0.1165337,-0.3941127,0.4335346,-0.1293813,0.8690102,0.2003239,0,0,0.4229503,0.06787592,0.131744,0.9812893,0.06896594,-0.03067076,-0.1771278
94982,0.0181315,0.860153200104833,1.018518,0.1163869,-0.3945188,-0.4335196,0.1277521,-0.8692557,-0.2003366,0,0,0.4241127,0.06835693,0.1315337,0.9811084,0.06812515,-0.0298999,-0.1785816
94986,0.0166707,0.876823900267482,1.018815,0.1163681,-0.3956162,-0.4334066,0.1268304,-0.8698812,-0.198443,0,0,0.4245188,0.0685181,0.1313868,0.9809452,0.06768261,-0.0312406,-0.1794153
94988,0.0166639,0.893487799912691,1.018948,0.1164244,-0.3959821,0.4335693,-0.1263502,0.8699189,0.1982283,0,0,0.4256161,0.06881517,0.1313681,0.9805244,0.06815353,-0.0312524,-0.1815225
