F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
49396,0.0404155,0.0404154993593693,24.74298,False,R,False,True,True
49398,0.0176914,0.0581068992614746,56.52464,False,R,False,True,True
49404,0.0166684,0.0747752990573645,59.99376,False,R,False,True,True
49406,0.0166659,0.0914411991834641,60.00276,False,R,False,True,True
49410,0.0169261,0.10836729966104,59.08035,False,R,False,True,True
49412,0.0166683,0.125035598874092,59.99412,False,R,False,True,True
49416,0.0166676,0.141703199595213,59.99664,False,R,False,True,True
49418,0.0182715,0.15997469983995,54.73004,False,R,False,True,True
49422,0.0166728,0.176647499203682,59.97793,False,R,False,True,True
49426,0.0166626,0.193310098722577,60.01464,False,R,False,True,True
49430,0.0166686,0.209978697821498,59.99305,False,R,False,True,True
49432,0.0166658,0.226644497364759,60.00312,False,R,False,True,True
49436,0.0166669,0.243311397731304,59.99916,False,R,False,True,True
49438,0.0166677,0.259979097172618,59.99628,False,R,False,True,True
49444,0.0166662,0.276645297184587,60.00168,False,R,False,True,True
49448,0.0178875,0.294532796368003,55.90496,False,R,False,True,True
49450,0.0182108,0.312743596732616,54.91247,False,R,False,True,True
49454,0.0166677,0.32941129617393,59.99628,False,R,False,True,True
49456,0.0166662,0.346077496185899,60.00168,False,R,False,True,True
49460,0.0166681,0.36274559609592,59.99484,False,R,False,True,True
49464,0.0166661,0.37941169552505,60.00204,False,R,False,True,True
49468,0.0166669,0.396078595891595,59.99916,False,R,False,True,True
49470,0.0166669,0.41274549625814,59.99916,False,R,False,True,True
49474,0.0166669,0.429412396624684,59.99916,False,R,False,True,True
49476,0.0166659,0.446078296750784,60.00276,False,R,False,True,True
49480,0.0166677,0.462745996192098,59.99628,False,R,False,True,True
49484,0.016669,0.479414995759726,59.9916,False,R,False,True,True
49486,0.0166654,0.49608039483428,60.00456,False,R,False,True,True
49490,0.0166678,0.512748194858432,59.99592,False,R,False,True,True
49492,0.0166661,0.529414294287562,60.00204,False,R,False,True,True
49496,0.0166673,0.546081595122814,59.99772,False,R,False,True,True
49500,0.0166665,0.562748095020652,60.0006,False,R,False,True,True
49504,0.0166669,0.579414995387197,59.99916,False,R,False,True,True
49506,0.0166667,0.596081694588065,59.99988,False,R,False,True,True
49510,0.0166673,0.612748995423317,59.99772,False,R,False,True,True
49512,0.0166673,0.629416296258569,59.99772,False,R,False,True,True
49516,0.0166669,0.646083196625113,59.99916,False,R,False,True,True
49520,0.0166668,0.66274999640882,59.99952,False,R,False,True,True
49524,0.0166673,0.679417297244072,59.99772,False,R,False,True,True
49526,0.0166684,0.696085697039962,59.99376,False,R,False,True,True
49530,0.0166654,0.712751096114516,60.00456,False,R,False,True,True
49532,0.0166665,0.729417596012354,60.0006,False,R,False,True,True
49536,0.0166674,0.746084995567799,59.99736,False,R,False,True,True
49542,0.0166668,0.762751795351505,59.99952,False,R,False,True,True
49544,0.016666,0.779417796060443,60.0024,False,R,False,True,True
49548,0.0166688,0.79608659632504,59.99232,False,R,False,True,True
49550,0.0166669,0.812753496691585,59.99916,False,R,False,True,True
49554,0.0166667,0.829420195892453,59.99988,False,R,False,True,True
49556,0.0166668,0.84608699567616,59.99952,False,R,False,True,True
49560,0.0166675,0.862754495814443,59.997,False,R,False,True,True
49564,0.0166655,0.879419995471835,60.0042,False,R,False,True,True
49568,0.0166678,0.896087795495987,59.99592,False,R,False,True,True
49570,0.0166659,0.912753695622087,60.00276,False,R,False,True,True
49574,0.0166675,0.929421195760369,59.997,False,R,False,True,True
49576,0.0166661,0.9460872951895,60.00204,False,R,False,True,True
49580,0.0166675,0.962754795327783,59.997,False,R,False,True,True
49582,0.0166673,0.979422096163034,59.99772,False,R,False,True,True
49586,0.0166677,0.996089795604348,59.99628,False,R,False,True,True
49590,0.0166658,1.01275559514761,60.00312,False,R,False,True,True
49594,0.0166676,1.02942319586873,59.99664,False,R,False,True,True
49596,0.016667,1.04609019495547,59.9988,False,R,False,True,True
49600,0.0166678,1.06275799497962,59.99592,False,R,False,True,True
49602,0.0166659,1.07942389510572,60.00276,False,R,False,True,True
49608,0.0166714,1.09609529562294,59.98296,False,R,False,True,True
49612,0.0198547,1.11594999581575,50.36591,False,R,False,True,True
49614,0.0166715,1.13262149505317,59.98261,False,R,False,True,True
49616,0.0166669,1.14928839541972,59.99916,False,R,False,True,True
49620,0.0166691,1.16595749557018,59.99124,False,R,False,True,True
49624,0.0166661,1.18262359499931,60.00204,False,R,False,True,True
49628,0.016666,1.19928959570825,60.0024,False,R,False,True,True
49630,0.0166671,1.21595669537783,59.99844,False,R,False,True,True
49634,0.0166671,1.2326237950474,59.99844,False,R,False,True,True
49636,0.0166666,1.24929039552808,60.00024,False,R,False,True,True
49640,0.0166674,1.26595779508352,59.99736,False,R,False,True,True
49644,0.0166666,1.2826243955642,60.00024,False,R,False,True,True
49648,0.0166668,1.29929119534791,59.99952,False,R,False,True,True
