F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
130180,0.0698654,0.0698653981089592,14.31324,False,R,False,True,True
130184,0.0168921,0.0867574978619814,59.19927,False,R,False,True,True
130188,0.0190372,0.105794697999954,52.52873,False,R,False,True,True
130194,0.0214091,0.127203797921538,46.70911,False,R,False,True,True
130196,0.0223536,0.149557398632169,44.73552,False,R,False,True,True
130198,0.016668,0.166225397959352,59.9952,False,R,False,True,True
130202,0.0166683,0.182893697172403,59.99412,False,R,False,True,True
130206,0.0166657,0.199559397995472,60.00348,False,R,False,True,True
130210,0.016669,0.2162283975631,59.9916,False,R,False,True,True
130212,0.0166652,0.232893597334623,60.00528,False,R,False,True,True
130216,0.0166674,0.249560996890068,59.99736,False,R,False,True,True
130218,0.0166664,0.266227396205068,60.00096,False,R,False,True,True
130224,0.0166694,0.282896796241403,59.99016,False,R,False,True,True
130226,0.0166652,0.299561996012926,60.00528,False,R,False,True,True
130230,0.016668,0.316229995340109,59.9952,False,R,False,True,True
130234,0.0166651,0.332895094528794,60.00564,False,R,False,True,True
130236,0.0166696,0.34956469386816,59.98944,False,R,False,True,True
130240,0.0166647,0.366229394450784,60.00708,False,R,False,True,True
130244,0.0166689,0.382898295298219,59.99196,False,R,False,True,True
130248,0.0166655,0.399563794955611,60.0042,False,R,False,True,True
130252,0.0207617,0.420325495302677,48.16561,False,R,False,True,True
130256,0.0166682,0.436993695795536,59.99448,False,R,False,True,True
130258,0.019219,0.456212695688009,52.03185,False,R,False,True,True
130264,0.0166669,0.472879596054554,59.99916,False,R,False,True,True
130268,0.0223336,0.495213195681572,44.77559,False,R,False,True,True
130270,0.0203418,0.515554996207356,49.15985,False,R,False,True,True
130274,0.0166707,0.532225696370006,59.98548,False,R,False,True,True
130278,0.0199265,0.552152195945382,50.18443,False,R,False,True,True
130282,0.0166686,0.568820795044303,59.99305,False,R,False,True,True
130284,0.0189119,0.587732695043087,52.87676,False,R,False,True,True
130290,0.0166673,0.604399995878339,59.99772,False,R,False,True,True
130294,0.0183317,0.622731694951653,54.55032,False,R,False,True,True
130298,0.0226659,0.645397594198585,44.11914,False,R,False,True,True
130300,0.0209591,0.666356693953276,47.71197,False,R,False,True,True
130304,0.0166688,0.683025494217873,59.99232,False,R,False,True,True
130308,0.0185663,0.701591793447733,53.86103,False,R,False,True,True
130312,0.0211395,0.722731294110417,47.30481,False,R,False,True,True
130316,0.0166688,0.739400094375014,59.99232,False,R,False,True,True
130320,0.0172475,0.75664759427309,57.97942,False,R,False,True,True
130322,0.0212679,0.777915494516492,47.01921,False,R,False,True,True
130326,0.0166756,0.794591095298529,59.96785,False,R,False,True,True
130328,0.0166608,0.81125189550221,60.02113,False,R,False,True,True
130330,0.0166678,0.827919695526361,59.99592,False,R,False,True,True
130334,0.0166668,0.844586495310068,59.99952,False,R,False,True,True
130338,0.0166719,0.861258395016193,59.98117,False,R,False,True,True
130342,0.0166682,0.877926595509052,59.99448,False,R,False,True,True
130344,0.0166672,0.894593795761466,59.99808,False,R,False,True,True
130350,0.0166618,0.911255596205592,60.01752,False,R,False,True,True
130352,0.0166807,0.927936296910048,59.94952,False,R,False,True,True
130358,0.0166626,0.944598896428943,60.01464,False,R,False,True,True
130360,0.0198842,0.964483097195625,50.29118,False,R,False,True,True
130364,0.0166677,0.981150796636939,59.99628,False,R,False,True,True
130368,0.0178633,0.999014096334577,55.9807,False,R,False,True,True
130370,0.0201066,1.01912069693208,49.73491,False,R,False,True,True
130376,0.0166668,1.03578749671578,59.99952,False,R,False,True,True
130380,0.0250447,1.0608321968466,39.92861,False,R,False,True,True
130384,0.0171837,1.07801589742303,58.19468,False,R,False,True,True
130388,0.0166679,1.09468379803002,59.99556,False,R,False,True,True
130390,0.0192648,1.11394859850407,51.90814,False,R,False,True,True
130394,0.0169909,1.13093949854374,58.85503,False,R,False,True,True
130398,0.0205295,1.15146899782121,48.7104,False,R,False,True,True
130402,0.0199556,1.17142459750175,50.11125,False,R,False,True,True
130410,0.0303,1.20172459818423,33.0033,False,R,False,True,True
130412,0.0247412,1.22646579891443,40.41841,False,R,False,True,True
130414,0.0166684,1.24313419871032,59.99376,False,R,False,True,True
130418,0.0166678,1.25980199873447,59.99592,False,R,False,True,True
130420,0.0166661,1.2764680981636,60.00204,False,R,False,True,True
130426,0.0166672,1.29313529841602,59.99808,False,R,False,True,True
130428,0.0166674,1.30980269797146,59.99736,False,R,False,True,True
130432,0.0166663,1.32646899856627,60.00132,False,R,False,True,True
130436,0.0166661,1.3431350979954,60.00204,False,R,False,True,True
130440,0.0166668,1.35980189777911,59.99952,False,R,False,True,True
130444,0.0209672,1.38076909817755,47.69354,False,R,False,True,True
130448,0.017773,1.398542098701,56.26512,False,R,False,True,True
130452,0.0210192,1.41956129856408,47.57555,False,R,False,True,True
130456,0.0166672,1.43622849881649,59.99808,False,R,False,True,True
130460,0.0239305,1.46015899814665,41.78768,False,R,False,True,True
130464,0.0241151,1.48427409864962,41.46779,False,R,False,True,True
130468,0.0166684,1.50094249844551,59.99376,False,R,False,True,True
130470,0.0166667,1.51760919764638,59.99988,False,R,False,True,True
130476,0.0166661,1.53427529707551,60.00204,False,R,False,True,True
130478,0.0209937,1.55526899732649,47.63334,False,R,False,True,True
130484,0.0166673,1.57193629816175,59.99772,False,R,False,True,True
130488,0.0274896,1.59942589886487,36.37739,False,R,False,True,True
130490,0.0176359,1.6170617993921,56.70252,False,R,False,True,True
130494,0.016668,1.63372979871929,59.9952,False,R,False,True,True
130496,0.016667,1.65039679780602,59.9988,False,R,False,True,True
130498,0.0166687,1.66706549748778,59.99268,False,R,False,True,True
130502,0.0166657,1.68373119831085,60.00348,False,R,False,True,True
130506,0.0166674,1.7003985978663,59.99736,False,R,False,True,True
130508,0.0166659,1.7170644979924,60.00276,False,R,False,True,True
130512,0.0166686,1.73373309709132,59.99305,False,R,False,True,True
130516,0.0166655,1.75039859674871,60.0042,False,R,False,True,True
130520,0.0166685,1.76706709712744,59.9934,False,R,False,True,True
130522,0.0166657,1.78373279795051,60.00348,False,R,False,True,True
130526,0.0166676,1.80040039867163,59.99664,False,R,False,True,True
130528,0.0166661,1.81706649810076,60.00204,False,R,False,True,True
130534,0.016667,1.8337334971875,59.9988,False,R,False,True,True
130536,0.0166666,1.85040009766817,60.00024,False,R,False,True,True
130540,0.0166702,1.86707029677927,59.98729,False,R,False,True,True
130544,0.0166633,1.88373359665275,60.01212,False,R,False,True,True
130548,0.0166699,1.90040349587798,59.98837,False,R,False,True,True
130550,0.0180736,1.91847709566355,55.32932,False,R,False,True,True
130556,0.0166688,1.93514589592814,59.99232,False,R,False,True,True
130558,0.0192791,1.954424995929,51.86964,False,R,False,True,True
130564,0.0166677,1.97109269537032,59.99628,False,R,False,True,True
130566,0.0259922,1.99708489514887,38.47308,False,R,False,True,True
130570,0.0166675,2.01375239528716,59.997,False,R,False,True,True
130576,0.0265137,2.0402660947293,37.71635,False,R,False,True,True
130578,0.019275,2.05954109504819,51.88067,False,R,False,True,True
130580,0.0166693,2.07621039450169,59.99052,False,R,False,True,True
130586,0.0166662,2.09287659451365,60.00168,False,R,False,True,True
130588,0.0166674,2.1095439940691,59.99736,False,R,False,True,True
130594,0.0166666,2.12621059454978,60.00024,False,R,False,True,True
130596,0.0170576,2.1432681940496,58.6249,False,R,False,True,True
130600,0.0183964,2.16166459396482,54.35846,False,R,False,True,True
130604,0.0195611,2.18122569471598,51.12187,False,R,False,True,True
130608,0.0166682,2.19789389520884,59.99448,False,R,False,True,True
130612,0.0203319,2.21822579577565,49.18379,False,R,False,True,True
130616,0.0166671,2.23489289544523,59.99844,False,R,False,True,True
130618,0.0207221,2.25561499595642,48.25766,False,R,False,True,True
130622,0.016667,2.27228199504316,59.9988,False,R,False,True,True
130628,0.0208445,2.29312649555504,47.97429,False,R,False,True,True
130630,0.0228187,2.31594519503415,43.82371,False,R,False,True,True
130634,0.0166767,2.33262189477682,59.9639,False,R,False,True,True
130638,0.0198576,2.35247949510813,50.35855,False,R,False,True,True
130642,0.0174228,2.36990229599178,57.39605,False,R,False,True,True
130644,0.0203669,2.39026919566095,49.09927,False,R,False,True,True
130650,0.0166675,2.40693669579923,59.997,False,R,False,True,True
130652,0.0166662,2.4236028958112,60.00168,False,R,False,True,True
130654,0.0166679,2.44027079641819,59.99556,False,R,False,True,True
130658,0.0166671,2.45693789608777,59.99844,False,R,False,True,True
130660,0.0166666,2.47360449656844,60.00024,False,R,False,True,True
130664,0.0166673,2.49027179740369,59.99772,False,R,False,True,True
130668,0.0166666,2.50693839788437,60.00024,False,R,False,True,True
130670,0.0166668,2.52360519766808,59.99952,False,R,False,True,True
130676,0.0166669,2.54027209803462,59.99916,False,R,False,True,True
130678,0.0166657,2.55693779885769,60.00348,False,R,False,True,True
130684,0.0166676,2.57360539957881,59.99664,False,R,False,True,True
130688,0.0225309,2.59613629989326,44.38349,False,R,False,True,True
130690,0.0221687,2.61830499954522,45.10865,False,R,False,True,True
130694,0.0166684,2.63497339934111,59.99376,False,R,False,True,True
130698,0.0190758,2.65404919907451,52.42244,False,R,False,True,True
130702,0.0166683,2.67071749828756,59.99412,False,R,False,True,True
130704,0.0179125,2.68862999789417,55.82694,False,R,False,True,True
130710,0.0166663,2.70529629848897,60.00132,False,R,False,True,True
130714,0.0226185,2.72791479900479,44.2116,False,R,False,True,True
130718,0.0231052,2.75101999938488,43.2803,False,R,False,True,True
130722,0.0166675,2.76768749952316,59.997,False,R,False,True,True
130724,0.0183516,2.78603909909725,54.49116,False,R,False,True,True
130728,0.0166669,2.8027059994638,59.99916,False,R,False,True,True
130732,0.0210617,2.82376769930124,47.47955,False,R,False,True,True
130736,0.0166681,2.84043579921126,59.99484,False,R,False,True,True
130738,0.0175307,2.85796649940312,57.04279,False,R,False,True,True
130742,0.0166678,2.87463429942727,59.99592,False,R,False,True,True
130744,0.0166695,2.89130380004644,59.9898,False,R,False,True,True
130748,0.0166646,2.90796840004623,60.00744,False,R,False,True,True
130750,0.016667,2.92463539913297,59.9988,False,R,False,True,True
130756,0.0166671,2.94130249880254,59.99844,False,R,False,True,True
130758,0.016667,2.95796949788928,59.9988,False,R,False,True,True
130762,0.016667,2.97463649697602,59.9988,False,R,False,True,True
130764,0.0166666,2.99130309745669,60.00024,False,R,False,True,True
130768,0.0166671,3.00797019712627,59.99844,False,R,False,True,True
130772,0.0166862,3.02465639635921,59.92976,False,R,False,True,True
130776,0.0166663,3.04132269695401,60.00132,False,R,False,True,True
130780,0.0198512,3.06117389723659,50.37479,False,R,False,True,True
130786,0.0299988,3.09117269702256,33.33467,False,R,False,True,True
130788,0.0176302,3.10880289785564,56.72085,False,R,False,True,True
130790,0.0166684,3.12547129765153,59.99376,False,R,False,True,True
130796,0.016667,3.14213829673827,59.9988,False,R,False,True,True
130798,0.0166671,3.15880539640784,59.99844,False,R,False,True,True
130802,0.0166662,3.17547159641981,60.00168,False,R,False,True,True
130806,0.0166661,3.19213769584894,60.00204,False,R,False,True,True
130810,0.0166677,3.20880539529026,59.99628,False,R,False,True,True
130812,0.0211663,3.22997169569135,47.24491,False,R,False,True,True
130818,0.0166688,3.24664049595594,59.99232,False,R,False,True,True
130822,0.023205,3.26984549686313,43.09416,False,R,False,True,True
130824,0.0197957,3.28964119777083,50.51602,False,R,False,True,True
130832,0.0166671,3.30630829744041,59.99844,False,R,False,True,True
130834,0.033332,3.33964029885829,30.0012,False,R,False,True,True
130836,0.0166679,3.35630819946527,59.99556,False,R,False,True,True
130840,0.0166676,3.3729758001864,59.99664,False,R,False,True,True
130844,0.0166668,3.3896425999701,59.99952,False,R,False,True,True
130848,0.0166667,3.40630929917097,59.99988,False,R,False,True,True
130852,0.0166666,3.42297589965165,60.00024,False,R,False,True,True
130856,0.0166667,3.43964259885252,59.99988,False,R,False,True,True
130858,0.0185502,3.45819279924035,53.90777,False,R,False,True,True
130864,0.0166671,3.47485989890993,59.99844,False,R,False,True,True
130866,0.0204928,3.49535269849002,48.79763,False,R,False,True,True
130870,0.0166683,3.51202099770308,59.99412,False,R,False,True,True
130874,0.0171653,3.52918629720807,58.25707,False,R,False,True,True
130878,0.016668,3.54585429653525,59.9952,False,R,False,True,True
130880,0.0229553,3.56880959682167,43.56292,False,R,False,True,True
130888,0.016667,3.5854765959084,59.9988,False,R,False,True,True
130890,0.0302695,3.61574609577656,33.03656,False,R,False,True,True
130894,0.0223964,3.63814249634743,44.65003,False,R,False,True,True
130898,0.0166682,3.65481069684029,59.99448,False,R,False,True,True
130900,0.0166657,3.67147639766335,60.00348,False,R,False,True,True
130906,0.0166679,3.68814429827034,59.99556,False,R,False,True,True
130910,0.0214413,3.70958559773862,46.63897,False,R,False,True,True
130912,0.0188968,3.72848239727318,52.91901,False,R,False,True,True
130918,0.0166722,3.74515459686518,59.98009,False,R,False,True,True
130922,0.0203171,3.76547169685364,49.21962,False,R,False,True,True
130924,0.020223,3.78569469600916,49.44865,False,R,False,True,True
130928,0.0182063,3.80390099622309,54.92604,False,R,False,True,True
130932,0.0168628,3.82076379656792,59.30213,False,R,False,True,True
130936,0.016667,3.83743079565465,59.9988,False,R,False,True,True
130938,0.0244155,3.86184629611671,40.95759,False,R,False,True,True
130944,0.0166694,3.87851569615304,59.99016,False,R,False,True,True
130946,0.0181658,3.8966814968735,55.0485,False,R,False,True,True
130952,0.0166697,3.9133511967957,59.98908,False,R,False,True,True
130956,0.0220533,3.93540449626744,45.34469,False,R,False,True,True
130958,0.0189353,3.95433979667723,52.81141,False,R,False,True,True
130962,0.0166674,3.97100719623268,59.99736,False,R,False,True,True
130966,0.021011,3.99201819673181,47.59412,True,R,False,True,True
130970,0.0166675,4.00868569687009,59.997,True,R,False,True,True
130972,0.0220899,4.03077559731901,45.26956,True,R,False,True,True
130978,0.0166684,4.0474439971149,59.99376,True,R,False,True,True
130982,0.0214771,4.06892109662294,46.56122,True,R,False,True,True
130984,0.0180822,4.08700329624116,55.30301,True,R,False,True,True
130988,0.0166673,4.10367059707642,59.99772,True,R,False,True,True
130994,0.031019,4.13468959741294,32.2383,True,R,False,True,True
130998,0.0195406,4.15423019789159,51.1755,True,R,False,True,True
131000,0.0166681,4.17089829780161,59.99484,True,R,False,True,True
131004,0.0166683,4.18756659701467,59.99412,True,R,False,True,True
131006,0.0166646,4.20423119701445,60.00744,True,R,False,True,True
131010,0.0166687,4.22089989669621,59.99268,True,R,False,True,True
131014,0.016666,4.23756589740515,60.0024,True,R,False,True,True
131018,0.0166669,4.25423279777169,59.99916,True,R,False,True,True
131022,0.0178188,4.27205159701407,56.1205,True,R,False,True,True
131026,0.0192353,4.29128689691424,51.98775,True,R,False,True,True
131030,0.0166672,4.30795409716666,59.99808,True,R,False,True,True
131032,0.0235876,4.33154169656336,42.39516,True,R,False,True,True
131036,0.0166694,4.3482110965997,59.99016,True,R,False,True,True
131040,0.0166646,4.36487569659948,60.00744,True,R,False,True,True
131044,0.0166681,4.3815437965095,59.99484,True,R,False,True,True
131046,0.0191802,4.40072399564087,52.1371,True,R,False,True,True
131052,0.0166682,4.41739219613373,59.99448,True,R,False,True,True
131056,0.0224848,4.43987699598074,44.47449,True,R,False,True,True
131058,0.0180687,4.45794569514692,55.34433,True,R,False,True,True
131062,0.0166671,4.47461279481649,59.99844,True,R,False,True,True
131066,0.0203132,4.49492599442601,49.22907,True,R,False,True,True
131070,0.0166698,4.51159579493105,59.98872,True,R,False,True,True
131072,0.0191844,4.53078019432724,52.12569,True,R,False,True,True
131078,0.0166691,4.5474492944777,59.99124,True,R,False,True,True
131082,0.0215954,4.56904469430447,46.30616,True,R,False,True,True
131084,0.0171604,4.58620509505272,58.2737,True,R,False,True,True
131088,0.0166675,4.602872595191,59.997,True,R,False,True,True
131092,0.0185548,4.62142739444971,53.89441,True,R,False,True,True
131096,0.0166677,4.63809509389102,59.99628,True,R,False,True,True
131100,0.0210121,4.65910719335079,47.59163,True,R,False,True,True
131104,0.0166673,4.67577449418604,59.99772,True,R,False,True,True
131106,0.0247864,4.70056089386344,40.34471,True,R,False,True,True
131112,0.0166687,4.7172295935452,59.99268,True,R,False,True,True
131114,0.0183403,4.73556989431381,54.52473,True,R,False,True,True
131118,0.016668,4.752237893641,59.9952,True,R,False,True,True
131122,0.0198857,4.77212359383702,50.28739,True,R,False,True,True
131126,0.0166672,4.78879079408944,59.99808,True,R,False,True,True
131130,0.0239558,4.81274659372866,41.74355,True,R,False,True,True
131132,0.0176038,4.8303503934294,56.80592,True,R,False,True,True
131136,0.0166721,4.8470224943012,59.98044,True,R,False,True,True
131138,0.016663,4.8636854942888,60.0132,True,R,False,True,True
131142,0.0166669,4.88035239465535,59.99916,True,R,False,True,True
131144,0.0166669,4.89701929502189,59.99916,True,R,False,True,True
131150,0.0166727,4.91369199566543,59.97829,True,R,False,True,True
131152,0.0166672,4.93035919591784,59.99808,True,R,False,True,True
131156,0.0166646,4.94702379591763,60.00744,True,R,False,True,True
131158,0.0166653,4.96368909627199,60.00492,True,R,False,True,True
131162,0.016669,4.98035809583962,59.9916,True,R,False,True,True
131166,0.0166666,4.9970246963203,60.00024,True,R,False,True,True
131170,0.0166668,5.013691496104,59.99952,True,R,False,True,True
131172,0.0195644,5.03325589559972,51.11325,True,R,False,True,True
131178,0.0166697,5.04992559552193,59.98908,True,R,False,True,True
131180,0.0177726,5.06769819557667,56.26639,True,R,False,True,True
131186,0.0166705,5.08436869643629,59.9862,True,R,False,True,True
131190,0.0235334,5.10790209658444,42.4928,True,R,False,True,True
131192,0.0167601,5.12466219626367,59.66552,True,R,False,True,True
131200,0.0289785,5.15364069677889,34.50834,True,R,False,True,True
131202,0.0230872,5.17672789655626,43.31404,True,R,False,True,True
131204,0.0166746,5.19340249709785,59.97145,True,R,False,True,True
131208,0.0166675,5.21006999723613,59.997,True,R,False,True,True
131212,0.0166689,5.22673889808357,59.99196,True,R,False,True,True
131216,0.0166599,5.24339879862964,60.02437,True,R,False,True,True
131218,0.0166663,5.26006509922445,60.00132,True,R,False,True,True
131222,0.0166669,5.27673199959099,59.99916,True,R,False,True,True
131226,0.0166737,5.29340570047498,59.97469,True,R,False,True,True
131230,0.0166606,5.31006630137563,60.02184,True,R,False,True,True
131232,0.0167124,5.32677870057523,59.83581,True,R,False,True,True
131240,0.0285855,5.35536419972777,34.98277,True,R,False,True,True
131242,0.0263778,5.38174200057983,37.91067,True,R,False,True,True
131244,0.0166697,5.39841170050204,59.98908,True,R,False,True,True
131250,0.0166658,5.4150775000453,60.00312,True,R,False,True,True
131252,0.0166694,5.43174690008163,59.99016,True,R,False,True,True
131256,0.0166642,5.44841109961271,60.00888,True,R,False,True,True
131258,0.016667,5.46507809869945,59.9988,True,R,False,True,True
131262,0.0166675,5.48174559883773,59.997,True,R,False,True,True
131266,0.0166666,5.49841219931841,60.00024,True,R,False,True,True
131270,0.0166677,5.51507989875972,59.99628,True,R,False,True,True
131274,0.0188381,5.53391799889505,53.08391,True,R,False,True,True
131280,0.0304257,5.56434369832277,32.86695,True,R,False,True,True
131282,0.0207424,5.5850860979408,48.21043,True,R,False,True,True
131286,0.0166695,5.60175559855998,59.9898,True,R,False,True,True
131292,0.0166657,5.61842129938304,60.00348,True,R,False,True,True
131294,0.0166657,5.63508700020611,60.00348,True,R,False,True,True
131300,0.0166674,5.65175439976156,59.99736,True,R,False,True,True
131302,0.0237908,5.67554519884288,42.03306,True,R,False,True,True
131306,0.0186925,5.69423769973218,53.49739,True,R,False,True,True
131310,0.0166679,5.71090560033917,59.99556,True,R,False,True,True
131312,0.0199924,5.73089800029993,50.01901,True,R,False,True,True
131318,0.0180798,5.7489778008312,55.31034,True,R,False,True,True
131324,0.0282138,5.77719160169363,35.44365,True,R,False,True,True
131326,0.0241248,5.80131640098989,41.45112,True,R,False,True,True
131330,0.0166683,5.81798470020294,59.99412,True,R,False,True,True
131334,0.0166671,5.83465179987252,59.99844,True,R,False,True,True
131336,0.0166668,5.85131859965622,59.99952,True,R,False,True,True
131340,0.016667,5.86798559874296,59.9988,True,R,False,True,True
131344,0.0166663,5.88465189933777,60.00132,True,R,False,True,True
131346,0.0166672,5.90131909959018,59.99808,True,R,False,True,True
131350,0.0166666,5.91798570007086,60.00024,True,R,False,True,True
131354,0.019734,5.937719700858,50.67396,True,R,False,True,True
131358,0.0166684,5.95438810065389,59.99376,True,R,False,True,True
131366,0.0297931,5.98418120108545,33.56482,True,R,False,True,True
131368,0.026111,6.01029220037162,38.29803,True,R,False,True,True
131370,0.0166745,6.02696670033038,59.97181,True,R,False,True,True
131376,0.0166711,6.04363780096173,59.98404,True,R,False,True,True
131378,0.0166633,6.0603011008352,60.01212,True,R,False,True,True
131382,0.0166675,6.07696860097349,59.997,True,R,False,True,True
131386,0.0166667,6.09363530017436,59.99988,True,R,False,True,True
131390,0.0166664,6.11030169948936,60.00096,True,R,False,True,True
131392,0.0166693,6.12697099894285,59.99052,True,R,False,True,True
131394,0.0166651,6.14363609813154,60.00564,True,R,False,True,True
131398,0.0166696,6.1603056974709,59.98944,True,R,False,True,True
131404,0.0227381,6.18304379656911,43.97905,True,R,False,True,True
131406,0.0184906,6.20153439603746,54.08154,True,R,False,True,True
131410,0.0166679,6.21820229664445,59.99556,True,R,False,True,True
131412,0.0166668,6.23486909642816,59.99952,True,R,False,True,True
131418,0.016667,6.25153609551489,59.9988,True,R,False,True,True
