F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
332748,0.0331116,0.0331115983426571,1.080401,0.1680397,-0.4414634,0.5273806,-0.2568732,0.7284995,0.3538,0.578953385353088,0.869358658790588,0.4708157,0.1300678,0.1828088,0.9959018,-0.05953865,0.06020471,0.03178266
332752,0.0166693,0.049780897796154,1.079378,0.1682398,-0.4411601,0.5267059,-0.2511365,0.7321826,0.351312,0.578953385353088,0.869358658790588,0.4714634,0.130401,0.1830397,0.9958686,-0.06001814,0.06130679,0.02975035
332756,0.0166655,0.0664463974535465,1.078179,0.1683563,-0.441581,0.5259414,-0.2506562,0.7337406,0.3495452,0.574751198291779,0.869925320148468,0.4711601,0.1293783,0.1832398,0.9963307,-0.05922269,0.05694286,0.02398584
332760,0.0166661,0.0831124968826771,1.077936,0.1674679,-0.4418015,0.5259995,-0.2505663,0.7342381,0.3484757,0.567111194133759,0.869197249412537,0.471581,0.1281791,0.1833563,0.9964758,-0.05767962,0.0567891,0.02200114
332764,0.0166681,0.0997805967926979,1.07671,0.1669316,-0.4423648,0.5267762,-0.2479023,0.7356486,0.3462261,0.563752353191376,0.860545873641968,0.4718015,0.1279357,0.1824679,0.9965016,-0.05729211,0.05713096,0.02093591
332766,0.0166752,0.116455797106028,1.07608,0.1659255,-0.4428374,-0.5273026,0.2485794,-0.7357746,-0.3446681,0.560286283493042,0.839376032352448,0.4723648,0.1267098,0.1819316,0.9966103,-0.05767972,0.0560599,0.01726971
332768,0.0166675,0.13312329724431,1.075221,0.1646724,-0.443005,0.5281604,-0.2473646,0.7364962,0.3426819,0.55300360918045,0.829689502716064,0.4728374,0.1260803,0.1809255,0.9965603,-0.05746021,0.05747419,0.01620777
332772,0.0166674,0.149790696799755,1.073743,0.1610478,-0.443531,-0.5296013,0.249224,-0.7372282,-0.3374976,0.547342538833618,0.822176694869995,0.4730049,0.1252207,0.1796724,0.9965729,-0.05778687,0.05759277,0.01364724
332774,0.0166669,0.1664575971663,1.072675,0.1589719,-0.4436002,0.5299335,-0.24998,0.7376646,0.3354573,0.529492259025574,0.783245444297791,0.473531,0.1237426,0.1760478,0.9964209,-0.05680385,0.06181489,0.009888222
332780,0.0166673,0.183124898001552,1.070578,0.1554512,-0.4432231,0.5292637,-0.2493063,0.7392358,0.3335519,0.528238296508789,0.773464739322662,0.4736002,0.122675,0.1739719,0.9963726,-0.05615518,0.06338175,0.008419437
332782,0.0166663,0.199791198596358,1.069555,0.1530463,-0.4431486,-0.5292668,0.2494486,-0.7397401,-0.3323203,0.52879399061203,0.754957735538483,0.473223,0.120578,0.1704512,0.9964823,-0.0547173,0.06317138,0.006210896
332786,0.0166672,0.216458398848772,1.06814,0.1488777,-0.443352,0.5310153,-0.2488053,0.7400843,0.3292322,0.530779838562012,0.748327672481537,0.4731485,0.1195554,0.1680463,0.9964815,-0.05416765,0.06375026,0.005136668
332788,0.0166667,0.233125098049641,1.067326,0.1464773,-0.4436796,-0.5308945,0.2492886,-0.7405642,-0.3279802,0.514205038547516,0.731232643127441,0.473352,0.11814,0.1638777,0.9963558,-0.05493102,0.06522292,0.001918094
332792,0.0166682,0.2497932985425,1.066972,0.1415409,-0.4438806,-0.531123,0.2534069,-0.7390235,-0.3279292,0.511519074440002,0.722831130027771,0.4736796,0.1173262,0.1614773,0.9963447,-0.05417275,0.06604087,0.001022563
332796,0.0166654,0.266458697617054,1.066332,0.1386607,-0.4441101,-0.5312703,0.2565874,-0.7378555,-0.3278479,0.514177322387695,0.722748219966888,0.4738806,0.1169724,0.1565409,0.9961193,-0.05362948,0.06970424,0.003393569
332800,0.0166677,0.283126397058368,1.066425,0.1344815,-0.4454272,-0.5331886,0.2650106,-0.7335208,-0.3277598,0.516890943050385,0.723398387432098,0.4741101,0.116332,0.1536607,0.9959339,-0.05316765,0.0725383,0.005190711
332802,0.0166657,0.299792097881436,1.065702,0.1322939,-0.44584,-0.5318265,0.2682757,-0.7328521,-0.328811,0.518928110599518,0.719286024570465,0.4754272,0.1164247,0.1494815,0.9952295,-0.05374988,0.08078428,0.01014986
332806,0.0166677,0.31645979732275,1.065796,0.1293633,-0.4467741,-0.5327729,0.2672932,-0.7325537,-0.3287438,0.516463100910187,0.716734230518341,0.47584,0.1157021,0.1472939,0.9951418,-0.05208826,0.08252239,0.01302719
332810,0.0166666,0.333126397803426,1.06532,0.1269727,-0.4478211,0.5346502,-0.2679771,0.7315966,0.3272672,0.524912118911743,0.731359243392944,0.476774,0.1157957,0.1443633,0.9951143,-0.05329609,0.08217772,0.01241394
332812,0.0185373,0.351663697510958,1.064748,0.1254258,-0.4477104,-0.5339144,0.2664531,-0.7325101,-0.3276694,0.535140514373779,0.734430491924286,0.4778211,0.1153197,0.1419727,0.9948769,-0.05465642,0.08426356,0.01150273
332816,0.0166679,0.368331598117948,1.064442,0.1238437,-0.4480761,0.5348887,-0.2683056,0.7304985,0.3290567,0.542810380458832,0.735394179821014,0.4777104,0.1147479,0.1404258,0.9950581,-0.05426994,0.08242796,0.01094733
332820,0.0166682,0.384999798610806,1.063264,0.1223213,-0.4487422,-0.5352447,0.2724251,-0.7276819,-0.3313256,0.555371344089508,0.7409308552742,0.4780761,0.1144421,0.1388437,0.9948212,-0.05563015,0.08400532,0.0133881
332822,0.0166657,0.401665499433875,1.062976,0.1215048,-0.4489387,0.5370415,-0.2748336,0.7246917,0.3329786,0.577855408191681,0.755805313587189,0.4787421,0.1132635,0.1373213,0.9944624,-0.05628547,0.08690614,0.01799307
332826,0.0166692,0.418334700167179,1.061797,0.1201434,-0.4497254,-0.5380728,0.277179,-0.7218981,-0.335429,0.596398651599884,0.760098040103912,0.4789386,0.1129763,0.1365048,0.9940562,-0.05861184,0.08929282,0.02106386
332828,0.0166647,0.434999400749803,1.06128,0.1201957,-0.4497373,-0.5400743,0.2770616,-0.720633,-0.3350294,0.61813360452652,0.756431400775909,0.4797254,0.1117968,0.1351434,0.9937096,-0.06044139,0.09094868,0.02482736
332832,0.0166676,0.451667001470923,1.060259,0.119386,-0.4499689,0.5405522,-0.2784603,0.7194968,0.3355409,0.625842273235321,0.754181325435638,0.4797373,0.1112795,0.1351957,0.9934897,-0.06255499,0.09201332,0.02446547
332834,0.0166677,0.468334700912237,1.060228,0.119213,-0.450065,0.5417443,-0.2780385,0.7191098,0.3347968,0.635774791240692,0.754144966602325,0.4799688,0.1102586,0.134386,0.9933038,-0.06308514,0.09328233,0.02581128
332840,0.016666,0.485000701621175,1.059403,0.1187104,-0.4501302,0.5418182,-0.2775631,0.7188165,0.3357003,0.635501861572266,0.754889726638794,0.4800649,0.1102275,0.134213,0.9932079,-0.06418535,0.09379784,0.02490738
332842,0.0166666,0.501667302101851,1.05939,0.1187308,-0.449733,-0.541811,0.2778645,-0.717604,-0.3380485,0.6356480717659,0.754173159599304,0.4801302,0.1094026,0.1337104,0.9932237,-0.06474133,0.09309234,0.02547896
