F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
346358,0.0192748,0.0192747991532087,0.918368,0.5013311,-0.5337098,0.2112792,0.04291866,-0.0125352,0.9764026
346360,0.0166674,0.0359421987086535,0.9182515,0.5012974,-0.5336487,0.2113905,0.04290521,-0.01246387,0.97638
346362,0.0166678,0.0526099987328053,0.918112,0.5012943,-0.5335672,0.2115827,0.04288076,-0.01241593,0.9763401
346368,0.0166666,0.0692765992134809,0.9178925,0.5012485,-0.5334562,0.2118859,0.04272232,-0.01227807,0.976283
346372,0.0166672,0.0859437994658947,0.9176549,0.5011967,-0.5333135,0.2120599,0.04251781,-0.01200794,0.9762575
346374,0.0169973,0.1029410995543,0.9175473,0.5011744,-0.5332385,0.2121317,0.04239546,-0.0118403,0.9762493
346378,0.0166694,0.119610499590635,0.9173259,0.5011583,-0.5331641,0.2122821,0.04207987,-0.01154297,0.9762338
346380,0.0166649,0.13627539947629,0.9172247,0.5011528,-0.5331256,0.2123677,0.04189565,-0.01144746,0.9762242
346384,0.0166674,0.152942799031734,0.9170132,0.5011082,-0.5330901,0.2125273,0.04153291,-0.0113263,0.9762064
346386,0.0166675,0.169610299170017,0.9168923,0.5010863,-0.5330987,0.2126306,0.04131493,-0.0112604,0.9761939
346390,0.0166666,0.186276899650693,0.9167212,0.5009958,-0.5330535,0.2127953,0.04100004,-0.01115886,0.9761724
346392,0.0166668,0.2029436994344,0.9166258,0.5009465,-0.5330429,0.2128669,0.04080949,-0.01109715,0.9761655
346396,0.0166667,0.219610398635268,0.9165165,0.5008934,-0.5330394,0.2130037,0.04044272,-0.01106737,0.9761513
346400,0.0166731,0.23628349788487,0.9164717,0.5008914,-0.5330374,0.2130687,0.04018882,-0.01109815,0.9761473
346404,0.0166611,0.25294459797442,0.9164323,0.5008597,-0.5330511,0.2131339,0.03982882,-0.01110361,0.9761477
346406,0.01667,0.269614597782493,0.9164467,0.5008615,-0.5330494,0.2131672,0.03964467,-0.01112475,0.9761477
346410,0.0166641,0.286278698593378,0.9164748,0.5008407,-0.5330446,0.2131802,0.03946066,-0.01121448,0.9761513
346412,0.0166671,0.302945798262954,0.9165226,0.5008363,-0.5330563,0.2131628,0.03935736,-0.01135243,0.9761577
346418,0.016667,0.319612797349691,0.9165919,0.5008484,-0.5330982,0.2130448,0.03928152,-0.01155575,0.9761841
346420,0.0166678,0.336280597373843,0.9166589,0.5008526,-0.5331149,0.2129522,0.03926064,-0.01167599,0.9762037
346424,0.016666,0.352946598082781,0.9167888,0.5009138,-0.5331936,0.212818,0.03923716,-0.01186131,0.9762317
346426,0.016672,0.369618598371744,0.9168668,0.5009174,-0.5332305,0.2127103,0.03925621,-0.01197393,0.976253
346430,0.0166626,0.386281197890639,0.916992,0.5009193,-0.5333442,0.2125737,0.03930929,-0.01219389,0.9762779
346432,0.0166698,0.402950998395681,0.9170786,0.5009174,-0.5334216,0.2125358,0.03940688,-0.01233278,0.9762805
346436,0.0166646,0.419615598395467,0.9171911,0.5009329,-0.5335011,0.2125277,0.03956898,-0.01255519,0.9762729
346440,0.0166687,0.436284298077226,0.9172612,0.5009314,-0.5335603,0.2124874,0.03981179,-0.01274568,0.9762693
346444,0.016665,0.452949298545718,0.9174114,0.5009683,-0.5336555,0.21238,0.04018617,-0.01302518,0.9762736
346446,0.0166698,0.46961909905076,0.9175147,0.5009956,-0.5337278,0.2122876,0.04042999,-0.01314215,0.9762821
346450,0.0166644,0.486283499747515,0.9176373,0.5010247,-0.5338118,0.2122124,0.04087089,-0.01331795,0.9762777
346452,0.0166708,0.502954300493002,0.9177114,0.5010132,-0.5338016,0.2122099,0.04113103,-0.01339474,0.9762663
346456,0.0166636,0.519617900252342,0.9178634,0.5010058,-0.5338409,0.2122584,0.04146214,-0.01353792,0.9762397
346460,0.0166684,0.536286300048232,0.9179821,0.5009838,-0.5338531,0.2123444,0.04167235,-0.01361916,0.976211
346464,0.0166656,0.552951900288463,0.9181491,0.5009487,-0.5338926,0.2125327,0.04193622,-0.01378028,0.9761564
346466,0.0166695,0.569621400907636,0.9182124,0.5009298,-0.533875,0.2126388,0.04200957,-0.01387235,0.9761289
346470,0.0166643,0.586285701021552,0.9183311,0.5007899,-0.5339113,0.2128996,0.04211467,-0.01395389,0.9760663
346472,0.0166683,0.602954000234604,0.9183642,0.5007209,-0.5339004,0.2130673,0.04215432,-0.01396175,0.9760279
346476,0.016666,0.619620000943542,0.9184064,0.5005462,-0.533812,0.2134955,0.04222858,-0.01393463,0.9759315
346480,0.0166677,0.636287700384855,0.9184078,0.5004553,-0.5337616,0.2136953,0.04226844,-0.01391248,0.9758863
346484,0.0166656,0.652953300625086,0.9184236,0.5002989,-0.5337152,0.214126,0.04231207,-0.01381811,0.9757914
346486,0.0166676,0.669620901346207,0.9184014,0.5002179,-0.5336342,0.2143922,0.04231918,-0.01373647,0.9757338
346492,0.0166663,0.686287201941013,0.9183113,0.5000168,-0.533452,0.214878,0.04233223,-0.01356313,0.9756288
346494,0.0166664,0.702953601256013,0.9182515,0.4999259,-0.5334288,0.2150366,0.04229772,-0.01349241,0.9755963
346498,0.0166677,0.719621300697327,0.9181368,0.4997958,-0.5332118,0.2153331,0.04221068,-0.01336781,0.9755364
346500,0.0166661,0.736287400126457,0.9180731,0.4997245,-0.5331594,0.2154512,0.04214457,-0.01330393,0.9755141
346504,0.0166675,0.75295490026474,0.9179961,0.4995852,-0.5330114,0.2156894,0.04192432,-0.01317064,0.9754727
346506,0.0166667,0.769621599465609,0.9180462,0.4995858,-0.5329483,0.2157694,0.04175876,-0.01313417,0.9754626
346510,0.016667,0.786288598552346,0.9181019,0.499582,-0.5328186,0.2158089,0.04143022,-0.01300879,0.9754696
346512,0.0166662,0.802954798564315,0.918135,0.4996026,-0.5326833,0.2158109,0.04126512,-0.01292889,0.9754772
346518,0.0166674,0.81962219811976,0.9181755,0.499574,-0.5324796,0.2157518,0.04078315,-0.01273989,0.975513
346520,0.016668,0.836290197446942,0.9181888,0.499582,-0.5324135,0.2157181,0.04055187,-0.01267382,0.975531
346524,0.0166657,0.852955898270011,0.9182403,0.4995413,-0.5322011,0.2157454,0.04008117,-0.01268301,0.9755443
346526,0.0166683,0.869624197483063,0.9182532,0.4995655,-0.5320563,0.2157926,0.039837,-0.01273447,0.9755431
346530,0.0166658,0.886289997026324,0.9182599,0.4995869,-0.5318403,0.2158645,0.03947021,-0.01270347,0.9755425
346532,0.0166667,0.902956696227193,0.9182488,0.4995744,-0.5317447,0.2158929,0.03932142,-0.01264243,0.9755431
346536,0.0166669,0.919623596593738,0.9181498,0.4996062,-0.5314924,0.2159755,0.03914591,-0.01244029,0.9755344
346540,0.0166705,0.936294097453356,0.918139,0.4996022,-0.5313686,0.2160714,0.03903795,-0.01229366,0.9755194
346544,0.0166636,0.952957697212696,0.9180586,0.4995479,-0.5311275,0.2162308,0.03888204,-0.01206975,0.9754931
346546,0.016667,0.969624696299434,0.9179766,0.4994867,-0.5309803,0.2163151,0.03873227,-0.01192,0.9754822
346550,0.0166668,0.98629149608314,0.9177986,0.4994541,-0.5307773,0.2164621,0.03839894,-0.01174029,0.9754649
346552,0.0166687,1.0029601957649,0.9177086,0.4993919,-0.5306563,0.2165759,0.0381331,-0.01164775,0.9754512
346556,0.0166657,1.01962589658797,0.9174784,0.499289,-0.5304296,0.2167594,0.03769943,-0.01154084,0.9754286
346560,0.0166675,1.03629339672625,0.9173453,0.4992323,-0.5303212,0.2168647,0.03742589,-0.01147659,0.9754165
346562,0.016667,1.05296039581299,0.9171043,0.499118,-0.5301158,0.2171603,0.03683816,-0.01123538,0.9753759
346566,0.0166681,1.06962849572301,0.9170227,0.4990725,-0.53001,0.2172934,0.03654519,-0.01110027,0.9753588
346570,0.0166653,1.08629379607737,0.9168828,0.4990209,-0.5297909,0.2175362,0.03604532,-0.01077346,0.975327
346572,0.0166709,1.10296469554305,0.9168258,0.4989558,-0.5297346,0.2176559,0.03576848,-0.01067876,0.9753115
346576,0.0166653,1.11962999589741,0.9166669,0.4988203,-0.5295497,0.2179152,0.03536558,-0.01060381,0.9752691
346580,0.0166685,1.13629849627614,0.9165823,0.4987528,-0.529441,0.218064,0.03517858,-0.01060944,0.9752426
346584,0.0166653,1.1529637966305,0.9164234,0.4986289,-0.5292618,0.2183724,0.03494283,-0.01058504,0.9751823
346586,0.0166699,1.16963369585574,0.9163221,0.4985894,-0.5291709,0.2185478,0.03495964,-0.01059616,0.9751422
346590,0.0166636,1.18629729561508,0.9162263,0.4984745,-0.5290514,0.2188891,0.03503279,-0.0106401,0.9750626
346592,0.0166668,1.20296409539878,0.9162053,0.4983833,-0.5289657,0.219203,0.03528372,-0.01069067,0.9749825
346596,0.0166668,1.21963089518249,0.9161799,0.4981838,-0.5288972,0.2197099,0.03583806,-0.01083271,0.9748466
346600,0.0166677,1.2362985946238,0.9161624,0.4980912,-0.5288981,0.2199711,0.03624053,-0.01094028,0.9747716
346604,0.0166666,1.25296519510448,0.9160097,0.4980724,-0.5288613,0.2204119,0.037075,-0.01116315,0.9746381
346606,0.0166695,1.26963469572365,0.9160141,0.4979891,-0.528818,0.2206189,0.03764757,-0.01129822,0.9745678
346610,0.0166642,1.28629889525473,0.9159757,0.49791,-0.5287908,0.2208952,0.03860126,-0.01144491,0.9744661
346612,0.0166684,1.30296729505062,0.915976,0.4978848,-0.5287544,0.2209985,0.03911033,-0.01154186,0.9744213
346616,0.0166658,1.31963309459388,0.9159895,0.4978686,-0.5287706,0.2211105,0.04003679,-0.01168338,0.9743566
346620,0.0166693,1.33630239404738,0.9160182,0.4978661,-0.5287833,0.2211482,0.0404956,-0.01175896,0.9743282
346624,0.0166647,1.35296709463,0.9160562,0.4978792,-0.5288405,0.2212545,0.04123503,-0.01183476,0.9742721
346626,0.0166669,1.36963399499655,0.9160653,0.4978903,-0.5288503,0.2212762,0.04154192,-0.01180296,0.9742545
346630,0.016667,1.38630099408329,0.9161472,0.4979194,-0.5289019,0.2212555,0.04206938,-0.01166797,0.9742382
346632,0.0166683,1.40296929329634,0.9161631,0.4979477,-0.5289808,0.2212192,0.04228885,-0.01155541,0.9742383
346636,0.0166664,1.41963569261134,0.9161948,0.4979828,-0.5290909,0.2210743,0.04257055,-0.01132593,0.9742616
346640,0.0166672,1.43630289286375,0.9162062,0.4979879,-0.5291612,0.220964,0.04263672,-0.01119373,0.9742852
346644,0.0166668,1.45296969264746,0.9162068,0.4980315,-0.5292742,0.2207709,0.04261691,-0.0109795,0.9743323
346646,0.0166666,1.46963629312813,0.9162033,0.4980648,-0.529337,0.2206957,0.0425649,-0.01088675,0.9743527
346650,0.0166671,1.48630339279771,0.9161029,0.4980924,-0.5295002,0.2205837,0.04240001,-0.01078319,0.9743864
346652,0.0166668,1.50297019258142,0.9160888,0.498095,-0.5295524,0.2205341,0.04233584,-0.0107779,0.9744005
346656,0.0166669,1.51963709294796,0.9160604,0.498099,-0.5296588,0.2204609,0.04223374,-0.01078693,0.9744214
346660,0.016667,1.5363040920347,0.9159933,0.4981297,-0.5297561,0.2203691,0.04217455,-0.01079182,0.9744446
346662,0.0166669,1.55297099240124,0.9159482,0.4981581,-0.5298865,0.2202641,0.04213786,-0.0107734,0.9744701
346666,0.0166671,1.56963809207082,0.9159242,0.4981855,-0.5300092,0.2200743,0.04214779,-0.01084089,0.9745119
346670,0.0166697,1.58630779199302,0.9159146,0.4982138,-0.5300882,0.2198676,0.04220908,-0.01090061,0.9745552
346674,0.0166666,1.6029743924737,0.9159166,0.4982384,-0.5301517,0.2196452,0.0423065,-0.01086917,0.9746015
346678,0.0166744,1.61964879184961,0.9160451,0.4982822,-0.530244,0.2192861,0.04232343,-0.01077405,0.9746826
346682,0.0166662,1.63631499186158,0.9161706,0.4983468,-0.530287,0.2190491,0.04229619,-0.0108016,0.9747369
346686,0.0189174,1.65523239225149,0.9162991,0.4983704,-0.5303369,0.2190284,0.04219404,-0.01092169,0.9747446
346692,0.0231664,1.6783987917006,0.9164293,0.4984058,-0.5304365,0.2191539,0.04204997,-0.01101101,0.9747216
346696,0.021812,1.70021079108119,0.9165201,0.4984769,-0.5305272,0.2192355,0.04191353,-0.01096358,0.9747096
346700,0.0217261,1.72193689085543,0.9165778,0.4985753,-0.530597,0.2191767,0.04186789,-0.01087717,0.9747258
346704,0.0230809,1.7450177911669,0.9165788,0.4987049,-0.5307016,0.2189552,0.04191485,-0.01079396,0.9747745
346706,0.0215671,1.76658489182591,0.9165828,0.4987543,-0.5307562,0.2187956,0.04197578,-0.0107312,0.9748084
346712,0.0166678,1.78325269185007,0.9165642,0.4988664,-0.530853,0.2183938,0.04212457,-0.01057808,0.9748937
346714,0.0217367,1.80498939193785,0.9165254,0.4989043,-0.5309069,0.2181798,0.04220553,-0.01052356,0.9749388
346718,0.0166685,1.82165789231658,0.9164385,0.4990567,-0.531072,0.217775,0.04234209,-0.01045169,0.975024
346720,0.0166659,1.83832379244268,0.9163871,0.4991031,-0.5311509,0.2176325,0.04241386,-0.0104154,0.9750532
346726,0.0166688,1.85499259270728,0.9162804,0.4992347,-0.5313247,0.2172919,0.04249539,-0.01022915,0.9751276
346728,0.0187477,1.87374029308558,0.9162346,0.4992936,-0.5314156,0.2171486,0.04249157,-0.01018278,0.9751602
346732,0.0166707,1.89041099324822,0.9161463,0.4993835,-0.5315502,0.2169113,0.0424375,-0.01021635,0.975215
346734,0.0166651,1.90707609243691,0.9160795,0.4994231,-0.5316136,0.216802,0.04239006,-0.01025573,0.9752409
346740,0.0166723,1.92374839261174,0.9159586,0.499452,-0.5317287,0.21667,0.04222376,-0.01033546,0.9752766
346740,0.0203898,1.94413819350302,0.9159541,0.4994817,-0.531773,0.2166738,0.04211169,-0.01032217,0.9752808
346746,0.0166685,1.96080669388175,0.9158334,0.4994504,-0.5318437,0.2167644,0.0418951,-0.01029813,0.9752702
346748,0.0166668,1.97747349366546,0.9157858,0.4994027,-0.531896,0.2168157,0.04181821,-0.01026664,0.9752625
346752,0.0166666,1.99414009414613,0.91565,0.4993117,-0.5319757,0.2169731,0.04163973,-0.01018834,0.9752359
346754,0.0166689,2.01080899499357,0.9155802,0.499272,-0.5319951,0.217025,0.04155328,-0.01015036,0.9752284
346758,0.0166651,2.02747409418225,0.9154293,0.4992486,-0.5320029,0.2170947,0.04137443,-0.01009731,0.9752211
346760,0.0166674,2.0441414937377,0.9153182,0.4992464,-0.5319998,0.2171143,0.04125067,-0.01005257,0.9752224
346764,0.0166669,2.06080839410424,0.9151176,0.4992267,-0.5320101,0.2171402,0.04103785,-0.01003925,0.9752257
346768,0.0166674,2.07747579365969,0.9149721,0.4992407,-0.532022,0.2171641,0.04095398,-0.01002051,0.9752241
346772,0.0166664,2.09414219297469,0.9147614,0.4992559,-0.5320646,0.2172399,0.04085268,-0.01000326,0.9752117
346774,0.0166666,2.11080879345536,0.9146101,0.499242,-0.5320407,0.2172628,0.04081157,-0.01000416,0.9752083
