F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
56496,0.0279598,0.0279597993940115,0.1455268,0.2484939,0.4359657,-0.2329424,-0.01846375,0.9722896,-0.007060986,0.0398491583764553,0,0
56498,0.0166671,0.0446268990635872,0.1455268,0.2484939,0.4359657,-0.2329424,-0.01846375,0.9722896,-0.007060986,0.0398491583764553,0,0
56500,0.0166715,0.0612983983010054,0.1455268,0.2484939,0.4359657,-0.2329424,-0.01846375,0.9722896,-0.007060986,0.0398504734039307,0,0
56506,0.0166632,0.0779615975916386,0.1459825,0.2488707,0.4345265,-0.2330934,-0.01845556,0.9722519,-0.007289414,0.0398504734039307,0,0
56510,0.0296551,0.107616698369384,0.1465398,0.2494675,0.4328085,-0.2331948,-0.01844148,0.9722255,-0.00759796,0.0398504734039307,0,0
56514,0.0166683,0.124284997582436,0.1465398,0.2494675,0.4328085,-0.2331948,-0.01844148,0.9722255,-0.00759796,0.0398504734039307,0,0
56516,0.0166663,0.140951298177242,0.1476257,0.25052,0.4294799,-0.2333979,-0.018619,0.9721697,-0.008051989,0.0398504734039307,0,0
56522,0.0166673,0.157618599012494,0.1476257,0.25052,0.4294799,-0.2333979,-0.018619,0.9721697,-0.008051989,0.0398504734039307,0,0
56524,0.0171073,0.174725899472833,0.1476257,0.25052,0.4294799,-0.2333979,-0.018619,0.9721697,-0.008051989,0.0398504734039307,0,0
56528,0.0166679,0.191393800079823,0.1482481,0.2511141,0.427967,-0.2334947,-0.01859111,0.9721445,-0.008343641,0.0398504734039307,0,0
56530,0.0194459,0.210839699953794,0.1488115,0.251711,0.4266717,-0.2337568,-0.01849142,0.9720808,-0.008653511,0.0398504734039307,0,0
56536,0.0166673,0.227507000789046,0.1488115,0.251711,0.4266717,-0.2337568,-0.01849142,0.9720808,-0.008653511,0.0398504734039307,0,0
56538,0.021877,0.249384000897408,0.1493564,0.2522959,0.4252865,-0.234012,-0.01843085,0.9720178,-0.008949656,0.0398504734039307,0,0
56542,0.0166681,0.266052100807428,0.1493564,0.2522959,0.4252865,-0.234012,-0.01843085,0.9720178,-0.008949656,0.0398504734039307,0,0
