2243190,0.0473,0.0472999997437,0.954,0.765,-0.172,28.576,14.623,14.437
2243204,0.0516013,0.0989012978971004,0.955,0.764,-0.172,28.803,14.726,14.351
2243214,0.0713988,0.170300099998713,0.955,0.764,-0.172,28.880,14.880,14.259
2243222,0.0409599,0.211259998381138,0.956,0.764,-0.173,28.909,15.002,14.208
2243230,0.0453679,0.256627898663282,0.957,0.764,-0.173,28.964,15.110,14.073
2243238,0.0350902,0.291718099266291,0.958,0.764,-0.174,28.947,15.211,14.042
2243250,0.0423394,0.334057498723269,0.959,0.764,-0.175,29.228,15.332,13.865
2243260,0.0493239,0.383381400257349,0.960,0.764,-0.177,29.223,15.428,13.668
2243272,0.060034,0.443415399640799,0.961,0.765,-0.180,29.207,15.554,13.431
2243284,0.0582711,0.501686498522758,0.963,0.765,-0.183,28.995,15.653,13.155
2243294,0.0480107,0.549697197973728,0.964,0.766,-0.188,28.867,15.839,12.993
2243306,0.0589357,0.608632899820805,0.964,0.766,-0.192,28.858,16.061,13.057
2243316,0.0599902,0.668623100966215,0.964,0.766,-0.195,28.762,15.867,13.056
2243324,0.0456324,0.714255500584841,0.963,0.766,-0.197,28.742,15.548,13.001
2243334,0.0472308,0.761486299335957,0.962,0.766,-0.199,28.808,15.206,13.069
2243344,0.0492419,0.810728199779987,0.960,0.765,-0.201,28.786,14.768,13.203
2243354,0.0468154,0.857543598860502,0.959,0.765,-0.202,28.943,14.295,13.274
2243362,0.0442208,0.901764400303364,0.957,0.765,-0.203,28.914,13.673,13.081
2243372,0.0456448,0.947409201413393,0.957,0.765,-0.203,29.068,13.161,13.104
2243380,0.0449389,0.992348100990057,0.956,0.765,-0.204,29.292,12.949,13.068
2243388,0.0471171,1.03946520015597,0.957,0.765,-0.204,29.337,12.887,13.118
2243398,0.0399991,1.07946430146694,0.957,0.765,-0.204,29.412,12.909,13.198
2243406,0.0461801,1.12564440071583,0.958,0.764,-0.203,29.439,12.903,13.194
2243416,0.0443993,1.17004369944334,0.958,0.764,-0.202,29.617,12.950,13.162
2243424,0.0505576,1.22060129791498,0.959,0.764,-0.201,29.738,13.057,13.140
2243432,0.0406445,1.26124579831958,0.960,0.764,-0.200,29.803,13.280,13.178
2243442,0.0389872,1.30023299902678,0.961,0.764,-0.199,29.791,13.571,13.301
2243452,0.0458179,1.34605089947581,0.961,0.763,-0.198,29.890,13.888,13.471
2243460,0.0451489,1.39119980111718,0.961,0.763,-0.197,29.930,14.135,13.625
2243470,0.042306,1.43350579962134,0.961,0.763,-0.195,29.987,14.276,13.756
2243478,0.0488698,1.48237559944391,0.961,0.763,-0.193,30.008,14.315,13.895
2243486,0.0472516,1.52962720021605,0.960,0.762,-0.191,30.048,14.215,13.977
2243494,0.0418724,1.57149960100651,0.960,0.762,-0.189,30.239,14.031,14.054
2243504,0.0377197,1.60921930149198,0.959,0.761,-0.187,30.445,13.839,14.078
2243512,0.0458929,1.65511220321059,0.959,0.760,-0.185,30.686,13.752,14.189
2243522,0.0441305,1.69924270361662,0.958,0.760,-0.182,30.835,13.665,14.291
2243532,0.0479714,1.74721410498023,0.958,0.759,-0.180,30.996,13.537,14.287
2243540,0.0475188,1.79473290592432,0.958,0.759,-0.179,31.243,13.467,14.276
2243548,0.0407449,1.83547780662775,0.957,0.758,-0.176,31.326,13.391,14.278
2243558,0.0425186,1.87799640744925,0.957,0.758,-0.174,31.501,13.361,14.310
2243566,0.0418198,1.91981620714068,0.958,0.757,-0.172,31.712,13.414,14.341
2243576,0.0471815,1.96699770539999,0.958,0.756,-0.170,31.934,13.514,14.320
2243584,0.0493827,2.01638040691614,0.959,0.756,-0.168,32.025,13.660,14.317
2243590,0.0388051,2.05518550798297,0.960,0.756,-0.167,32.124,13.744,14.251
2243598,0.0416271,2.09681260958314,0.961,0.756,-0.166,32.218,13.784,14.158
2243604,0.0351179,2.13193051144481,0.962,0.755,-0.165,32.278,13.816,14.094
2243612,0.0249912,2.15692171081901,0.962,0.755,-0.164,32.434,13.849,14.049
2243616,0.0490239,2.20594561100006,0.963,0.755,-0.163,32.587,13.819,13.998
2243624,0.0120077,2.21795331127942,0.963,0.754,-0.162,32.606,13.758,13.917
2243634,0.0580458,2.27599911205471,0.963,0.754,-0.160,32.708,13.645,13.809
2243638,0.0405086,2.31650771386921,0.964,0.754,-0.159,32.804,13.589,13.826
2243650,0.0200961,2.33660381473601,0.964,0.753,-0.158,32.914,13.448,13.834
2243658,0.0635043,2.40010811574757,0.964,0.753,-0.157,33.068,13.235,13.775
2243664,0.0387573,2.43886541388929,0.963,0.753,-0.156,33.157,12.995,13.737
2243674,0.0193422,2.45820761471987,0.963,0.753,-0.156,33.185,12.769,13.628
2243682,0.0545456,2.51275321468711,0.963,0.753,-0.156,33.286,12.740,13.647
2243692,0.042419,2.55517221614718,0.963,0.752,-0.156,33.316,12.817,13.765
2243702,0.0480194,2.60319161787629,0.963,0.753,-0.156,33.196,12.857,13.793
2243714,0.0443066,2.64749821648002,0.964,0.752,-0.156,33.251,12.821,13.710
2243724,0.0531714,2.7006696164608,0.964,0.753,-0.155,33.124,12.800,13.728
2243736,0.0575793,2.75824891775846,0.964,0.753,-0.155,33.246,12.820,13.568
2243746,0.0537067,2.8119556196034,0.965,0.753,-0.155,33.182,12.990,13.595
2243758,0.0579528,2.86990841850638,0.966,0.753,-0.154,33.167,13.231,13.683
2243770,0.0564314,2.92633982002735,0.967,0.753,-0.155,33.053,13.343,13.607
2243780,0.0563346,2.98267441987991,0.967,0.754,-0.155,32.924,13.499,13.514
2243792,0.0571537,3.03982812166214,0.968,0.754,-0.155,32.806,13.646,13.517
2243804,0.0611125,3.10094062238932,0.968,0.754,-0.155,32.684,13.586,13.397
2243814,0.0541128,3.15505342185497,0.968,0.755,-0.155,32.765,13.707,13.379
2243824,0.0462961,3.20134952291846,0.969,0.755,-0.155,32.589,13.831,13.393
2243832,0.0561294,3.25747892260551,0.969,0.755,-0.155,32.378,13.759,13.340
2243842,0.0421519,3.29963082075119,0.969,0.756,-0.156,32.363,13.709,13.264
2243850,0.0482525,3.34788332134485,0.969,0.756,-0.156,32.297,13.733,13.323
2243860,0.0429197,3.39080302044749,0.969,0.756,-0.157,32.304,13.726,13.363
2243868,0.0477964,3.43859941884875,0.969,0.756,-0.157,32.256,13.726,13.286
2243878,0.0413108,3.47991021722555,0.969,0.757,-0.158,32.113,13.812,13.267
2243886,0.051576,3.53148621693254,0.969,0.757,-0.159,32.056,13.941,13.313
2243896,0.0380088,3.56949501857162,0.969,0.757,-0.160,32.035,14.012,13.398
2243904,0.0461969,3.61569191887975,0.968,0.757,-0.160,32.029,14.001,13.500
2243914,0.041666,3.65735791996121,0.967,0.756,-0.161,32.046,13.843,13.572
2243924,0.0563359,3.71369381994009,0.967,0.756,-0.161,32.137,13.721,13.653
2243932,0.0418096,3.75550341978669,0.966,0.756,-0.162,32.140,13.677,13.761
2243942,0.0383291,3.79383251816034,0.966,0.756,-0.162,32.202,13.600,13.788
2243950,0.0500534,3.84388591721654,0.965,0.756,-0.162,32.210,13.518,13.779
2243958,0.0442496,3.8881355188787,0.965,0.755,-0.163,32.303,13.464,13.807
2243968,0.0439274,3.93206292018294,0.965,0.756,-0.164,32.222,13.446,13.774
2243976,0.044436,3.97649892047048,0.965,0.756,-0.164,32.152,13.456,13.697
2243986,0.0445965,4.02109542116523,0.965,0.756,-0.165,32.123,13.576,13.729
2243994,0.0463521,4.06744752079248,0.965,0.756,-0.166,32.164,13.673,13.759
2244004,0.0434877,4.11093522235751,0.965,0.756,-0.167,32.077,13.649,13.744
2244014,0.0497945,4.16072972118855,0.965,0.756,-0.168,32.058,13.553,13.701
2244022,0.0430396,4.20376932248473,0.965,0.756,-0.169,31.973,13.498,13.704
2244032,0.0459196,4.24968892335892,0.965,0.756,-0.169,31.888,13.560,13.770
2244040,0.0438943,4.29358322173357,0.965,0.757,-0.170,31.754,13.580,13.819
2244048,0.0415097,4.33509292080998,0.965,0.757,-0.171,31.660,13.591,13.776
2244058,0.0466393,4.3817322216928,0.965,0.757,-0.172,31.524,13.567,13.730
2244066,0.0432746,4.42500682175159,0.964,0.758,-0.172,31.489,13.549,13.749
2244076,0.0411092,4.4661160223186,0.964,0.758,-0.173,31.378,13.518,13.737
2244084,0.0519433,4.51805932074785,0.964,0.758,-0.173,31.253,13.481,13.700
2244094,0.0406164,4.55867572128773,0.964,0.758,-0.174,31.201,13.509,13.669
2244102,0.043563,4.60223872214556,0.964,0.758,-0.174,31.166,13.515,13.706
2244112,0.0459345,4.64817322045565,0.964,0.759,-0.174,31.088,13.471,13.664
2244120,0.0466015,4.6947747208178,0.964,0.759,-0.174,31.071,13.419,13.627
2244128,0.0379011,4.73267582058907,0.964,0.759,-0.174,31.047,13.395,13.647
2244138,0.0469766,4.77965242043138,0.964,0.759,-0.174,31.072,13.426,13.705
2244146,0.0422472,4.82189961895347,0.964,0.759,-0.174,31.103,13.484,13.775
2244156,0.0473447,4.86924431845546,0.964,0.759,-0.174,31.014,13.459,13.758
2244164,0.0445061,4.91375041753054,0.964,0.759,-0.174,30.993,13.410,13.761
2244172,0.0463709,4.96012131869793,0.964,0.759,-0.174,31.018,13.402,13.808
2244182,0.0392686,4.99938992038369,0.964,0.759,-0.174,30.970,13.402,13.875
2244192,0.0476194,5.047009319067,0.964,0.758,-0.174,31.054,13.414,13.909
2244200,0.0443278,5.09133711829782,0.964,0.758,-0.174,31.079,13.411,13.872
2244210,0.0404753,5.13181241974235,0.964,0.759,-0.174,30.966,13.392,13.860
2244218,0.0511377,5.18295012041926,0.963,0.759,-0.174,30.916,13.377,13.890
2244226,0.0433174,5.2262675203383,0.963,0.759,-0.174,30.895,13.331,13.881
2244236,0.0437707,5.27003822103143,0.963,0.759,-0.174,30.932,13.287,13.896
2244244,0.0442014,5.31423962116241,0.963,0.758,-0.174,30.985,13.324,13.941
2244252,0.0439089,5.35814852267504,0.963,0.759,-0.174,30.881,13.358,13.980
2244262,0.0425381,5.40068662166595,0.962,0.759,-0.174,30.846,13.366,13.978
2244270,0.0466512,5.44733782112598,0.962,0.759,-0.174,30.863,13.338,14.001
2244280,0.0429209,5.4902587197721,0.962,0.759,-0.174,30.857,13.286,14.021
2244288,0.0467307,5.53698942065239,0.962,0.759,-0.175,30.809,13.198,13.989
2244298,0.0446009,5.58159032091498,0.962,0.759,-0.175,30.824,13.193,13.991
2244304,0.0424349,5.62402522191405,0.962,0.759,-0.175,30.729,13.232,13.956
2244316,0.0380401,5.66206532344222,0.962,0.759,-0.176,30.638,13.324,14.010
2244324,0.0512357,5.71330102160573,0.963,0.760,-0.176,30.546,13.352,13.988
2244334,0.0453496,5.75865062326193,0.963,0.760,-0.176,30.476,13.343,14.008
2244342,0.0519672,5.81061782315373,0.963,0.760,-0.176,30.500,13.339,14.037
2244350,0.0361099,5.84672772139311,0.963,0.760,-0.177,30.520,13.358,14.064
2244354,0.0430632,5.88979092240334,0.963,0.760,-0.177,30.529,13.331,14.048
2244362,0.0132072,5.90299812238663,0.963,0.760,-0.177,30.480,13.303,14.027
2244368,0.0579041,5.96090222056955,0.963,0.760,-0.177,30.449,13.271,14.014
2244372,0.0126757,5.97357792034745,0.963,0.760,-0.177,30.434,13.261,14.009
2244382,0.0344085,6.00798641890287,0.963,0.760,-0.177,30.526,13.263,14.079
2244390,0.0656437,6.07363011687994,0.963,0.760,-0.177,30.502,13.199,14.099
