2243190,0.0473,0.0472999997437,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.147,0.359,0.162,0.680,-0.195,0.696,-0.123,1.000,0.136
2243204,0.0516013,0.0989012978971004,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.149,0.361,0.158,0.679,-0.191,0.698,-0.123,1.000,0.127
2243214,0.0713988,0.170300099998713,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.150,0.360,0.157,0.680,-0.192,0.697,-0.123,1.000,0.058
2243222,0.0409599,0.211259998381138,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.153,0.358,0.157,0.682,-0.195,0.694,-0.123,1.000,0.067
2243230,0.0453679,0.256627898663282,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.154,0.358,0.154,0.682,-0.196,0.693,-0.123,1.000,0.096
2243238,0.0350902,0.291718099266291,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.155,0.357,0.153,0.684,-0.198,0.692,-0.122,1.000,0.089
2243250,0.0423394,0.334057498723269,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.156,0.359,0.153,0.684,-0.196,0.691,-0.127,1.000,0.074
2243260,0.0493239,0.383381400257349,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.156,0.363,0.150,0.684,-0.200,0.690,-0.130,1.000,0.020
2243272,0.060034,0.443415399640799,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.154,0.371,0.147,0.686,-0.193,0.690,-0.127,1.000,0.000
2243284,0.0582711,0.501686498522758,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.152,0.377,0.143,0.686,-0.184,0.693,-0.123,1.000,0.000
2243294,0.0480107,0.549697197973728,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.150,0.381,0.140,0.684,-0.176,0.698,-0.117,1.000,0.000
2243306,0.0589357,0.608632899820805,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.148,0.382,0.137,0.683,-0.173,0.701,-0.111,1.000,0.000
2243316,0.0599902,0.668623100966215,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.149,0.382,0.134,0.679,-0.173,0.705,-0.106,1.000,0.000
2243324,0.0456324,0.714255500584841,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.151,0.383,0.132,0.677,-0.173,0.708,-0.104,1.000,0.000
2243334,0.0472308,0.761486299335957,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.152,0.384,0.129,0.674,-0.171,0.712,-0.099,1.000,0.000
2243344,0.0492419,0.810728199779987,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.153,0.384,0.127,0.672,-0.170,0.714,-0.100,1.000,0.000
2243354,0.0468154,0.857543598860502,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.153,0.384,0.127,0.669,-0.171,0.716,-0.099,1.000,0.000
2243362,0.0442208,0.901764400303364,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.155,0.384,0.127,0.666,-0.173,0.718,-0.100,1.000,0.000
2243372,0.0456448,0.947409201413393,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.155,0.386,0.126,0.663,-0.172,0.722,-0.098,1.000,0.000
2243380,0.0449389,0.992348100990057,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.156,0.385,0.124,0.662,-0.171,0.723,-0.098,1.000,0.000
2243388,0.0471171,1.03946520015597,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.154,0.383,0.124,0.664,-0.173,0.721,-0.100,1.000,0.000
2243398,0.0399991,1.07946430146694,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.153,0.380,0.125,0.665,-0.175,0.719,-0.102,1.000,0.000
2243406,0.0461801,1.12564440071583,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.154,0.377,0.126,0.665,-0.176,0.718,-0.104,1.000,0.000
2243416,0.0443993,1.17004369944334,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.154,0.374,0.127,0.667,-0.180,0.715,-0.105,1.000,0.000
2243424,0.0505576,1.22060129791498,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.151,0.374,0.129,0.666,-0.178,0.716,-0.109,1.000,0.000
2243432,0.0406445,1.26124579831958,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.151,0.374,0.130,0.666,-0.178,0.716,-0.111,1.000,0.000
2243442,0.0389872,1.30023299902678,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.148,0.374,0.130,0.666,-0.181,0.716,-0.108,1.000,0.000
2243452,0.0458179,1.34605089947581,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.143,0.374,0.131,0.667,-0.189,0.714,-0.103,1.000,0.000
2243460,0.0451489,1.39119980111718,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.138,0.376,0.133,0.663,-0.193,0.715,-0.103,1.000,0.000
2243470,0.042306,1.43350579962134,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.135,0.376,0.137,0.662,-0.194,0.717,-0.106,1.000,0.000
2243478,0.0488698,1.48237559944391,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.132,0.379,0.140,0.658,-0.191,0.720,-0.107,1.000,0.000
2243486,0.0472516,1.52962720021605,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.132,0.381,0.142,0.656,-0.188,0.723,-0.106,1.000,0.000
2243494,0.0418724,1.57149960100651,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.134,0.384,0.142,0.653,-0.187,0.726,-0.107,1.000,0.000
2243504,0.0377197,1.60921930149198,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.134,0.386,0.144,0.650,-0.190,0.728,-0.109,1.000,0.000
2243512,0.0458929,1.65511220321059,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.137,0.387,0.146,0.649,-0.192,0.727,-0.110,1.000,0.000
2243522,0.0441305,1.69924270361662,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.136,0.386,0.148,0.650,-0.190,0.727,-0.114,1.000,0.000
2243532,0.0479714,1.74721410498023,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.135,0.385,0.148,0.650,-0.190,0.727,-0.114,1.000,0.000
2243540,0.0475188,1.79473290592432,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.135,0.384,0.149,0.649,-0.191,0.727,-0.115,1.000,0.000
2243548,0.0407449,1.83547780662775,-0.073,-0.057,0.118,-0.519,0.486,0.566,-0.416,0.000,0.000,1.136,0.382,0.150,0.648,-0.191,0.728,-0.116,1.000,0.000
