F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
65744,0.016899,0.0168990008533001,1.095392,0.1520062,-0.3755445,-0.710041,0.1004821,-0.5613391,-0.4130903,0.0123789859935641,0,0.4055869,0.1455002,0.1669176,0.9366663,-0.3493405,0.009104982,0.02312346
65748,0.0169594,0.0338584017008543,1.096052,0.1518686,-0.3758555,0.7092448,-0.1038953,0.5633109,0.4109238,0.00891754124313593,0,0.4055444,0.145392,0.1670062,0.9370126,-0.3484592,0.0107853,0.02161747
65750,0.0166679,0.0505263023078442,1.096398,0.1517006,-0.3759777,-0.708833,0.105932,-0.5643998,-0.4096182,0.00677190814167261,0,0.4058555,0.1460517,0.1668685,0.9381717,-0.345258,0.01376796,0.02100281
65754,0.0182183,0.0687446016818285,1.097236,0.1513146,-0.3761453,-0.7090285,0.1059582,-0.5648157,-0.4086988,0.000980377662926912,0,0.4059777,0.1463981,0.1667006,0.9388199,-0.3434355,0.0155947,0.02064271
65758,0.0179706,0.0867152009159327,1.097911,0.1512791,-0.3758177,-0.7095612,0.1056666,-0.5644392,-0.4083697,0,0,0.4061453,0.147236,0.1663146,0.9389232,-0.343186,0.01602274,0.01974775
65762,0.0166668,0.103382000699639,1.098909,0.1508862,-0.3758145,0.7107759,-0.1065781,0.5627862,0.408302,0,0,0.4058177,0.1479109,0.1662791,0.9386997,-0.3438093,0.01621494,0.01936902
65764,0.0166666,0.120048601180315,1.09939,0.1511157,-0.3756493,0.7144684,-0.1054544,0.5592037,0.4070695,0,0,0.4058145,0.1489093,0.1658862,0.9381464,-0.3452022,0.017741,0.02005348
65768,0.0167899,0.136838501319289,1.099226,0.1512628,-0.3757645,0.7182884,-0.1020927,0.5556384,0.4060848,0,0,0.4056492,0.1493897,0.1661157,0.9363939,-0.349893,0.01949665,0.01900772
65772,0.0166665,0.153505001217127,1.098725,0.1517995,-0.3761494,0.7246307,-0.09757261,0.5481561,0.4060971,0,0,0.4057645,0.1492261,0.1662628,0.9343156,-0.3555073,0.01942366,0.01707641
65774,0.0166669,0.170171901583672,1.098145,0.1525997,-0.3765352,0.7284962,-0.09699995,0.5418937,0.40772,0,0,0.4061494,0.148725,0.1667996,0.9304433,-0.3655472,0.01970265,0.01619944
65778,0.0166663,0.186838202178478,1.098158,0.1526839,-0.3764391,0.7330651,-0.08878079,0.5360515,0.4091239,0,0,0.4065352,0.1481445,0.1675997,0.9277841,-0.3720533,0.02119596,0.01854227
65780,0.0166675,0.203505702316761,1.097919,0.1533254,-0.3762316,0.7362833,-0.08187395,0.5308108,0.4116108,0.00834296923130751,0,0.4064391,0.1481581,0.1676839,0.9240497,-0.3815246,0.0169547,0.01684092
65784,0.0166663,0.220172002911568,1.097952,0.1536235,-0.3758682,-0.7368889,0.08241998,-0.5255737,-0.417102,0.0410296097397804,0,0.4062315,0.147919,0.1683253,0.9208162,-0.389435,0.01263554,0.01668481
65788,0.0166666,0.236838603392243,1.097697,0.1539601,-0.3758853,-0.7384756,0.08129031,-0.5225096,-0.4183652,0.0587786175310612,0,0.4058681,0.1479517,0.1686235,0.9190233,-0.3933576,0.01184192,0.02293112
65792,0.0166665,0.253505103290081,1.098001,0.1543824,-0.3754451,0.7382369,-0.080622,0.5211568,0.4205972,0.0650864690542221,0,0.4058852,0.1476969,0.16896,0.9175588,-0.3966992,0.01158192,0.02411386
65794,0.0166667,0.27017180249095,1.098162,0.1547463,-0.3750662,0.7377026,-0.07996811,0.52163,0.4210725,0.078618511557579,0,0.405445,0.1480008,0.1693824,0.9170184,-0.3978605,0.01022525,0.02607196
65798,0.0209381,0.291109902784228,1.098334,0.1552265,-0.3745129,-0.7367776,0.08121928,-0.5210647,-0.4231475,0.0921069383621216,0,0.4050662,0.1481621,0.1697463,0.917163,-0.397551,0.009202585,0.0260899
65802,0.0183171,0.309427002444863,1.098853,0.1551668,-0.3740889,0.7350281,-0.08289721,0.5222964,0.4243444,0.099585734307766,0,0.4045128,0.148334,0.1702265,0.91728,-0.3971054,0.009013822,0.02869731
65806,0.0166693,0.32609630189836,1.099619,0.1558819,-0.3732139,-0.7315781,0.08362731,-0.5283704,-0.4226402,0.100919887423515,0,0.4040889,0.1488531,0.1701667,0.9182068,-0.3948352,0.008893879,0.03037024
65808,0.0166669,0.342763202264905,1.100301,0.1563715,-0.3729743,-0.7305871,0.08213805,-0.5332204,-0.4185354,0.0914953574538231,0,0.4032139,0.1496194,0.1708818,0.9209185,-0.3886702,0.007747076,0.02801284
