F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
61426,0.0536558,0.0536557994782925,VALID,0.0895004794001579,-0.135124638676643,0.986778080463409,0,2,1,VALID,0.0997028723359108,-0.137523666024208,0.985467672348022,-0.0306499991565943,0.076154351234436,VALID,0.0795653834939003,-0.132706612348557,0.987956643104553,0.0306499991565943,0.070788137614727
61428,0.0166678,0.0703235995024443,VALID,0.0897108167409897,-0.135243773460388,0.986742675304413,0,2,1,VALID,0.0998614951968193,-0.137686520814896,0.985428869724274,-0.0306499991565943,0.0762162059545517,VALID,0.0797616764903069,-0.132780626416206,0.987930834293365,0.0306499991565943,0.0709422305226326
61432,0.0166674,0.086990999057889,VALID,0.0899786651134491,-0.135722920298576,0.986652493476868,0,2,1,VALID,0.10015382617712,-0.138058394193649,0.985347211360931,-0.0306499991565943,0.0761458799242973,VALID,0.0799404010176659,-0.133373603224754,0.987836539745331,0.0306499991565943,0.0709658339619637
61434,0.0166668,0.103657798841596,VALID,0.0900924056768417,-0.136041477322578,0.986598253250122,0,2,1,VALID,0.100323513150215,-0.138190135359764,0.985311448574066,-0.0306499991565943,0.0761787667870522,VALID,0.0799816623330116,-0.133901670575142,0.987761735916138,0.0306499991565943,0.0709142163395882
61438,0.0166672,0.120324999094009,VALID,0.0903871282935143,-0.136419892311096,0.986519038677216,0,2,1,VALID,0.100672796368599,-0.138300016522408,0.985260426998138,-0.0306499991565943,0.0761770009994507,VALID,0.0801776126027107,-0.134590655565262,0.987652242183685,0.0306499991565943,0.0710584819316864
61442,0.0166691,0.136994099244475,VALID,0.0906704440712929,-0.136510953307152,0.986480414867401,0,2,1,VALID,0.100948445498943,-0.138271793723106,0.985236167907715,-0.0306499991565943,0.0760710388422012,VALID,0.0804275646805763,-0.134814262390137,0.987601399421692,0.0306499991565943,0.0712180584669113
61446,0.0166674,0.15366149879992,VALID,0.0910567566752434,-0.13655523955822,0.986438691616058,0,2,1,VALID,0.101171851158142,-0.138269320130348,0.985213577747345,-0.0306499991565943,0.07598677277565,VALID,0.080938994884491,-0.134901478886604,0.987547695636749,0.0306499991565943,0.0710118114948273
61450,0.016665,0.170326499268413,VALID,0.0911099463701248,-0.136503830552101,0.986440896987915,0,2,0.9438596367836,VALID,0.100912652909756,-0.138182982802391,0.985252320766449,-0.0306499991565943,0.0755641236901283,VALID,0.081364780664444,-0.134889677166939,0.987514317035675,0.0306499991565943,0.0714265927672386
61452,0.0166663,0.186992799863219,VALID,0.0907283201813698,-0.135950118303299,0.986552536487579,0,2,0.892354249954224,VALID,0.100385747849941,-0.137049943208694,0.98546439409256,-0.0306499991565943,0.0753234848380089,VALID,0.0810850858688354,-0.134637534618378,0.987571716308594,0.0306499991565943,0.0710805431008339
61456,0.0175974,0.204590199515224,VALID,0.0893755555152893,-0.132282167673111,0.987174451351166,0,2,0.812910079956055,VALID,0.0978743508458138,-0.131892085075378,0.986420333385468,-0.0306499991565943,0.0752518400549889,VALID,0.0804522782564163,-0.132306590676308,0.987938463687897,0.0306499991565943,0.0707285031676292
61460,0.0166663,0.22125650011003,VALID,0.08707095682621,-0.126457616686821,0.988143265247345,0,2,0.771737635135651,VALID,0.0947894155979156,-0.126421913504601,0.987437307834625,-0.0306499991565943,0.0749433934688568,VALID,0.0789568349719048,-0.126424908638,0.988828897476196,0.0306499991565943,0.0710600093007088
61462,0.0166668,0.237923299893737,VALID,0.0859392806887627,-0.123947404325008,0.988560318946838,0,2,0.768726527690887,VALID,0.0936394110321999,-0.124196946620941,0.987829327583313,-0.0306499991565943,0.0749216303229332,VALID,0.0779587551951408,-0.123681008815765,0.989255011081696,0.0306499991565943,0.0708120241761208
61466,0.0166675,0.25459080003202,VALID,0.0839504450559616,-0.120781555771828,0.989122927188873,0,2,0.792122781276703,VALID,0.0919965878129005,-0.121142514050007,0.988362848758698,-0.0306499991565943,0.0746987462043762,VALID,0.0758028402924538,-0.120427116751671,0.989823818206787,0.0306499991565943,0.0706653594970703
