F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
61426,0.0536558,0.0536557994782925,-2.393974,0.4979658,-1.64259,0.1072728,0.04096612,-0.03421003,0.9927961
61428,0.0166678,0.0703235995024443,-2.393991,0.4979411,-1.642574,0.1073378,0.04095532,-0.03418539,0.9927903
61432,0.0166674,0.086990999057889,-2.394033,0.4979422,-1.642482,0.107491,0.04092612,-0.03421813,0.9927738
61434,0.0166668,0.103657798841596,-2.394058,0.4979542,-1.64242,0.1075618,0.04091226,-0.03425163,0.9927656
61438,0.0166672,0.120324999094009,-2.394015,0.4979332,-1.642389,0.1075817,0.04086423,-0.03431762,0.9927631
61442,0.0166691,0.136994099244475,-2.393998,0.4979406,-1.642377,0.1075927,0.04084129,-0.0343253,0.9927626
61446,0.0166674,0.15366149879992,-2.393949,0.4979313,-1.642365,0.1075933,0.04079948,-0.03431494,0.9927647
61450,0.016665,0.170326499268413,-2.393937,0.4978879,-1.642447,0.1076641,0.04076561,-0.03433292,0.9927577
61452,0.0166663,0.186992799863219,-2.393959,0.4978699,-1.642452,0.1077131,0.0407548,-0.03434056,0.9927526
61456,0.0175974,0.204590199515224,-2.393965,0.4978337,-1.642444,0.1077349,0.04075063,-0.03435339,0.9927499
61460,0.0166663,0.22125650011003,-2.393945,0.4978376,-1.642428,0.107718,0.04073816,-0.03431934,0.9927534
61462,0.0166668,0.237923299893737,-2.393879,0.497895,-1.642382,0.1076754,0.04070383,-0.03426296,0.9927614
61466,0.0166675,0.25459080003202,-2.393881,0.497882,-1.642336,0.1076699,0.04065994,-0.03420855,0.9927657
61468,0.016668,0.271258799359202,-2.393905,0.4979174,-1.642288,0.1076974,0.04062916,-0.03419517,0.9927645
61472,0.016666,0.28792480006814,-2.393964,0.4978828,-1.642203,0.1078183,0.04055176,-0.0342375,0.992753
61476,0.0166669,0.304591700434685,-2.393992,0.4978692,-1.642192,0.1078668,0.04049663,-0.03422344,0.9927505
61480,0.0166672,0.321258900687099,-2.39405,0.4978465,-1.642163,0.1079321,0.04039545,-0.03417737,0.9927492
61482,0.016667,0.337925899773836,-2.39408,0.4978442,-1.642157,0.1079517,0.0404017,-0.03411996,0.9927487
61486,0.0166669,0.354592800140381,-2.394103,0.4978162,-1.642126,0.108055,0.0403774,-0.03398519,0.9927431
61488,0.0166667,0.371259499341249,-2.394188,0.4978184,-1.642044,0.1081494,0.04034724,-0.03389211,0.9927372
61492,0.0176494,0.388908898457885,-2.394238,0.4977227,-1.641959,0.1082807,0.04028476,-0.03378113,0.9927292
61498,0.0166661,0.405574997887015,-2.394387,0.4977624,-1.641977,0.1082852,0.0402009,-0.03367155,0.9927359
61500,0.0166669,0.42224189825356,-2.394435,0.4977511,-1.641965,0.1082656,0.04016403,-0.03362782,0.992741
61504,0.0166663,0.438908198848367,-2.394459,0.4977485,-1.641925,0.1082354,0.04010944,-0.03351367,0.9927503
61506,0.0166691,0.455577298998833,-2.394473,0.4977498,-1.641899,0.1082248,0.04007667,-0.03348,0.9927539
61510,0.0166656,0.472242899239063,-2.394562,0.4977518,-1.641897,0.1082198,0.04004685,-0.03356434,0.9927529
61512,0.0166675,0.488910399377346,-2.394549,0.4977556,-1.641889,0.1082382,0.03999948,-0.03362988,0.9927505
61516,0.0166669,0.505577299743891,-2.394123,0.4978934,-1.642,0.1082386,0.04007796,-0.03369711,0.992745
61520,0.0166661,0.522243399173021,-2.394102,0.4979033,-1.641993,0.1082614,0.04014105,-0.03367868,0.9927406
61524,0.0166681,0.538911499083042,-2.393904,0.4978867,-1.642116,0.108313,0.04028736,-0.03366034,0.9927297
61526,0.0166652,0.555576698854566,-2.393811,0.4978869,-1.642086,0.108368,0.04037463,-0.03366425,0.99272
