F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
45404,0.0254566,0.0254565998911858,0.8127303,0.5481237,-0.6778996,0.1558054,0.05258899,0.005629993,0.9863709
45408,0.0189305,0.04438710026443,0.8127792,0.5481921,-0.6779577,0.1557099,0.05269758,0.005506963,0.9863808
45410,0.0214638,0.0658509004861116,0.812821,0.5482151,-0.6779697,0.1556522,0.05274209,0.005452258,0.9863878
45416,0.0166692,0.0825201012194157,0.8129002,0.5482224,-0.677962,0.1554881,0.05284967,0.005258276,0.986409
45418,0.0195743,0.102094400674105,0.8129314,0.5482493,-0.6779791,0.1554396,0.05284746,0.005137976,0.9864174
45422,0.0166676,0.118762001395226,0.8128975,0.5482733,-0.6780584,0.1553017,0.05286493,0.004964668,0.9864391
45424,0.0184207,0.137182701379061,0.8129184,0.5482906,-0.6780746,0.155233,0.0528767,0.004880042,0.9864497
45430,0.0166847,0.153867401182652,0.8130054,0.5483291,-0.6780818,0.1550545,0.05295588,0.004748778,0.9864742
45434,0.0218201,0.175687501206994,0.813112,0.5483595,-0.678031,0.1549571,0.05303792,0.004688778,0.9864854
45438,0.0219699,0.197657400742173,0.8131633,0.5483193,-0.6780398,0.1548651,0.05311279,0.004635807,0.986496
45442,0.016673,0.214330401271582,0.8131955,0.5483124,-0.6780092,0.1548409,0.05315497,0.004621668,0.9864976
45444,0.0166623,0.230992700904608,0.8132258,0.5482712,-0.677986,0.1548495,0.05319935,0.004620666,0.9864939
45448,0.0166665,0.247659200802445,0.8132518,0.5482571,-0.6780225,0.1548786,0.05322445,0.004618726,0.986488
45450,0.0166677,0.264326900243759,0.8132696,0.5482739,-0.677998,0.1549093,0.0532237,0.004628283,0.9864832
45454,0.0180976,0.282424500212073,0.8132321,0.5482812,-0.6779845,0.1549475,0.05316882,0.004615218,0.9864801
45458,0.0167647,0.299189200624824,0.8132365,0.5482931,-0.6780015,0.1549503,0.05315215,0.004614157,0.9864807
45462,0.0174386,0.31662780046463,0.8132101,0.5482482,-0.6780565,0.154909,0.05309365,0.004605594,0.9864903
45464,0.0178542,0.334482001140714,0.8132248,0.5482337,-0.6780701,0.1548898,0.05304775,0.004591433,0.9864959
45470,0.0171538,0.351635800674558,0.8132384,0.5482619,-0.6781336,0.1548178,0.05296786,0.004580494,0.9865115
45472,0.0200428,0.371678600087762,0.8132308,0.5482854,-0.6781504,0.1547444,0.05294714,0.004571857,0.9865242
45476,0.016667,0.3883455991745,0.8131987,0.5483641,-0.6781838,0.1544954,0.05283024,0.004630465,0.9865692
45478,0.0191318,0.407477399334311,0.8131887,0.5484064,-0.6782053,0.1543649,0.05278655,0.004654173,0.9865918
45484,0.0166674,0.424144798889756,0.8131984,0.5484759,-0.6782222,0.1540778,0.05273503,0.004744797,0.986639
45486,0.0190325,0.443177299574018,0.8132164,0.548519,-0.6782402,0.1539796,0.0527016,0.004777831,0.986656
45492,0.0166678,0.459845099598169,0.8132252,0.5485703,-0.6783156,0.1537092,0.05263788,0.004813433,0.9867014
45494,0.019555,0.479400100186467,0.8132498,0.5486076,-0.6783796,0.1535573,0.052639,0.004780634,0.9867251
45498,0.0191285,0.498528599739075,0.8132165,0.5486581,-0.6784188,0.1535097,0.05265472,0.004782324,0.9867317
45502,0.0201507,0.518679300323129,0.8131389,0.5487127,-0.6785362,0.1532961,0.05268923,0.004792758,0.986763
45506,0.018841,0.537520300596952,0.8131063,0.5487946,-0.6786299,0.1530554,0.05261327,0.004828836,0.9868042
45510,0.0230974,0.560617700219154,0.8131346,0.5487823,-0.6786516,0.1529713,0.05255336,0.00479836,0.9868206
45514,0.0166686,0.577286299318075,0.8131695,0.5488566,-0.6786646,0.1527346,0.05245578,0.004715326,0.9868629
45516,0.0180901,0.595376398414373,0.813169,0.5488746,-0.6786825,0.1526588,0.05241216,0.004608396,0.9868774
45522,0.0166679,0.612044299021363,0.8131325,0.5488949,-0.6786975,0.1526249,0.0523455,0.004401419,0.9868872
45524,0.0173518,0.629396099597216,0.8131597,0.5488969,-0.6787492,0.1526157,0.05232137,0.00428346,0.9868904
45528,0.0166675,0.646063599735498,0.8132043,0.5489122,-0.678816,0.152624,0.05227732,0.004152446,0.986892
45530,0.0166669,0.662730500102043,0.8132192,0.5489352,-0.6788524,0.152607,0.05226759,0.004129133,0.9868952
45534,0.0166674,0.679397899657488,0.8132561,0.5489753,-0.6789165,0.1525108,0.05231705,0.004075506,0.9869077
45536,0.0166658,0.696063699200749,0.8132866,0.5490105,-0.6789516,0.1524535,0.05234602,0.004038113,0.9869152
45542,0.0174633,0.71352699957788,0.8133526,0.549065,-0.6790608,0.1523321,0.05248413,0.003976002,0.9869269
