F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
45404,0.0254566,0.0254565998911858,39.28254,False,R,False,True,True
45408,0.0189305,0.04438710026443,52.82481,False,R,False,True,True
45410,0.0214638,0.0658509004861116,46.59007,False,R,False,True,True
45416,0.0166692,0.0825201012194157,59.99088,False,R,False,True,True
45418,0.0195743,0.102094400674105,51.0874,False,R,False,True,True
45422,0.0166676,0.118762001395226,59.99664,False,R,False,True,True
45424,0.0184207,0.137182701379061,54.28675,False,R,False,True,True
45430,0.0166847,0.153867401182652,59.93515,False,R,False,True,True
45434,0.0218201,0.175687501206994,45.8293,False,R,False,True,True
45438,0.0219699,0.197657400742173,45.51682,False,R,False,True,True
45442,0.016673,0.214330401271582,59.97721,False,R,False,True,True
45444,0.0166623,0.230992700904608,60.01572,False,R,False,True,True
45448,0.0166665,0.247659200802445,60.0006,False,R,False,True,True
45450,0.0166677,0.264326900243759,59.99628,False,R,False,True,True
45454,0.0180976,0.282424500212073,55.25595,False,R,False,True,True
45458,0.0167647,0.299189200624824,59.64914,False,R,False,True,True
45462,0.0174386,0.31662780046463,57.34406,False,R,False,True,True
45464,0.0178542,0.334482001140714,56.00923,False,R,False,True,True
45470,0.0171538,0.351635800674558,58.29612,False,R,False,True,True
45472,0.0200428,0.371678600087762,49.89323,False,R,False,True,True
45476,0.016667,0.3883455991745,59.9988,False,R,False,True,True
45478,0.0191318,0.407477399334311,52.269,False,R,False,True,True
45484,0.0166674,0.424144798889756,59.99736,False,R,False,True,True
45486,0.0190325,0.443177299574018,52.5417,False,R,False,True,True
45492,0.0166678,0.459845099598169,59.99592,False,R,False,True,True
45494,0.019555,0.479400100186467,51.13781,False,R,False,True,True
45498,0.0191285,0.498528599739075,52.27802,False,R,False,True,True
45502,0.0201507,0.518679300323129,49.62606,False,R,False,True,True
45506,0.018841,0.537520300596952,53.07574,False,R,False,True,True
45510,0.0230974,0.560617700219154,43.29492,False,R,False,True,True
45514,0.0166686,0.577286299318075,59.99305,False,R,False,True,True
45516,0.0180901,0.595376398414373,55.27886,False,R,False,True,True
45522,0.0166679,0.612044299021363,59.99556,False,R,False,True,True
45524,0.0173518,0.629396099597216,57.63091,False,R,False,True,True
45528,0.0166675,0.646063599735498,59.997,False,R,False,True,True
45530,0.0166669,0.662730500102043,59.99916,False,R,False,True,True
45534,0.0166674,0.679397899657488,59.99736,False,R,False,True,True
45536,0.0166658,0.696063699200749,60.00312,False,R,False,True,True
45542,0.0174633,0.71352699957788,57.26294,False,R,False,True,True
45546,0.0241332,0.737660199403763,41.4367,False,R,False,True,True
45548,0.0166664,0.754326598718762,60.00096,False,R,False,True,True
45554,0.0166684,0.770994998514652,59.99376,False,R,False,True,True
45556,0.0201432,0.79113819822669,49.64455,False,R,False,True,True
45560,0.016668,0.807806197553873,59.9952,False,R,False,True,True
45562,0.0188898,0.826695997267962,52.93863,False,R,False,True,True
45568,0.0166678,0.843363797292113,59.99592,False,R,False,True,True
45570,0.0218927,0.865256497636437,45.67733,False,R,False,True,True
45574,0.0166777,0.881934197619557,59.96031,False,R,False,True,True
45576,0.016666,0.898600198328495,60.0024,False,R,False,True,True
45580,0.0166688,0.915268998593092,59.99232,False,R,False,True,True
45582,0.0166657,0.931934699416161,60.00348,False,R,False,True,True
45586,0.0166679,0.94860260002315,59.99556,False,R,False,True,True
45590,0.016667,0.965269599109888,59.9988,False,R,False,True,True
45592,0.0166661,0.981935698539019,60.00204,False,R,False,True,True
45596,0.0166673,0.99860299937427,59.99772,False,R,False,True,True
45600,0.0166765,1.01527949981391,59.96462,False,R,False,True,True
45602,0.0166583,1.03193780034781,60.03013,False,R,False,True,True
45606,0.0166751,1.0486129000783,59.96966,False,R,False,True,True
45610,0.0166605,1.06527340039611,60.02221,False,R,False,True,True
45614,0.0166681,1.08194150030613,59.99484,False,R,False,True,True
45614,0.0166663,1.09860780090094,60.00132,False,R,False,True,True
45620,0.0166722,1.11528000049293,59.98009,False,R,False,True,True
45624,0.0166628,1.1319428011775,60.01392,False,R,False,True,True
45628,0.0166705,1.14861330203712,59.9862,False,R,False,True,True
45630,0.0170593,1.16567260213196,58.61905,False,R,False,True,True
45634,0.0166688,1.18234140239656,59.99232,False,R,False,True,True
45636,0.0166656,1.19900700263679,60.00384,False,R,False,True,True
45642,0.0166706,1.2156776022166,59.98584,False,R,False,True,True
45644,0.0166644,1.23234200291336,60.00816,False,R,False,True,True
45648,0.0166676,1.24900960363448,59.99664,False,R,False,True,True
45650,0.016666,1.26567560434341,60.0024,False,R,False,True,True
45654,0.016666,1.28234160505235,60.0024,False,R,False,True,True
45658,0.020998,1.30333960428834,47.62358,False,R,False,True,True
45662,0.0166691,1.32000870443881,59.99124,False,R,False,True,True
45664,0.0183747,1.33838340453804,54.42266,False,R,False,True,True
45670,0.0166664,1.35504980385304,60.00096,False,R,False,True,True
45672,0.0185578,1.37360760383308,53.8857,False,R,False,True,True
45676,0.0166672,1.39027480408549,59.99808,False,R,False,True,True
45680,0.0182619,1.40853670425713,54.75882,False,R,False,True,True
45684,0.0166675,1.42520420439541,59.997,False,R,False,True,True
45686,0.0174082,1.44261240400374,57.44419,False,R,False,True,True
45690,0.0166675,1.45927990414202,59.997,False,R,False,True,True
45692,0.0168901,1.47617000341415,59.20628,False,R,False,True,True
45698,0.0166671,1.49283710308373,59.99844,False,R,False,True,True
45700,0.021357,1.51419410295784,46.82306,False,R,False,True,True
45706,0.0166683,1.5308624021709,59.99412,False,R,False,True,True
45710,0.0190242,1.54988660290837,52.56462,False,R,False,True,True
45712,0.0194338,1.56932040303946,51.45674,False,R,False,True,True
45714,0.016668,1.58598840236664,59.9952,False,R,False,True,True
45716,0.0166701,1.60265850275755,59.98764,False,R,False,True,True
45720,0.0166636,1.61932210251689,60.01104,False,R,False,True,True
45724,0.0166682,1.63599030300975,59.99448,False,R,False,True,True
45728,0.0166656,1.65265590324998,60.00384,False,R,False,True,True
45732,0.0166683,1.66932420246303,59.99412,False,R,False,True,True
45734,0.0166659,1.68599010258913,60.00276,False,R,False,True,True
45738,0.0166871,1.70267720334232,59.92653,False,R,False,True,True
45742,0.0166656,1.71934280358255,60.00384,False,R,False,True,True
45744,0.0166661,1.73600890301168,60.00204,False,R,False,True,True
45748,0.0166669,1.75267580337822,59.99916,False,R,False,True,True
45750,0.0166696,1.76934540271759,59.98944,False,R,False,True,True
45756,0.016664,1.78600940294564,60.0096,False,R,False,True,True
45758,0.0184211,1.80443050339818,54.28557,False,R,False,True,True
