F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
316140,0.0258478,0.0258478000760078,0.9107979,0.4891701,-0.5488369,0.1223857,0.07192118,0.04395911,0.9888967
316140,0.0166676,0.0425154007971287,0.9107835,0.4892034,-0.5488634,0.122341,0.07186231,0.043959,0.9889066
316140,0.0166692,0.0591846015304327,0.910724,0.4892572,-0.5489293,0.1221577,0.07177547,0.04401066,0.9889332
316140,0.016666,0.0758506022393703,0.9107078,0.4892884,-0.5489666,0.1220893,0.07172602,0.04404524,0.9889437
316158,0.0166669,0.0925175026059151,0.9106089,0.4893127,-0.5490932,0.1219686,0.07160261,0.04409772,0.9889652
316158,0.0166732,0.109190702438354,0.9105834,0.489315,-0.5491494,0.1219254,0.07152238,0.04412015,0.9889753
316158,0.0166602,0.125850902870297,0.9104193,0.4892995,-0.5493091,0.1218735,0.07139108,0.04418853,0.9889882
316158,0.0166666,0.142517503350973,0.910363,0.489301,-0.5493525,0.1218859,0.07137763,0.0442085,0.9889867
316158,0.0166671,0.159184603020549,0.9103104,0.4892881,-0.5494534,0.1219667,0.07132588,0.04420269,0.9889807
316158,0.0166694,0.175854003056884,0.9102783,0.4892881,-0.5495108,0.1220274,0.07133118,0.04420898,0.9889726
316180,0.0166916,0.192545603960752,0.9103083,0.4892802,-0.5496351,0.1221606,0.07139864,0.04417903,0.9889526
316180,0.0166398,0.209185404703021,0.9103026,0.4892935,-0.5497015,0.1221912,0.0714604,0.04414443,0.9889459
316180,0.0166676,0.225853005424142,0.9103423,0.4893529,-0.5497481,0.1220986,0.0715593,0.04412837,0.9889509
316180,0.0166667,0.24251970462501,0.910349,0.4893978,-0.5497797,0.1219944,0.07159479,0.04415343,0.9889601
316180,0.0166671,0.259186804294586,0.9103627,0.4894856,-0.5497947,0.1217033,0.0716499,0.04420757,0.9889895
316180,0.0183388,0.27752560377121,0.9104051,0.4895837,-0.5498622,0.1215778,0.07169338,0.04421901,0.9890013
316180,0.0166681,0.294193703681231,0.9104578,0.4896682,-0.5499386,0.1213351,0.07168925,0.04425874,0.9890296
316180,0.0166683,0.310862002894282,0.9104845,0.4897194,-0.5499765,0.1212355,0.07165653,0.04429593,0.9890426
316180,0.0166659,0.327527903020382,0.9104936,0.489768,-0.549989,0.120982,0.07163545,0.04445493,0.989068
