F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
20988,0.0256338,0.0256338007748127,0.1392853,0.3108217,0.4124153,0.001415615,-0.01525153,0.9970266,-0.07552012,0.0398491583764553,0,0
20990,0.0208703,0.0465041007846594,0.1392853,0.3108217,0.4124153,0.001415615,-0.01525153,0.9970266,-0.07552012,0.0398491583764553,0,0
20994,0.0166706,0.0631747003644705,0.1388273,0.310463,0.4126554,0.0006735577,-0.01580542,0.9969616,-0.076271,0.0398491583764553,0,0
20998,0.0168627,0.0800374001264572,0.1388273,0.310463,0.4126554,0.0006735577,-0.01580542,0.9969616,-0.076271,0.0398491583764553,0,0
21002,0.0166697,0.0967071000486612,0.1383238,0.3101305,0.4129308,-0.0001083117,-0.01628689,0.996901,-0.07696121,0.0398491583764553,0,0
21006,0.0166641,0.113371200859547,0.1383238,0.3101305,0.4129308,-0.0001083117,-0.01628689,0.996901,-0.07696121,0.0398491583764553,0,0
21008,0.0166668,0.130038000643253,0.1383238,0.3101305,0.4129308,-0.0001083117,-0.01628689,0.996901,-0.07696121,0.0398491583764553,0,0
21012,0.0166675,0.146705500781536,0.1377637,0.3097956,0.4132155,-0.000969674,-0.01678384,0.9968482,-0.07753082,0.0398491583764553,0,0
21014,0.0166669,0.163372401148081,0.1377637,0.3097956,0.4132155,-0.000969674,-0.01678384,0.9968482,-0.07753082,0.0398491583764553,0,0
21020,0.0166667,0.180039100348949,0.1366027,0.3090644,0.4138781,-0.002920104,-0.01778461,0.9967363,-0.07868891,0.0398491583764553,0,0
21022,0.0166663,0.196705400943756,0.1366027,0.3090644,0.4138781,-0.002920104,-0.01778461,0.9967363,-0.07868891,0.0398491583764553,0,0
21026,0.0166675,0.213372901082039,0.1366027,0.3090644,0.4138781,-0.002920104,-0.01778461,0.9967363,-0.07868891,0.0398491583764553,0,0
21028,0.0166663,0.230039201676846,0.1366027,0.3090644,0.4138781,-0.002920104,-0.01778461,0.9967363,-0.07868891,0.0398491583764553,0,0
21030,0.0166672,0.246706401929259,0.1360429,0.3087261,0.4143019,-0.004034106,-0.01821681,0.9966912,-0.07911124,0.0398491583764553,0,0
21036,0.016668,0.263374401256442,0.1355468,0.3083965,0.4147586,-0.005272852,-0.01866945,0.9966447,-0.0795179,0.0398491583764553,0,0
21038,0.0166658,0.280040200799704,0.1355468,0.3083965,0.4147586,-0.005272852,-0.01866945,0.9966447,-0.0795179,0.0398491583764553,0,0
21042,0.0166671,0.296707300469279,0.1351316,0.3080493,0.4151798,-0.006559083,-0.01919274,0.996596,-0.07990586,0.0398491583764553,0,0
21046,0.0166673,0.313374601304531,0.1351316,0.3080493,0.4151798,-0.006559083,-0.01919274,0.996596,-0.07990586,0.0398491583764553,0,0
21048,0.0166666,0.330041201785207,0.1351316,0.3080493,0.4151798,-0.006559083,-0.01919274,0.996596,-0.07990586,0.0398491583764553,0,0
21050,0.0166701,0.346711302176118,0.1347705,0.3076963,0.4155919,-0.007754988,-0.01962842,0.9965557,-0.08019564,0.0398491583764553,0,0
21056,0.016665,0.36337630264461,0.1347705,0.3076963,0.4155919,-0.007754988,-0.01962842,0.9965557,-0.08019564,0.0398498177528381,0,0
21058,0.0166675,0.380043802782893,0.1343962,0.3072888,0.4159556,-0.008968739,-0.02009548,0.9965143,-0.08046696,0.0398498177528381,0,0
21062,0.0166681,0.396711902692914,0.1343962,0.3072888,0.4159556,-0.008968739,-0.02009548,0.9965143,-0.08046696,0.0398498177528381,0,0
21064,0.0179107,0.414622602984309,0.1343962,0.3072888,0.4159556,-0.008968739,-0.02009548,0.9965143,-0.08046696,0.0398498177528381,0,0
21068,0.0166642,0.431286802515388,0.1335167,0.3062779,0.4166321,-0.0113151,-0.02117537,0.996446,-0.08074063,0.0398498177528381,0,0
21072,0.0166656,0.447952402755618,0.1335167,0.3062779,0.4166321,-0.0113151,-0.02117537,0.996446,-0.08074063,0.0398498177528381,0,0
21076,0.0166667,0.464619101956487,0.1330705,0.3057222,0.4169245,-0.01243968,-0.02175924,0.996415,-0.0808014,0.0398498177528381,0,0
21080,0.0166678,0.481286901980639,0.1327199,0.3052582,0.4171396,-0.01331628,-0.0222507,0.9963911,-0.08082291,0.0398498177528381,0,0
21082,0.0166675,0.497954402118921,0.1327199,0.3052582,0.4171396,-0.01331628,-0.0222507,0.9963911,-0.08082291,0.0398498177528381,0,0
21086,0.0166669,0.514621302485466,0.1327199,0.3052582,0.4171396,-0.01331628,-0.0222507,0.9963911,-0.08082291,0.0398498177528381,0,0
21088,0.0166669,0.531288202852011,0.1323456,0.3046919,0.4174024,-0.01436834,-0.02283319,0.9963664,-0.08078467,0.0398498177528381,0,0
21092,0.0166666,0.547954803332686,0.1323456,0.3046919,0.4174024,-0.01436834,-0.02283319,0.9963664,-0.08078467,0.0398498177528381,0,0
21096,0.0183527,0.566307503730059,0.1320907,0.304231,0.4175974,-0.01519792,-0.02331239,0.996347,-0.08073587,0.0398498177528381,0,0
21100,0.0166686,0.582976102828979,0.1320907,0.304231,0.4175974,-0.01519792,-0.02331239,0.996347,-0.08073587,0.0398498177528381,0,0
21102,0.0166671,0.599643202498555,0.1320907,0.304231,0.4175974,-0.01519792,-0.02331239,0.996347,-0.08073587,0.0398498177528381,0,0
21104,0.0166667,0.616309901699424,0.1318941,0.3037457,0.4177641,-0.01604975,-0.02383657,0.9963236,-0.0807057,0.0398498177528381,0,0
21108,0.0166677,0.632977601140738,0.1318941,0.3037457,0.4177641,-0.01604975,-0.02383657,0.9963236,-0.0807057,0.0398498177528381,0,0
21112,0.0166663,0.649643901735544,0.1318941,0.3037457,0.4177641,-0.01604975,-0.02383657,0.9963236,-0.0807057,0.0398498177528381,0,0
21116,0.0166667,0.666310600936413,0.1317197,0.3028073,0.4181388,-0.01784288,-0.02487619,0.9962684,-0.08069727,0.0398498177528381,0,0
21120,0.016675,0.682985600084066,0.1317197,0.3028073,0.4181388,-0.01784288,-0.02487619,0.9962684,-0.08069727,0.0398498177528381,0,0
21122,0.0166596,0.699645200744271,0.1316929,0.3023488,0.4183177,-0.01868337,-0.02537728,0.9962428,-0.08066686,0.0398498177528381,0,0
21124,0.0166673,0.716312501579523,0.1316929,0.3023488,0.4183177,-0.01868337,-0.02537728,0.9962428,-0.08066686,0.0398498177528381,0,0
21128,0.0166662,0.732978701591492,0.1316899,0.3019217,0.4185447,-0.01946483,-0.02583987,0.9962155,-0.0806724,0.0398498177528381,0,0
21132,0.0166671,0.749645801261067,0.1316899,0.3019217,0.4185447,-0.01946483,-0.02583987,0.9962155,-0.0806724,0.0398498177528381,0,0
21136,0.016667,0.766312800347805,0.1316857,0.3015051,0.4187742,-0.02019846,-0.026285,0.9961896,-0.08066828,0.0398491583764553,0,0
21138,0.0166681,0.782980900257826,0.1316857,0.3015051,0.4187742,-0.02019846,-0.026285,0.9961896,-0.08066828,0.0398491583764553,0,0
21142,0.0166663,0.799647200852633,0.1316827,0.3011242,0.4190451,-0.02099833,-0.02669578,0.9961557,-0.08074825,0.0398491583764553,0,0
21146,0.0166667,0.816313900053501,0.1316827,0.3011242,0.4190451,-0.02099833,-0.02669578,0.9961557,-0.08074825,0.0398498177528381,0,0
21150,0.016666,0.832979900762439,0.1316827,0.3011242,0.4190451,-0.02099833,-0.02669578,0.9961557,-0.08074825,0.0398498177528381,0,0
21154,0.0166869,0.849666800349951,0.1316735,0.3007795,0.4193286,-0.02176282,-0.0270645,0.9961207,-0.08085436,0.0398498177528381,0,0
21156,0.0166656,0.866332400590181,0.1316735,0.3007795,0.4193286,-0.02176282,-0.0270645,0.9961207,-0.08085436,0.0398498177528381,0,0
21160,0.0166681,0.883000500500202,0.1317237,0.3003731,0.4199248,-0.02323934,-0.02753025,0.9960401,-0.08127835,0.0398498177528381,0,0
21162,0.0166656,0.899666100740433,0.1317237,0.3003731,0.4199248,-0.02323934,-0.02753025,0.9960401,-0.08127835,0.0398498177528381,0,0
21164,0.0166679,0.916334001347423,0.1317237,0.3003731,0.4199248,-0.02323934,-0.02753025,0.9960401,-0.08127835,0.0398498177528381,0,0
21168,0.0166672,0.933001201599836,0.1317237,0.3003731,0.4199248,-0.02323934,-0.02753025,0.9960401,-0.08127835,0.0398498177528381,0,0
21174,0.0166667,0.949667900800705,0.1317737,0.3002118,0.420478,-0.02462284,-0.02775879,0.9959534,-0.08185324,0.0398498177528381,0,0
21176,0.016666,0.966333901509643,0.1317737,0.3002118,0.420478,-0.02462284,-0.02775879,0.9959534,-0.08185324,0.0398498177528381,0,0
