F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
57566,0.0166679,0.0166679006069899,0.8048406,0.09740853,-0.448566,0.424383,0.4242475,-0.733404,0.319424,0.370004683732986,1,0.4787274,-0.1447592,0.1122253,0.9755952,-0.08919299,0.1728996,-0.1018057
57568,0.0166659,0.0333338007330894,0.8045718,0.097588,-0.4487133,0.4238438,0.4249935,-0.7329434,0.3202048,0.3706174492836,1,0.478566,-0.1451594,0.1124085,0.9758874,-0.08858947,0.1716361,-0.1016697
57574,0.0166682,0.0500020012259483,0.8040538,0.09789183,-0.4492481,-0.4240148,-0.4253511,0.7326322,-0.3202156,0.370060116052628,1,0.4787133,-0.1454282,0.112588,0.9757075,-0.08888675,0.1717679,-0.1029071
57576,0.0166698,0.0666718017309904,0.8039995,0.09786451,-0.4494529,0.4245914,0.4264402,-0.7314292,0.3207529,0.350785434246063,1,0.4792481,-0.1459461,0.1128918,0.9756249,-0.08872921,0.1721699,-0.1031538
57580,0.0166639,0.0833357013761997,0.8041553,0.09789979,-0.4497753,-0.4238988,-0.4304886,0.7286447,-0.3225932,0.339457720518112,1,0.4794528,-0.1460004,0.1128645,0.9753747,-0.08797735,0.1732331,-0.104377
57582,0.0166675,0.100003201514483,0.804089,0.09764829,-0.4497378,0.4238382,0.4302182,-0.7291521,0.3218864,0.32498237490654,1,0.4797753,-0.1458447,0.1128998,0.9743865,-0.08822668,0.1759071,-0.1088291
57586,0.0166663,0.116669502109289,0.8042971,0.09746131,-0.4499878,-0.4218614,-0.4335184,0.7277202,-0.3232927,0.312879055738449,1,0.4797378,-0.145911,0.1126483,0.9744514,-0.08857052,0.1758947,-0.1079856
57590,0.0166669,0.133336402475834,0.8046839,0.09734613,-0.4501434,0.4220033,0.4337939,-0.7277237,0.3227294,0.301870226860046,1,0.4799878,-0.1457029,0.1124613,0.9736096,-0.09029217,0.1774458,-0.111556
57594,0.0166674,0.150003802031279,0.8046584,0.09718651,-0.4503392,0.4215657,0.4349964,-0.7271872,0.3228922,0.297440379858017,1,0.4801433,-0.1453161,0.1123462,0.9735426,-0.09040049,0.1779736,-0.1112116
57596,0.0166663,0.166670102626085,0.8047841,0.0971164,-0.4503751,0.4212797,0.4363952,-0.7263721,0.3232125,0.295409947633743,1,0.4803391,-0.1453416,0.1121865,0.9732348,-0.09087525,0.1788037,-0.1121824
