F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
59556,0.0166661,0.0166660994291306,60.00204,False,R,False,True,True
59558,0.0166684,0.0333344992250204,59.99376,False,R,False,True,True
59564,0.0166663,0.0500007998198271,60.00132,False,R,False,True,True
59566,0.0166663,0.0666671004146338,60.00132,False,R,False,True,True
59570,0.0166668,0.0833339001983404,59.99952,False,R,False,True,True
59572,0.016667,0.100000899285078,59.9988,False,R,False,True,True
59576,0.0166673,0.11666820012033,59.99772,False,R,False,True,True
59578,0.0166666,0.133334800601006,60.00024,False,R,False,True,True
59584,0.0166668,0.150001600384712,59.99952,False,R,False,True,True
59586,0.0166677,0.166669299826026,59.99628,False,R,False,True,True
59590,0.0166662,0.183335499837995,60.00168,False,R,False,True,True
59592,0.0166672,0.200002700090408,59.99808,False,R,False,True,True
59596,0.0166668,0.216669499874115,59.99952,False,R,False,True,True
59600,0.0166671,0.233336599543691,59.99844,False,R,False,True,True
59604,0.0166665,0.250003099441528,60.0006,False,R,False,True,True
59606,0.0166669,0.266669999808073,59.99916,False,R,False,True,True
59610,0.0166671,0.283337099477649,59.99844,False,R,False,True,True
59612,0.0166694,0.300006499513984,59.99016,False,R,False,True,True
59616,0.0166649,0.316671399399638,60.00636,False,R,False,True,True
59618,0.016667,0.333338398486376,59.9988,False,R,False,True,True
59624,0.0166668,0.350005198270082,59.99952,False,R,False,True,True
59626,0.0166664,0.366671597585082,60.00096,False,R,False,True,True
59630,0.0166671,0.383338697254658,59.99844,False,R,False,True,True
59632,0.0166668,0.400005497038364,59.99952,False,R,False,True,True
59636,0.0166674,0.416672896593809,59.99736,False,R,False,True,True
59638,0.0166665,0.433339396491647,60.0006,False,R,False,True,True
59644,0.0166683,0.450007695704699,59.99412,False,R,False,True,True
59646,0.0166658,0.46667349524796,60.00312,False,R,False,True,True
59650,0.016667,0.483340494334698,59.9988,False,R,False,True,True
59652,0.016667,0.500007493421435,59.9988,False,R,False,True,True
59656,0.016667,0.516674492508173,59.9988,False,R,False,True,True
59660,0.016667,0.533341491594911,59.9988,False,R,False,True,True
59664,0.0166664,0.55000789090991,60.00096,False,R,False,True,True
59666,0.0166669,0.566674791276455,59.99916,False,R,False,True,True
59670,0.016667,0.583341790363193,59.9988,False,R,False,True,True
59672,0.0166676,0.600009391084313,59.99664,False,R,False,True,True
59676,0.0166667,0.616676090285182,59.99988,False,R,False,True,True
59680,0.0166671,0.633343189954758,59.99844,False,R,False,True,True
59684,0.0166669,0.650010090321302,59.99916,False,R,False,True,True
59686,0.0166669,0.666676990687847,59.99916,False,R,False,True,True
59690,0.0166665,0.683343490585685,60.0006,False,R,False,True,True
59692,0.0166671,0.70001059025526,59.99844,False,R,False,True,True
59696,0.0166668,0.716677390038967,59.99952,False,R,False,True,True
59700,0.0166669,0.733344290405512,59.99916,False,R,False,True,True
59704,0.016667,0.750011289492249,59.9988,False,R,False,True,True
59706,0.0166668,0.766678089275956,59.99952,False,R,False,True,True
59710,0.0166668,0.783344889059663,59.99952,False,R,False,True,True
59712,0.0166669,0.800011789426208,59.99916,False,R,False,True,True
59718,0.0166672,0.816678989678621,59.99808,False,R,False,True,True
59718,0.0166682,0.83334719017148,59.99448,False,R,False,True,True
59724,0.0166671,0.850014289841056,59.99844,False,R,False,True,True
59726,0.0166656,0.866679890081286,60.00384,False,R,False,True,True
59730,0.016667,0.883346889168024,59.9988,False,R,False,True,True
59732,0.0166665,0.900013389065862,60.0006,False,R,False,True,True
59736,0.0166672,0.916680589318275,59.99808,False,R,False,True,True
59740,0.0166668,0.933347389101982,59.99952,False,R,False,True,True
59744,0.0166674,0.950014788657427,59.99736,False,R,False,True,True
59746,0.0166661,0.966680888086557,60.00204,False,R,False,True,True
59750,0.0166672,0.983348088338971,59.99808,False,R,False,True,True
59752,0.0166685,1.0000165887177,59.9934,False,R,False,True,True
59758,0.0166655,1.01668208837509,60.0042,False,R,False,True,True
59760,0.0166667,1.03334878757596,59.99988,False,R,False,True,True
59764,0.0166678,1.05001658760011,59.99592,False,R,False,True,True
59766,0.0166659,1.06668248772621,60.00276,False,R,False,True,True
59770,0.0166671,1.08334958739579,59.99844,False,R,False,True,True
59772,0.0166668,1.10001638717949,59.99952,False,R,False,True,True
59778,0.016667,1.11668338626623,59.9988,False,R,False,True,True
59780,0.0166666,1.13334998674691,60.00024,False,R,False,True,True
59784,0.0166674,1.15001738630235,59.99736,False,R,False,True,True
59786,0.0166672,1.16668458655477,59.99808,False,R,False,True,True
59790,0.0166669,1.18335148692131,59.99916,False,R,False,True,True
