F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
140576,0.0220632,0.0220631994307041,1.077244,0.1538345,-0.3745289,0.5095358,-0.3219848,0.7152858,0.3536457,0.365598767995834,0,0.4042064,0.1266238,0.1689977,0.9912245,-0.02866293,0.1090264,0.06903421
140580,0.0166675,0.0387306995689869,1.077749,0.1534133,-0.374607,0.5108341,-0.3216052,0.7148143,0.3530712,0.365381300449371,0,0.4045289,0.1272441,0.1688345,0.9912313,-0.02954981,0.1090492,0.06852438
140582,0.0175889,0.0563195999711752,1.078262,0.1531586,-0.3749077,-0.5115892,0.3219394,-0.7141691,-0.3529789,0.367371082305908,0,0.4046069,0.1277487,0.1684133,0.9911869,-0.03079464,0.1095738,0.06777932
140586,0.016668,0.072987599298358,1.078605,0.1529304,-0.3751073,-0.5118116,0.3224367,-0.7138259,-0.3528969,0.366937100887299,0,0.4049077,0.1282616,0.1681586,0.9910747,-0.03155159,0.110281,0.06792393
140590,0.0166672,0.0896547995507717,1.078969,0.1526411,-0.375491,0.5126376,-0.32309,0.7130415,0.352686,0.367653697729111,0,0.4051073,0.1286053,0.1679304,0.990989,-0.03169559,0.1108606,0.06816328
140594,0.0166656,0.106320399791002,1.07948,0.1523718,-0.3758267,0.5134159,-0.3227868,0.7128145,0.3522903,0.367712318897247,0,0.405491,0.1289695,0.1676411,0.9908289,-0.03243657,0.111928,0.06839702
140596,0.0174711,0.123791499063373,1.079618,0.1522958,-0.3758618,-0.5137339,0.3229243,-0.7125355,-0.3522649,0.362858563661575,0,0.4058267,0.1294796,0.1673718,0.9908115,-0.03317214,0.1121953,0.06785552
140600,0.0166676,0.140459099784493,1.079768,0.1520589,-0.3758109,0.5140841,-0.3227479,0.7125555,0.3518751,0.3587926030159,0,0.4058618,0.129618,0.1672958,0.9907627,-0.03349835,0.1124858,0.06792808
140604,0.0171254,0.157584499567747,1.079808,0.1520275,-0.3760048,-0.5143809,0.3228359,-0.7121964,-0.3520876,0.356910079717636,0,0.4058109,0.129768,0.1670589,0.9907683,-0.03374024,0.1126471,0.06745729
140608,0.0166678,0.174252299591899,1.079825,0.1521436,-0.3761825,0.5148306,-0.3223856,0.7123014,0.3516299,0.356825053691864,0,0.4060048,0.1298079,0.1670275,0.9907186,-0.03415607,0.1127978,0.06772538
140610,0.0166769,0.19092920050025,1.079754,0.1523001,-0.3763637,-0.5151433,0.3224886,-0.7119979,-0.3516924,0.356956213712692,0,0.4061824,0.1298252,0.1671436,0.9907545,-0.03451665,0.1127925,0.06702246
140614,0.0166672,0.207596400752664,1.079526,0.1525342,-0.3765676,0.5151781,-0.3225119,0.7119915,0.351633,0.359749346971512,0,0.4063637,0.1297538,0.1673001,0.9907069,-0.03488117,0.1130184,0.06715729
140616,0.0166659,0.224262300878763,1.079554,0.1525263,-0.3767662,-0.5152358,0.3225664,-0.7118213,-0.351843,0.36558473110199,0,0.4065675,0.1295264,0.1675341,0.9907025,-0.03489046,0.1130779,0.06711632
140622,0.0166676,0.240929901599884,1.079309,0.1526044,-0.3768182,0.5152823,-0.322432,0.7118244,0.3518919,0.366527915000916,0,0.4067662,0.1295539,0.1675263,0.9906809,-0.03504182,0.1130794,0.06735294
140624,0.0188397,0.259769601747394,1.079379,0.1526238,-0.3769077,-0.5152268,0.322118,-0.7118405,-0.3522281,0.366741210222244,0,0.4068182,0.1293091,0.1676044,0.990693,-0.03513402,0.1129667,0.06731729
140628,0.0166683,0.276437900960445,1.079393,0.1526511,-0.3768228,-0.5154185,0.3218139,-0.7119555,-0.351993,0.367029905319214,0,0.4069077,0.1293791,0.1676238,0.9907284,-0.03526509,0.1125408,0.06744038
140630,0.0166662,0.293104100972414,1.07949,0.152652,-0.3768475,0.5154886,-0.3211094,0.712306,0.3518244,0.368237286806107,0,0.4068227,0.1293933,0.1676511,0.9907605,-0.03541625,0.1124542,0.0670324
140634,0.0166675,0.309771601110697,1.079349,0.1531916,-0.377079,-0.5167976,0.320023,-0.7124757,-0.350548,0.369311690330505,0,0.4068475,0.1294896,0.167652,0.9908567,-0.03551578,0.1119295,0.06643413
140636,0.0166658,0.326437400653958,1.079454,0.1532644,-0.3772942,-0.5173078,0.3193323,-0.7123896,-0.3506004,0.370549231767654,0,0.407079,0.1293486,0.1681917,0.9909225,-0.03656283,0.1120932,0.06458363
140640,0.0166684,0.343105800449848,1.079527,0.1534249,-0.3774417,-0.5179952,0.3186511,-0.7123042,-0.3503785,0.372111916542053,0,0.4072942,0.1294543,0.1682644,0.990962,-0.03725424,0.1117236,0.06422121
140642,0.0166663,0.359772101044655,1.079685,0.1534207,-0.3775653,-0.5186421,0.3184767,-0.7120595,-0.3500775,0.372709482908249,0,0.4074416,0.1295273,0.1684249,0.9909917,-0.03802134,0.1115511,0.06360976
140646,0.0166685,0.376440601423383,1.079816,0.1534294,-0.3776896,-0.5192713,0.3178265,-0.7120684,-0.3497174,0.369430005550385,0,0.4075652,0.1296852,0.1684207,0.9909599,-0.03863795,0.1118331,0.06323729
140650,0.0166654,0.393106000497937,1.079905,0.1534057,-0.3777467,-0.519936,0.3169597,-0.7120042,-0.3496473,0.366120427846909,0,0.4076896,0.1298162,0.1684294,0.9909949,-0.0392746,0.1117088,0.06251183
140652,0.0166698,0.409775801002979,1.07992,0.153366,-0.3777019,-0.5205915,0.3158836,-0.7122454,-0.3491542,0.364213436841965,0,0.4077467,0.1299049,0.1684057,0.9910431,-0.04011144,0.1113074,0.06192992
140658,0.016665,0.426440801471472,1.080034,0.1532966,-0.3778407,0.5208687,-0.3160592,0.7120368,0.3490072,0.365656197071075,0,0.4077018,0.1299204,0.168366,0.9911339,-0.04077946,0.1108704,0.06081479
140662,0.0166664,0.443107200786471,1.080164,0.1533049,-0.3781126,0.5212243,-0.3158374,0.7119506,0.3488528,0.364328742027283,0,0.4078406,0.1300338,0.1682967,0.991087,-0.04100122,0.1112183,0.06079423
140666,0.0166658,0.459773000329733,1.080391,0.1535884,-0.378538,-0.5224153,0.3149845,-0.7120175,-0.3477041,0.362729549407959,0,0.4081126,0.1301644,0.1683049,0.991084,-0.04136369,0.1112589,0.06052246
140668,0.0203602,0.480133200064301,1.080695,0.1538045,-0.3787987,0.5231567,-0.3140358,0.7123663,0.3467317,0.361567854881287,0,0.408538,0.1303909,0.1685884,0.991109,-0.04231308,0.1115272,0.05894241
140672,0.0166683,0.496801499277353,1.080982,0.1542233,-0.3791299,0.523906,-0.313372,0.7120526,0.3468454,0.364509552717209,0,0.4087986,0.1306954,0.1688045,0.9911852,-0.04284982,0.1114206,0.05745533
140674,0.0166653,0.513466799631715,1.08117,0.1544324,-0.3792334,-0.5239784,0.3135101,-0.7118193,-0.3470897,0.37062993645668,0,0.4091298,0.1309819,0.1692233,0.9911854,-0.04383893,0.1111759,0.05718087
140680,0.0166683,0.530135098844767,1.08164,0.1546417,-0.3793533,0.5240017,-0.313323,0.7117659,0.3473329,0.372803598642349,0,0.4092333,0.1311697,0.1694323,0.9911514,-0.04400962,0.1112456,0.05750225
140682,0.0201385,0.550273599103093,1.081754,0.1547757,-0.3795097,0.5245981,-0.3127848,0.7114096,0.3476479,0.376366287469864,0,0.4093533,0.1316395,0.1696417,0.9911644,-0.0441705,0.1110049,0.05761867
140686,0.0166686,0.566942198202014,1.081835,0.1550774,-0.3799803,-0.5254797,0.3132212,-0.7102396,-0.3483148,0.378697365522385,0,0.4095096,0.1317545,0.1697757,0.9911568,-0.04505966,0.1107205,0.05760857
140688,0.0180442,0.584986397996545,1.082074,0.1552307,-0.3801091,0.5256274,-0.3131959,0.7099736,0.348657,0.381262987852097,0,0.4099802,0.1318354,0.1700774,0.9909788,-0.04629009,0.1113108,0.05855071
140692,0.0166683,0.601654697209597,1.082058,0.1555265,-0.380456,-0.5263697,0.3134486,-0.708737,-0.3498241,0.381262987852097,0,0.410109,0.1320741,0.1702306,0.9909529,-0.04661303,0.11124,0.05886725
140696,0.0166668,0.618321496993303,1.082558,0.1557179,-0.3806076,0.5267621,-0.3135827,0.7076709,0.3512684,0.391183018684387,0,0.410456,0.1320578,0.1705265,0.9907914,-0.04793768,0.1114183,0.06016881
140700,0.0178697,0.636191196739674,1.082866,0.1560475,-0.380943,-0.5273113,0.313749,-0.7067399,-0.352169,0.393601953983307,0,0.4106076,0.132558,0.1707179,0.9906708,-0.04900979,0.1112156,0.06164845
140704,0.0216121,0.657803297042847,1.083066,0.1562503,-0.3811921,-0.527571,0.3135024,-0.7066271,-0.3522263,0.39401438832283,0,0.410943,0.1328664,0.1710475,0.9905472,-0.05001262,0.1113176,0.06263631
140708,0.0166682,0.674471497535706,1.083134,0.1565972,-0.3813348,0.5277303,-0.3136467,0.705799,0.3535171,0.394521683454514,0,0.4111921,0.1330655,0.1712503,0.9905466,-0.05036679,0.1112123,0.06254879
140710,0.0166661,0.691137596964836,1.083214,0.1569029,-0.3815981,0.5284242,-0.3130352,0.7054471,0.3537247,0.399700433015823,0,0.4113348,0.1331342,0.1715972,0.9904523,-0.05110832,0.1109569,0.06388091
140712,0.0166682,0.707805797457695,1.083162,0.1572417,-0.3818528,-0.5288321,0.3130808,-0.7046106,-0.3547405,0.404949158430099,0,0.4115981,0.1332143,0.1719029,0.9904407,-0.05207393,0.1106982,0.06372962
140716,0.0166663,0.724472098052502,1.083165,0.1574975,-0.3820038,-0.5288192,0.3130279,-0.7039518,-0.3561121,0.412209242582321,0,0.4118527,0.133162,0.1722418,0.990339,-0.05298867,0.1105822,0.0647491
140718,0.0166694,0.741141498088837,1.083266,0.1576739,-0.3820823,-0.528661,0.3129486,-0.7037345,-0.3568452,0.425526201725006,0,0.4120038,0.1331647,0.1724975,0.990282,-0.0536022,0.1100379,0.06603067
140722,0.0166654,0.757806897163391,1.08341,0.1578989,-0.382511,0.529053,-0.3129187,0.7032732,0.3571997,0.426687359809875,0,0.4120823,0.1332658,0.1726739,0.9902755,-0.05376628,0.1096252,0.06667765
140726,0.0166671,0.774473996832967,1.083381,0.1580268,-0.3828198,-0.529164,0.3133585,-0.7022321,-0.3586951,0.428460329771042,0,0.412511,0.1334103,0.1728989,0.9902141,-0.05437622,0.1096723,0.06701685
140730,0.0166674,0.791141396388412,1.083479,0.1579838,-0.3830325,0.5289198,-0.3140729,0.7016101,0.3596461,0.429808735847473,0,0.4128198,0.1333807,0.1730268,0.9900655,-0.05512089,0.1095819,0.06873176
140734,0.0166655,0.807806896045804,1.083612,0.1581637,-0.3831579,0.5289371,-0.3137644,0.7013721,0.3603536,0.430230170488358,0,0.4130325,0.1334789,0.1729838,0.9899494,-0.05517818,0.109747,0.07007985
140736,0.0166672,0.824474096298218,1.08373,0.158303,-0.383282,0.5289787,-0.3137821,0.7010542,0.3608954,0.438749432563782,0,0.4131579,0.1336122,0.1731637,0.9899501,-0.05556346,0.1092322,0.07056894
140740,0.0166678,0.84114189632237,1.083894,0.1584509,-0.3833376,-0.5288908,0.3146061,-0.6997768,-0.3627807,0.44488587975502,0,0.413282,0.1337304,0.1733031,0.9899126,-0.05585594,0.1090762,0.07110311
140742,0.016665,0.857806896790862,1.084002,0.1585604,-0.3834828,-0.5295404,0.3136266,-0.6999927,-0.3622646,0.450997143983841,0,0.4133376,0.1338945,0.1734509,0.9897048,-0.05650628,0.1090867,0.07342824
