F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
331416,0.0175122,0.0175122004002333,-2.410736,0.4611645,-1.618952,0.1135314,0.0774969,0.03198547,0.9899908
331420,0.0166705,0.0341827012598515,-2.410665,0.4612297,-1.619011,0.1134241,0.07758299,0.03173887,0.9900043
331422,0.0166666,0.0508493017405272,-2.410609,0.4612764,-1.619014,0.1133203,0.07762489,0.03156435,0.9900185
331426,0.0166689,0.0675182025879622,-2.410559,0.4613337,-1.619063,0.1130619,0.07771745,0.03123088,0.9900513
331428,0.0166648,0.0841830018907785,-2.410514,0.4613647,-1.619103,0.112898,0.0777594,0.03104639,0.9900725
331432,0.0166688,0.100851802155375,-2.410342,0.4614592,-1.619147,0.1125307,0.0779034,0.03064026,0.9901157
331434,0.0166658,0.117517601698637,-2.41024,0.46157,-1.619169,0.112343,0.07799672,0.03043343,0.9901361
331440,0.0166669,0.134184502065182,-2.410017,0.4616909,-1.619258,0.1119927,0.07816587,0.03009408,0.9901728
331442,0.0166671,0.150851601734757,-2.409919,0.4617642,-1.619314,0.111794,0.07824383,0.02996298,0.9901931
331446,0.0166665,0.167518101632595,-2.409767,0.4618485,-1.619392,0.1113637,0.07839821,0.02958009,0.9902408
331448,0.0166679,0.184186002239585,-2.409726,0.4618902,-1.619455,0.1111393,0.07851091,0.02939558,0.9902626
331452,0.0166662,0.200852202251554,-2.409701,0.4620087,-1.619654,0.110758,0.07872248,0.02908133,0.9902978
331454,0.0166759,0.217528102919459,-2.40965,0.4620599,-1.619716,0.1106206,0.07883721,0.02892906,0.9903085
331460,0.0166669,0.234195003286004,-2.409632,0.4621801,-1.619883,0.1103874,0.07901535,0.02872434,0.9903263
331462,0.0166685,0.250863503664732,-2.409646,0.4621878,-1.619968,0.1102906,0.07910664,0.02866336,0.9903316
331466,0.0166661,0.267529603093863,-2.409636,0.4622686,-1.620073,0.1099842,0.07924621,0.02850891,0.9903589
331468,0.0166664,0.284196002408862,-2.409669,0.462284,-1.620152,0.1098016,0.07930624,0.0283974,0.9903776
331472,0.0166674,0.300863401964307,-2.409729,0.462338,-1.620266,0.1093602,0.07942455,0.02821873,0.990422
331476,0.0166684,0.317531801760197,-2.409725,0.462381,-1.620312,0.1091327,0.07945745,0.02816067,0.9904462
331480,0.0166664,0.334198201075196,-2.409699,0.4624617,-1.620359,0.1087429,0.07952027,0.02809858,0.9904858
331482,0.0166663,0.350864501670003,-2.409764,0.4625023,-1.620409,0.10855,0.07952844,0.0280936,0.9905064
331486,0.0166671,0.367531601339579,-2.409723,0.4626089,-1.62044,0.1082391,0.07950281,0.02809843,0.9905424
331488,0.0166661,0.384197700768709,-2.409781,0.4626629,-1.620485,0.1080729,0.07947269,0.02811717,0.9905624
331492,0.0166688,0.400866501033306,-2.409852,0.4627272,-1.62056,0.1077631,0.07936779,0.02822691,0.9906014
331494,0.0166653,0.417531801387668,-2.409947,0.4627441,-1.620628,0.107578,0.0792727,0.02830459,0.9906269
331500,0.0166717,0.434203501790762,-2.410022,0.4628187,-1.62066,0.1071984,0.07895362,0.02846975,0.9906888
331502,0.0166628,0.450866302475333,-2.409998,0.4629033,-1.620643,0.1069921,0.07874831,0.02855556,0.990725
331506,0.0166708,0.46753710322082,-2.410079,0.4630086,-1.620635,0.1065191,0.07821824,0.0287407,0.9908126
