F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
96532,0.0184529,0.01845289953053,0.09998602,0.2821064,0.3109724,-0.1435483,0.03160708,0.989136,-0.002223968,6.82933314237744E-05,0,0
96534,0.0175917,0.0360445994883776,0.09998602,0.2821064,0.3109724,-0.1435483,0.03160708,0.989136,-0.002223968,6.82933314237744E-05,0,0
96538,0.016669,0.0527135990560055,0.09998899,0.2821061,0.3109694,-0.143545,0.03160723,0.9891364,-0.002222606,6.82933314237744E-05,0,0
96542,0.0166666,0.0693801995366812,0.09998899,0.2821061,0.3109694,-0.143545,0.03160723,0.9891364,-0.002222606,6.82933314237744E-05,0,0
96546,0.0166666,0.0860468000173569,0.09999065,0.2821022,0.3109675,-0.1435417,0.03160228,0.9891371,-0.002217624,6.82933314237744E-05,0,0
96548,0.0184907,0.104537500068545,0.09999065,0.2821022,0.3109675,-0.1435417,0.03160228,0.9891371,-0.002217624,6.82933314237744E-05,0,0
96552,0.0192634,0.123800899833441,0.09999065,0.2821022,0.3109675,-0.1435417,0.03160228,0.9891371,-0.002217624,6.82933314237744E-05,0,0
96556,0.0166689,0.140469800680876,0.09999027,0.2820981,0.3109671,-0.143543,0.0315984,0.989137,-0.002214366,6.82933314237744E-05,0,0
96560,0.0166706,0.157140400260687,0.09999027,0.2820981,0.3109671,-0.143543,0.0315984,0.989137,-0.002214366,6.82933314237744E-05,0,0
96564,0.0200288,0.177169200032949,0.09998801,0.2820664,0.3109601,-0.1435528,0.03155824,0.9891369,-0.002185781,6.82933314237744E-05,0,0
96568,0.0173107,0.194479899480939,0.09998801,0.2820664,0.3109601,-0.1435528,0.03155824,0.9891369,-0.002185781,6.82933314237744E-05,0,0
96570,0.0166681,0.21114799939096,0.09998801,0.2820664,0.3109601,-0.1435528,0.03155824,0.9891369,-0.002185781,6.82933314237744E-05,0,0
96574,0.0166664,0.227814398705959,0.09998559,0.2820337,0.3109517,-0.1435668,0.03151854,0.9891362,-0.002155917,6.82933314237744E-05,0,0
96576,0.016667,0.244481397792697,0.099982,0.2819917,0.3109409,-0.1435853,0.03146622,0.9891353,-0.002117715,6.82933314237744E-05,0,0
96582,0.0166671,0.261148497462273,0.099982,0.2819917,0.3109409,-0.1435853,0.03146622,0.9891353,-0.002117715,6.89500011503696E-05,0,0
96584,0.0166667,0.277815196663141,0.099982,0.2819917,0.3109409,-0.1435853,0.03146622,0.9891353,-0.002117715,6.89500011503696E-05,0,0
96588,0.0166671,0.294482296332717,0.09997132,0.2819179,0.310905,-0.1436051,0.03137529,0.9891354,-0.002061357,6.89500011503696E-05,0,0
96590,0.0166669,0.311149196699262,0.09997132,0.2819179,0.310905,-0.1436051,0.03137529,0.9891354,-0.002061357,6.89500011503696E-05,0,0
96594,0.0166668,0.327815996482968,0.09995418,0.2817952,0.3108417,-0.1436365,0.03122499,0.9891358,-0.001967537,6.89500011503696E-05,0,0
96596,0.0166672,0.344483196735382,0.09995418,0.2817952,0.3108417,-0.1436365,0.03122499,0.9891358,-0.001967537,6.89500011503696E-05,0,0
96600,0.0166669,0.361150097101927,0.09995418,0.2817952,0.3108417,-0.1436365,0.03122499,0.9891358,-0.001967537,6.89500011503696E-05,0,0
96604,0.0166673,0.377817397937179,0.09994188,0.281683,0.3108148,-0.1436677,0.03108622,0.9891359,-0.001866869,6.89500011503696E-05,0,0
96608,0.0167035,0.394520897418261,0.09994188,0.281683,0.3108148,-0.1436677,0.03108622,0.9891359,-0.001866869,6.89500011503696E-05,0,0
96610,0.0166346,0.411155497655272,0.09994188,0.281683,0.3108148,-0.1436677,0.03108622,0.9891359,-0.001866869,6.89500011503696E-05,0,0
96614,0.0166629,0.427818397060037,0.09985906,0.2814966,0.310805,-0.1437779,0.0308555,0.9891274,-0.001689735,6.89500011503696E-05,0,0
96616,0.0166666,0.444484997540712,0.09985906,0.2814966,0.310805,-0.1437779,0.0308555,0.9891274,-0.001689735,6.89500011503696E-05,0,0
96620,0.0166671,0.461152097210288,0.09980255,0.2814158,0.3108054,-0.1438558,0.03075577,0.9891193,-0.001611681,6.89500011503696E-05,0,0
96624,0.0166732,0.477825297042727,0.09975348,0.2813791,0.3108025,-0.1439246,0.03071079,0.9891108,-0.001580869,6.89500011503696E-05,0,0
96628,0.0166624,0.494487697258592,0.09975348,0.2813791,0.3108025,-0.1439246,0.03071079,0.9891108,-0.001580869,6.82933314237744E-05,0,0
96630,0.0166651,0.511152796447277,0.09969072,0.2813578,0.3108049,-0.1440136,0.03068506,0.9890986,-0.001563395,6.82933314237744E-05,0,0
96638,0.0166684,0.527821196243167,0.09969072,0.2813578,0.3108049,-0.1440136,0.03068506,0.9890986,-0.001563395,6.82933314237744E-05,0,0
96640,0.0277798,0.555600997060537,0.09969072,0.2813578,0.3108049,-0.1440136,0.03068506,0.9890986,-0.001563395,6.82933314237744E-05,0,0
96642,0.0166679,0.572268897667527,0.09960955,0.2813256,0.3107993,-0.1441263,0.03064572,0.9890835,-0.001542003,6.82933314237744E-05,0,0
96646,0.0166676,0.588936498388648,0.09960955,0.2813256,0.3107993,-0.1441263,0.03064572,0.9890835,-0.001542003,6.82933314237744E-05,0,0
96648,0.0166667,0.605603197589517,0.09954156,0.2812674,0.3107647,-0.1442141,0.03057347,0.9890729,-0.001504054,6.82933314237744E-05,0,0
96652,0.0166668,0.622269997373223,0.09954156,0.2812674,0.3107647,-0.1442141,0.03057347,0.9890729,-0.001504054,6.82933314237744E-05,0,0
96656,0.0166677,0.638937696814537,0.09954156,0.2812674,0.3107647,-0.1442141,0.03057347,0.9890729,-0.001504054,6.82933314237744E-05,0,0
96660,0.0166666,0.655604297295213,0.09948618,0.2811512,0.3106759,-0.1442607,0.03043089,0.9890707,-0.001432308,6.82933314237744E-05,0,0
96662,0.016667,0.67227129638195,0.09948618,0.2811512,0.3106759,-0.1442607,0.03043089,0.9890707,-0.001432308,6.82933314237744E-05,0,0
96666,0.0166672,0.688938496634364,0.09948618,0.2811512,0.3106759,-0.1442607,0.03043089,0.9890707,-0.001432308,6.82933314237744E-05,0,0
96668,0.0166666,0.70560509711504,0.09946811,0.2810398,0.310583,-0.1442429,0.03029229,0.9890776,-0.001359664,6.82933314237744E-05,0,0
96672,0.0166671,0.722272196784616,0.0994494,0.2808983,0.3104729,-0.1442247,0.03012017,0.9890856,-0.001269024,6.82933314237744E-05,0,0
96676,0.01667,0.738942196592689,0.0994494,0.2808983,0.3104729,-0.1442247,0.03012017,0.9890856,-0.001269024,6.82933314237744E-05,0,0
96680,0.0166637,0.755605896934867,0.09942653,0.2806705,0.3102982,-0.1441861,0.02984411,0.9890998,-0.001117601,6.82933314237744E-05,0,0
96682,0.0166675,0.77227339707315,0.09942653,0.2806705,0.3102982,-0.1441861,0.02984411,0.9890998,-0.001117601,6.82933314237744E-05,0,0
96688,0.0166664,0.788939796388149,0.09942653,0.2806705,0.3102982,-0.1441861,0.02984411,0.9890998,-0.001117601,6.82933314237744E-05,0,0
96690,0.0166664,0.805606195703149,0.09946965,0.2804065,0.310059,-0.1440411,0.02953465,0.9891304,-0.0009277865,6.82933314237744E-05,0,0
96694,0.016668,0.822274195030332,0.09946965,0.2804065,0.310059,-0.1440411,0.02953465,0.9891304,-0.0009277865,6.82933314237744E-05,0,0
96696,0.0184529,0.840727094560862,0.1001777,0.279518,0.309031,-0.1438021,0.02861427,0.9891927,-0.0001334922,6.82933314237744E-05,0,0
96700,0.0166708,0.857397895306349,0.1001777,0.279518,0.309031,-0.1438021,0.02861427,0.9891927,-0.0001334922,6.82933314237744E-05,0,0
96704,0.0174413,0.874839195981622,0.1001777,0.279518,0.309031,-0.1438021,0.02861427,0.9891927,-0.0001334922,6.82933314237744E-05,0,0
96708,0.0166689,0.891508096829057,0.1010789,0.2788161,0.3080683,-0.1436871,0.02799758,0.9892268,0.0006614403,6.82933314237744E-05,0,0
96710,0.0166654,0.908173495903611,0.1025207,0.2779206,0.3067301,-0.1435498,0.02729425,0.989265,0.0017879,6.82933314237744E-05,0,0
96714,0.016668,0.924841495230794,0.1025207,0.2779206,0.3067301,-0.1435498,0.02729425,0.989265,0.0017879,6.82933314237744E-05,0,0
96720,0.0184329,0.943274395540357,0.1043328,0.2768619,0.3050969,-0.1433338,0.02651422,0.9893144,0.003071278,6.82933314237744E-05,0,0
96722,0.0206946,0.963968995958567,0.1043328,0.2768619,0.3050969,-0.1433338,0.02651422,0.9893144,0.003071278,6.82933314237744E-05,0,0
96726,0.016668,0.980636995285749,0.1043328,0.2768619,0.3050969,-0.1433338,0.02651422,0.9893144,0.003071278,6.82933314237744E-05,0,0
96728,0.0166659,0.997302895411849,0.1066939,0.2755429,0.3029814,-0.1433164,0.02562541,0.9893342,0.00464627,6.82933314237744E-05,0,0
