F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
96532,0.0184529,0.01845289953053,0.7618763,0.4538107,-0.583256,0.1136513,0.09636533,-0.01376961,0.9887404
96534,0.0175917,0.0360445994883776,0.7619068,0.453797,-0.5831996,0.1137743,0.09636059,-0.01379524,0.9887264
96538,0.016669,0.0527135990560055,0.7619552,0.4537839,-0.5831569,0.1138049,0.09634372,-0.01392465,0.9887226
96542,0.0166666,0.0693801995366812,0.7619801,0.4537497,-0.5831349,0.1138426,0.09635217,-0.01394513,0.9887172
96546,0.0166666,0.0860468000173569,0.7620292,0.4537413,-0.5831113,0.1138582,0.09637674,-0.01396897,0.9887127
96548,0.0184907,0.104537500068545,0.7620305,0.4537379,-0.5831051,0.1138654,0.09644475,-0.01398653,0.988705
96552,0.0192634,0.123800899833441,0.7620671,0.4537475,-0.5830736,0.1138595,0.09639464,-0.01394737,0.9887111
96556,0.0166689,0.140469800680876,0.7620584,0.4537452,-0.583003,0.1138497,0.09649257,-0.01384804,0.988704
96560,0.0166706,0.157140400260687,0.7620907,0.4537324,-0.5829564,0.1137763,0.09648925,-0.01383618,0.988713
96564,0.0200288,0.177169200032949,0.762181,0.4537303,-0.5828462,0.1137057,0.09657496,-0.01379004,0.9887134
96568,0.0173107,0.194479899480939,0.7622656,0.4537341,-0.582738,0.1137422,0.09662009,-0.01385899,0.9887038
96570,0.0166681,0.21114799939096,0.762314,0.4537244,-0.5826727,0.1137317,0.09660655,-0.01390602,0.9887057
96574,0.0166664,0.227814398705959,0.76247,0.4536804,-0.5824627,0.1139222,0.09664398,-0.01407911,0.9886777
96576,0.016667,0.244481397792697,0.7625172,0.4536608,-0.5823942,0.1141175,0.09660528,-0.01414842,0.988658
96582,0.0166671,0.261148497462273,0.7625737,0.4535532,-0.5822763,0.1145082,0.09656872,-0.01425429,0.9886148
96584,0.0166667,0.277815196663141,0.7625945,0.4534983,-0.5822188,0.1147356,0.09654217,-0.01431987,0.9885901
96588,0.0166671,0.294482296332717,0.7626822,0.4534136,-0.5821011,0.1150763,0.09650197,-0.01445966,0.9885523
96590,0.0166669,0.311149196699262,0.762731,0.4533855,-0.5820298,0.1153036,0.09646644,-0.01456182,0.9885278
96594,0.0166668,0.327815996482968,0.7627633,0.4533164,-0.5819403,0.1155696,0.09642445,-0.01472458,0.9884984
96596,0.0166672,0.344483196735382,0.7627914,0.4532959,-0.5819223,0.1156503,0.09640759,-0.01478527,0.9884897
96600,0.0166669,0.361150097101927,0.7628058,0.4532662,-0.5818642,0.1156693,0.09639528,-0.01480007,0.9884885
96604,0.0166673,0.377817397937179,0.7628136,0.4532891,-0.5818502,0.1156047,0.0963392,-0.01475915,0.9885021
96608,0.0167035,0.394520897418261,0.7628303,0.453307,-0.5818058,0.1154371,0.09629644,-0.01474781,0.9885261
96610,0.0166346,0.411155497655272,0.7628689,0.4533313,-0.5817385,0.1154126,0.09624864,-0.01473663,0.9885337
96614,0.0166629,0.427818397060037,0.7629137,0.4533406,-0.5817081,0.1152687,0.09627224,-0.01470882,0.9885486
96616,0.0166666,0.444484997540712,0.76294,0.4533284,-0.5816551,0.1152225,0.09625112,-0.01468672,0.9885564
96620,0.0166671,0.461152097210288,0.7629827,0.4533057,-0.5815902,0.1152585,0.0962185,-0.01478204,0.988554
96624,0.0166732,0.477825297042727,0.7629864,0.4532956,-0.5815427,0.115358,0.09626675,-0.01489916,0.9885359
96628,0.0166624,0.494487697258592,0.7630348,0.4532396,-0.5814074,0.1155115,0.09623183,-0.01496754,0.9885204
96630,0.0166651,0.511152796447277,0.7630877,0.4532177,-0.5813087,0.1156192,0.09627537,-0.01499609,0.9885031
96638,0.0166684,0.527821196243167,0.7631376,0.4531491,-0.5811237,0.1160055,0.09659045,-0.01491783,0.9884283
96640,0.0277798,0.555600997060537,0.7631415,0.4531199,-0.5810533,0.1161772,0.09668335,-0.014888,0.9883995
96642,0.0166679,0.572268897667527,0.7631253,0.4530801,-0.5810027,0.1163439,0.09678043,-0.01482056,0.9883714
96646,0.0166676,0.588936498388648,0.7630963,0.4530282,-0.5809246,0.1167101,0.09690867,-0.01471228,0.9883173
96648,0.0166667,0.605603197589517,0.7630818,0.4529644,-0.5808196,0.1168908,0.09695128,-0.01463289,0.9882929
96652,0.0166668,0.622269997373223,0.7630454,0.4529212,-0.580712,0.1171254,0.09694326,-0.01455583,0.9882671
96656,0.0166677,0.638937696814537,0.7630064,0.4529175,-0.5806044,0.1172169,0.09688031,-0.01454682,0.9882625
96660,0.0166666,0.655604297295213,0.7629657,0.4528748,-0.5804803,0.1173598,0.09682932,-0.01452232,0.9882509
96662,0.016667,0.67227129638195,0.7629601,0.4528348,-0.5804372,0.1173847,0.09681006,-0.01453139,0.9882497
96666,0.0166672,0.688938496634364,0.7629659,0.4528212,-0.5803992,0.1175022,0.0967977,-0.01457797,0.9882363
96668,0.0166666,0.70560509711504,0.7629884,0.4527928,-0.5803646,0.1176073,0.09687055,-0.01461177,0.9882162
96672,0.0166671,0.722272196784616,0.763041,0.45272,-0.580349,0.1178613,0.09708516,-0.01471633,0.9881633
96676,0.01667,0.738942196592689,0.7630843,0.4526996,-0.5803514,0.1180739,0.09725973,-0.01476633,0.98812
96680,0.0166637,0.755605896934867,0.7630888,0.4526584,-0.5803369,0.1183614,0.09757181,-0.01480333,0.9880543
96682,0.0166675,0.77227339707315,0.7630923,0.4526198,-0.5803549,0.1185024,0.09781981,-0.01482171,0.9880126
96688,0.0166664,0.788939796388149,0.7630884,0.4526212,-0.5803583,0.1187199,0.09799242,-0.01474461,0.9879705
96690,0.0166664,0.805606195703149,0.7630578,0.4526412,-0.5803401,0.1187697,0.09801552,-0.01471555,0.9879627
96694,0.016668,0.822274195030332,0.7629604,0.4526595,-0.5802615,0.1187813,0.09785609,-0.01456884,0.9879792
96696,0.0184529,0.840727094560862,0.7629415,0.4527085,-0.5802064,0.1187838,0.09767821,-0.01447833,0.9879979
96700,0.0166708,0.857397895306349,0.7627674,0.4526792,-0.5801407,0.1187977,0.09734321,-0.01421243,0.9880331
96704,0.0174413,0.874839195981622,0.7626883,0.452693,-0.5800869,0.118743,0.09716183,-0.01406347,0.9880597
96708,0.0166689,0.891508096829057,0.7625174,0.4527231,-0.5799423,0.118785,0.09668077,-0.01368849,0.9881071
96710,0.0166654,0.908173495903611,0.7624446,0.4527394,-0.5798616,0.1188732,0.09648743,-0.013528,0.9881176
96714,0.016668,0.924841495230794,0.7623104,0.4527017,-0.5796729,0.1189644,0.09619311,-0.01334458,0.9881378
96720,0.0184329,0.943274395540357,0.7622449,0.4526604,-0.5794904,0.1191883,0.09602164,-0.01317352,0.9881298
96722,0.0206946,0.963968995958567,0.7622098,0.4526351,-0.5794119,0.1193212,0.09602487,-0.01311642,0.9881142
96726,0.016668,0.980636995285749,0.7621611,0.4525838,-0.5792565,0.1195804,0.09613492,-0.01291566,0.9880748
96728,0.0166659,0.997302895411849,0.7621689,0.4525583,-0.5791537,0.1197288,0.09630587,-0.01280098,0.9880417
96732,0.0166671,1.01396999508142,0.7621692,0.4524923,-0.5790043,0.1200105,0.09668233,-0.01265618,0.9879726
96736,0.0166662,1.03063619509339,0.7621772,0.4524476,-0.5789075,0.1201821,0.09701975,-0.01254596,0.98792
96740,0.0166676,1.04730379581451,0.7622488,0.4524114,-0.5787455,0.120408,0.09755687,-0.01243505,0.9878411
96742,0.019756,1.06705979630351,0.7622972,0.4523665,-0.5786257,0.1206185,0.09795102,-0.01239144,0.9877769
96746,0.0166675,1.08372729644179,0.7623325,0.4522943,-0.5785108,0.1209012,0.09838364,-0.01230042,0.9877005
96750,0.0166678,1.10039509646595,0.762381,0.4522474,-0.5784153,0.1212089,0.09874129,-0.01221862,0.9876281
96752,0.0166658,1.11706089600921,0.7624242,0.4521951,-0.5782862,0.1215954,0.09907617,-0.01205143,0.9875491
96756,0.0170405,1.13410139642656,0.762445,0.4521482,-0.5782068,0.1218534,0.09926595,-0.01197597,0.9874992
96760,0.0166669,1.1507682967931,0.7624841,0.4520424,-0.5781457,0.1220815,0.09940875,-0.0119214,0.9874573
96762,0.0201372,1.17090549692512,0.762498,0.4519993,-0.5781019,0.1222581,0.09948125,-0.01189684,0.9874284
