3079152,0.0480194,1.90803199447691,1.030,0.328,0.130,0.495,0.115,-0.861,0.025,1.000,0.712,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079160,0.0421023,1.95013429410756,1.030,0.329,0.130,0.493,0.113,-0.862,0.025,1.000,0.706,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079168,0.0433169,1.99345119483769,1.029,0.329,0.130,0.493,0.115,-0.862,0.028,1.000,0.704,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079178,0.041286,2.03473719395697,1.031,0.330,0.130,0.493,0.111,-0.862,0.028,1.000,0.711,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079188,0.0482957,2.08303289301693,1.030,0.329,0.130,0.494,0.110,-0.862,0.029,1.000,0.695,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079196,0.0454924,2.12852529250085,1.030,0.330,0.131,0.494,0.110,-0.862,0.030,1.000,0.791,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079208,0.0438044,2.17232969217002,1.030,0.330,0.131,0.495,0.111,-0.861,0.031,1.000,0.714,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079216,0.0566485,2.22897819243371,1.030,0.331,0.131,0.494,0.112,-0.861,0.032,1.000,0.723,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079226,0.0474886,2.27646679244936,1.031,0.332,0.131,0.494,0.110,-0.862,0.033,1.000,0.681,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079232,0.0396087,2.31607549078763,1.029,0.332,0.130,0.494,0.111,-0.862,0.033,1.000,0.667,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079238,0.0335419,2.34961738996208,1.028,0.334,0.131,0.494,0.110,-0.862,0.034,1.000,0.656,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079248,0.0412316,2.39084898866713,1.027,0.336,0.132,0.494,0.109,-0.862,0.035,1.000,0.640,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079258,0.0466554,2.43750439025462,1.026,0.340,0.134,0.495,0.105,-0.862,0.037,1.000,0.671,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079264,0.0423335,2.47983788885176,1.027,0.343,0.134,0.495,0.103,-0.862,0.038,1.000,0.648,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079274,0.0334346,2.51327248848975,1.028,0.350,0.135,0.497,0.104,-0.860,0.043,1.000,0.647,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079284,0.0483846,2.56165708787739,1.027,0.357,0.133,0.497,0.099,-0.861,0.049,1.000,0.653,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079292,0.0443226,2.60597968660295,1.027,0.361,0.133,0.497,0.097,-0.860,0.058,1.000,0.648,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079300,0.0437808,2.64976048655808,1.024,0.365,0.132,0.495,0.097,-0.861,0.066,1.000,0.621,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079310,0.0437971,2.69355758838356,1.024,0.368,0.132,0.493,0.098,-0.862,0.073,1.000,0.600,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079318,0.0447857,2.73834328912199,1.024,0.373,0.132,0.492,0.098,-0.862,0.076,1.000,0.591,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079326,0.0459357,2.78427899070084,1.022,0.380,0.129,0.491,0.098,-0.862,0.082,1.000,0.581,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079336,0.0404462,2.82472519017756,1.021,0.386,0.127,0.489,0.096,-0.862,0.087,1.000,0.568,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079346,0.0483257,2.8730508890003,1.020,0.389,0.128,0.489,0.092,-0.862,0.092,1.000,0.560,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079356,0.0510159,2.92406678758562,1.018,0.393,0.128,0.490,0.091,-0.862,0.097,1.000,0.549,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079366,0.05304,2.97710678912699,1.017,0.395,0.128,0.490,0.093,-0.861,0.103,1.000,0.538,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079372,0.0404271,3.01753388904035,1.017,0.398,0.128,0.491,0.093,-0.860,0.105,1.000,0.529,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079378,0.0382961,3.05582998879254,1.016,0.399,0.129,0.492,0.092,-0.859,0.107,1.000,0.516,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079386,0.0266525,3.08248248882592,1.016,0.401,0.129,0.492,0.091,-0.859,0.109,1.000,0.505,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079392,0.0421999,3.12468238733709,1.015,0.402,0.128,0.492,0.091,-0.859,0.111,1.000,0.499,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079400,0.0286853,3.15336768701673,1.015,0.402,0.128,0.492,0.090,-0.859,0.111,1.000,0.495,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079404,0.0310462,3.18441388756037,1.015,0.403,0.128,0.492,0.091,-0.859,0.112,1.000,0.493,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079412,0.0367477,3.22116158902645,1.016,0.403,0.128,0.492,0.091,-0.859,0.113,1.000,0.493,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079424,0.0476857,3.26884729042649,1.017,0.407,0.125,0.492,0.095,-0.858,0.114,1.000,0.490,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079432,0.0400979,3.30894519016147,1.017,0.412,0.123,0.490,0.094,-0.859,0.115,1.000,0.487,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079436,0.0400706,3.34901579096913,1.017,0.416,0.122,0.488,0.095,-0.860,0.119,1.000,0.483,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079444,0.0183607,3.36737649142742,1.017,0.420,0.122,0.486,0.094,-0.860,0.123,1.000,0.481,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079452,0.0480998,3.41547629237175,1.016,0.424,0.122,0.484,0.092,-0.861,0.128,1.000,0.468,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079460,0.0424909,3.45796719193459,1.016,0.428,0.124,0.486,0.090,-0.860,0.130,1.000,0.469,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079468,0.032397,3.49036419019103,1.016,0.432,0.126,0.488,0.084,-0.859,0.132,1.000,0.471,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079476,0.0447323,3.53509648889303,1.013,0.437,0.127,0.490,0.080,-0.858,0.135,1.000,0.470,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079486,0.041223,3.57631948962808,1.010,0.442,0.128,0.492,0.077,-0.857,0.136,1.000,0.480,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079494,0.0494038,3.62572329118848,1.006,0.446,0.131,0.493,0.075,-0.855,0.140,1.000,0.492,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079504,0.0478953,3.67361859232187,1.004,0.451,0.134,0.496,0.075,-0.853,0.143,1.000,0.495,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079514,0.0346718,3.7082903906703,1.003,0.457,0.136,0.498,0.072,-0.852,0.146,1.000,0.496,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079522,0.0534311,3.76172149181366,1.001,0.461,0.138,0.499,0.067,-0.851,0.149,1.000,0.498,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079532,0.0441125,3.80583399161696,1.000,0.465,0.139,0.501,0.065,-0.850,0.152,1.000,0.499,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079540,0.0458541,3.85168809071183,0.997,0.469,0.139,0.502,0.062,-0.849,0.154,1.000,0.501,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079552,0.0424789,3.89416699111462,0.996,0.472,0.139,0.503,0.061,-0.848,0.156,1.000,0.510,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079560,0.0590152,3.95318219065666,0.996,0.475,0.141,0.503,0.062,-0.847,0.160,1.000,0.513,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079570,0.0425156,3.99569778889418,0.995,0.477,0.142,0.502,0.063,-0.846,0.166,1.000,0.511,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079578,0.0422943,4.0379920899868,0.996,0.481,0.141,0.501,0.063,-0.847,0.168,1.000,0.504,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079586,0.0448496,4.08284169062972,0.996,0.485,0.143,0.500,0.060,-0.847,0.169,1.000,0.500,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079596,0.0419459,4.12478759139776,0.996,0.488,0.143,0.499,0.059,-0.848,0.171,1.000,0.498,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079604,0.0489488,4.1737363897264,0.997,0.490,0.145,0.499,0.057,-0.848,0.171,1.000,0.496,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079614,0.0422357,4.21597208827734,0.998,0.493,0.145,0.499,0.057,-0.848,0.171,1.000,0.502,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079624,0.0436003,4.25957238674164,0.998,0.495,0.146,0.498,0.056,-0.848,0.171,1.000,0.506,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079630,0.048138,4.30771038681269,0.997,0.498,0.147,0.498,0.058,-0.848,0.171,1.000,0.506,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079640,0.0409648,4.34867518767715,0.999,0.501,0.149,0.497,0.057,-0.849,0.170,1.000,0.503,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079650,0.0450502,4.39372538775206,0.998,0.504,0.151,0.498,0.056,-0.849,0.171,1.000,0.509,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079658,0.048321,4.44204638898373,0.998,0.507,0.153,0.499,0.054,-0.848,0.171,1.000,0.509,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079666,0.0388883,4.48093469068408,0.997,0.510,0.155,0.501,0.052,-0.847,0.171,1.000,0.516,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079676,0.0471694,4.5281040892005,0.995,0.513,0.156,0.503,0.051,-0.846,0.171,1.000,0.523,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079686,0.0456142,4.57371829077601,0.993,0.516,0.157,0.505,0.051,-0.844,0.171,1.000,0.533,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079694,0.0445422,4.61826049163938,0.992,0.519,0.157,0.508,0.052,-0.843,0.170,1.000,0.529,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079700,0.0431094,4.66136988997459,0.990,0.521,0.158,0.509,0.050,-0.842,0.171,1.000,0.530,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079710,0.039927,4.70129688829184,0.988,0.524,0.158,0.508,0.048,-0.842,0.173,1.000,0.523,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079714,0.0409319,4.74222878739238,0.986,0.526,0.158,0.508,0.047,-0.842,0.174,1.000,0.556,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079718,0.0177632,4.75999198667705,0.984,0.527,0.159,0.508,0.048,-0.842,0.175,1.000,0.537,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079726,0.0303809,4.79037288576365,0.983,0.528,0.160,0.509,0.049,-0.841,0.178,1.000,0.521,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079732,0.0283703,4.81874318607152,0.982,0.529,0.162,0.510,0.051,-0.840,0.180,1.000,0.513,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079742,0.0348381,4.85358128510416,0.981,0.530,0.162,0.511,0.050,-0.839,0.181,1.000,0.505,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079750,0.0601382,4.91371948458254,0.981,0.530,0.164,0.514,0.049,-0.837,0.180,1.000,0.503,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079756,0.0345812,4.94830068387091,0.979,0.530,0.165,0.516,0.048,-0.837,0.178,1.000,0.504,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079766,0.0245327,4.9728333838284,0.977,0.530,0.166,0.517,0.047,-0.836,0.177,1.000,0.507,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079774,0.0537666,5.02659998461604,0.976,0.532,0.166,0.518,0.048,-0.835,0.177,1.000,0.510,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079784,0.0421972,5.06879718601704,0.975,0.533,0.165,0.518,0.049,-0.835,0.179,1.000,0.511,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079792,0.0459339,5.11473108455539,0.976,0.534,0.165,0.517,0.047,-0.835,0.180,1.000,0.500,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079802,0.0378402,5.15257128328085,0.976,0.534,0.165,0.516,0.047,-0.836,0.181,1.000,0.497,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079810,0.0487921,5.20136338472366,0.976,0.533,0.167,0.516,0.048,-0.836,0.181,1.000,0.496,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079820,0.0446358,5.24599918350577,0.976,0.532,0.167,0.515,0.047,-0.836,0.181,1.000,0.496,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079830,0.0459261,5.29192528501153,0.976,0.532,0.167,0.515,0.047,-0.836,0.181,1.000,0.498,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079838,0.0453048,5.3372300863266,0.977,0.534,0.166,0.516,0.048,-0.836,0.181,1.000,0.493,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079850,0.0449189,5.38214898481965,0.978,0.534,0.167,0.516,0.048,-0.836,0.180,1.000,0.490,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079858,0.0539455,5.43609448522329,0.978,0.534,0.168,0.516,0.047,-0.837,0.180,1.000,0.494,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079868,0.0465092,5.48260368406773,0.977,0.534,0.168,0.515,0.048,-0.837,0.181,1.000,0.493,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079876,0.0433182,5.52592188492417,0.977,0.534,0.168,0.514,0.050,-0.836,0.183,1.000,0.487,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079886,0.0444752,5.57039708644152,0.977,0.534,0.167,0.514,0.050,-0.837,0.183,1.000,0.479,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079894,0.0457028,5.6160998865962,0.977,0.533,0.168,0.514,0.050,-0.836,0.183,1.000,0.480,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079904,0.0432604,5.65936028584838,0.976,0.532,0.169,0.515,0.051,-0.836,0.183,1.000,0.478,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079912,0.0490453,5.70840558409691,0.976,0.532,0.169,0.517,0.051,-0.835,0.182,1.000,0.483,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079918,0.0453611,5.75376668572426,0.976,0.533,0.166,0.517,0.049,-0.835,0.183,1.000,0.498,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079928,0.0331054,5.78687208518386,0.976,0.533,0.166,0.518,0.048,-0.834,0.184,1.000,0.491,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079932,0.0414418,5.828313883394,0.975,0.534,0.166,0.518,0.054,-0.833,0.187,1.000,0.488,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079940,0.0192931,5.8476069830358,0.977,0.533,0.163,0.518,0.048,-0.834,0.187,1.000,0.488,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079944,0.0470369,5.89464388415217,0.978,0.534,0.159,0.519,0.046,-0.833,0.186,1.000,0.492,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079952,0.0220987,5.91674258373678,0.978,0.535,0.157,0.520,0.049,-0.833,0.183,1.000,0.490,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079958,0.0291701,5.94591268338263,0.979,0.531,0.155,0.522,0.050,-0.832,0.180,1.000,0.486,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079968,0.0449922,5.99090488441288,0.979,0.533,0.156,0.523,0.050,-0.832,0.181,1.000,0.487,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079976,0.0477774,6.03868228383362,0.981,0.535,0.154,0.525,0.051,-0.831,0.176,1.000,0.479,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079982,0.042521,6.08120328374207,0.981,0.538,0.154,0.525,0.048,-0.832,0.175,1.000,0.487,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3079994,0.0359492,6.11715248413384,0.982,0.538,0.156,0.528,0.052,-0.831,0.168,1.000,0.501,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3080000,0.0417605,6.15891298465431,0.980,0.541,0.153,0.527,0.049,-0.831,0.172,1.000,0.541,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
3080010,0.0359555,6.19486848451197,0.979,0.545,0.151,0.524,0.048,-0.831,0.178,1.000,0.547,1.150,0.204,-0.361,-0.632,0.590,-0.484,-0.137,0.000,0.218
