F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
62210,0.0260514,0.0260514002293348,VALID,0.0205441787838936,-0.189572483301163,0.981651782989502,0,0.67743980884552,0.580722689628601,VALID,0.0455903150141239,-0.211015462875366,0.976418972015381,-0.030324999243021,0.0691101476550102,VALID,-0.00476251076906919,-0.167640790343285,0.985836625099182,0.030324999243021,0.0670164376497269
62212,0.0207416,0.0467930007725954,VALID,0.0188394021242857,-0.188845261931419,0.98182612657547,0,0.674442708492279,0.592182576656342,VALID,0.0441173650324345,-0.210389867424965,0.976621627807617,-0.030324999243021,0.0690284222364426,VALID,-0.00670330319553614,-0.166829645633698,0.985962927341461,0.030324999243021,0.0670090019702911
62218,0.0166682,0.0634612012654543,VALID,0.0166516862809658,-0.188392296433449,0.981952667236328,0,0.700419306755066,0.776813328266144,VALID,0.0418732613325119,-0.208978429436684,0.977023363113403,-0.030324999243021,0.069049283862114,VALID,-0.0088127302005887,-0.167274788022041,0.985870897769928,0.030324999243021,0.0670033916831017
62224,0.0266612,0.090122401714325,VALID,0.0150183886289597,-0.188199162483215,0.982016026973724,0,0.71142703294754,0.882588386535645,VALID,0.0403733178973198,-0.208335772156715,0.977223694324493,-0.030324999243021,0.0688668638467789,VALID,-0.0105744171887636,-0.167453348636627,0.985823273658752,0.030324999243021,0.0670951530337334
62228,0.0244347,0.114557102322578,VALID,0.01432965695858,-0.187703236937523,0.982121229171753,0,0.708386123180389,0.837676167488098,VALID,0.0399188883602619,-0.207951679825783,0.977324187755585,-0.030324999243021,0.0688490644097328,VALID,-0.011512940749526,-0.166936576366425,0.985900402069092,0.030324999243021,0.0671049878001213
62234,0.025827,0.140384102240205,VALID,0.0132687482982874,-0.186901107430458,0.982289135456085,0,0.70208752155304,0.828626751899719,VALID,0.0395213924348354,-0.207275062799454,0.977484047412872,-0.030324999243021,0.068939670920372,VALID,-0.0133140524849296,-0.166079074144363,0.986022531986237,0.030324999243021,0.0670441687107086
62238,0.0200703,0.160454401746392,VALID,0.0128649715334177,-0.186599835753441,0.982351779937744,0,0.693651139736176,0.873914897441864,VALID,0.0395325161516666,-0.207200393080711,0.977499425411224,-0.030324999243021,0.0689314678311348,VALID,-0.014212429523468,-0.165558695793152,0.986097514629364,0.030324999243021,0.0670787766575813
62240,0.0174293,0.177883701398969,VALID,0.0127790179103613,-0.186458513140678,0.982379734516144,0,0.689990818500519,0.866591095924377,VALID,0.0395433753728867,-0.207176178693771,0.977504134178162,-0.030324999243021,0.0689620077610016,VALID,-0.0144026214256883,-0.165291965007782,0.986139535903931,0.030324999243021,0.0670785084366798
62244,0.0166674,0.194551100954413,VALID,0.012739690952003,-0.186452507972717,0.982381343841553,0,0.691990852355957,0.840567827224731,VALID,0.0394200943410397,-0.207125633955002,0.977519810199738,-0.030324999243021,0.0691209807991982,VALID,-0.0142915034666657,-0.165343970060349,0.986132383346558,0.030324999243021,0.0670972317457199
62246,0.0190416,0.213592700660229,VALID,0.0126855298876762,-0.186551600694656,0.982363283634186,0,0.691866815090179,0.86647891998291,VALID,0.0393862687051296,-0.207225665450096,0.977500021457672,-0.030324999243021,0.0691490471363068,VALID,-0.0143564995378256,-0.165441855788231,0.986115038394928,0.030324999243021,0.067074827849865
62252,0.0166712,0.230263900011778,VALID,0.0125846117734909,-0.186782032251358,0.982320785522461,0,0.690613806247711,1,VALID,0.039347730576992,-0.207489222288132,0.977445662021637,-0.030324999243021,0.0694556161761284,VALID,-0.0145024368539453,-0.165633007884026,0.986080825328827,0.030324999243021,0.0672197192907333
62254,0.0186112,0.248875100165606,VALID,0.0127111617475748,-0.186785712838173,0.982318460941315,0,0.689930617809296,1,VALID,0.0393322147428989,-0.207549244165421,0.977433502674103,-0.030324999243021,0.069463849067688,VALID,-0.0142201706767082,-0.165573045611382,0.986095011234283,0.030324999243021,0.067227728664875
62260,0.0166715,0.265546599403024,VALID,0.0128594264388084,-0.186856612563133,0.982303023338318,0,0.693986594676971,1,VALID,0.0394560322165489,-0.207474038004875,0.977444469928741,-0.030324999243021,0.0698884651064873,VALID,-0.0140523314476013,-0.165806114673615,0.986058235168457,0.030324999243021,0.0675448998808861
62262,0.0209,0.286446599289775,VALID,0.0127576207742095,-0.186803698539734,0.98231440782547,0,0.694166719913483,1,VALID,0.0395325385034084,-0.207363843917847,0.97746479511261,-0.030324999243021,0.0700012743473053,VALID,-0.0143753094598651,-0.165802180767059,0.986054241657257,0.030324999243021,0.0676145553588867
62266,0.0166689,0.30311550013721,VALID,0.0127433137968183,-0.18681825697422,0.982311844825745,0,0.695681393146515,1,VALID,0.0396863706409931,-0.207278683781624,0.977476596832275,-0.030324999243021,0.0700638294219971,VALID,-0.0145984869450331,-0.165929034352303,0.986029624938965,0.030324999243021,0.0676627680659294
62268,0.0211569,0.324272399768233,VALID,0.01272186730057,-0.186827644705772,0.982310354709625,0,0.697752177715302,1,VALID,0.0397048369050026,-0.207199990749359,0.977492570877075,-0.030324999243021,0.0701460763812065,VALID,-0.0146611323580146,-0.166034653782845,0.986010909080505,0.030324999243021,0.0678502768278122
62274,0.0166683,0.340940698981285,VALID,0.0129023240879178,-0.186566516757011,0.982357621192932,0,0.70237809419632,1,VALID,0.0399256274104118,-0.206723317503929,0.977584481239319,-0.030324999243021,0.0706912875175476,VALID,-0.0144341411069036,-0.165921151638031,0.986033380031586,0.030324999243021,0.0678028091788292
62280,0.0221409,0.363081598654389,VALID,0.0132393343374133,-0.186203867197037,0.982421934604645,0,0.713058054447174,1,VALID,0.0403245761990547,-0.205861583352089,0.977749943733215,-0.030324999243021,0.0710937604308128,VALID,-0.0141251990571618,-0.165922313928604,0.98603767156601,0.030324999243021,0.06756541877985
62282,0.0218641,0.384945698082447,VALID,0.0133422017097473,-0.186135709285736,0.982433438301086,0,0.717843055725098,1,VALID,0.040389996021986,-0.205585926771164,0.977805256843567,-0.030324999243021,0.071072556078434,VALID,-0.01398163754493,-0.165996715426445,0.986027181148529,0.030324999243021,0.0675782188773155
62286,0.0166672,0.401612898334861,VALID,0.0135176377370954,-0.18598584830761,0.982459425926209,0,0.726576924324036,1,VALID,0.0404369905591011,-0.205097764730453,0.977905809879303,-0.030324999243021,0.0710567906498909,VALID,-0.0136602856218815,-0.166099280118942,0.986014425754547,0.030324999243021,0.0675518736243248
62288,0.0182167,0.419829597696662,VALID,0.0135746132582426,-0.185935094952583,0.982468247413635,0,0.730696558952332,1,VALID,0.0405108295381069,-0.204864770174026,0.97795158624649,-0.030324999243021,0.0710940137505531,VALID,-0.0136155355721712,-0.166190579533577,0.985999643802643,0.030324999243021,0.0674783736467361
62294,0.0177752,0.437604798004031,VALID,0.0134622342884541,-0.18597885966301,0.982461512088776,0,0.739616215229034,1,VALID,0.0407170541584492,-0.204488053917885,0.978021860122681,-0.030324999243021,0.0710868760943413,VALID,-0.0139907514676452,-0.166692897677422,0.985909581184387,0.030324999243021,0.0674977898597717
62296,0.019063,0.456667797639966,VALID,0.0136219300329685,-0.185950592160225,0.982464671134949,0,0.738251566886902,1,VALID,0.040928840637207,-0.204516857862473,0.978007018566132,-0.030324999243021,0.0708221718668938,VALID,-0.0138776749372482,-0.166652888059616,0.985917985439301,0.030324999243021,0.0673820599913597
