F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
80344,0.0266341,0.0266341008245945,0.9136956,0.4464585,-0.8436165,0.1247577,0.006758352,0.009350745,0.9921201
80346,0.016667,0.0433010999113321,0.9136618,0.4464683,-0.8436019,0.1247386,0.006781912,0.009421479,0.9921218
80350,0.0166681,0.059969199821353,0.9136631,0.44647,-0.8435753,0.124721,0.006776633,0.009525183,0.992123
80352,0.0166674,0.0766365993767977,0.9137067,0.4464312,-0.843536,0.1247654,0.006795412,0.009613817,0.9921165
80356,0.0166671,0.0933036990463734,0.9137158,0.4463812,-0.8435284,0.1248795,0.006819284,0.009704146,0.9921011
80360,0.016666,0.109969699755311,0.9137117,0.4463391,-0.8434874,0.1250221,0.006835293,0.009822616,0.9920818
80362,0.0166674,0.126637099310756,0.9136866,0.4462895,-0.8434682,0.1251751,0.006888356,0.009964986,0.9920607
80366,0.0166675,0.143304599449039,0.9136488,0.4462808,-0.8434421,0.1253504,0.006913079,0.01023268,0.9920357
80370,0.0166663,0.159970900043845,0.9136549,0.4462796,-0.8434088,0.1254645,0.006940006,0.01050061,0.9920183
80372,0.0166677,0.176638599485159,0.9136693,0.4462407,-0.843387,0.1255356,0.00695097,0.01065482,0.9920076
80378,0.0166698,0.193308399990201,0.9136578,0.4461761,-0.8433235,0.1257447,0.00696673,0.01092432,0.991978
80380,0.0177935,0.211101900786161,0.913678,0.4461297,-0.843294,0.1258325,0.006973247,0.01101214,0.9919659
80384,0.0166672,0.227769101038575,0.9137005,0.446102,-0.8432575,0.126011,0.007000897,0.01116901,0.9919413
80388,0.0166667,0.244435800239444,0.9137077,0.4460798,-0.8432528,0.126083,0.006983926,0.0112309,0.9919316
80392,0.0166672,0.261103000491858,0.9136599,0.4460568,-0.8432384,0.1262144,0.007005773,0.01133258,0.9919136
80394,0.0175186,0.278621600940824,0.913628,0.446036,-0.8432099,0.126254,0.007043274,0.01133146,0.9919083
80398,0.0166674,0.295289000496268,0.9136208,0.4459819,-0.8431898,0.1262834,0.00709162,0.01128976,0.9919047
80400,0.0166667,0.311955699697137,0.9135886,0.4459639,-0.8431427,0.1262833,0.007156019,0.01129485,0.9919041
80404,0.0166672,0.328622899949551,0.9135481,0.4459952,-0.8431173,0.1262479,0.007270331,0.01142351,0.9919063
80408,0.0166665,0.345289399847388,0.9135605,0.4459611,-0.8431032,0.1262305,0.007304048,0.01152067,0.9919072
80412,0.0166673,0.36195670068264,0.9135465,0.4459408,-0.84307,0.1262224,0.007360019,0.01177893,0.9919047
80414,0.0166679,0.37862460128963,0.9135408,0.4459375,-0.8430259,0.1262647,0.007402129,0.01180763,0.9918987
80418,0.0166652,0.395289801061153,0.9135,0.4459218,-0.8429896,0.1263849,0.007540888,0.01178951,0.9918826
80422,0.0166665,0.411956300958991,0.9134535,0.4458757,-0.8429548,0.126495,0.007664086,0.01168263,0.9918689
80426,0.0180737,0.430030001327395,0.9134013,0.4458728,-0.84293,0.1266367,0.00777464,0.01171498,0.9918495
80428,0.0166669,0.44669690169394,0.9133494,0.4458901,-0.8429667,0.1267168,0.007835134,0.0118327,0.9918374
80432,0.0170083,0.463705202564597,0.9132807,0.445831,-0.8429974,0.1268324,0.007920071,0.01218984,0.9918177
80434,0.0166668,0.480372002348304,0.9132479,0.4458305,-0.8430107,0.1268256,0.007943399,0.01239225,0.9918158
80438,0.0166669,0.497038902714849,0.9131405,0.4458518,-0.843021,0.1267579,0.007957397,0.01266945,0.9918209
80442,0.0166668,0.513705702498555,0.9130993,0.4458562,-0.8430242,0.126691,0.007903005,0.01277636,0.9918285
80446,0.0166683,0.530374001711607,0.9130059,0.4458289,-0.84308,0.1265907,0.007741424,0.01297142,0.9918401
80448,0.0166654,0.547039400786161,0.9129632,0.4458035,-0.8430698,0.1265926,0.00764672,0.01310226,0.9918388
80452,0.0166673,0.563706701621413,0.9128196,0.4457681,-0.8430918,0.126606,0.007398203,0.01334877,0.9918357
80454,0.0183944,0.582101101055741,0.9127543,0.4457414,-0.8431035,0.1266439,0.007244164,0.01346379,0.9918304
80458,0.0166722,0.598773300647736,0.9126688,0.4457053,-0.8430787,0.1266895,0.00703389,0.01360196,0.9918243
80460,0.0166682,0.615441501140594,0.9125346,0.4456881,-0.84309,0.1268189,0.006843896,0.01379475,0.9918064
80464,0.0166629,0.632104400545359,0.9124175,0.4456947,-0.8430764,0.1269152,0.00661713,0.01400864,0.9917926
80468,0.0167852,0.648889601230621,0.9123519,0.4456775,-0.8430678,0.1270077,0.006416863,0.0141736,0.9917797
80470,0.0166582,0.665547801181674,0.9123143,0.4456288,-0.8430389,0.1270721,0.006281301,0.01422014,0.9917716
80474,0.0166666,0.68221440166235,0.9122941,0.445605,-0.8430011,0.1271742,0.006167552,0.0142264,0.9917592
80478,0.0166684,0.69888280145824,0.9123074,0.4455898,-0.8428859,0.1273062,0.006068828,0.01433803,0.9917413
80480,0.0166779,0.71556070074439,0.9123088,0.4455869,-0.8428245,0.1273298,0.006047366,0.01442073,0.9917372
80486,0.0166556,0.732216300442815,0.9123039,0.4455639,-0.8426457,0.1274021,0.005962992,0.0144442,0.9917281
80488,0.0166748,0.748891100287437,0.9122838,0.4455463,-0.8425505,0.1274356,0.005915908,0.01441535,0.9917244
80492,0.0166597,0.765550799667835,0.9122115,0.4454994,-0.8423726,0.1275385,0.005781499,0.01438069,0.9917126
80494,0.0166717,0.78222250007093,0.9121653,0.4454938,-0.8422679,0.1276187,0.005714861,0.01442108,0.991702
80498,0.0166639,0.798886399716139,0.9120638,0.4454516,-0.8420099,0.1278137,0.00558229,0.01451691,0.9916763
80500,0.0166701,0.81555650010705,0.9120162,0.445425,-0.8418859,0.1279481,0.005498596,0.01457605,0.9916585
80506,0.0166639,0.832220399752259,0.9119086,0.4453106,-0.8416077,0.1282299,0.005327051,0.01463646,0.9916221
80508,0.0166703,0.848890699446201,0.9118469,0.4452727,-0.8414744,0.1284641,0.005220151,0.01463474,0.9915925
80512,0.0166633,0.865553999319673,0.9116949,0.4451787,-0.8412141,0.1288932,0.005047599,0.014645,0.9915375
80514,0.0166665,0.88222049921751,0.9116148,0.4451356,-0.8411204,0.1290987,0.004957856,0.01471312,0.9915102
80518,0.0166671,0.898887598887086,0.9114527,0.4450517,-0.8409491,0.1295187,0.00478117,0.01487395,0.9914539
80522,0.0166669,0.915554499253631,0.9112741,0.4449314,-0.8407198,0.1299471,0.00469204,0.01508028,0.9913952
80528,0.0182354,0.93378989957273,0.9110703,0.4448403,-0.8405355,0.1303298,0.004569215,0.01534844,0.9913414
80532,0.0220468,0.95583670027554,0.9108887,0.444752,-0.840416,0.1307514,0.004490369,0.01572551,0.9912803
80536,0.0214747,0.977311400696635,0.9107115,0.4446557,-0.8403634,0.1310685,0.004431179,0.01611076,0.9912325
80538,0.022914,1.00022540055215,0.9106192,0.4446288,-0.8403566,0.131186,0.004376689,0.01627489,0.9912146
80540,0.016668,1.01689339987934,0.9105226,0.4445666,-0.8403462,0.1313181,0.004306193,0.01652841,0.9911932
80546,0.0166683,1.03356169909239,0.9103324,0.4444866,-0.8403571,0.131492,0.004153789,0.016934,0.9911639
80548,0.0166654,1.05022709816694,0.9102094,0.4444495,-0.8403886,0.1315315,0.004095132,0.0171846,0.9911546
80552,0.0166667,1.06689379736781,0.9100084,0.4444399,-0.8404683,0.1316148,0.0039212,0.01753397,0.9911381
80554,0.0166671,1.08356089703739,0.90993,0.4444381,-0.8404965,0.1316435,0.003795478,0.01768565,0.9911321
80558,0.0166669,1.10022779740393,0.909732,0.4444486,-0.8406205,0.1316385,0.003594997,0.01801318,0.9911276
80560,0.0166694,1.11689719744027,0.9096571,0.4444549,-0.8406657,0.1315694,0.003469626,0.01822503,0.9911334
80566,0.0166647,1.13356189802289,0.9094166,0.4444392,-0.8408672,0.1314352,0.003182692,0.01865485,0.9911441
80568,0.0166673,1.15022919885814,0.9093436,0.4444595,-0.8409583,0.1313696,0.003078406,0.01879422,0.9911505
80572,0.0166668,1.16689599864185,0.9092096,0.4445025,-0.8411705,0.1312157,0.002854116,0.01894914,0.9911686
80574,0.016669,1.18356499820948,0.9091467,0.4445226,-0.8412796,0.1311093,0.002753611,0.01892192,0.9911835
80578,0.0166657,1.20023069903255,0.9090834,0.4445781,-0.8414916,0.1309008,0.002624004,0.01881273,0.9912135
80580,0.0166667,1.21689739823341,0.9090471,0.4446234,-0.8415863,0.1307848,0.002573568,0.01877431,0.9912297
80586,0.0166674,1.23356479778886,0.909059,0.4446979,-0.8417584,0.1305162,0.00258465,0.01879923,0.9912646
