F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
80344,0.0266341,0.0266341008245945,VALID,0.147532239556313,0.0453676991164684,0.988016188144684,0,1.0634480714798,0.804583132266998,VALID,0.174546360969543,0.0372876189649105,0.983942687511444,-0.0319250002503395,0.0894047096371651,VALID,0.120366603136063,0.0534821450710297,0.99128782749176,0.0319250002503395,0.0910083055496216
80346,0.016667,0.0433010999113321,VALID,0.147874444723129,0.0454729199409485,0.98796021938324,0,1.05146872997284,0.837360143661499,VALID,0.174997687339783,0.0370164029300213,0.983872771263123,-0.0319250002503395,0.0894040241837502,VALID,0.120580933988094,0.0539776980876923,0.9912348985672,0.0319250002503395,0.090985432267189
80350,0.0166681,0.059969199821353,VALID,0.148117735981941,0.0456993095576763,0.987913310527802,0,1.04458928108215,0.844365060329437,VALID,0.175194188952446,0.0368971563875675,0.983842253684998,-0.0319250002503395,0.0893969684839249,VALID,0.120833389461041,0.0545772314071655,0.991171360015869,0.0319250002503395,0.0908805876970291
80352,0.0166674,0.0766365993767977,VALID,0.148168236017227,0.0457985736429691,0.987901151180267,0,1.04229259490967,0.818366467952728,VALID,0.175230458378792,0.0368872433900833,0.98383617401123,-0.0319250002503395,0.089401476085186,VALID,0.120884865522385,0.0547982566058636,0.991152882575989,0.0319250002503395,0.090762697160244
80356,0.0166671,0.0933036990463734,VALID,0.148224294185638,0.0461555682122707,0.987876117229462,0,1.03761851787567,0.863359212875366,VALID,0.175326257944107,0.0370964929461479,0.983811259269714,-0.0319250002503395,0.0893662422895432,VALID,0.1208880469203,0.0553025007247925,0.991124451160431,0.0319250002503395,0.0906175747513771
80360,0.016666,0.109969699755311,VALID,0.148318931460381,0.0466919913887978,0.987836718559265,0,1.03908216953278,0.882970929145813,VALID,0.175589621067047,0.0379118323326111,0.983733177185059,-0.0319250002503395,0.0893461778759956,VALID,0.120826855301857,0.0555229969322681,0.991119623184204,0.0319250002503395,0.0904471129179001
80362,0.0166674,0.126637099310756,VALID,0.148263290524483,0.0465923883020878,0.987849771976471,0,1.03758144378662,0.954956769943237,VALID,0.175516039133072,0.0376998260617256,0.983754456043243,-0.0319250002503395,0.0894433706998825,VALID,0.120815232396126,0.055540669709444,0.991120040416718,0.0319250002503395,0.0903854817152023
80366,0.0166675,0.143304599449039,VALID,0.148340687155724,0.0466848649084568,0.987833797931671,0,1.03448057174683,0.894208610057831,VALID,0.175732895731926,0.037840723991394,0.98371034860611,-0.0319250002503395,0.089300237596035,VALID,0.120759986341,0.0555775575339794,0.99112468957901,0.0319250002503395,0.0901251658797264
80370,0.0166663,0.159970900043845,VALID,0.148446455597878,0.0468995943665504,0.98780769109726,0,1.0274498462677,0.907363772392273,VALID,0.175901174545288,0.0378336384892464,0.983680546283722,-0.0319250002503395,0.0893177166581154,VALID,0.120795108377934,0.0560382977128029,0.991094470024109,0.0319250002503395,0.0899214819073677
80372,0.0166677,0.176638599485159,VALID,0.148532301187515,0.0470473729074001,0.987787783145905,0,1.02423942089081,0.925012111663818,VALID,0.176039546728134,0.0379087254405022,0.983652889728546,-0.0319250002503395,0.089318111538887,VALID,0.120829306542873,0.0562655590474606,0.991077423095703,0.0319250002503395,0.0898939967155457
