F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
149026,0.0196674,0.019667400047183,0.9797738,0.3622484,-0.7140201,0.0005912313,-0.05230567,0.05424105,0.9971568
149030,0.0166688,0.03633620031178,0.9797792,0.3622394,-0.713978,0.0005779572,-0.05234656,0.05422089,0.9971558
149034,0.0166662,0.0530024003237486,0.9797861,0.3622445,-0.7139561,0.0006072983,-0.05229807,0.0542604,0.9971561
149038,0.016668,0.0696703996509314,0.9798222,0.3622311,-0.7139232,0.0007203135,-0.0521503,0.05433428,0.9971598
149042,0.0166659,0.0863362997770309,0.9798305,0.3622231,-0.7139081,0.0007851159,-0.05196731,0.05431632,0.9971703
149044,0.0181396,0.104475900530815,0.9798341,0.3622346,-0.7138708,0.0008452209,-0.05186751,0.05430322,0.9971761
149046,0.0166682,0.121144101023674,0.9798692,0.3622029,-0.7138409,0.0009193955,-0.05180331,0.05430517,0.9971793
149050,0.0166676,0.137811701744795,0.9798703,0.3621852,-0.7138027,0.001035544,-0.05171892,0.05430934,0.9971833
149054,0.0166657,0.154477402567863,0.9798777,0.3621729,-0.7137785,0.001127142,-0.0517277,0.05432534,0.997182
149058,0.0166679,0.171145303174853,0.9798841,0.3621331,-0.7137498,0.001225122,-0.05174274,0.05432159,0.9971812
149060,0.0166659,0.187811203300953,0.9798592,0.3621275,-0.7137614,0.001283434,-0.05177589,0.05433808,0.9971785
149064,0.0166671,0.204478302970529,0.9798619,0.3621081,-0.7137757,0.001330228,-0.05186017,0.05432238,0.9971749
149066,0.0166673,0.22114560380578,0.9798861,0.362113,-0.7137799,0.001327274,-0.05190663,0.05429321,0.9971741
149072,0.0166674,0.237813003361225,0.9799076,0.362142,-0.7138292,0.001313824,-0.05191733,0.05422682,0.9971772
149074,0.0166666,0.254479603841901,0.9799225,0.3621501,-0.7138424,0.001276036,-0.05188518,0.0541963,0.9971806
149078,0.0166674,0.271147003397346,0.9799285,0.3621509,-0.7138954,0.001122782,-0.05177265,0.05425709,0.9971833
149080,0.0166659,0.287812903523445,0.979933,0.36217,-0.713923,0.001017643,-0.0516991,0.05430152,0.9971848
