F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
149026,0.0196674,0.019667400047183,0.1369881,0.2513938,0.4547183,0.03425375,0.08550496,0.9946935,0.04583018,0.0398320853710175,0,0
149030,0.0166688,0.03633620031178,0.1369879,0.251395,0.4547192,0.03425135,0.08550649,0.9946935,0.04582976,0.0398320853710175,0,0
149034,0.0166662,0.0530024003237486,0.1369879,0.251395,0.4547192,0.03425135,0.08550649,0.9946935,0.04582976,0.0398320853710175,0,0
149038,0.016668,0.0696703996509314,0.1369857,0.2513942,0.4547195,0.03425324,0.08550525,0.9946935,0.04583117,0.0398320853710175,0,0
149042,0.0166659,0.0863362997770309,0.1369857,0.2513942,0.4547195,0.03425324,0.08550525,0.9946935,0.04583117,0.0398320853710175,0,0
149044,0.0181396,0.104475900530815,0.1369857,0.2513942,0.4547195,0.03425324,0.08550525,0.9946935,0.04583117,0.0398320853710175,0,0
149046,0.0166682,0.121144101023674,0.1369857,0.2513942,0.4547195,0.03425324,0.08550525,0.9946935,0.04583117,0.0398320853710175,0,0
149050,0.0166676,0.137811701744795,0.136989,0.2513953,0.4547193,0.03425528,0.08550651,0.9946933,0.04582958,0.0398320853710175,0,0
149054,0.0166657,0.154477402567863,0.136989,0.2513953,0.4547193,0.03425528,0.08550651,0.9946933,0.04582958,0.0398320853710175,0,0
149058,0.0166679,0.171145303174853,0.1369873,0.2513929,0.4547187,0.03425445,0.08550474,0.9946935,0.04583171,0.0398320853710175,0,0
149060,0.0166659,0.187811203300953,0.1369873,0.2513929,0.4547187,0.03425445,0.08550474,0.9946935,0.04583171,0.0398320853710175,0,0
149064,0.0166671,0.204478302970529,0.1369873,0.2513929,0.4547187,0.03425445,0.08550474,0.9946935,0.04583171,0.0398320853710175,0,0
149066,0.0166673,0.22114560380578,0.1369873,0.2513929,0.4547187,0.03425445,0.08550474,0.9946935,0.04583171,0.0398320853710175,0,0
149072,0.0166674,0.237813003361225,0.1369886,0.2513924,0.4547182,0.03425542,0.08550444,0.9946934,0.04583193,0.0398320853710175,0,0
149074,0.0166666,0.254479603841901,0.1369886,0.2513924,0.4547182,0.03425542,0.08550444,0.9946934,0.04583193,0.0398320853710175,0,0
149078,0.0166674,0.271147003397346,0.1369886,0.2513924,0.4547182,0.03425542,0.08550444,0.9946934,0.04583193,0.0398320853710175,0,0
149080,0.0166659,0.287812903523445,0.1369874,0.2513919,0.4547188,0.03425142,0.08550435,0.9946936,0.04583213,0.0398320853710175,0,0
149084,0.0166672,0.304480103775859,0.1369874,0.2513919,0.4547188,0.03425142,0.08550435,0.9946936,0.04583213,0.0398320853710175,0,0
