F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
46294,0.0544643,0.0544642992317677,0.9114072,0.4931095,-0.6243578,0.1081856,0.04470657,-0.01528064,0.9930074
46296,0.0166677,0.0711319986730814,0.9114155,0.493079,-0.6243168,0.108316,0.0446664,-0.01524778,0.9929955
46300,0.0166676,0.0877995993942022,0.9113817,0.4930238,-0.6242359,0.1085377,0.04466947,-0.0151723,0.9929723
46304,0.0166671,0.104466699063778,0.9113618,0.4929777,-0.6241915,0.1087484,0.04478054,-0.01508186,0.9929457
46308,0.0166657,0.121132399886847,0.9113737,0.4929536,-0.6241533,0.1088325,0.04485972,-0.01506645,0.9929331
46312,0.0166698,0.137802200391889,0.9113691,0.4929244,-0.6241198,0.109046,0.04508466,-0.01503101,0.9929
46314,0.0183771,0.156179299578071,0.9113869,0.4928951,-0.6240796,0.1091475,0.04517154,-0.01504877,0.9928846
46318,0.0166678,0.172847099602222,0.9114082,0.4928563,-0.6240361,0.1093434,0.04538542,-0.01510227,0.9928525
46320,0.0166746,0.189521700143814,0.9113933,0.4928009,-0.6240671,0.109437,0.04552432,-0.0151553,0.992835
46326,0.0166674,0.206189099699259,0.9113507,0.4927597,-0.6240135,0.1096221,0.04575625,-0.01520006,0.9928033
46328,0.0166662,0.222855299711227,0.9113622,0.4927458,-0.6239916,0.1096832,0.04586188,-0.0152701,0.9927906
46330,0.0166682,0.239523500204086,0.9113706,0.4927816,-0.6240325,0.1097257,0.04593053,-0.01530133,0.9927822
46334,0.0166666,0.256190100684762,0.9114265,0.4928044,-0.6240097,0.1097387,0.04604766,-0.01532379,0.992775
46336,0.016666,0.2728561013937,0.9114594,0.4927933,-0.6239362,0.1097307,0.04607543,-0.01534032,0.9927744
46342,0.0166675,0.289523601531982,0.9115187,0.4928148,-0.6238772,0.109666,0.04612068,-0.01540628,0.9927784
46346,0.0166667,0.306190300732851,0.9115962,0.4927747,-0.6238174,0.1096695,0.04617047,-0.01541087,0.9927756
46348,0.0166662,0.32285650074482,0.9116531,0.4927704,-0.6238476,0.1096415,0.04615266,-0.01541079,0.9927796
46350,0.0166669,0.339523401111364,0.9116807,0.4927704,-0.6238237,0.1096607,0.04609745,-0.01541996,0.9927799
46354,0.0166678,0.356191201135516,0.9117063,0.4927571,-0.6237901,0.109718,0.04598085,-0.01542804,0.9927788
46358,0.0166676,0.372858801856637,0.9117525,0.4927555,-0.6237566,0.1097069,0.04584909,-0.01543149,0.992786
46360,0.0166651,0.389523901045322,0.9117916,0.4927376,-0.6237745,0.1096867,0.04576847,-0.01544947,0.9927917
46366,0.0166681,0.406192000955343,0.9118438,0.4926741,-0.6237063,0.1097046,0.04559359,-0.01548924,0.9927972
