F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
72280,0.0219003,0.021900299936533,1.023883,0.1865734,-0.3079185,-0.5421552,0.4027544,-0.6078852,-0.4175312,0.651217937469482,1,0.3377518,0.07357687,0.20159,0.9620134,-0.09020608,0.1782782,0.1860377
72284,0.0185119,0.04041220061481,1.024251,0.1862228,-0.3078247,-0.5417386,0.4031659,-0.6075286,-0.4181933,0.65131813287735,1,0.3379185,0.07388312,0.2015734,0.9620469,-0.09107642,0.1770743,0.1865892
72288,0.0166679,0.0570801012217999,1.024436,0.1861091,-0.3078849,-0.541605,0.4032122,-0.6070157,-0.4190656,0.646649062633514,1,0.3378246,0.07425088,0.2012228,0.9618921,-0.0909171,0.1770197,0.1875146
72292,0.0166672,0.0737473014742136,1.024743,0.1856296,-0.3079768,0.5406193,-0.4044774,0.6065192,0.4198372,0.643196105957031,1,0.3378848,0.07443625,0.2011091,0.9617411,-0.09122498,0.1767129,0.1884267
72294,0.0199651,0.0937124006450176,1.024982,0.1855034,-0.3080353,-0.540408,0.4038714,-0.6068022,-0.4202836,0.64079362154007,1,0.3379767,0.07474309,0.2006296,0.9614338,-0.09041234,0.1771084,0.1900088
72298,0.01746,0.111172400414944,1.025245,0.1855194,-0.308553,-0.5405666,0.4042843,-0.6063775,-0.4202956,0.636739134788513,1,0.3380352,0.07498199,0.2005034,0.9615805,-0.09042197,0.1762903,0.1900229
72302,0.0166679,0.127840301021934,1.02556,0.1855386,-0.3085099,-0.541064,0.4040661,-0.6058977,-0.4205572,0.626997411251068,1,0.338553,0.0752452,0.2005194,0.9614156,-0.09060374,0.1767552,0.1903383
72306,0.0166673,0.144507601857185,1.025673,0.1856393,-0.3084821,0.5418258,-0.4044498,0.6047096,0.4209175,0.623416066169739,1,0.3385098,0.07556039,0.2005386,0.9613159,-0.09135025,0.1767388,0.1905002
72308,0.0166671,0.161174701526761,1.025769,0.1859296,-0.308257,0.5416947,-0.4043356,0.6046246,0.4213177,0.618969619274139,1,0.3384821,0.0756734,0.2006393,0.9609495,-0.09244707,0.1773934,0.1912097
72312,0.0166666,0.177841302007437,1.02599,0.1860322,-0.3080804,0.5423519,-0.4039604,0.6040714,0.4216256,0.6150141954422,1,0.338257,0.07576865,0.2009295,0.9609361,-0.09251058,0.1770897,0.1915279
72318,0.0188628,0.196704102680087,1.026278,0.1862783,-0.3072997,-0.5429962,0.4044057,-0.6022808,-0.422929,0.602087378501892,1,0.3380804,0.0759905,0.2010321,0.9608356,-0.09348113,0.1770001,0.1916436
72320,0.0176916,0.214395701885223,1.026435,0.1863647,-0.3071866,-0.5429637,0.4046866,-0.6020887,-0.4229756,0.591926991939545,1,0.3372996,0.07627815,0.2012783,0.9602835,-0.09495054,0.1773517,0.1933556
72322,0.0166697,0.231065401807427,1.026544,0.1865478,-0.3074241,0.5428544,-0.4054005,0.601077,0.4238703,0.588776171207428,1,0.3371865,0.07643467,0.2013647,0.9601949,-0.09492736,0.1775802,0.1935972
72326,0.0166657,0.247731102630496,1.02683,0.1869453,-0.3078854,0.5429967,-0.4040805,0.602209,0.4233413,0.585645318031311,1,0.337424,0.07654411,0.2015478,0.9598169,-0.09526043,0.1779025,0.1950072
72328,0.0166684,0.264399502426386,1.026861,0.1871634,-0.3080819,-0.5432634,0.4040944,-0.6018788,-0.4234554,0.577969610691071,1,0.3378854,0.07682997,0.2019453,0.9603003,-0.09518689,0.1769199,0.1935515
72332,0.0166659,0.281065402552485,1.026751,0.1875733,-0.3085871,0.5425032,-0.4040865,0.6021958,0.4239866,0.573409259319305,1,0.3380819,0.07686085,0.2021634,0.960209,-0.09557006,0.1770417,0.1937044
72336,0.0166686,0.297734001651406,1.026727,0.1877662,-0.3093493,-0.542362,0.403634,-0.6025776,-0.4240558,0.566266357898712,1,0.338587,0.0767507,0.2025733,0.9602849,-0.0949441,0.1764543,0.1941713
72340,0.0166656,0.314399601891637,1.026724,0.1879384,-0.3098213,0.5421051,-0.4038025,0.6025407,0.4242763,0.560851991176605,1,0.3393493,0.07672745,0.2027662,0.960444,-0.09482741,0.1759357,0.1939119
72342,0.016668,0.33106760121882,1.027139,0.1878699,-0.3095479,-0.5418303,0.4027905,-0.6033642,-0.4244189,0.550302505493164,1,0.3398212,0.07672411,0.2029384,0.9604081,-0.09463266,0.1758832,0.1942318
72346,0.016667,0.347734600305557,1.027362,0.1883186,-0.3091655,0.5419515,-0.4023569,0.6032916,0.4247785,0.546154618263245,1,0.3395479,0.0771386,0.2028699,0.9607551,-0.09441499,0.1747499,0.1936439
72350,0.0166671,0.364401699975133,1.027556,0.1882229,-0.309227,0.541016,-0.4020803,0.6037506,0.42558,0.546697378158569,1,0.3391654,0.07736224,0.2033186,0.9607859,-0.09477255,0.1742999,0.1937219
72354,0.0166658,0.381067499518394,1.027641,0.1882385,-0.3088815,0.5396963,-0.4022794,0.6031204,0.4279544,0.544175267219543,1,0.3392269,0.07755595,0.2032229,0.9609269,-0.09409497,0.1732839,0.1942637
72358,0.0178186,0.398886099457741,1.027964,0.1878553,-0.3087393,0.5384284,-0.4033064,0.6017958,0.4304425,0.548267066478729,1,0.3388814,0.07764107,0.2032384,0.9606848,-0.09380096,0.1720079,0.1967219
72360,0.016667,0.415553098544478,1.028118,0.1873455,-0.3086914,-0.5384698,0.4041973,-0.6003546,-0.431566,0.551365375518799,1,0.3387393,0.07796353,0.2028552,0.9601417,-0.09360892,0.1714957,0.1998864
72364,0.016669,0.432222098112106,1.028543,0.1864942,-0.3084859,0.5375131,-0.4054606,0.5997957,0.4323501,0.559290587902069,1,0.3386914,0.07811767,0.2023455,0.9596156,-0.09424888,0.1719953,0.2016749
72368,0.0186406,0.450862698256969,1.029261,0.1859037,-0.3083242,0.5371374,-0.4055938,0.5995685,0.4330067,0.565973699092865,1,0.3384859,0.07854313,0.2014942,0.9592767,-0.09349147,0.172407,0.2032813
72372,0.0173193,0.468181997537613,1.029615,0.1856088,-0.3082767,-0.536392,0.4062155,-0.5996404,-0.4332482,0.568812966346741,1,0.3383242,0.079261,0.2009036,0.9591803,-0.09339932,0.1721231,0.2040183
72376,0.016667,0.484848996624351,1.029978,0.1850944,-0.3081649,0.5357985,-0.4068834,0.5993847,0.4337094,0.571144580841064,1,0.3382766,0.0796147,0.2006088,0.9591069,-0.09261802,0.1722227,0.2046346
72378,0.0166664,0.50151539593935,1.02997,0.1855522,-0.308424,-0.5359575,0.4064121,-0.5993773,-0.4339651,0.571144580841064,1,0.3381649,0.07997841,0.2000944,0.9589342,-0.09214038,0.1723795,0.2055256
72382,0.016668,0.518183395266533,1.030546,0.1848423,-0.3085549,0.5362609,-0.4063225,0.5989973,0.4341987,0.57325154542923,1,0.3384239,0.0799697,0.2005522,0.9589894,-0.09248757,0.1719475,0.2054738
72384,0.0171237,0.535307094454765,1.030883,0.184696,-0.3087705,-0.5365905,0.4071437,-0.5979056,-0.4345267,0.578673958778381,1,0.3385548,0.08054608,0.1998423,0.9588954,-0.09298461,0.1719559,0.2056812
72388,0.0166671,0.551974194124341,1.031289,0.1844351,-0.3090204,0.5372801,-0.4069833,0.5978261,0.433934,0.57816481590271,1,0.3387705,0.08088273,0.199696,0.9584861,-0.09353881,0.1727971,0.2066301
72392,0.0166675,0.568641694262624,1.031513,0.1843633,-0.3090723,0.5383661,-0.4061615,0.5974696,0.4338488,0.577174842357636,1,0.3390203,0.08128887,0.1994351,0.9585054,-0.0940436,0.1732054,0.2059689
72394,0.0167591,0.58540079370141,1.031677,0.1840983,-0.3092591,-0.5388964,0.4066375,-0.5965566,-0.434001,0.568396210670471,1,0.3390722,0.08151323,0.1993633,0.9585261,-0.09532815,0.1730561,0.2054067
72398,0.0166683,0.602069092914462,1.032,0.1841196,-0.3092131,-0.539882,0.4058409,-0.5960148,-0.4342659,0.568860054016113,1,0.339259,0.0816775,0.1990983,0.9582147,-0.0960379,0.1737401,0.2059508
72402,0.0184426,0.620511692017317,1.032331,0.1840305,-0.3098095,0.5401391,-0.4068886,0.5940754,0.4356213,0.56859564781189,1,0.339213,0.08200032,0.1991196,0.9581704,-0.09739755,0.1734522,0.2057608
72406,0.0202335,0.64074519276619,1.032471,0.1841591,-0.3100612,-0.5406426,0.4071486,-0.5937603,-0.4351833,0.556192100048065,1,0.3398095,0.08233148,0.1990305,0.9574693,-0.09843507,0.174149,0.2079307
72410,0.0166681,0.65741329267621,1.032348,0.1840146,-0.3106994,-0.5418871,0.4060994,-0.592703,-0.4360561,0.551484644412994,1,0.3400611,0.08247083,0.1991591,0.9573619,-0.09879147,0.1748007,0.2077095
72412,0.0183403,0.675753593444824,1.032156,0.1842304,-0.3109751,0.5426258,-0.4065107,0.5913147,0.4366385,0.5411696434021,1,0.3406994,0.08234817,0.1990146,0.9571913,-0.1008145,0.1742324,0.2080007
72416,0.0166709,0.692424492910504,1.032006,0.1841395,-0.3111624,-0.5421486,0.4071557,-0.591077,-0.4369522,0.538465321063995,1,0.3409751,0.082156,0.1992304,0.9567406,-0.1020254,0.1748401,0.2089717
72418,0.016664,0.709088493138552,1.031939,0.1840769,-0.3112341,-0.5422045,0.4070244,-0.5911615,-0.4368908,0.534051775932312,1,0.3411623,0.0820058,0.1991395,0.9565802,-0.1016064,0.1750844,0.2097049
72422,0.0166828,0.72577129304409,1.031931,0.1839599,-0.3113605,-0.5419308,0.4061715,-0.5921287,-0.4367144,0.534283518791199,1,0.3412341,0.08193868,0.1990769,0.9566227,-0.1016431,0.1750113,0.2095539
72426,0.0166634,0.7424346935004,1.031806,0.183774,-0.3116845,0.541313,-0.4068305,0.5922017,0.4367681,0.532910406589508,1,0.3413605,0.08193105,0.19896,0.9570063,-0.1012348,0.1741208,0.2087401
72430,0.0166674,0.759102093055844,1.031562,0.1837162,-0.3119394,-0.5418684,0.4071665,-0.5915963,-0.4365865,0.532502710819244,1,0.3416844,0.08180612,0.198774,0.9569362,-0.1004992,0.1743816,0.2091989
72432,0.0166657,0.775767793878913,1.031543,0.1836072,-0.3120932,-0.5419514,0.4061593,-0.5929397,-0.4355984,0.52853000164032,1,0.3419393,0.08156163,0.1987162,0.9567313,-0.1010612,0.1750539,0.2093036
72436,0.0166687,0.792436493560672,1.03162,0.1833927,-0.3121571,-0.5417554,0.4062844,-0.5927439,-0.4359917,0.526271343231201,1,0.3420932,0.08154291,0.1986072,0.9572607,-0.1006342,0.1744643,0.2075738
72440,0.0196277,0.812064193189144,1.031633,0.1831894,-0.3121176,0.5418876,-0.4064687,0.592475,0.4360212,0.529173135757446,1,0.3421571,0.08161956,0.1983926,0.9571796,-0.1006139,0.1743528,0.208051
72444,0.0166687,0.828732892870903,1.031773,0.1826075,-0.3121564,0.5419723,-0.4061238,0.5927362,0.4358824,0.530437529087067,1,0.3421175,0.08163327,0.1981894,0.9570808,-0.1007856,0.1745876,0.2082251
72446,0.0166656,0.845398493111134,1.032036,0.1818395,-0.3122179,0.5418464,-0.4060029,0.5925519,0.4364017,0.5273157954216,1,0.3421564,0.08177298,0.1976075,0.9572021,-0.1008196,0.1743551,0.207846
72450,0.016668,0.862066492438316,1.032072,0.1811115,-0.3123158,0.5417455,-0.4071926,0.5916618,0.4366261,0.527267634868622,1,0.3422179,0.08203632,0.1968395,0.9571531,-0.1009617,0.1740139,0.2082876
72452,0.0166694,0.878735892474651,1.032001,0.1806476,-0.3125611,-0.5418326,0.4081962,-0.590412,-0.4372723,0.5239098072052,1,0.3423157,0.08207196,0.1961115,0.9567445,-0.1009338,0.1749989,0.2093508
72456,0.016664,0.895399892702699,1.03238,0.1799485,-0.3129349,-0.5414882,0.4098297,-0.5892835,-0.437693,0.525019109249115,1,0.3425611,0.08200055,0.1956477,0.9562482,-0.1013774,0.1757841,0.2107417
72460,0.0166683,0.912068191915751,1.032819,0.1792087,-0.3133423,-0.5415372,0.410606,-0.5886435,-0.437766,0.52837872505188,1,0.3429349,0.08238024,0.1949485,0.9557033,-0.1011585,0.176992,0.2123017
72464,0.0166663,0.928734492510557,1.033257,0.178817,-0.3136651,-0.542697,0.4099705,-0.5883867,-0.4372703,0.527090907096863,1,0.3433423,0.08281904,0.1942087,0.9554185,-0.101242,0.1777217,0.2129335
72466,0.0166658,0.945400292053819,1.03373,0.1783735,-0.31399,-0.543112,0.4101017,-0.5879972,-0.437156,0.514914631843567,1,0.3436651,0.08325666,0.193817,0.9554493,-0.1023841,0.1779144,0.212086
72470,0.0166687,0.962068991735578,1.033904,0.1782059,-0.3141111,-0.5436711,0.4100019,-0.5877239,-0.436922,0.503559052944183,1,0.3439899,0.08373004,0.1933735,0.9553269,-0.1028209,0.1782992,0.2121034
72472,0.0167443,0.978813292458653,1.034254,0.1780065,-0.3141475,-0.5438731,0.4103694,-0.5874604,-0.4366799,0.485956132411957,1,0.3441111,0.08390445,0.1932059,0.9552712,-0.1033707,0.178584,0.2118472
72476,0.0166682,0.995481492951512,1.034174,0.1778467,-0.3143208,0.5449565,-0.4105603,0.5857295,0.437474,0.478317618370056,1,0.3441474,0.08425361,0.1930065,0.9551547,-0.1034719,0.1791124,0.2118771
72480,0.017981,1.01346249319613,1.034121,0.1778633,-0.3142003,0.5448334,-0.4104837,0.5856485,0.4378077,0.478700816631317,1,0.3443208,0.08417445,0.1928467,0.9546225,-0.1052355,0.1796425,0.2129554
72484,0.0166685,1.03013099357486,1.033681,0.1779933,-0.313518,-0.5472668,0.4093408,-0.5829438,-0.4394493,0.479860812425613,1,0.3442003,0.08412093,0.1928633,0.9546009,-0.1052758,0.1794012,0.2132358
72486,0.0166654,1.04679639264941,1.033767,0.1777657,-0.3134873,-0.547398,0.407594,-0.5844637,-0.4388905,0.475174903869629,1,0.343518,0.08368057,0.1929933,0.9539423,-0.1091994,0.1791704,0.2144006
72492,0.0166674,1.06346379220486,1.033445,0.1776901,-0.3135913,0.5471692,-0.4099844,0.5820262,0.4401865,0.465712875127792,1,0.3434873,0.08376712,0.1927657,0.9546216,-0.1090778,0.1777793,0.2125894
72494,0.0199354,1.08339919149876,1.033486,0.1773577,-0.3134612,-0.5469587,0.4116039,-0.5799806,-0.4416345,0.46562322974205,1,0.3435913,0.08344501,0.1926901,0.9535735,-0.109488,0.1794949,0.2156189
72498,0.0203055,1.10370469093323,1.033823,0.1771093,-0.3135089,0.5472775,-0.412019,0.5799953,0.4408323,0.467658549547195,1,0.3434611,0.08348578,0.1923577,0.9527268,-0.1100301,0.180457,0.2182669
72502,0.0166675,1.12037219107151,1.033913,0.176934,-0.3134392,0.5470687,-0.4122261,0.5804026,0.4403617,0.468163132667542,1,0.3435089,0.08382279,0.1921093,0.9526985,-0.1099548,0.1812647,0.2177583
72504,0.0166662,1.13703839108348,1.033742,0.1767713,-0.3134425,0.5464503,-0.4132678,0.579771,0.4409847,0.468365281820297,1,0.3434392,0.08391291,0.191934,0.9528012,-0.1094269,0.1814861,0.2173901
72510,0.0166673,1.15370569191873,1.033587,0.1765717,-0.3135826,0.5457211,-0.4154693,0.5782885,0.4417649,0.468492180109024,1,0.3434425,0.08374208,0.1917713,0.9524596,-0.1090106,0.1819329,0.2187186
72512,0.0189674,1.17267309129238,1.033525,0.1763875,-0.3131607,0.5459989,-0.4152776,0.5783188,0.4415622,0.456912398338318,1,0.3435826,0.08358747,0.1915717,0.9517056,-0.1085361,0.1833607,0.2210322
