F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
45374,0.0208631,0.0208631008863449,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45374,0.0187643,0.0396274011582136,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45374,0.023541,0.0631684008985758,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45374,0.0166694,0.0798378009349108,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45374,0.0166647,0.0965025015175343,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45374,0.0166685,0.113171001896262,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45374,0.0181277,0.131298702210188,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45374,0.0166679,0.147966602817178,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45374,0.0166677,0.164634302258492,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45374,0.016668,0.181302301585674,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45374,0.0166653,0.197967601940036,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45374,0.0166682,0.214635802432895,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45374,0.0166667,0.231302501633763,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45452,0.0166669,0.247969402000308,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45452,0.0166672,0.264636602252722,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45452,0.0166669,0.281303502619267,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45452,0.0166681,0.297971602529287,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45452,0.0166656,0.314637202769518,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45452,0.0166658,0.331303002312779,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0166679,0.347970902919769,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0166672,0.364638103172183,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0166665,0.381304603070021,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0166677,0.397972302511334,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0166661,0.414638401940465,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0166668,0.431305201724172,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0166673,0.447972502559423,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0166657,0.464638203382492,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0166682,0.481306403875351,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0166659,0.497972304001451,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.01667,0.514642303809524,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0195601,0.53420240432024,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0166686,0.550871003419161,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0166665,0.567537503316998,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0166669,0.584204403683543,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0186176,0.602822003886104,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.016667,0.619489002972841,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0174926,0.636981602758169,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0166678,0.653649402782321,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0166662,0.67031560279429,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0166667,0.686982301995158,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.016667,0.703649301081896,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45474,0.0166674,0.720316700637341,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45552,0.0166661,0.736982800066471,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45552,0.0166674,0.753650199621916,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45552,0.016666,0.770316200330853,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45552,0.0166672,0.786983400583267,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45552,0.0166668,0.803650200366974,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45552,0.0220685,0.825718700885773,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0218649,0.847583601251245,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0226532,0.870236800983548,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0226467,0.892883500084281,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.016668,0.909551499411464,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0197092,0.929260699078441,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0166681,0.945928798988461,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0178469,0.96377569809556,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0166682,0.980443898588419,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0177179,0.998161798343062,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0166683,1.01483009755611,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0166671,1.03149719722569,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0186731,1.05017029680312,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0200482,1.07021849602461,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0166687,1.08688719570637,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0166662,1.10355339571834,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0166669,1.12022029608488,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0166669,1.13688719645143,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0166675,1.15355469658971,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0166677,1.17022239603102,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0166665,1.18688889592886,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0166652,1.20355409570038,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45574,0.0168542,1.22040829621255,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45652,0.0199095,1.24031779542565,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45652,0.0166688,1.25698659569025,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45652,0.0166661,1.27365269511938,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45652,0.016667,1.29031969420612,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45652,0.0166659,1.30698559433222,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45652,0.0166684,1.32365399412811,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45652,0.0166675,1.34032149426639,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45674,0.0166662,1.35698769427836,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45674,0.016667,1.3736546933651,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45674,0.016667,1.39032169245183,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45674,0.0166662,1.4069878924638,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45674,0.0166673,1.42365519329906,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45692,0.016666,1.44032119400799,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
45692,0.0166675,1.45698869414628,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
