F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
45374,0.0208631,0.0208631008863449,-0.002557174,0.5979401,0.3864412,-0.006422329,0.05962671,0.9981512,-0.009876667,0.0398951284587383,0,0
45374,0.0187643,0.0396274011582136,-0.002557174,0.5979401,0.3864412,-0.006422329,0.05962671,0.9981512,-0.009876667,0.0398951284587383,0,0
45374,0.023541,0.0631684008985758,-0.002557174,0.5979401,0.3864412,-0.006422329,0.05962671,0.9981512,-0.009876667,0.0398951284587383,0,0
45374,0.0166694,0.0798378009349108,-0.002554402,0.5979421,0.3864414,-0.006413608,0.05963096,0.9981511,-0.009874753,0.0398951284587383,0,0
45374,0.0166647,0.0965025015175343,-0.002554402,0.5979421,0.3864414,-0.006413608,0.05963096,0.9981511,-0.009874753,0.0398951284587383,0,0
45374,0.0166685,0.113171001896262,-0.002557976,0.5979393,0.3864412,-0.00642127,0.05962618,0.9981512,-0.009876874,0.0398951284587383,0,0
45374,0.0181277,0.131298702210188,-0.002557976,0.5979393,0.3864412,-0.00642127,0.05962618,0.9981512,-0.009876874,0.0398951284587383,0,0
45374,0.0166679,0.147966602817178,-0.002557976,0.5979393,0.3864412,-0.00642127,0.05962618,0.9981512,-0.009876874,0.0300799291580915,0,0
45374,0.0166677,0.164634302258492,-0.002557976,0.5979393,0.3864412,-0.00642127,0.05962618,0.9981512,-0.009876874,0.0300799291580915,0,0
45374,0.016668,0.181302301585674,-0.002557923,0.5979406,0.3864409,-0.006421024,0.05962778,0.9981512,-0.009876102,0.0300799291580915,0,0
45374,0.0166653,0.197967601940036,-0.002557923,0.5979406,0.3864409,-0.006421024,0.05962778,0.9981512,-0.009876102,0.0300799291580915,0,0
45374,0.0166682,0.214635802432895,-0.002554786,0.5979397,0.3864409,-0.006418508,0.05962688,0.9981512,-0.00987518,0.0139279002323747,0,0
45374,0.0166667,0.231302501633763,-0.002554786,0.5979397,0.3864409,-0.006418508,0.05962688,0.9981512,-0.00987518,0.0139279002323747,0,0
45452,0.0166669,0.247969402000308,-0.002554786,0.5979397,0.3864409,-0.006418508,0.05962688,0.9981512,-0.00987518,0.0139279002323747,0,0
45452,0.0166672,0.264636602252722,-0.002557502,0.5979397,0.3864415,-0.006421183,0.05962723,0.9981512,-0.009874774,0.0139279002323747,0,0
45452,0.0166669,0.281303502619267,-0.002557502,0.5979397,0.3864415,-0.006421183,0.05962723,0.9981512,-0.009874774,0.0139279002323747,0,0
45452,0.0166681,0.297971602529287,-0.002555354,0.5979394,0.3864419,-0.006416514,0.05962633,0.9981513,-0.009875551,0.0139279002323747,0,0
45452,0.0166656,0.314637202769518,-0.002555354,0.5979394,0.3864419,-0.006416514,0.05962633,0.9981513,-0.009875551,0.0139279002323747,0,0
45452,0.0166658,0.331303002312779,-0.002555354,0.5979394,0.3864419,-0.006416514,0.05962633,0.9981513,-0.009875551,0.0139279002323747,0,0
45474,0.0166679,0.347970902919769,-0.00255637,0.59794,0.3864405,-0.006415771,0.05962655,0.9981513,-0.009876559,0.0139279002323747,0,0
45474,0.0166672,0.364638103172183,-0.002556863,0.5979403,0.3864417,-0.006417441,0.05962874,0.9981512,-0.009874058,0.0139279002323747,0,0
45474,0.0166665,0.381304603070021,-0.002556863,0.5979403,0.3864417,-0.006417441,0.05962874,0.9981512,-0.009874058,0.00319993658922613,0,0
45474,0.0166677,0.397972302511334,-0.002557366,0.5979405,0.3864409,-0.006418971,0.05962904,0.9981511,-0.009875699,0.00319993658922613,0,0
45474,0.0166661,0.414638401940465,-0.002557366,0.5979405,0.3864409,-0.006418971,0.05962904,0.9981511,-0.009875699,0.00319993658922613,0,0
45474,0.0166668,0.431305201724172,-0.002557366,0.5979405,0.3864409,-0.006418971,0.05962904,0.9981511,-0.009875699,0.00319993658922613,0,0
45474,0.0166673,0.447972502559423,-0.002557646,0.5979395,0.3864416,-0.006418983,0.05962603,0.9981513,-0.00987609,0.00319993658922613,0,0
45474,0.0166657,0.464638203382492,-0.002557646,0.5979395,0.3864416,-0.006418983,0.05962603,0.9981513,-0.00987609,0.00319993658922613,0,0
45474,0.0166682,0.481306403875351,-0.002556244,0.5979411,0.3864418,-0.006417437,0.05962906,0.9981511,-0.00987669,0.00319993658922613,0,0
45474,0.0166659,0.497972304001451,-0.002556244,0.5979411,0.3864418,-0.006417437,0.05962906,0.9981511,-0.00987669,0.00319993658922613,0,0
45474,0.01667,0.514642303809524,-0.002556244,0.5979411,0.3864418,-0.006417437,0.05962906,0.9981511,-0.00987669,0.00319993658922613,0,0
45474,0.0195601,0.53420240432024,-0.002556244,0.5979411,0.3864418,-0.006417437,0.05962906,0.9981511,-0.00987669,0.00319993658922613,0,0
45474,0.0166686,0.550871003419161,-0.002556551,0.5979391,0.3864415,-0.006419109,0.05962617,0.9981513,-0.009876596,0.00319993658922613,0,0
45474,0.0166665,0.567537503316998,-0.002556551,0.5979391,0.3864415,-0.006419109,0.05962617,0.9981513,-0.009876596,0.00319993658922613,0,0
45474,0.0166669,0.584204403683543,-0.002556931,0.5979393,0.3864419,-0.006419482,0.05962645,0.9981512,-0.009875491,0.00319993658922613,0,0
45474,0.0186176,0.602822003886104,-0.002556931,0.5979393,0.3864419,-0.006419482,0.05962645,0.9981512,-0.009875491,0.00319993658922613,0,0
45474,0.016667,0.619489002972841,-0.002556931,0.5979393,0.3864419,-0.006419482,0.05962645,0.9981512,-0.009875491,0.00319993658922613,0,0
45474,0.0174926,0.636981602758169,-0.00255853,0.5979397,0.386442,-0.006421517,0.0596282,0.9981512,-0.009874634,0.00319993658922613,0,0
45474,0.0166678,0.653649402782321,-0.00255853,0.5979397,0.386442,-0.006421517,0.0596282,0.9981512,-0.009874634,0.00319993658922613,0,0
45474,0.0166662,0.67031560279429,-0.00255853,0.5979397,0.386442,-0.006421517,0.0596282,0.9981512,-0.009874634,0.00319993658922613,0,0
45474,0.0166667,0.686982301995158,-0.002557589,0.5979404,0.386441,-0.006421538,0.05962899,0.9981511,-0.009877646,0.00319993658922613,0,0
45474,0.016667,0.703649301081896,-0.002557589,0.5979404,0.386441,-0.006421538,0.05962899,0.9981511,-0.009877646,0.00319993658922613,0,0
45474,0.0166674,0.720316700637341,-0.002555961,0.5979397,0.3864418,-0.00641884,0.05962778,0.9981512,-0.009876369,0.000283023342490196,0,0
45552,0.0166661,0.736982800066471,-0.002555961,0.5979397,0.3864418,-0.00641884,0.05962778,0.9981512,-0.009876369,0.000283023342490196,0,0
45552,0.0166674,0.753650199621916,-0.002555961,0.5979397,0.3864418,-0.00641884,0.05962778,0.9981512,-0.009876369,0.000283023342490196,0,0
45552,0.016666,0.770316200330853,-0.002556258,0.5979413,0.3864408,-0.00641661,0.05962963,0.9981511,-0.009874506,0.000283023342490196,0,0
45552,0.0166672,0.786983400583267,-0.002557173,0.5979413,0.3864408,-0.006418413,0.05962931,0.9981511,-0.009875583,0.000283023342490196,0,0
45552,0.0166668,0.803650200366974,-0.002557173,0.5979413,0.3864408,-0.006418413,0.05962931,0.9981511,-0.009875583,0.000283023342490196,0,0
45552,0.0220685,0.825718700885773,-0.002556077,0.5979396,0.3864411,-0.006417199,0.05962648,0.9981512,-0.00987668,0.000283023342490196,0,0
45574,0.0218649,0.847583601251245,-0.002556077,0.5979396,0.3864411,-0.006417199,0.05962648,0.9981512,-0.00987668,0.000283023342490196,0,0
45574,0.0226532,0.870236800983548,-0.002557545,0.5979379,0.386442,-0.00642017,0.05962485,0.9981514,-0.00987487,0.00023705666535534,0,0
45574,0.0226467,0.892883500084281,-0.002557545,0.5979379,0.386442,-0.00642017,0.05962485,0.9981514,-0.00987487,0.00023705666535534,0,0
45574,0.016668,0.909551499411464,-0.002555531,0.5979385,0.3864418,-0.006418335,0.05962542,0.9981514,-0.009875103,0.00023705666535534,0,0
45574,0.0197092,0.929260699078441,-0.002555531,0.5979385,0.3864418,-0.006418335,0.05962542,0.9981514,-0.009875103,0.00023705666535534,0,0
45574,0.0166681,0.945928798988461,-0.002555531,0.5979385,0.3864418,-0.006418335,0.05962542,0.9981514,-0.009875103,0.00023705666535534,0,0
45574,0.0178469,0.96377569809556,-0.002555531,0.5979385,0.3864418,-0.006418335,0.05962542,0.9981514,-0.009875103,0.00023705666535534,0,0
45574,0.0166682,0.980443898588419,-0.002558975,0.5979415,0.3864407,-0.006421297,0.05962871,0.9981511,-0.009875662,0.00023705666535534,0,0
45574,0.0177179,0.998161798343062,-0.002558975,0.5979415,0.3864407,-0.006421297,0.05962871,0.9981511,-0.009875662,0.00023705666535534,0,0
45574,0.0166683,1.01483009755611,-0.002557408,0.5979397,0.3864422,-0.006420793,0.05962774,0.9981512,-0.009875285,0.00023705666535534,0,0
45574,0.0166671,1.03149719722569,-0.002553409,0.5979398,0.386442,-0.006415566,0.05962788,0.9981512,-0.009875681,0.00023705666535534,0,0
45574,0.0186731,1.05017029680312,-0.002553409,0.5979398,0.386442,-0.006415566,0.05962788,0.9981512,-0.009875681,0.00023705666535534,0,0
45574,0.0200482,1.07021849602461,-0.002557626,0.5979399,0.386442,-0.00641876,0.05962807,0.9981512,-0.009876166,0.00023705666535534,0,0
45574,0.0166687,1.08688719570637,-0.002557626,0.5979399,0.386442,-0.00641876,0.05962807,0.9981512,-0.009876166,0.00023705666535534,0,0
45574,0.0166662,1.10355339571834,-0.002557626,0.5979399,0.386442,-0.00641876,0.05962807,0.9981512,-0.009876166,0.00023705666535534,0,0
45574,0.0166669,1.12022029608488,-0.002555915,0.5979367,0.3864413,-0.006415686,0.05962486,0.9981514,-0.009873158,0.00023705666535534,0,0
45574,0.0166669,1.13688719645143,-0.002555915,0.5979367,0.3864413,-0.006415686,0.05962486,0.9981514,-0.009873158,0.00023705666535534,0,0
45574,0.0166675,1.15355469658971,-0.002555915,0.5979367,0.3864413,-0.006415686,0.05962486,0.9981514,-0.009873158,0.00022457999875769,0,0
45574,0.0166677,1.17022239603102,-0.002558074,0.5979403,0.3864417,-0.006419309,0.05962683,0.9981512,-0.009875254,0.00022457999875769,0,0
45574,0.0166665,1.18688889592886,-0.002558074,0.5979403,0.3864417,-0.006419309,0.05962683,0.9981512,-0.009875254,0.00022457999875769,0,0
45574,0.0166652,1.20355409570038,-0.002556955,0.5979398,0.3864418,-0.00642091,0.05962749,0.9981512,-0.00987525,0.00022457999875769,0,0
45574,0.0168542,1.22040829621255,-0.002556955,0.5979398,0.3864418,-0.00642091,0.05962749,0.9981512,-0.00987525,0.000214729996514507,0,0
45652,0.0199095,1.24031779542565,-0.002556955,0.5979398,0.3864418,-0.00642091,0.05962749,0.9981512,-0.00987525,0.000214729996514507,0,0
45652,0.0166688,1.25698659569025,0.006377652,0.590547,0.3848048,-0.008805331,0.04817021,0.9987899,-0.004562599,0.000214729996514507,0,0
45652,0.0166661,1.27365269511938,0.006377652,0.590547,0.3848048,-0.008805331,0.04817021,0.9987899,-0.004562599,0.000214729996514507,0,0
45652,0.016667,1.29031969420612,0.01954761,0.5776873,0.3824092,-0.01350912,0.03919946,0.9991397,0.0008389954,0.000214729996514507,0,0
45652,0.0166659,1.30698559433222,0.01954761,0.5776873,0.3824092,-0.01350912,0.03919946,0.9991397,0.0008389954,0.000214729996514507,0,0
45652,0.0166684,1.32365399412811,0.01954761,0.5776873,0.3824092,-0.01350912,0.03919946,0.9991397,0.0008389954,0.000214729996514507,0,0
45652,0.0166675,1.34032149426639,0.01954761,0.5776873,0.3824092,-0.01350912,0.03919946,0.9991397,0.0008389954,0.000214729996514507,0,0
45674,0.0166662,1.35698769427836,0.03420016,0.562156,0.3792126,-0.01989202,0.0315144,0.9992823,0.006784882,0.000214729996514507,0,0
45674,0.016667,1.3736546933651,0.03420016,0.562156,0.3792126,-0.01989202,0.0315144,0.9992823,0.006784882,0.000189119993592612,0,0
45674,0.016667,1.39032169245183,0.04996618,0.5438185,0.3749013,-0.02787299,0.02327014,0.9992375,0.01435627,0.000189119993592612,0,0
45674,0.0166662,1.4069878924638,0.04996618,0.5438185,0.3749013,-0.02787299,0.02327014,0.9992375,0.01435627,0.000189119993592612,0,0
45674,0.0166673,1.42365519329906,0.08020476,0.5058,0.3652873,-0.0464786,0.008526096,0.9983984,0.03110742,0.000189119993592612,0,0
45692,0.016666,1.44032119400799,0.08020476,0.5058,0.3652873,-0.0464786,0.008526096,0.9983984,0.03110742,0.000189119993592612,0,0
45692,0.0166675,1.45698869414628,0.08020476,0.5058,0.3652873,-0.0464786,0.008526096,0.9983984,0.03110742,0.000189119993592612,0,0
45692,0.0166674,1.47365609370172,0.08020476,0.5058,0.3652873,-0.0464786,0.008526096,0.9983984,0.03110742,0.000189119993592612,0,0
45692,0.0166667,1.49032279290259,0.1079463,0.4640309,0.3569754,-0.06899372,-0.007081866,0.9962978,0.05079769,0.000189119993592612,0,0
45692,0.0166657,1.50698849372566,0.1079463,0.4640309,0.3569754,-0.06899372,-0.007081866,0.9962978,0.05079769,0.000189119993592612,0,0
45692,0.0166682,1.52365669421852,0.1204611,0.4441417,0.3546191,-0.08021286,-0.01428469,0.9948417,0.06043047,0.000189119993592612,0,0
45692,0.016666,1.54032269492745,0.1204611,0.4441417,0.3546191,-0.08021286,-0.01428469,0.9948417,0.06043047,0.000189119993592612,0,0
45692,0.0166671,1.55698979459703,0.1204611,0.4441417,0.3546191,-0.08021286,-0.01428469,0.9948417,0.06043047,0.000189119993592612,0,0
45692,0.0166665,1.57365629449487,0.1204611,0.4441417,0.3546191,-0.08021286,-0.01428469,0.9948417,0.06043047,0.000189119993592612,0,0
45692,0.0166685,1.5903247948736,0.1329009,0.4242209,0.3534929,-0.09237883,-0.02143643,0.9929976,0.07044486,0.000189119993592612,0,0
45692,0.0166662,1.60699099488556,0.1329009,0.4242209,0.3534929,-0.09237883,-0.02143643,0.9929976,0.07044486,0.000189119993592612,0,0
45692,0.0166668,1.62365779466927,0.1442341,0.4051543,0.3535921,-0.1036311,-0.02812855,0.9909832,0.0801348,0.000189119993592612,0,0
45692,0.0166698,1.64032759517431,0.1442341,0.4051543,0.3535921,-0.1036311,-0.02812855,0.9909832,0.0801348,0.000189119993592612,0,0
45692,0.0166696,1.65699719451368,0.1442341,0.4051543,0.3535921,-0.1036311,-0.02812855,0.9909832,0.0801348,0.000189119993592612,0,0
45692,0.0166636,1.67366079427302,0.1651928,0.3709731,0.3563011,-0.1248165,-0.03920608,0.9866459,0.09702323,0.000189119993592612,0,0
45692,0.0166652,1.69032599404454,0.1651928,0.3709731,0.3563011,-0.1248165,-0.03920608,0.9866459,0.09702323,0.000189119993592612,0,0
45692,0.0166664,1.70699239335954,0.1797174,0.3530341,0.3596097,-0.1375769,-0.04272122,0.9840049,0.1047948,0.000189119993592612,0,0
45692,0.0166672,1.72365959361196,0.1928349,0.3422,0.3634325,-0.1480336,-0.04421141,0.9818218,0.1102605,0.000189119993592612,0,0
45752,0.0166671,1.74032669328153,0.1928349,0.3422,0.3634325,-0.1480336,-0.04421141,0.9818218,0.1102605,0.000189119993592612,0,0
45752,0.0166711,1.75699779391289,0.1928349,0.3422,0.3634325,-0.1480336,-0.04421141,0.9818218,0.1102605,0.000189119993592612,0,0
45752,0.0166639,1.7736616935581,0.2077812,0.3349755,0.3677427,-0.1587513,-0.04484709,0.9795288,0.1153692,0.000189119993592612,0,0
45752,0.0166667,1.79032839275897,0.2077812,0.3349755,0.3677427,-0.1587513,-0.04484709,0.9795288,0.1153692,0.000189119993592612,0,0
45752,0.0166657,1.80699409358203,0.2234665,0.3312111,0.3717127,-0.1702572,-0.04527297,0.977246,0.1181228,0.000189119993592612,0,0
45752,0.0166672,1.82366129383445,0.2234665,0.3312111,0.3717127,-0.1702572,-0.04527297,0.977246,0.1181228,0.000189119993592612,0,0
45752,0.016667,1.84032829292119,0.2234665,0.3312111,0.3717127,-0.1702572,-0.04527297,0.977246,0.1181228,0.000188463338417932,0,0
45774,0.0166675,1.85699579305947,0.2428141,0.3289933,0.3777209,-0.1914949,-0.04864419,0.9727896,0.1210116,0.000188463338417932,0,0
