F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
164188,0.0555964,0.055596400052309,0.8782195,0.552332,-0.7942232,0.1075775,0.02731873,-0.007016897,0.9937965
164190,0.0166678,0.0722642000764608,0.8783075,0.5523103,-0.7943057,0.1077188,0.02743932,-0.007090949,0.9937774
164194,0.016667,0.0889311991631985,0.8784617,0.5522743,-0.7944545,0.1078085,0.02773763,-0.007091865,0.9937594
164196,0.0166669,0.105598099529743,0.8785557,0.5522727,-0.7945368,0.1077754,0.02782889,-0.007103985,0.9937603
164200,0.0166674,0.122265499085188,0.8787306,0.5522489,-0.7947285,0.1078911,0.02800157,-0.007369933,0.993741
164202,0.0166667,0.138932198286057,0.8788139,0.5522202,-0.7948633,0.1080765,0.0280501,-0.007592012,0.9937178
164208,0.0166669,0.155599098652601,0.8790091,0.5521235,-0.7950768,0.1084515,0.02814111,-0.008065558,0.9936706
164210,0.0166669,0.172265999019146,0.8791571,0.5520922,-0.795134,0.108568,0.02821898,-0.008295177,0.9936538
164214,0.0166668,0.188932798802853,0.8793911,0.552074,-0.7951491,0.108588,0.02842248,-0.008871226,0.9936408
164216,0.0166667,0.205599498003721,0.8794982,0.552057,-0.7951493,0.1085655,0.02858863,-0.009095588,0.9936365
164220,0.0166773,0.222276797518134,0.8796598,0.5520569,-0.7951228,0.1087349,0.02896163,-0.009338227,0.993605
164222,0.0166662,0.238942997530103,0.879738,0.552021,-0.7951093,0.1089046,0.02911,-0.00935562,0.9935819
164228,0.0166675,0.255610497668386,0.8798933,0.5519576,-0.7950704,0.1093448,0.02938262,-0.009350711,0.9935256
164230,0.0166666,0.272277098149061,0.8799833,0.5519821,-0.7950756,0.1095801,0.02951322,-0.009359101,0.9934956
164232,0.0166668,0.288943897932768,0.8800563,0.5519515,-0.7950761,0.1098419,0.02962944,-0.009413894,0.9934628
164236,0.0166671,0.305610997602344,0.8801703,0.551857,-0.795078,0.110255,0.02984924,-0.00957478,0.9934089
164238,0.0166672,0.322278197854757,0.8802328,0.5518124,-0.7950789,0.1104493,0.02994963,-0.009655449,0.9933835
164244,0.0166668,0.338944997638464,0.8803644,0.5517432,-0.7950757,0.1106344,0.0301194,-0.009774671,0.9933566
164246,0.0166666,0.35561159811914,0.8804072,0.5517424,-0.7950698,0.1106778,0.03018981,-0.009831109,0.9933491
164250,0.0166674,0.372278997674584,0.8805024,0.5517163,-0.7950576,0.110716,0.03030183,-0.009956117,0.9933401
164252,0.0166666,0.38894559815526,0.880567,0.5516816,-0.7950701,0.1107688,0.03034302,-0.0100518,0.9933321
164256,0.0166667,0.405612297356129,0.8806547,0.5516812,-0.7951204,0.1109184,0.03053077,-0.01016841,0.9933084
164258,0.0166671,0.422279397025704,0.8807156,0.5516726,-0.7951531,0.1110195,0.03065539,-0.01024196,0.9932925
164264,0.0166666,0.43894599750638,0.8808219,0.5516373,-0.7952052,0.1111486,0.0309286,-0.01034144,0.9932686
164266,0.016667,0.455612996593118,0.8808899,0.5516647,-0.7952631,0.111149,0.03109473,-0.01036029,0.9932632
164270,0.0166669,0.472279896959662,0.8809779,0.5517045,-0.7953742,0.1110374,0.03133495,-0.0104023,0.9932677
164272,0.0166672,0.488947097212076,0.880994,0.5517454,-0.7954307,0.1109721,0.03146978,-0.01047058,0.99327
164276,0.0166671,0.505614196881652,0.8810873,0.5517622,-0.7955163,0.1108614,0.03167952,-0.01070709,0.9932731
164278,0.0166666,0.522280797362328,0.8811343,0.5517829,-0.7955558,0.1108091,0.031797,-0.010823,0.993274
164284,0.0166676,0.538948398083448,0.8812155,0.551792,-0.7955657,0.1107968,0.03196529,-0.01095081,0.9932685
164286,0.0166661,0.555614497512579,0.8812374,0.5517868,-0.7955728,0.1107916,0.03207526,-0.01103298,0.9932647
164290,0.0166669,0.572281397879124,0.8812758,0.5517522,-0.7955543,0.1108622,0.03217839,-0.0111562,0.9932521
164292,0.0166671,0.588948497548699,0.8812934,0.551683,-0.795525,0.1109776,0.03226007,-0.01118783,0.9932362
164296,0.0166667,0.605615196749568,0.8813194,0.5515878,-0.7955076,0.1112592,0.03230718,-0.01120922,0.9932029
164298,0.0166669,0.622282097116113,0.8813062,0.5515265,-0.7954944,0.1114199,0.03231038,-0.01119979,0.9931849
164304,0.0166669,0.638948997482657,0.8812558,0.5514293,-0.7954597,0.1116351,0.03229376,-0.01120955,0.9931611
164306,0.0166672,0.655616197735071,0.8812237,0.5513831,-0.7954695,0.1117313,0.03230363,-0.01123526,0.9931498
164310,0.0166673,0.672283498570323,0.8811796,0.55136,-0.7954623,0.1119298,0.03232395,-0.01123782,0.9931267
164312,0.016667,0.688950497657061,0.8811703,0.5512993,-0.7954473,0.1120782,0.03236697,-0.01123997,0.9931085
164316,0.0166666,0.705617098137736,0.881116,0.5512494,-0.7954389,0.1123757,0.03247547,-0.01125724,0.9930712
164318,0.0166669,0.722283998504281,0.8810921,0.5512037,-0.7954233,0.1125185,0.03250653,-0.01127129,0.9930539
164322,0.0166664,0.738950397819281,0.8810343,0.5511822,-0.795449,0.1126931,0.03256315,-0.01125558,0.9930323
164328,0.0166669,0.755617298185825,0.8809775,0.5511638,-0.7954511,0.1128501,0.03266012,-0.01119876,0.993012
164330,0.0166665,0.772283798083663,0.8809616,0.5511805,-0.7954224,0.1129074,0.03270205,-0.01116981,0.9930044
164334,0.0166675,0.788951298221946,0.8809192,0.5511299,-0.7953576,0.1130133,0.03270024,-0.01115333,0.9929926
164336,0.0166664,0.805617697536945,0.8808682,0.5511535,-0.7953504,0.1130373,0.03265462,-0.01113901,0.9929915
164340,0.0166679,0.822285598143935,0.8808175,0.5511475,-0.7952823,0.1130627,0.03251148,-0.0110717,0.9929941
164342,0.016666,0.838951598852873,0.8807803,0.5511516,-0.7952542,0.1130848,0.0324325,-0.01103405,0.9929946
