F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
353730,0.0525608,0.0525607988238335,0.1220254,0.2880188,0.5088025,-0.06777513,-0.03362748,0.9968949,0.02182476,0.0398813374340534,0,0
353732,0.0166682,0.0692289993166924,0.1220254,0.2880188,0.5088025,-0.06777513,-0.03362748,0.9968949,0.02182476,0.0398813374340534,0,0
353736,0.0166668,0.085895799100399,0.1205321,0.2872289,0.5082254,-0.06675193,-0.03387944,0.9969556,0.02181267,0.0398813374340534,0,0
353738,0.0166669,0.102562699466944,0.1205321,0.2872289,0.5082254,-0.06675193,-0.03387944,0.9969556,0.02181267,0.0398813374340534,0,0
353744,0.0166676,0.119230300188065,0.1174027,0.2861073,0.5065063,-0.06495576,-0.03404442,0.9970686,0.02181696,0.0398813374340534,0,0
353748,0.0166663,0.135896600782871,0.1174027,0.2861073,0.5065063,-0.06495576,-0.03404442,0.9970686,0.02181696,0.0398813374340534,0,0
353750,0.0166659,0.152562500908971,0.1157217,0.2858913,0.5054479,-0.06412082,-0.03407816,0.9971201,0.02187694,0.0398813374340534,0,0
353754,0.0166684,0.169230900704861,0.1138204,0.2858013,0.5043144,-0.06340282,-0.03412814,0.9971624,0.02196507,0.0398813374340534,0,0
353756,0.01986,0.189090900123119,0.1138204,0.2858013,0.5043144,-0.06340282,-0.03412814,0.9971624,0.02196507,0.0398813374340534,0,0
353760,0.0166681,0.20575900003314,0.1138204,0.2858013,0.5043144,-0.06340282,-0.03412814,0.9971624,0.02196507,0.0398813374340534,0,0
353764,0.0166674,0.222426399588585,0.1117219,0.2857361,0.5031734,-0.06280278,-0.03418248,0.9971968,0.02204342,0.0398813374340534,0,0
353768,0.0166666,0.239093000069261,0.1117219,0.2857361,0.5031734,-0.06280278,-0.03418248,0.9971968,0.02204342,0.0398813374340534,0,0
353770,0.0166668,0.255759799852967,0.1097727,0.2856913,0.5021657,-0.06229142,-0.03427545,0.9972239,0.02212336,0.0398813374340534,0,0
353774,0.0166672,0.272427000105381,0.1097727,0.2856913,0.5021657,-0.06229142,-0.03427545,0.9972239,0.02212336,0.0398813374340534,0,0
353776,0.0166661,0.289093099534512,0.1097727,0.2856913,0.5021657,-0.06229142,-0.03427545,0.9972239,0.02212336,0.0398813374340534,0,0
353782,0.0166676,0.305760700255632,0.1078482,0.285533,0.5012312,-0.06167365,-0.03436837,0.9972578,0.0221806,0.0398813374340534,0,0
353784,0.016666,0.32242670096457,0.1078482,0.285533,0.5012312,-0.06167365,-0.03436837,0.9972578,0.0221806,0.0398813374340534,0,0
353786,0.0166689,0.339095601812005,0.1078482,0.285533,0.5012312,-0.06167365,-0.03436837,0.9972578,0.0221806,0.0398813374340534,0,0
353790,0.0166667,0.355762301012874,0.1048846,0.2849107,0.4996552,-0.06039323,-0.03413266,0.997346,0.02210204,0.0398813374340534,0,0
353794,0.0166666,0.372428901493549,0.1048846,0.2849107,0.4996552,-0.06039323,-0.03413266,0.997346,0.02210204,0.0398813374340534,0,0
353796,0.0166661,0.38909500092268,0.1048846,0.2849107,0.4996552,-0.06039323,-0.03413266,0.997346,0.02210204,0.0398813374340534,0,0
353802,0.0166674,0.405762400478125,0.1035537,0.2839544,0.4984336,-0.05921074,-0.03382585,0.9974311,0.02193317,0.0398813374340534,0,0
353804,0.0166669,0.422429300844669,0.1035537,0.2839544,0.4984336,-0.05921074,-0.03382585,0.9974311,0.02193317,0.0398813374340534,0,0
353808,0.0166678,0.439097100868821,0.1035537,0.2839544,0.4984336,-0.05921074,-0.03382585,0.9974311,0.02193317,0.0398813374340534,0,0
353810,0.0166663,0.455763401463628,0.1032783,0.2835302,0.4979015,-0.05866131,-0.03349179,0.9974779,0.02179195,0.0398813374340534,0,0
353814,0.0166678,0.47243120148778,0.1032783,0.2835302,0.4979015,-0.05866131,-0.03349179,0.9974779,0.02179195,0.0398813374340534,0,0
353816,0.0166661,0.48909730091691,0.1032783,0.2835302,0.4979015,-0.05866131,-0.03349179,0.9974779,0.02179195,0.0398813374340534,0,0
