F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
353730,0.0525608,0.0525607988238335,19.02559,False,R,False,True,True
353732,0.0166682,0.0692289993166924,59.99448,False,R,False,True,True
353736,0.0166668,0.085895799100399,59.99952,False,R,False,True,True
353738,0.0166669,0.102562699466944,59.99916,False,R,False,True,True
353744,0.0166676,0.119230300188065,59.99664,False,R,False,True,True
353748,0.0166663,0.135896600782871,60.00132,False,R,False,True,True
353750,0.0166659,0.152562500908971,60.00276,False,R,False,True,True
353754,0.0166684,0.169230900704861,59.99376,False,R,False,True,True
353756,0.01986,0.189090900123119,50.35247,False,R,False,True,True
353760,0.0166681,0.20575900003314,59.99484,False,R,False,True,True
353764,0.0166674,0.222426399588585,59.99736,False,R,False,True,True
353768,0.0166666,0.239093000069261,60.00024,False,R,False,True,True
353770,0.0166668,0.255759799852967,59.99952,False,R,False,True,True
353774,0.0166672,0.272427000105381,59.99808,False,R,False,True,True
353776,0.0166661,0.289093099534512,60.00204,False,R,False,True,True
353782,0.0166676,0.305760700255632,59.99664,False,R,False,True,True
353784,0.016666,0.32242670096457,60.0024,False,R,False,True,True
353786,0.0166689,0.339095601812005,59.99196,False,R,False,True,True
353790,0.0166667,0.355762301012874,59.99988,False,R,False,True,True
353794,0.0166666,0.372428901493549,60.00024,False,R,False,True,True
353796,0.0166661,0.38909500092268,60.00204,False,R,False,True,True
353802,0.0166674,0.405762400478125,59.99736,False,R,False,True,True
353804,0.0166669,0.422429300844669,59.99916,False,R,False,True,True
353808,0.0166678,0.439097100868821,59.99592,False,R,False,True,True
353810,0.0166663,0.455763401463628,60.00132,False,R,False,True,True
353814,0.0166678,0.47243120148778,59.99592,False,R,False,True,True
353816,0.0166661,0.48909730091691,60.00204,False,R,False,True,True
353820,0.0166676,0.505764901638031,59.99664,False,R,False,True,True
353824,0.0166665,0.522431401535869,60.0006,False,R,False,True,True
353828,0.0166685,0.539099901914597,59.9934,False,R,False,True,True
353830,0.0166652,0.55576510168612,60.00528,False,R,False,True,True
353832,0.0166692,0.572434302419424,59.99088,False,R,False,True,True
353836,0.0166656,0.589099902659655,60.00384,False,R,False,True,True
353840,0.0166693,0.605769202113152,59.99052,False,R,False,True,True
353844,0.0166657,0.62243490293622,60.00348,False,R,False,True,True
353848,0.0166668,0.639101702719927,59.99952,False,R,False,True,True
353850,0.0166661,0.655767802149057,60.00204,False,R,False,True,True
353852,0.0166679,0.672435702756047,59.99556,False,R,False,True,True
353856,0.0166664,0.689102102071047,60.00096,False,R,False,True,True
353860,0.0166671,0.705769201740623,59.99844,False,R,False,True,True
353864,0.0166661,0.722435301169753,60.00204,False,R,False,True,True
353868,0.0166675,0.739102801308036,59.997,False,R,False,True,True
353870,0.0166666,0.755769401788712,60.00024,False,R,False,True,True
353874,0.0166671,0.772436501458287,59.99844,False,R,False,True,True
353876,0.0166662,0.789102701470256,60.00168,False,R,False,True,True
353880,0.016673,0.805775701999664,59.97721,False,R,False,True,True
353884,0.0166647,0.822440402582288,60.00708,False,R,False,True,True
353888,0.0179991,0.84043950214982,55.55833,False,R,False,True,True
353890,0.0166662,0.857105702161789,60.00168,False,R,False,True,True
353894,0.0166674,0.873773101717234,59.99736,False,R,False,True,True
353896,0.0166655,0.890438601374626,60.0042,False,R,False,True,True
353902,0.0166672,0.90710580162704,59.99808,False,R,False,True,True
353904,0.0166661,0.92377190105617,60.00204,False,R,False,True,True
353908,0.0166677,0.940439600497484,59.99628,False,R,False,True,True
353910,0.0166681,0.957107700407505,59.99484,False,R,False,True,True
353914,0.0166657,0.973773401230574,60.00348,False,R,False,True,True
353916,0.0166658,0.990439200773835,60.00312,False,R,False,True,True
353922,0.0166679,1.00710710138083,59.99556,False,R,False,True,True
353924,0.0166669,1.02377400174737,59.99916,False,R,False,True,True
353928,0.0166671,1.04044110141695,59.99844,False,R,False,True,True
353930,0.016666,1.05710710212588,60.0024,False,R,False,True,True
353934,0.0166672,1.0737743023783,59.99808,False,R,False,True,True
353936,0.016667,1.09044130146503,59.9988,False,R,False,True,True
353942,0.0166677,1.10710900090635,59.99628,False,R,False,True,True
353944,0.0166657,1.12377470172942,60.00348,False,R,False,True,True
353948,0.0166686,1.14044330082834,59.99305,False,R,False,True,True
353950,0.0166657,1.15710900165141,60.00348,False,R,False,True,True
353954,0.0166677,1.17377670109272,59.99628,False,R,False,True,True
353956,0.016667,1.19044370017946,59.9988,False,R,False,True,True
353962,0.0166671,1.20711079984903,59.99844,False,R,False,True,True
353964,0.0166655,1.22377629950643,60.0042,False,R,False,True,True
353968,0.0166681,1.24044439941645,59.99484,False,R,False,True,True
353970,0.0166661,1.25711049884558,60.00204,False,R,False,True,True
353974,0.0166674,1.27377789840102,59.99736,False,R,False,True,True
353976,0.0166665,1.29044439829886,60.0006,False,R,False,True,True
353982,0.0166671,1.30711149796844,59.99844,False,R,False,True,True
353984,0.017642,1.32475349865854,56.68291,False,R,False,True,True
353988,0.0166672,1.34142069891095,59.99808,False,R,False,True,True
353990,0.0166664,1.35808709822595,60.00096,False,R,False,True,True
353994,0.0166678,1.3747548982501,59.99592,False,R,False,True,True
353996,0.0166665,1.39142139814794,60.0006,False,R,False,True,True
354000,0.0166667,1.40808809734881,59.99988,False,R,False,True,True
354004,0.0166675,1.42475559748709,59.997,False,R,False,True,True
354008,0.0166664,1.44142199680209,60.00096,False,R,False,True,True
354010,0.0166666,1.45808859728277,60.00024,False,R,False,True,True
354014,0.0166671,1.47475569695234,59.99844,False,R,False,True,True
354016,0.0166669,1.49142259731889,59.99916,False,R,False,True,True
354020,0.0166674,1.50808999687433,59.99736,False,R,False,True,True
354024,0.0166668,1.52475679665804,59.99952,False,R,False,True,True
354028,0.0166667,1.54142349585891,59.99988,False,R,False,True,True
354030,0.0166672,1.55809069611132,59.99808,False,R,False,True,True
354034,0.0166669,1.57475759647787,59.99916,False,R,False,True,True
354036,0.0166663,1.59142389707267,60.00132,False,R,False,True,True
354042,0.016668,1.60809189639986,59.9952,False,R,False,True,True
354044,0.016666,1.62475789710879,60.0024,False,R,False,True,True
354048,0.0166669,1.64142479747534,59.99916,False,R,False,True,True
354050,0.0166669,1.65809169784188,59.99916,False,R,False,True,True
354054,0.0166668,1.67475849762559,59.99952,False,R,False,True,True
354056,0.0166666,1.69142509810627,60.00024,False,R,False,True,True
354060,0.0166674,1.70809249766171,59.99736,False,R,False,True,True
354064,0.0166662,1.72475869767368,60.00168,False,R,False,True,True
354068,0.0166673,1.74142599850893,59.99772,False,R,False,True,True
354070,0.0166666,1.75809259898961,60.00024,False,R,False,True,True
354074,0.0166686,1.77476119808853,59.99305,False,R,False,True,True
354076,0.0166656,1.79142679832876,60.00384,False,R,False,True,True
354080,0.0166668,1.80809359811246,59.99952,False,R,False,True,True
354084,0.0166673,1.82476089894772,59.99772,False,R,False,True,True
354088,0.0166671,1.84142799861729,59.99844,False,R,False,True,True
354090,0.0166664,1.85809439793229,60.00096,False,R,False,True,True
354094,0.016669,1.87476339749992,59.9916,False,R,False,True,True
354096,0.0166646,1.8914279974997,60.00744,False,R,False,True,True
354100,0.0166676,1.90809559822083,59.99664,False,R,False,True,True
354104,0.0166666,1.9247621987015,60.00024,False,R,False,True,True
354108,0.0166672,1.94142939895391,59.99808,False,R,False,True,True
354110,0.0166663,1.95809569954872,60.00132,False,R,False,True,True
354114,0.0166672,1.97476289980114,59.99808,False,R,False,True,True
354116,0.0166669,1.99142980016768,59.99916,False,R,False,True,True
354122,0.0166668,2.00809659995139,59.99952,False,R,False,True,True
354124,0.0166665,2.02476309984922,60.0006,False,R,False,True,True
354128,0.0166675,2.04143059998751,59.997,False,R,False,True,True
354130,0.0166659,2.05809650011361,60.00276,False,R,False,True,True
354134,0.0166676,2.07476410083473,59.99664,False,R,False,True,True
354136,0.0166664,2.09143050014973,60.00096,False,R,False,True,True
354142,0.0166672,2.10809770040214,59.99808,False,R,False,True,True
354144,0.0166675,2.12476520054042,59.997,False,R,False,True,True
354148,0.0166664,2.14143159985542,60.00096,False,R,False,True,True
354150,0.0166671,2.158098699525,59.99844,False,R,False,True,True
354154,0.0166679,2.17476660013199,59.99556,False,R,False,True,True
354156,0.0166663,2.1914329007268,60.00132,False,R,False,True,True
354162,0.0166666,2.20809950120747,60.00024,False,R,False,True,True
354164,0.0166678,2.22476730123162,59.99592,False,R,False,True,True
354168,0.016666,2.24143330194056,60.0024,False,R,False,True,True
354170,0.0166667,2.25810000114143,59.99988,False,R,False,True,True
354174,0.0166678,2.27476780116558,59.99592,False,R,False,True,True
354176,0.0166662,2.29143400117755,60.00168,False,R,False,True,True
354182,0.016667,2.30810100026429,59.9988,False,R,False,True,True
354184,0.0166675,2.32476850040257,59.997,False,R,False,True,True
354188,0.0166663,2.34143480099738,60.00132,False,R,False,True,True
354190,0.016667,2.35810180008411,59.9988,False,R,False,True,True
