F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
0,0.0166671,0.0166670996695757,1.104409,0.5642312,-0.2053141,-0.6464528,0.0993949,-0.7158434,-0.2445157,0,0,0.3606118,0.1543394,0.1349174,0.9695925,-0.1907267,0.03253966,-0.1498501
0,0.0166667,0.0333337988704443,1.104513,0.5647675,-0.2051227,0.6465378,-0.09985724,0.7162462,0.2429171,0,0,0.3603142,0.1544088,0.1352312,0.9695017,-0.1902719,0.03314818,-0.1508781
0,0.0166666,0.05000039935112,1.104675,0.5653915,-0.2051016,-0.6466489,0.1004117,-0.7167448,-0.2409142,0,0,0.3601228,0.1545129,0.1357675,0.9694018,-0.1896431,0.03419993,-0.1520728
0,0.0166668,0.0666671991348267,1.104847,0.5659803,-0.2051305,-0.6466929,0.1007529,-0.7171101,-0.2395627,0,0,0.3601016,0.1546751,0.1363915,0.9692682,-0.1888703,0.03550103,-0.1535801
0,0.0166675,0.0833346992731094,1.105031,0.5666072,-0.2051855,-0.6466634,0.1009745,-0.7174236,-0.2386086,0,0,0.3601306,0.1548474,0.1369803,0.9691792,-0.1883226,0.03633627,-0.1546159
0,0.0166696,0.100004298612475,1.105163,0.5672117,-0.2052568,-0.6467464,0.1007316,-0.7175986,-0.2379592,0,0,0.3601856,0.1550305,0.1376072,0.9691273,-0.1878693,0.03687759,-0.1553623
0,0.0166642,0.116668498143554,1.10524,0.5678456,-0.2053616,-0.6468672,0.1001866,-0.7178674,-0.237049,0,0,0.3602569,0.1551631,0.1382117,0.9690248,-0.1877962,0.03698187,-0.1560634
0,0.0166668,0.13333529792726,1.105337,0.5685318,-0.2055743,-0.6470683,0.09955882,-0.7180772,-0.2361275,0,0,0.3603616,0.1552396,0.1388456,0.9688573,-0.1877573,0.03696404,-0.1571508
0,0.0166668,0.150002097710967,1.105378,0.5692841,-0.2057834,-0.6472244,0.09941672,-0.7183131,-0.235039,0,0,0.3605744,0.1553367,0.1395317,0.9686593,-0.1878353,0.03692738,-0.1582827
0,0.016667,0.166669096797705,1.105442,0.569899,-0.2060683,-0.6472983,0.09938488,-0.7185557,-0.2341058,0,0,0.3607835,0.1553777,0.1402841,0.9685081,-0.1876609,0.03732801,-0.1593177
0,0.0166673,0.183336397632957,1.105491,0.5704025,-0.2063608,-0.6472718,0.09927537,-0.718712,-0.2337458,0,0,0.3610684,0.1554423,0.140899,0.9684014,-0.1874142,0.03771235,-0.160164
0,0.0166662,0.200002597644925,1.105533,0.5708622,-0.20667,0.6473744,-0.09919482,0.7187926,0.2332472,0,0,0.3613609,0.1554909,0.1414025,0.9683625,-0.1872803,0.03775179,-0.1605458
0,0.0166669,0.21666949801147,1.105583,0.571305,-0.206977,0.6475137,-0.09898354,0.7189379,0.2325008,0,0,0.3616702,0.1555334,0.1418622,0.9682829,-0.1872431,0.03793995,-0.1610244
0,0.0166671,0.233336597681046,1.105626,0.5715511,-0.2072331,0.6474561,-0.09891308,0.7191556,0.2320177,0,0,0.3619771,0.1555832,0.142305,0.9681568,-0.1871961,0.03814027,-0.1617885
0,0.0166667,0.250003296881914,1.105645,0.5717134,-0.2074066,0.647424,-0.09911245,0.7193921,0.2312879,0,0,0.3622332,0.1556256,0.1425511,0.9681171,-0.186969,0.03824369,-0.1622631
0,0.0166672,0.266670497134328,1.105717,0.5717818,-0.2075349,-0.6475052,0.09957258,-0.7197539,-0.2297322,0,0,0.3624067,0.1556454,0.1427134,0.9680769,-0.1866059,0.03867863,-0.1628169
0,0.0166675,0.283337997272611,1.105778,0.5716859,-0.2075804,-0.647616,0.09968288,-0.7200459,-0.2284527,0,0,0.3625349,0.1557174,0.1427817,0.9679573,-0.1860032,0.03971602,-0.1639639
0,0.0166664,0.30000439658761,1.105864,0.5715349,-0.2075701,-0.6476579,0.09966324,-0.7202886,-0.2275763,0,0,0.3625805,0.1557785,0.1426859,0.9678172,-0.185638,0.04037576,-0.1650403
0,0.016667,0.316671395674348,1.105956,0.5713936,-0.2076086,-0.6477132,0.09947574,-0.7204596,-0.226959,0,0,0.3625702,0.1558636,0.1425349,0.9677179,-0.1853742,0.04073197,-0.1658295
0,0.0166669,0.333338296040893,1.106004,0.5712783,-0.2076529,-0.6478302,0.09921047,-0.7205938,-0.2263144,0,0,0.3626086,0.1559561,0.1423936,0.9676225,-0.185269,0.04085582,-0.1664721
0,0.0166665,0.35000479593873,1.106071,0.5710323,-0.2077406,-0.6480002,0.09883068,-0.7206842,-0.2257051,0,0,0.362653,0.156004,0.1422783,0.9675007,-0.1852505,0.04096096,-0.1671731
0,0.016667,0.366671795025468,1.106153,0.5708454,-0.2078115,0.6482756,-0.09865974,0.7206915,0.2249641,0,0,0.3627407,0.1560712,0.1420323,0.9673569,-0.1853414,0.0409877,-0.1678963
0,0.016667,0.383338794112206,1.106215,0.5706034,-0.2078764,-0.6485189,0.09837984,-0.7206795,-0.224423,0,0,0.3628116,0.1561525,0.1418454,0.9671969,-0.1854526,0.04129428,-0.1686188
0,0.0166674,0.40000619366765,1.106228,0.5703003,-0.2079043,-0.6487454,0.09801103,-0.7205943,-0.2242039,0,0,0.3628765,0.156215,0.1416034,0.9670525,-0.1856289,0.04141508,-0.1692222
0,0.0166665,0.416672693565488,1.106189,0.5700531,-0.2078988,-0.6489676,0.09776949,-0.72043,-0.2241937,0,0,0.3629044,0.1562279,0.1413003,0.9669354,-0.1859268,0.0413258,-0.1695857
0,0.0166669,0.433339593932033,1.106079,0.5697535,-0.207853,-0.6491546,0.0978833,-0.7202351,-0.2242292,0,0,0.3628989,0.1561895,0.1410531,0.9668549,-0.1862594,0.04125418,-0.1696977
0,0.016667,0.45000659301877,1.105958,0.569486,-0.2078004,-0.6493211,0.09778963,-0.7200712,-0.2243143,0,0,0.3628531,0.1560789,0.1407535,0.9668264,-0.1864652,0.04143397,-0.1695894
0,0.0166669,0.466673493385315,1.105824,0.5692698,-0.2077591,-0.6493886,0.0982331,-0.7198871,-0.2245159,0,0,0.3628004,0.1559578,0.140486,0.9667852,-0.1867232,0.0414142,-0.1695457
0,0.0166669,0.48334039375186,1.10567,0.5691712,-0.2076947,-0.649446,0.09870329,-0.7197728,-0.2245102,0,0,0.3627592,0.1558242,0.1402698,0.9668387,-0.1867517,0.04173068,-0.169131
0,0.016667,0.500007392838597,1.10551,0.5690774,-0.2076342,-0.6495789,0.09905529,-0.7196752,-0.2242833,0,0,0.3626948,0.15567,0.1401712,0.9668759,-0.1866854,0.04214645,-0.1688884
0,0.0166665,0.516673892736435,1.105368,0.5689776,-0.2075977,0.6497268,-0.0992351,0.7195973,0.2240257,0,0,0.3626343,0.1555105,0.1400774,0.966859,-0.1866637,0.04259561,-0.1688965
0,0.0166692,0.533343093469739,1.105216,0.5688702,-0.2075593,-0.6498294,0.09921382,-0.7195498,-0.2238895,0,0,0.3625978,0.1553681,0.1399776,0.9668164,-0.1866976,0.0429252,-0.1690193
0,0.016667,0.550010092556477,1.105118,0.568795,-0.2075357,-0.6498685,0.09907696,-0.7196217,-0.2236054,0,0,0.3625594,0.1552158,0.1398702,0.9667753,-0.1867781,0.04301815,-0.1691416
0,0.0166665,0.566676592454314,1.105024,0.5687143,-0.207539,0.6499628,-0.09898808,0.7196547,0.2232644,0,0,0.3625358,0.1551183,0.139795,0.9667215,-0.1867611,0.04304172,-0.1694616
0,0.0166668,0.583343392238021,1.104967,0.5685985,-0.2075371,-0.6500439,0.09919671,-0.7196977,-0.222797,0,0,0.3625391,0.1550239,0.1397143,0.9666536,-0.1867766,0.04315713,-0.1698022
0,0.0166675,0.600010892376304,1.104909,0.5684696,-0.2074564,0.6501643,-0.09948121,0.7197329,0.2222037,0,0,0.3625372,0.1549671,0.1395985,0.9666079,-0.1866462,0.0435579,-0.1701033
0,0.0166668,0.61667769216001,1.104898,0.5682112,-0.2073798,-0.6502735,0.09956101,-0.7197129,-0.2219131,0,0,0.3624564,0.1549087,0.1394696,0.9665473,-0.1864967,0.04409235,-0.1704735
0,0.0166665,0.633344192057848,1.104926,0.567842,-0.2073071,0.6503371,-0.09961624,0.7196665,0.2218522,0,0,0.3623799,0.1548977,0.1392112,0.9664989,-0.1865008,0.044333,-0.1706806
0,0.0166673,0.6500114928931,1.104949,0.5674275,-0.2072012,-0.6503906,0.09960068,-0.7196366,-0.2217997,0,0,0.3623072,0.1549264,0.138842,0.9664832,-0.1865399,0.04443688,-0.1707002
0,0.0166669,0.666678393259645,1.104922,0.5670141,-0.2070634,0.6504041,-0.09935105,0.7196594,0.2217982,0,0,0.3622013,0.1549485,0.1384275,0.966463,-0.1865898,0.04447427,-0.1707498
0,0.0166667,0.683345092460513,1.104846,0.5665761,-0.206845,0.6503722,-0.09938303,0.7197009,0.2217428,0,0,0.3620635,0.1549216,0.1380141,0.9664326,-0.1866762,0.04427917,-0.1708785
0,0.0166691,0.700014192610979,1.104779,0.5661739,-0.2066467,0.6504043,-0.09930134,0.719708,0.2216626,0,0,0.3618451,0.1548465,0.1375761,0.9664378,-0.1866087,0.04431006,-0.1709144
0,0.0166659,0.716680092737079,1.104713,0.5657839,-0.2064629,-0.6504605,0.09909846,-0.7197046,-0.2215985,0,0,0.3616468,0.1547793,0.1371739,0.9664128,-0.1866415,0.04429315,-0.1710249
0,0.0166669,0.733346993103623,1.104656,0.5653908,-0.2062461,0.6505781,-0.098763,0.7196442,0.2215996,0,0,0.361463,0.154713,0.1367839,0.9663703,-0.1867438,0.04418442,-0.1711809
0,0.0166662,0.750013193115592,1.104604,0.5651215,-0.2060748,0.6507062,-0.09846634,0.7196186,0.2214387,0,0,0.3612462,0.1546565,0.1363908,0.9663056,-0.186981,0.04397511,-0.1713413
0,0.0166669,0.766680093482137,1.104534,0.5649513,-0.2059451,-0.6508451,0.09832562,-0.7195621,-0.2212764,0,0,0.3610749,0.1546035,0.1361215,0.9662251,-0.1871615,0.043868,-0.1716249
0,0.0166669,0.783346993848681,1.104443,0.5650114,-0.2058581,0.651041,-0.09844509,0.7194901,0.2208807,0,0,0.3609452,0.1545339,0.1359513,0.966159,-0.1873105,0.04389408,-0.1718283
