F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
18774,0.0265137,0.0265136994421482,37.71635,False,R,False,True,True
18778,0.0166675,0.043181199580431,59.997,False,R,False,True,True
18780,0.0166662,0.0598473995923996,60.00168,False,R,False,True,True
18784,0.0166681,0.0765154995024204,59.99484,False,R,False,True,True
18786,0.0166653,0.093180799856782,60.00492,False,R,False,True,True
18790,0.0166684,0.109849199652672,59.99376,False,R,False,True,True
18794,0.0166675,0.126516699790955,59.997,False,R,False,True,True
18798,0.0166674,0.143184099346399,59.99736,False,R,False,True,True
18800,0.0176533,0.160837398841977,56.64663,False,R,False,True,True
18804,0.0166677,0.177505098283291,59.99628,False,R,False,True,True
18808,0.0166665,0.194171598181129,60.0006,False,R,False,True,True
18810,0.0166671,0.210838697850704,59.99844,False,R,False,True,True
18814,0.0166669,0.227505598217249,59.99916,False,R,False,True,True
18816,0.0166671,0.244172697886825,59.99844,False,R,False,True,True
18820,0.0166676,0.260840298607945,59.99664,False,R,False,True,True
18822,0.0166664,0.277506697922945,60.00096,False,R,False,True,True
18828,0.0166679,0.294174598529935,59.99556,False,R,False,True,True
18830,0.0166683,0.310842897742987,59.99412,False,R,False,True,True
18834,0.0166653,0.327508198097348,60.00492,False,R,False,True,True
18836,0.0166654,0.344173597171903,60.00456,False,R,False,True,True
18840,0.0166679,0.360841497778893,59.99556,False,R,False,True,True
18844,0.0166669,0.377508398145437,59.99916,False,R,False,True,True
18848,0.0166672,0.394175598397851,59.99808,False,R,False,True,True
18850,0.0166676,0.410843199118972,59.99664,False,R,False,True,True
18854,0.0166666,0.427509799599648,60.00024,False,R,False,True,True
18856,0.0166668,0.444176599383354,59.99952,False,R,False,True,True
18860,0.0166676,0.460844200104475,59.99664,False,R,False,True,True
18864,0.0166661,0.477510299533606,60.00204,False,R,False,True,True
18868,0.0166687,0.494178999215364,59.99268,False,R,False,True,True
18870,0.0166656,0.510844599455595,60.00384,False,R,False,True,True
18874,0.0166681,0.527512699365616,59.99484,False,R,False,True,True
18876,0.0166666,0.544179299846292,60.00024,False,R,False,True,True
18880,0.0166674,0.560846699401736,59.99736,False,R,False,True,True
18884,0.0166656,0.577512299641967,60.00384,False,R,False,True,True
18888,0.0166673,0.594179600477219,59.99772,False,R,False,True,True
18890,0.0166682,0.610847800970078,59.99448,False,R,False,True,True
18894,0.0166677,0.627515500411391,59.99628,False,R,False,True,True
18896,0.0172417,0.644757200032473,57.99892,False,R,False,True,True
18900,0.0166713,0.66142849996686,59.98333,False,R,False,True,True
18902,0.0166642,0.678092699497938,60.00888,False,R,False,True,True
18908,0.0166679,0.694760600104928,59.99556,False,R,False,True,True
18910,0.0166674,0.711427999660373,59.99736,False,R,False,True,True
18914,0.0166681,0.728096099570394,59.99484,False,R,False,True,True
18916,0.0166642,0.744760299101472,60.00888,False,R,False,True,True
18920,0.0166676,0.761427899822593,59.99664,False,R,False,True,True
18922,0.0166668,0.778094699606299,59.99952,False,R,False,True,True
18928,0.0166668,0.794761499390006,59.99952,False,R,False,True,True
18930,0.0166727,0.811434200033545,59.97829,False,R,False,True,True
18934,0.016664,0.828098200261593,60.0096,False,R,False,True,True
18936,0.0166828,0.844781000167131,59.94197,False,R,False,True,True
18940,0.0166516,0.86143260076642,60.05429,False,R,False,True,True
18942,0.0166656,0.878098201006651,60.00384,False,R,False,True,True
18948,0.0166677,0.894765900447965,59.99628,False,R,False,True,True
18950,0.016669,0.911434900015593,59.9916,False,R,False,True,True
18954,0.0166646,0.928099500015378,60.00744,False,R,False,True,True
18956,0.0166703,0.94476979970932,59.98692,False,R,False,True,True
18960,0.0166649,0.961434699594975,60.00636,False,R,False,True,True
18962,0.0166663,0.978101000189781,60.00132,False,R,False,True,True
18968,0.016668,0.994768999516964,59.9952,False,R,False,True,True
18970,0.0166662,1.01143519952893,60.00168,False,R,False,True,True
18974,0.016668,1.02810319885612,59.9952,False,R,False,True,True
18976,0.0166659,1.04476909898221,60.00276,False,R,False,True,True
18980,0.0166685,1.06143759936094,59.9934,False,R,False,True,True
18982,0.0166659,1.07810349948704,60.00276,False,R,False,True,True
18986,0.0166686,1.09477209858596,59.99305,False,R,False,True,True
18990,0.0166661,1.11143819801509,60.00204,False,R,False,True,True
18994,0.01667,1.12810819782317,59.988,False,R,False,True,True
18996,0.0166633,1.14477149769664,60.01212,False,R,False,True,True
19000,0.0166712,1.16144269704819,59.98369,False,R,False,True,True
19002,0.0166644,1.17810709774494,60.00816,False,R,False,True,True
19008,0.0166683,1.19477539695799,59.99412,False,R,False,True,True
19010,0.0166644,1.21143979765475,60.00816,False,R,False,True,True
19014,0.016667,1.22810679674149,59.9988,False,R,False,True,True
19016,0.016667,1.24477379582822,59.9988,False,R,False,True,True
19020,0.0166725,1.26144629530609,59.97901,False,R,False,True,True
19022,0.0166628,1.27810909599066,60.01392,False,R,False,True,True
19028,0.0166666,1.29477569647133,60.00024,False,R,False,True,True
19030,0.0166666,1.31144229695201,60.00024,False,R,False,True,True
19034,0.0166676,1.32810989767313,59.99664,False,R,False,True,True
19036,0.0166671,1.34477699734271,59.99844,False,R,False,True,True
19040,0.0166708,1.36144779808819,59.98512,False,R,False,True,True
19042,0.0166637,1.37811149843037,60.01068,False,R,False,True,True
19048,0.0166674,1.39477889798582,59.99736,False,R,False,True,True
19050,0.0166662,1.41144509799778,60.00168,False,R,False,True,True
19054,0.0166674,1.42811249755323,59.99736,False,R,False,True,True
19056,0.0166669,1.44477939791977,59.99916,False,R,False,True,True
19060,0.0166665,1.46144589781761,60.0006,False,R,False,True,True
19062,0.0166669,1.47811279818416,59.99916,False,R,False,True,True
19068,0.0166684,1.49478119798005,59.99376,False,R,False,True,True
19070,0.0166657,1.51144689880311,60.00348,False,R,False,True,True
19074,0.0166683,1.52811519801617,59.99412,False,R,False,True,True
19076,0.016667,1.5447821971029,59.9988,False,R,False,True,True
19080,0.0166665,1.56144869700074,60.0006,False,R,False,True,True
19082,0.016666,1.57811469770968,60.0024,False,R,False,True,True
19088,0.0166696,1.59478429704905,59.98944,False,R,False,True,True
19090,0.0166645,1.61144879646599,60.0078,False,R,False,True,True
19094,0.0166691,1.62811789661646,59.99124,False,R,False,True,True
19096,0.016665,1.64478289708495,60.006,False,R,False,True,True
19100,0.0166684,1.66145129688084,59.99376,False,R,False,True,True
19104,0.0166666,1.67811789736152,60.00024,False,R,False,True,True
19108,0.0166683,1.69478619657457,59.99412,False,R,False,True,True
19110,0.0166666,1.71145279705524,60.00024,False,R,False,True,True
19114,0.0166717,1.72812449745834,59.98188,False,R,False,True,True
19116,0.0166617,1.74478619731963,60.01789,False,R,False,True,True
19120,0.0166684,1.76145459711552,59.99376,False,R,False,True,True
19122,0.0166663,1.77812089771032,60.00132,False,R,False,True,True
19128,0.0166688,1.79478969797492,59.99232,False,R,False,True,True
19130,0.0166666,1.8114562984556,60.00024,False,R,False,True,True
19134,0.016666,1.82812229916453,60.0024,False,R,False,True,True
19136,0.016666,1.84478829987347,60.0024,False,R,False,True,True
19140,0.0166686,1.86145689897239,59.99305,False,R,False,True,True
19142,0.0166659,1.87812279909849,60.00276,False,R,False,True,True
19148,0.0166674,1.89479019865394,59.99736,False,R,False,True,True
19150,0.0166691,1.9114592988044,59.99124,False,R,False,True,True
19154,0.0166648,1.92812409810722,60.00672,False,R,False,True,True
19156,0.016668,1.9447920974344,59.9952,False,R,False,True,True
19160,0.0166688,1.961460897699,59.99232,False,R,False,True,True
19162,0.0166641,1.97812499850988,60.00924,False,R,False,True,True
19168,0.0166783,1.99480329826474,59.95815,False,R,False,True,True
19170,0.0166677,2.01147099770606,59.99628,False,R,False,True,True
19174,0.0166672,2.02813819795847,59.99808,False,R,False,True,True
19176,0.0166659,2.04480409808457,60.00276,False,R,False,True,True
19180,0.016669,2.0614730976522,59.9916,False,R,False,True,True
19182,0.0166653,2.07813839800656,60.00492,False,R,False,True,True
19186,0.0166671,2.09480549767613,59.99844,False,R,False,True,True
19190,0.0166836,2.11148909851909,59.9391,False,R,False,True,True
19194,0.0166676,2.12815669924021,59.99664,False,R,False,True,True
19196,0.0166643,2.14482099935412,60.00852,False,R,False,True,True
19200,0.0166679,2.16148889996111,59.99556,False,R,False,True,True
19202,0.0166655,2.17815439961851,60.0042,False,R,False,True,True
19208,0.0166672,2.19482159987092,59.99808,False,R,False,True,True
19210,0.0166674,2.21148899942636,59.99736,False,R,False,True,True
19214,0.0166686,2.22815759852529,59.99305,False,R,False,True,True
19216,0.0166664,2.24482399784029,60.00096,False,R,False,True,True
19220,0.0166665,2.26149049773812,60.0006,False,R,False,True,True
19222,0.0166667,2.27815719693899,59.99988,False,R,False,True,True
19228,0.0166686,2.29482579603791,59.99305,False,R,False,True,True
19230,0.0166661,2.31149189546704,60.00204,False,R,False,True,True
19234,0.016667,2.32815889455378,59.9988,False,R,False,True,True
19236,0.0166665,2.34482539445162,60.0006,False,R,False,True,True
19240,0.0166682,2.36149359494448,59.99448,False,R,False,True,True
19242,0.0166657,2.37815929576755,60.00348,False,R,False,True,True
19248,0.0166667,2.39482599496841,59.99988,False,R,False,True,True
19250,0.0166668,2.41149279475212,59.99952,False,R,False,True,True
19254,0.0166708,2.42816359549761,59.98512,False,R,False,True,True
19256,0.016667,2.44483059458435,59.9988,False,R,False,True,True
19260,0.0166664,2.46149699389935,60.00096,False,R,False,True,True
19262,0.0166671,2.47816409356892,59.99844,False,R,False,True,True
19268,0.0166666,2.4948306940496,60.00024,False,R,False,True,True
19270,0.0166673,2.51149799488485,59.99772,False,R,False,True,True
19274,0.0166668,2.52816479466856,59.99952,False,R,False,True,True
19276,0.0166824,2.54484719410539,59.94342,False,R,False,True,True
19280,0.0166682,2.56151539459825,59.99448,False,R,False,True,True
19282,0.0166652,2.57818059436977,60.00528,False,R,False,True,True
19288,0.0166677,2.59484829381108,59.99628,False,R,False,True,True
19290,0.0166662,2.61151449382305,60.00168,False,R,False,True,True
19294,0.0166669,2.6281813941896,59.99916,False,R,False,True,True
19296,0.0166669,2.64484829455614,59.99916,False,R,False,True,True
19300,0.0166682,2.661516495049,59.99448,False,R,False,True,True
19302,0.0166661,2.67818259447813,60.00204,False,R,False,True,True
