F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
350992,0.0263269,0.0263269003480673,0.9325884,0.5092936,-0.6979979,0.131653,0.02741696,0.04537481,0.9898773
350994,0.0169679,0.0432948004454374,0.9325553,0.5092806,-0.6979758,0.131624,0.02773977,0.04538911,0.9898714
351000,0.0166678,0.0599626004695892,0.9325167,0.5092108,-0.6979538,0.1315918,0.02825198,0.04534075,0.9898635
351002,0.0166667,0.0766292996704578,0.9324791,0.5092068,-0.6979795,0.1315733,0.02850194,0.04535943,0.9898579
351006,0.0166673,0.0932966005057096,0.9324566,0.5091301,-0.6979813,0.1316433,0.02893708,0.04541573,0.9898334
351008,0.0166669,0.109963500872254,0.9324521,0.5090958,-0.6979817,0.1317072,0.02910803,0.04544616,0.9898185
351012,0.0166671,0.12663060054183,0.9324448,0.5090376,-0.6980074,0.1318593,0.02943485,0.04540081,0.9897907
351014,0.0166673,0.143297901377082,0.932476,0.5090043,-0.6980428,0.1319215,0.02958945,0.04530296,0.9897822
351018,0.0166666,0.159964501857758,0.9325608,0.5089518,-0.6980647,0.1320879,0.02986849,0.04498475,0.9897662
351022,0.016667,0.176631500944495,0.9325909,0.5089579,-0.6980825,0.1321052,0.02996838,0.04476812,0.9897707
351026,0.0166667,0.193298200145364,0.932727,0.5089813,-0.6981367,0.1321041,0.03030483,0.04406057,0.9897923
351028,0.0166666,0.20996480062604,0.9328193,0.5090011,-0.6981278,0.1321095,0.03050445,0.04365364,0.9898035
351030,0.0166669,0.226631700992584,0.9329181,0.5090332,-0.698127,0.1320421,0.03072092,0.04331438,0.9898207
351036,0.0166671,0.24329880066216,0.9331084,0.5091146,-0.6980799,0.1319856,0.03114048,0.0427416,0.98984
351038,0.0166669,0.259965701028705,0.9332432,0.5091329,-0.6980494,0.1319709,0.03141582,0.04236189,0.9898496
351042,0.0166668,0.276632500812411,0.933475,0.5091947,-0.6979836,0.1319323,0.03204971,0.04160839,0.9898664
351044,0.0166671,0.293299600481987,0.9336416,0.5092229,-0.69793,0.1319058,0.0324911,0.04120829,0.9898723
351048,0.0166669,0.309966500848532,0.9339676,0.509257,-0.6978201,0.1318891,0.03336782,0.04058421,0.9898711
351050,0.0170911,0.327057600021362,0.9341316,0.5092877,-0.6977534,0.131931,0.03400618,0.04024081,0.9898578
351056,0.0166654,0.343722999095917,0.9344283,0.5092238,-0.6976692,0.1320907,0.03516005,0.0396908,0.9898184
351060,0.0166696,0.360392598435283,0.9347665,0.509147,-0.6975231,0.1324342,0.03654599,0.03921456,0.9897413
351062,0.0166638,0.377056399360299,0.9349422,0.5091267,-0.6974387,0.1326267,0.03722705,0.03901497,0.9896981
351064,0.0166678,0.393724199384451,0.9351289,0.5090276,-0.6973048,0.1328952,0.03814447,0.03880231,0.9896354
