F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
261676,0.0187541,0.0187541004270315,-2.401209,0.4513736,-1.544228,0.02433669,0.04811112,0.07458449,0.9957561
261676,0.0166696,0.0354236997663975,-2.401026,0.4513852,-1.544148,0.02430334,0.04919431,0.07460263,0.9957026
261676,0.0166655,0.05208919942379,-2.400929,0.4513783,-1.544105,0.02428918,0.0496209,0.07463221,0.9956796
261676,0.0166691,0.0687582995742559,-2.400738,0.4513193,-1.544049,0.02429587,0.05034288,0.07468566,0.9956392
261676,0.0166649,0.0854231994599104,-2.400642,0.4513338,-1.544086,0.02432916,0.05064071,0.0747365,0.9956195
261676,0.0166679,0.1020911000669,-2.400614,0.4512856,-1.544088,0.02432436,0.05108935,0.07495708,0.9955801
261698,0.0166655,0.118756599724293,-2.400557,0.4512872,-1.544109,0.02429651,0.05122256,0.07509959,0.9955631
261698,0.0166682,0.135424800217152,-2.400558,0.4513156,-1.544081,0.02423398,0.05136627,0.07551385,0.995526
261698,0.0166671,0.152091899886727,-2.400578,0.4512939,-1.544086,0.02420975,0.05135509,0.07571311,0.995512
261698,0.0166662,0.168758099898696,-2.400637,0.4512994,-1.544111,0.02416599,0.05119424,0.07594425,0.9955037
261698,0.0166663,0.185424400493503,-2.400672,0.4512983,-1.544101,0.02414466,0.05104466,0.07599565,0.995508
261698,0.0166673,0.202091701328754,-2.400951,0.4512773,-1.544086,0.02405068,0.05058628,0.07605065,0.9955295
261698,0.0166671,0.21875880099833,-2.401153,0.451284,-1.544072,0.02406415,0.05030471,0.07603864,0.9955443
261698,0.0166665,0.235425300896168,-2.40138,0.4513048,-1.544011,0.02412128,0.04976511,0.0758474,0.9955847
261698,0.0166673,0.25209260173142,-2.401468,0.4513004,-1.544023,0.02418643,0.04952978,0.0756806,0.9956075
261698,0.0166669,0.268759502097964,-2.40174,0.4512247,-1.544005,0.02428209,0.04913127,0.07529567,0.9956541
261698,0.016666,0.285425502806902,-2.401823,0.451233,-1.544016,0.02427422,0.04899153,0.07512073,0.9956744
261698,0.0166674,0.302092902362347,-2.402008,0.4512183,-1.544015,0.02408656,0.04879211,0.07486689,0.9957079
261698,0.0166663,0.318759202957153,-2.401928,0.4512541,-1.543994,0.02392442,0.04873294,0.07474104,0.9957241
261698,0.0166676,0.335426803678274,-2.402058,0.4512895,-1.544051,0.02359007,0.04872473,0.07456478,0.9957457
261698,0.0166675,0.352094303816557,-2.402131,0.4512838,-1.544101,0.02343513,0.04877222,0.07450431,0.9957516
261698,0.0166684,0.368762703612447,-2.402145,0.4513839,-1.544177,0.0229731,0.04895311,0.07451879,0.9957524
261698,0.0166648,0.385427502915263,-2.402219,0.4514305,-1.544187,0.0226885,0.04901542,0.07461119,0.9957489
261698,0.0166672,0.402094703167677,-2.40239,0.4515307,-1.544181,0.02204004,0.04911424,0.0748698,0.9957392
261698,0.0166664,0.418761102482677,-2.402493,0.4515792,-1.544179,0.02169973,0.04914479,0.07500344,0.9957351
261698,0.0166672,0.43542830273509,-2.402715,0.4516615,-1.544189,0.02115743,0.0491774,0.07519211,0.995731
261698,0.0166666,0.452094903215766,-2.402516,0.4518219,-1.544125,0.02092302,0.04918013,0.07528237,0.995729
261698,0.0166694,0.468764303252101,-2.402801,0.4519294,-1.54411,0.02052892,0.04911922,0.07559197,0.9957168
261698,0.0166645,0.485428802669048,-2.40292,0.4519919,-1.544111,0.02030822,0.04902003,0.07574069,0.9957148
261776,0.0166677,0.502096502110362,-2.403203,0.4520617,-1.543987,0.01997802,0.04875898,0.07592958,0.9957199
261776,0.0166663,0.518762802705169,-2.403345,0.4520701,-1.543971,0.01983076,0.04864091,0.07599588,0.9957236
261776,0.0166674,0.535430202260613,-2.403859,0.4520746,-1.54396,0.0195282,0.04829871,0.07619518,0.995731
261776,0.0166676,0.552097802981734,-2.404059,0.4520764,-1.54389,0.01940859,0.04811313,0.0762748,0.9957362
261776,0.016667,0.568764802068472,-2.404464,0.4520513,-1.543876,0.0191681,0.04773439,0.07635451,0.995753
261776,0.0166657,0.585430502891541,-2.404672,0.452016,-1.543902,0.01906396,0.04753992,0.07636628,0.9957634
261776,0.0166682,0.602098703384399,-2.405019,0.4520237,-1.544026,0.01885917,0.04702577,0.07644469,0.9957857
261798,0.0166654,0.618764102458954,-2.405184,0.452027,-1.544025,0.01875572,0.04672486,0.0765013,0.9957975
261798,0.0166673,0.635431403294206,-2.405437,0.4520286,-1.544113,0.01854848,0.0460605,0.07662629,0.9958227
261798,0.0166669,0.65209830366075,-2.405488,0.4520724,-1.544192,0.01843636,0.04569003,0.07665188,0.9958399
261798,0.016667,0.668765302747488,-2.405617,0.4521362,-1.544276,0.01821528,0.04496416,0.07666619,0.9958759
261798,0.016667,0.685432301834226,-2.405656,0.4521808,-1.544326,0.01806998,0.04460781,0.07665295,0.9958956
261798,0.0166672,0.702099502086639,-2.405837,0.4522616,-1.544413,0.01771678,0.04380195,0.07662407,0.9959399
261798,0.0166679,0.718767402693629,-2.405964,0.4522837,-1.544433,0.01757772,0.04341543,0.07661085,0.9959603
261798,0.0166658,0.735433202236891,-2.406047,0.4522594,-1.54455,0.0173954,0.04268332,0.07648055,0.9960052
261798,0.016667,0.752100201323628,-2.405858,0.4523496,-1.544459,0.0173468,0.04230334,0.07633923,0.9960331
261798,0.0166666,0.768766801804304,-2.405902,0.4523588,-1.544423,0.01733441,0.0416416,0.07601624,0.9960859
261798,0.0166667,0.785433501005173,-2.406028,0.4523096,-1.544425,0.01734672,0.04138539,0.07589074,0.9961059
261798,0.0166671,0.802100600674748,-2.406189,0.4523061,-1.544277,0.01734754,0.04088112,0.07570183,0.9961411
261838,0.0166664,0.818766999989748,-2.406251,0.4523239,-1.544227,0.01735161,0.04070902,0.07567577,0.9961501
261838,0.0166672,0.835434200242162,-2.406525,0.4523124,-1.544047,0.01732983,0.04035245,0.07567012,0.9961654
261838,0.016667,0.852101199328899,-2.406741,0.4521912,-1.543872,0.01732281,0.04027057,0.075686,0.9961676
261838,0.0166667,0.868767898529768,-2.406932,0.4520939,-1.543624,0.0174129,0.04024575,0.0757458,0.9961625
261838,0.0166673,0.88543519936502,-2.407154,0.4520182,-1.543561,0.01747067,0.04030107,0.07580184,0.996155
261838,0.0166684,0.90210359916091,-2.407354,0.4519148,-1.543386,0.01765906,0.0406314,0.07585553,0.9961341
261838,0.0166654,0.918768998235464,-2.407402,0.4518647,-1.543311,0.01777386,0.04088034,0.07584133,0.996123
261838,0.0166674,0.935436397790909,-2.407467,0.4517092,-1.54316,0.01806059,0.04144517,0.07583673,0.9960948
261838,0.0166665,0.952102897688746,-2.407397,0.4516686,-1.543087,0.01827967,0.04176544,0.07584819,0.9960766
261838,0.016667,0.968769896775484,-2.407336,0.4515087,-1.542984,0.01871299,0.04234798,0.07593375,0.9960374
261838,0.0166669,0.985436797142029,-2.407284,0.451446,-1.54298,0.01899928,0.04264825,0.07596644,0.9960167
261876,0.0166694,1.00210619717836,-2.407096,0.4513448,-1.543054,0.01949599,0.04320941,0.07600351,0.9959801
261876,0.0166635,1.01876969635487,-2.407034,0.4512769,-1.543091,0.01972656,0.04344914,0.07598162,0.9959668
261876,0.0166694,1.0354390963912,-2.406906,0.4512298,-1.543069,0.02027294,0.04385882,0.07589829,0.9959442
261876,0.0166647,1.05210379697382,-2.406871,0.451238,-1.54306,0.02052158,0.04403432,0.07588612,0.9959323
261876,0.0166678,1.06877159699798,-2.406858,0.4512112,-1.543003,0.02080906,0.0442851,0.07592669,0.9959121
261876,0.0166664,1.08543799631298,-2.406972,0.4511578,-1.542973,0.02086054,0.04439651,0.07593675,0.9959053
261898,0.0166676,1.1021055970341,-2.406999,0.451172,-1.542859,0.02079717,0.04454932,0.0758113,0.9959094
261898,0.0166698,1.11877539753914,-2.407117,0.4511848,-1.542802,0.02075765,0.04460184,0.0757018,0.9959162
261898,0.0166673,1.13544269837439,-2.407217,0.4511916,-1.542709,0.02069641,0.04473021,0.07542989,0.9959323
261898,0.0166668,1.1521094981581,-2.407146,0.4512704,-1.542668,0.02065929,0.04482145,0.07527422,0.9959408
261898,0.0166668,1.1687762979418,-2.407212,0.4512306,-1.542637,0.02054745,0.04500727,0.07508875,0.9959487
261898,0.0166667,1.18544299714267,-2.407079,0.4512978,-1.542646,0.02032463,0.04541291,0.07464384,0.9959683
261898,0.0167325,1.20217549800873,-2.406708,0.4513503,-1.542724,0.02014258,0.04607245,0.0740216,0.9959882
261898,0.0166666,1.2188420984894,-2.406431,0.4514048,-1.542797,0.02006864,0.04654131,0.07367793,0.9959934
261898,0.0166669,1.23550899885595,-2.405608,0.4515222,-1.542994,0.01993176,0.04779655,0.07311857,0.9959779
261898,0.0166664,1.25217539817095,-2.405313,0.4514334,-1.543076,0.01984357,0.0486004,0.07290875,0.9959561
261898,0.0166674,1.26884279772639,-2.404351,0.4515396,-1.543415,0.01976529,0.05075345,0.07244132,0.9958844
261898,0.0166669,1.28550969809294,-2.403998,0.4515472,-1.543487,0.01981668,0.05202843,0.0722597,0.9958308
261898,0.0166674,1.30217709764838,-2.402965,0.4515534,-1.543673,0.02008568,0.0546028,0.07197782,0.9957079
261938,0.0166672,1.3188442979008,-2.402567,0.4515374,-1.543756,0.02028665,0.05600334,0.07191712,0.9956305
261938,0.0166669,1.33551119826734,-2.401392,0.451545,-1.543636,0.02087089,0.05911474,0.07178815,0.9954478
261938,0.0166668,1.35217799805105,-2.400945,0.4515148,-1.543626,0.0212794,0.0607131,0.07172153,0.9953477
261938,0.0166668,1.36884479783475,-2.400051,0.4514064,-1.543569,0.02236974,0.06391559,0.07153686,0.9951366
261938,0.0166657,1.38551049865782,-2.399632,0.4513218,-1.543314,0.02301652,0.06527045,0.07147802,0.9950382
261938,0.0166691,1.40217959880829,-2.399163,0.4508971,-1.543097,0.02473414,0.06815184,0.07155126,0.9947985
261938,0.0166667,1.41884629800916,-2.398837,0.4507221,-1.543005,0.02569666,0.06937257,0.07165366,0.9946823
261938,0.0166676,1.43551389873028,-2.39824,0.4502272,-1.54271,0.02797614,0.07135736,0.07207236,0.9944502
261938,0.0166661,1.45217999815941,-2.397968,0.4499393,-1.542563,0.02924375,0.07210068,0.07234088,0.9943405
261938,0.0166672,1.46884719841182,-2.397472,0.4492705,-1.54222,0.03234714,0.0731291,0.07306096,0.9941167
261938,0.0166668,1.48551399819553,-2.397268,0.4489186,-1.542066,0.03396326,0.07342147,0.07341108,0.9940154
261976,0.0166671,1.5021810978651,-2.397008,0.4482541,-1.541647,0.03733967,0.07368631,0.07388496,0.9938396
261976,0.0166672,1.51884829811752,-2.396897,0.4479122,-1.541398,0.03892976,0.07369964,0.07401805,0.9937677
261976,0.016667,1.53551529720426,-2.396802,0.4472182,-1.54092,0.04170941,0.07354947,0.07409587,0.9936602
261976,0.0166663,1.55218159779906,-2.396858,0.4468735,-1.540656,0.04322903,0.07342382,0.07402919,0.9936095
261976,0.0166671,1.56884869746864,-2.396818,0.4463434,-1.540027,0.04575317,0.07305865,0.07363572,0.9935527
261976,0.0166659,1.58551459759474,-2.396771,0.4461082,-1.539714,0.04695722,0.07292695,0.0733365,0.9935283
261976,0.0166675,1.60218209773302,-2.396731,0.4455969,-1.539066,0.04930352,0.07287527,0.07271926,0.9934638
261998,0.0166666,1.6188486982137,-2.396664,0.4453539,-1.53875,0.05032289,0.07297755,0.0724692,0.9934234
261998,0.0166684,1.63551709800959,-2.396439,0.4449473,-1.538097,0.05246332,0.07331051,0.07205442,0.9933184
261998,0.0166658,1.65218289755285,-2.396288,0.4447191,-1.537776,0.05347886,0.07353505,0.07188459,0.9932599
261998,0.0166674,1.66885029710829,-2.396009,0.4442488,-1.537179,0.05563907,0.07413933,0.07163721,0.9931142
261998,0.0166658,1.68551609665155,-2.395838,0.4440706,-1.53694,0.05650547,0.07443892,0.07154731,0.9930493
262016,0.0166676,1.70218369737267,-2.395569,0.4435801,-1.536433,0.05800033,0.07498221,0.07144219,0.9929299
