F,DT,T,LPos_X,LPos_Y,LPos_Z,LRot_X,LRot_Y,LRot_Z,LRot_W,LGrab,LPinch,RPos_X,RPos_Y,RPos_Z,RRot_X,RRot_Y,RRot_Z,RRot_W,RGrab,RPinch
144828,0.016668,51.5430990401655,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.873274,0.1118161,-0.4211859,-0.4681723,0.2544829,-0.772856,-0.3445967,0,0
144830,0.016666,51.5597650408745,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.8738846,0.1119746,-0.4209866,0.4695276,-0.2541286,0.7726398,0.3434974,0,0
144834,0.0166669,51.576431941241,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.8749052,0.1126443,-0.4208389,0.4694916,-0.2562653,0.7720132,0.3433676,0,0
144838,0.0174916,51.5939235407859,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.8762029,0.1132576,-0.4207495,0.4705128,-0.2554085,0.7716924,0.3433294,0,0
144840,0.0184806,51.6124041415751,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.8772518,0.114009,-0.420556,0.471509,-0.2541041,0.7715272,0.3433019,0,0
144842,0.0166674,51.6290715411305,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.8781251,0.1145801,-0.4204757,-0.4719375,0.2539972,-0.7715122,-0.3428257,0,0
144846,0.0166677,51.6457392405719,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.8802517,0.1156163,-0.4202937,-0.4731673,0.2517311,-0.7714431,-0.3429573,0,0
144848,0.0166679,51.6624071411788,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.8831658,0.1162307,-0.4203568,0.4745778,-0.2483357,0.7716657,0.3429829,0,0
144852,0.0166659,51.6790730413049,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.8855252,0.1169257,-0.4201294,0.4773902,-0.2443259,0.7716892,0.3419054,0,0
144856,0.0166677,51.6957407407463,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.8891279,0.1172462,-0.4197342,-0.4791057,0.2405047,-0.7724202,-0.3405617,0,0
144860,0.0166663,51.7124070413411,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.8934762,0.1175348,-0.4185236,0.4810429,-0.2349683,0.7734087,0.3394504,0,0
144864,0.0166669,51.7290739417076,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.8982002,0.1180228,-0.4175032,0.4832162,-0.2308459,0.7739655,0.3379197,0,0
144866,0.0166671,51.7457410413772,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9013156,0.1183315,-0.4169643,-0.4847564,0.2253777,-0.7758691,-0.3350274,0,0
144870,0.0166666,51.7624076418579,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9077673,0.1178227,-0.4153652,0.4864038,-0.220747,0.7762597,0.3348179,0,0
144872,0.0166671,51.7790747415274,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9117889,0.1179165,-0.4144471,0.4901825,-0.2131495,0.7765457,0.3335645,0,0
144876,0.0166668,51.7957415413111,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9182996,0.1180177,-0.4132009,0.4940737,-0.2093677,0.7763804,0.3305902,0,0
144878,0.0166674,51.8124089408666,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9235331,0.11763,-0.4122964,0.4970891,-0.2055336,0.7757069,0.3300562,0,0
144884,0.0166668,51.8290757406503,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9313729,0.1167623,-0.4104918,0.5023516,-0.1977327,0.7743729,0.3299869,0,0
144886,0.0166669,51.8457426410168,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9360715,0.1162214,-0.4097117,0.5054085,-0.1943089,0.7732199,0.3300565,0,0
144890,0.0166674,51.8624100405723,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9448462,0.1146824,-0.4081686,0.5135913,-0.1855396,0.7695865,0.3309618,0,0
144894,0.0166668,51.879076840356,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9516503,0.1132661,-0.4073756,0.5161397,-0.1803137,0.7695178,0.3300443,0,0
144898,0.0166659,51.8957427404821,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9596913,0.1119108,-0.4064498,-0.5212069,0.1770998,-0.7684809,-0.3262151,0,0
144900,0.0166679,51.9124106410891,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9644066,0.1105172,-0.405888,-0.5232321,0.1767391,-0.7669787,-0.3267036,0,0
144904,0.0166664,51.9290770404041,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9743258,0.1084583,-0.4053881,-0.5309806,0.1728155,-0.7637152,-0.3239343,0,0
144906,0.0166671,51.9457441400737,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9793062,0.1072308,-0.4056334,-0.5351906,0.1730312,-0.7611386,-0.322954,0,0
144912,0.0166666,51.9624107405543,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.989189,0.1050036,-0.406125,-0.5430153,0.1664107,-0.7574349,-0.322078,0,0
144914,0.0166659,51.9790766406804,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9935961,0.1036005,-0.4064441,-0.5484716,0.160777,-0.7547491,-0.3219994,0,0
144916,0.0166679,51.9957445412874,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,0.9980769,0.1023731,-0.4066167,-0.5525523,0.1568864,-0.7526634,-0.3218236,0,0
144918,0.0166671,52.012411640957,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.003256,0.1013315,-0.4076457,-0.5548089,0.1595271,-0.7505998,-0.3214626,0,0
144922,0.0166673,52.0290789417923,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.009623,0.1002796,-0.4092136,-0.5627235,0.150602,-0.7483336,-0.3172668,0,0
144926,0.016667,52.045745940879,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.016412,0.09976143,-0.4108063,0.568288,-0.1491194,0.7459892,0.3135481,0,0
144928,0.0166671,52.0624130405486,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.02227,0.09866831,-0.4118936,0.5715487,-0.1450551,0.7444636,0.3131533,0,0
144934,0.0166664,52.0790794398636,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.029378,0.09918926,-0.4135469,0.5743997,-0.1521625,0.7419022,0.3106329,0,0
144936,0.0166665,52.0957459397614,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.035243,0.09867218,-0.4147778,0.5809392,-0.1536558,0.7370126,0.3093737,0,0
144938,0.0166676,52.1124135404825,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.038159,0.09857554,-0.4152026,0.5834135,-0.1516375,0.7355472,0.309201,0,0
144944,0.016667,52.1290805395693,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.044383,0.09847328,-0.4167336,-0.5863276,0.1516362,-0.7340471,-0.3072479,0,0
144946,0.0166676,52.1457481402904,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.048068,0.09812915,-0.4179799,0.5874827,-0.1528518,0.732132,0.3090037,0,0
144950,0.0166655,52.1624136399478,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.053424,0.09735096,-0.4186976,-0.5889126,0.1533463,-0.729948,-0.3111958,0,0
144954,0.0166668,52.1790804397315,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.059866,0.09693453,-0.4190431,-0.5910545,0.1506678,-0.7277585,-0.3135625,0,0
144956,0.0178359,52.196916339919,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.063575,0.09653863,-0.4196176,0.5928152,-0.1498197,0.7257399,0.3153185,0,0
144960,0.0166691,52.2135854400694,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.065284,0.09688801,-0.4192846,-0.592444,0.1531178,-0.7239395,-0.318554,0,0
144964,0.016667,52.2302524391562,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.068926,0.09671175,-0.4190795,0.5922577,-0.1544591,0.7212979,0.3241952,0,0
144966,0.0166659,52.2469183392823,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.071698,0.09641442,-0.4191877,-0.5933949,0.1601696,-0.7163503,-0.3302582,0,0
144972,0.0166686,52.2635869383812,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.075451,0.09704494,-0.4186624,0.594482,-0.1626808,0.713346,0.3335619,0,0
144974,0.0166647,52.2802516389638,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.077986,0.09643832,-0.4187441,-0.5971119,0.1647183,-0.7089318,-0.337255,0,0
144978,0.0166664,52.2969180382788,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.081142,0.09603643,-0.4179821,0.5981693,-0.1690892,0.7054634,0.3404758,0,0
144980,0.0166668,52.3135848380625,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.083702,0.09502408,-0.4182929,-0.6005132,0.1700888,-0.701859,-0.3432896,0,0
144984,0.0166669,52.3302517384291,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.086414,0.09468529,-0.4183343,0.6022672,-0.1715672,0.6991748,0.3449543,0,0
144986,0.016667,52.3469187375158,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.088342,0.09372979,-0.4185368,-0.6044804,0.1719534,-0.6950004,-0.3492992,0,0
144990,0.0166689,52.3635876383632,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.090145,0.09301344,-0.4187979,0.6049649,-0.1744633,0.6914364,0.3542539,0,0
144992,0.016671,52.3802586384118,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.092284,0.09240514,-0.4191964,-0.6059953,0.1765904,-0.6888616,-0.3564481,0,0
144996,0.0166632,52.3969218377024,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.094229,0.09206749,-0.419615,0.60818,-0.1804089,0.6846221,0.358974,0,0
145000,0.0166664,52.4135882370174,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.095838,0.09197364,-0.4195696,-0.608487,0.1803672,-0.6832114,-0.3611558,0,0
145002,0.0166688,52.430257037282,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.097213,0.09171099,-0.4197532,0.6093795,-0.1807922,0.6806309,0.3642973,0,0
145006,0.0166648,52.4469218365848,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.09859,0.09174854,-0.4201555,-0.6098131,0.1819846,-0.6781927,-0.3675112,0,0
145010,0.0166691,52.4635909367353,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.099087,0.09186531,-0.420276,-0.607611,0.1841638,-0.6765888,-0.3729882,0,0
145014,0.0166654,52.4802563358098,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.099717,0.09244505,-0.4202515,0.6078691,-0.1866415,0.6741643,0.3757162,0,0
145020,0.0166656,52.4969219360501,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.099259,0.0932884,-0.4197383,-0.6035885,0.1913601,-0.6737713,-0.3809128,0,0
145024,0.0251441,52.5220660362393,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.098849,0.09354205,-0.4197783,0.6038364,-0.1923232,0.6716059,0.3838476,0,0
145028,0.0200252,52.5420912355185,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.098691,0.09397775,-0.4199623,0.6026105,-0.1923179,0.6715432,0.385881,0,0
145032,0.0212492,52.5633404348046,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.098628,0.09409303,-0.4201596,-0.6028365,0.191436,-0.6703905,-0.387965,0,0
145036,0.0235324,52.5868728347123,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.098365,0.09376144,-0.4203871,0.6020747,-0.1874992,0.6713251,0.3894518,0,0
145040,0.0210689,52.6079417355359,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.098521,0.09367797,-0.4206578,0.6024805,-0.1864257,0.6705912,0.3906024,0,0
145046,0.0166681,52.6246098354459,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.098209,0.09371704,-0.4206428,0.6025163,-0.186244,0.6712403,0.3895173,0,0
145050,0.0276654,52.6522752363235,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.098835,0.09336192,-0.4209304,-0.6037024,0.1859135,-0.6711619,-0.3879708,0,0
145052,0.0220638,52.6743390355259,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.098903,0.09277026,-0.4211708,0.6037217,-0.1873624,0.6694223,0.3902425,0,0
145058,0.016669,52.6910080350935,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.099265,0.09208617,-0.4209405,0.603605,-0.1868915,0.6700774,0.389524,0,0
145060,0.017987,52.7089950349182,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.099636,0.09147739,-0.4213912,0.6047087,-0.1867248,0.66952,0.3888497,0,0
145064,0.0166672,52.7256622351706,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.099822,0.09103584,-0.4213312,0.6052479,-0.1853999,0.6701508,0.3875562,0,0
145066,0.0166667,52.7423289343715,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.10003,0.09058335,-0.4213771,-0.6055452,0.1856163,-0.6699278,-0.3873737,0,0
145068,0.0166669,52.758995834738,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.100157,0.09027979,-0.421603,-0.6058797,0.186333,-0.6696371,-0.3870089,0,0
145074,0.0166675,52.7756633348763,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.101156,0.09019747,-0.4214344,0.6066093,-0.1856662,0.6703054,0.3850247,0,0
145076,0.0188439,52.7945072352886,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.101776,0.08972451,-0.4212054,-0.6065218,0.185176,-0.6702486,-0.3854971,0,0
145080,0.0166685,52.8111757356673,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.102603,0.08935142,-0.421144,-0.6074485,0.1842908,-0.670182,-0.3845769,0,0
145082,0.016666,52.8278417363763,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.102931,0.08892655,-0.4210378,-0.6073315,0.1847319,-0.6702098,-0.3845017,0,0
145088,0.016668,52.8445097357035,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.103131,0.08840129,-0.4208336,-0.6073855,0.1846444,-0.6702959,-0.3843084,0,0
145092,0.0166654,52.861175134778,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.103295,0.0879221,-0.4205461,0.6075344,-0.1845496,0.670399,0.3839384,0,0
145094,0.0179996,52.8791747353971,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.103251,0.08779013,-0.4205348,-0.6079572,0.18482,-0.6703307,-0.3832576,0,0
145098,0.0166678,52.8958425354213,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.103377,0.08761869,-0.4200049,0.6079672,-0.1843506,0.6705688,0.3830513,0,0
145100,0.0166658,52.9125083349645,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.103465,0.08750859,-0.4198005,0.6080889,-0.1840797,0.6708209,0.3825467,0,0
145104,0.0166673,52.9291756357998,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.103721,0.08715522,-0.4192307,-0.6090683,0.1829792,-0.6709154,-0.3813489,0,0
145106,0.0169745,52.9461501352489,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.10368,0.08704227,-0.4188702,0.6092273,-0.183147,0.6709176,0.3810102,0,0
145112,0.0166675,52.9628176353872,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.103916,0.08625522,-0.4182081,0.6102332,-0.1818471,0.6707656,0.3802901,0,0
145114,0.0178717,52.9806893356144,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.103953,0.0859502,-0.417793,0.6105355,-0.1813584,0.6708629,0.3798665,0,0
145118,0.0166687,52.9973580352962,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.104144,0.08467057,-0.4175252,-0.6114385,0.1811125,-0.6706516,-0.3789032,0,0
145120,0.017021,53.0143790356815,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.10439,0.08412388,-0.4172564,-0.611712,0.1807139,-0.6708133,-0.3783655,0,0
145124,0.0166675,53.0310465358198,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.104795,0.08291811,-0.4169545,-0.6128343,0.1801859,-0.6703594,-0.377605,0,0
145128,0.0171077,53.0481542367488,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.104994,0.08219317,-0.416712,-0.6130178,0.1805064,-0.6702127,-0.3774142,0,0
145132,0.0166672,53.0648214370012,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.105653,0.08133438,-0.4166569,-0.6136802,0.1800016,-0.6700861,-0.3768031,0,0
145134,0.0166663,53.081487737596,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.106004,0.08067286,-0.4166297,-0.6140363,0.181,-0.6696917,-0.3764459,0,0
145138,0.0166668,53.0981545373797,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.106838,0.07961166,-0.4164879,0.615064,-0.1807885,0.669452,0.3752944,0,0
145140,0.0166664,53.1148209366947,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.107223,0.07882887,-0.4164891,-0.6158373,0.1809349,-0.6691297,-0.3745297,0,0
145144,0.0173137,53.1321346368641,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.108003,0.07737425,-0.4159195,-0.6166067,0.1818175,-0.6683961,-0.3741463,0,0
145148,0.0166671,53.1488017365336,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.108555,0.07630263,-0.4158353,0.6175218,-0.1810846,0.6682693,0.3732176,0,0
145152,0.0166673,53.1654690373689,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.109384,0.07525676,-0.4154526,0.619188,-0.1796989,0.6678978,0.3717893,0,0
145154,0.0177072,53.1831762380898,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.109691,0.07482445,-0.4156225,-0.6205156,0.1795171,-0.6673852,-0.3705819,0,0
145158,0.0166678,53.199844038114,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.110142,0.07416558,-0.4152456,0.6216418,-0.1800103,0.6666982,0.369691,0,0
145160,0.016666,53.2165100388229,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.110455,0.07355873,-0.4153526,-0.6224236,0.1803681,-0.6661713,-0.3691506,0,0
145166,0.016668,53.2331780381501,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.110898,0.07249398,-0.4150935,-0.6234252,0.1797017,-0.6657218,-0.3685958,0,0
145168,0.0166656,53.2498436383903,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.111219,0.07166669,-0.415154,-0.6238504,0.1801906,-0.6652718,-0.3684501,0,0
145172,0.0166678,53.2665114384145,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.111502,0.07073635,-0.4150642,-0.6243952,0.1812943,-0.6643982,-0.3685623,0,0
145174,0.0166671,53.283178538084,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.111613,0.07028261,-0.4152713,0.6251157,-0.1813215,0.6640307,0.3679895,0,0
145178,0.0166663,53.2998448386788,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.111769,0.06954429,-0.4153786,0.6264499,-0.1831016,0.6629838,0.3667246,0,0
145180,0.0166658,53.3165106382221,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.111713,0.0690096,-0.4156536,0.627257,-0.1824689,0.6625965,0.36636,0,0
145184,0.0166679,53.3331785388291,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.111718,0.06828165,-0.4155188,-0.6284682,0.1835236,-0.6618258,-0.3651487,0,0
145188,0.0166668,53.3498453386128,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.111629,0.06765163,-0.4156807,0.6303944,-0.1839254,0.6607552,0.3635614,0,0
145192,0.0166671,53.3665124382824,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.111579,0.06617564,-0.4153402,-0.6317987,0.1836527,-0.6603959,-0.3619109,0,0
145194,0.0166663,53.3831787388772,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.111468,0.06514624,-0.4152907,-0.6317222,0.1841607,-0.6601,-0.3623258,0,0
145198,0.0166673,53.3998460397124,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.110937,0.063694,-0.4148083,-0.6322168,0.1875684,-0.6590264,-0.3616688,0,0
145200,0.0166663,53.4165123403072,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.110485,0.06279671,-0.4148379,-0.6319076,0.1886733,-0.658905,-0.3618557,0,0
145204,0.0166677,53.4331800397485,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.109746,0.06066531,-0.4137301,-0.6325393,0.1901314,-0.6581877,-0.3612936,0,0
145208,0.0166662,53.4498462397605,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.109449,0.0597952,-0.4141382,-0.6333276,0.1915418,-0.6571364,-0.3610813,0,0
145212,0.0166674,53.466513639316,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.108918,0.05723616,-0.4132485,-0.6346568,0.1948395,-0.6561533,-0.3587634,0,0
145214,0.0186014,53.4851150400937,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.108555,0.05643842,-0.4135136,0.6357914,-0.1948196,0.6562085,0.3566582,0,0
145218,0.016668,53.5017830394208,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.108288,0.05499059,-0.4130797,0.636196,-0.1965092,0.655894,0.3555865,0,0
145222,0.0166661,53.51844913885,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.108068,0.05402905,-0.4133358,-0.6375622,0.1974782,-0.6555007,-0.3533212,0,0
145226,0.0166666,53.5351157393306,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.107926,0.05283061,-0.4130226,-0.6386409,0.2004054,-0.6547899,-0.3510351,0,0
145228,0.0166679,53.5517836399376,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.107893,0.05165458,-0.4129378,0.639866,-0.2000789,0.6547727,0.3490167,0,0
145232,0.0166669,53.5684505403042,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.107918,0.05017132,-0.4125877,-0.6407104,0.2012006,-0.6547897,-0.3467838,0,0
145234,0.0166671,53.5851176399738,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.107798,0.04929829,-0.4125782,0.6418955,-0.2029233,0.6539822,0.3451081,0,0
145238,0.0166666,53.6017842404544,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.108194,0.04781964,-0.412334,-0.642703,0.2035981,-0.6543792,-0.342445,0,0
145240,0.0166693,53.6184535399079,-0.8680547,0.06725645,-0.1559958,0.7470116,0.1187206,-0.6312478,0.1714796,0,0,1.108316,0.04665488,-0.4122341,-0.6430413,0.2035481,-0.6540129,-0.3425393,0,0
