F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
209974,0.0166683,0.0166682992130518,1.133295,0.6458745,-0.2229976,-0.5027724,0.1885541,-0.7518907,-0.3825283,0,0,0.3778934,0.1833146,0.2170668,0.9978638,-0.05997358,-0.0193058,0.0172688
209976,0.0166682,0.0333364997059107,1.133277,0.6457238,-0.2230479,0.5027096,-0.1887103,0.7518846,0.3825456,0,0,0.3779977,0.1832948,0.2168745,0.9978719,-0.05977746,-0.01926608,0.01752434
209980,0.0166654,0.0500018987804651,1.133241,0.6453441,-0.2231025,-0.5026538,0.1886383,-0.7518938,-0.3826365,0,0,0.378048,0.183277,0.2167238,0.9978777,-0.05968057,-0.01917225,0.01762662
209982,0.0166676,0.066669499501586,1.133261,0.6451629,-0.2231447,0.5026729,-0.1883715,0.751922,0.3826873,0,0,0.3781025,0.1832414,0.2163441,0.9978749,-0.05967723,-0.01929259,0.01767299
209986,0.0166664,0.0833358988165855,1.133309,0.6449538,-0.2231421,-0.502714,0.1880721,-0.7520173,-0.3825935,0,0,0.3781447,0.1832607,0.2161629,0.9978657,-0.05978278,-0.01952483,0.01757425
209990,0.0166668,0.100002698600292,1.133486,0.6447425,-0.2231164,-0.502746,0.1878432,-0.7522277,-0.3822499,0,0,0.3781422,0.1833094,0.2159537,0.997862,-0.05985422,-0.01972187,0.01731869
209994,0.0166658,0.116668498143554,1.133604,0.6446499,-0.2230793,-0.5027187,0.1878724,-0.7522808,-0.3821669,0,0,0.3781165,0.1834863,0.2157425,0.9978728,-0.05978607,-0.01977504,0.01686249
209998,0.0166687,0.133337197825313,1.133841,0.6444497,-0.2229903,-0.5025526,0.1877334,-0.7522778,-0.3824595,0,0,0.3780794,0.1836038,0.2156499,0.9978792,-0.05971169,-0.01973435,0.01679858
210000,0.0166654,0.150002596899867,1.133962,0.644326,-0.2229348,0.5024191,-0.187539,0.7523231,0.3826413,0,0,0.3779903,0.1838413,0.2154497,0.9978708,-0.05969468,-0.02003717,0.01699989
210002,0.0166691,0.166671697050333,1.134096,0.6442284,-0.2228761,0.5022997,-0.1874893,0.7523644,0.3827412,0,0,0.3779349,0.1839617,0.215326,0.9978648,-0.05967586,-0.02033066,0.01706464
210006,0.016666,0.183337697759271,1.134323,0.6441909,-0.2228445,-0.5023214,0.187285,-0.7523565,-0.3828282,0,0,0.3778762,0.1840957,0.2152283,0.9978654,-0.05960188,-0.02046671,0.01713116
210010,0.0166663,0.200003998354077,1.134376,0.6441983,-0.2228112,-0.5023395,0.187223,-0.7522498,-0.3830444,0,0,0.3778446,0.1843234,0.2151909,0.9978553,-0.05971246,-0.02065816,0.01710186
210014,0.0166672,0.216671198606491,1.134604,0.6442084,-0.2228221,-0.5022339,0.1871818,-0.752222,-0.3832577,0,0,0.3778113,0.1843763,0.2151983,0.9978419,-0.05984489,-0.02077843,0.01727546
210016,0.0166666,0.233337799087167,1.134701,0.6441549,-0.2228226,-0.502079,0.1872762,-0.752125,-0.3836045,0,0,0.3778222,0.1846035,0.2152084,0.9978359,-0.05983575,-0.02094107,0.0174558
210020,0.0166675,0.25000529922545,1.134868,0.6440914,-0.2228281,-0.5019076,0.1874304,-0.7520118,-0.3839752,0,0,0.3778227,0.1847005,0.2151549,0.9978286,-0.05980208,-0.02106199,0.01783893
210022,0.0166672,0.266672499477863,1.134933,0.6440382,-0.2228169,-0.5018264,0.187446,-0.7519724,-0.3841509,0,0,0.3778282,0.1848684,0.2150914,0.9978221,-0.05974744,-0.02114961,0.01827786
210026,0.0166663,0.28333880007267,1.135044,0.6438307,-0.2227297,-0.5015689,0.1878063,-0.7518619,-0.3845273,0,0,0.377817,0.184933,0.2150382,0.9978177,-0.05973492,-0.02123913,0.01845407
210030,0.0166671,0.300005899742246,1.135105,0.6437259,-0.222691,-0.5014435,0.1878933,-0.7517936,-0.3847819,0,0,0.3777298,0.1850441,0.2148307,0.9978197,-0.05954112,-0.02119834,0.01901166
210034,0.0166667,0.316672598943114,1.135166,0.643476,-0.2225233,-0.5009538,0.1883714,-0.7517312,-0.3853075,0,0,0.3776911,0.1851049,0.2147259,0.9978148,-0.05949978,-0.02127806,0.01930255
210036,0.016667,0.333339598029852,1.135179,0.6433563,-0.2224411,0.5006661,-0.1887222,0.7517071,0.3855566,0,0,0.3775234,0.1851657,0.214476,0.9978234,-0.05909309,-0.02130581,0.02006566
