F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
61824,0.0262101,0.0262100994586945,1.12674,0.1387863,-0.4035233,0.5199897,-0.3389754,0.6524138,0.4348134,0,0,0.4334938,0.1766356,0.1538008,0.9788315,-0.07844181,0.1014042,0.1595403
61826,0.0166672,0.0428772997111082,1.126718,0.1388091,-0.4035785,0.5202017,-0.3388244,0.6524215,0.434666,0,0,0.4335233,0.1767402,0.1537863,0.978757,-0.0788108,0.1016773,0.159642
61830,0.0166677,0.059544999152422,1.126788,0.1387775,-0.4036731,-0.5200403,0.3390968,-0.6523891,-0.4346952,0,0,0.4335784,0.1767177,0.1538091,0.978778,-0.07899382,0.1016998,0.1594074
61834,0.0166672,0.0762121994048357,1.126784,0.1387642,-0.403635,-0.5198447,0.339635,-0.6521304,-0.4348971,0,0,0.4336731,0.1767884,0.1537775,0.9787464,-0.07879411,0.1018505,0.1596039
61838,0.0180615,0.0942736994475126,1.126812,0.1388427,-0.4036833,0.5200156,-0.3396933,0.6521057,0.4346844,0,0,0.433635,0.1767836,0.1537643,0.9786391,-0.07861852,0.1021659,0.160146
61840,0.0166674,0.110941099002957,1.126876,0.1388191,-0.4036739,0.51991,-0.3396873,0.6522739,0.4345628,0,0,0.4336833,0.1768115,0.1538427,0.9786383,-0.07869761,0.1023757,0.1599781
61844,0.0166676,0.127608699724078,1.126924,0.138987,-0.4035904,0.5197932,-0.3392511,0.6526144,0.4345324,0,0,0.4336739,0.1768762,0.1538191,0.9786773,-0.07851198,0.1023547,0.1598444
61846,0.0166663,0.144275000318885,1.126881,0.1390462,-0.4037387,0.5198157,-0.3392612,0.6525025,0.4346653,0,0,0.4335904,0.1769236,0.153987,0.9787842,-0.07840637,0.1019128,0.1595236
61852,0.0166673,0.160942301154137,1.126764,0.13912,-0.4037458,-0.5192832,0.3396216,-0.6525999,-0.4348743,0,0,0.4337387,0.1768807,0.1540462,0.9787555,-0.07850152,0.1018907,0.1596666
61854,0.0188381,0.179780401289463,1.126734,0.1393594,-0.4036437,0.5196486,-0.3391027,0.6525748,0.4348803,0,0,0.4337458,0.1767644,0.15412,0.9787337,-0.07795883,0.1018691,0.1600803
61858,0.0166677,0.196448100730777,1.126737,0.1394114,-0.4036658,0.5191236,-0.3391886,0.6524917,0.4355644,0,0,0.4336437,0.1767337,0.1543594,0.9787744,-0.07843853,0.1015923,0.1597719
61860,0.0166676,0.213115701451898,1.126678,0.1394613,-0.4037887,0.5191193,-0.3394699,0.6522917,0.4356501,0,0,0.4336657,0.1767365,0.1544114,0.9787204,-0.07818437,0.1011753,0.1604908
61864,0.0166673,0.229783002287149,1.126953,0.1393621,-0.4039743,-0.519302,0.3398098,-0.6513494,-0.4365761,0,0,0.4337887,0.1766782,0.1544613,0.9786524,-0.07819536,0.1013974,0.1607598
61868,0.016666,0.246449002996087,1.127081,0.139423,-0.4039488,0.5193892,-0.3390783,0.6516895,0.4365337,0,0,0.4339743,0.1769534,0.1543621,0.9783951,-0.07886153,0.1014986,0.1619319
61872,0.0166669,0.263115903362632,1.127206,0.1394447,-0.403667,-0.5195298,0.3385515,-0.6514478,-0.4371356,0,0,0.4339488,0.1770807,0.154423,0.978529,-0.07901582,0.100902,0.1614198
61874,0.016666,0.279781904071569,1.127202,0.1393692,-0.4037029,-0.5192909,0.3385033,-0.651062,-0.4380307,0,0,0.4336669,0.1772065,0.1544447,0.9785004,-0.0795526,0.1003091,0.1616986
61878,0.0166681,0.29645000398159,1.127271,0.1391809,-0.403879,-0.5194771,0.3382601,-0.6506048,-0.4386765,0,0,0.4337029,0.1772016,0.1543692,0.9783872,-0.07975641,0.09985351,0.1625632
61880,0.0166663,0.313116304576397,1.127321,0.1392588,-0.4039033,-0.5200397,0.3375778,-0.6504699,-0.4387356,0,0,0.433879,0.1772707,0.1541809,0.9782878,-0.08034052,0.09952491,0.163074
61884,0.0166682,0.329784505069256,1.127214,0.1392009,-0.4042004,-0.519558,0.3380792,-0.6498415,-0.43985,0,0,0.4339032,0.177321,0.1542588,0.9783178,-0.08109436,0.09918763,0.1627264
61886,0.0166652,0.346449704840779,1.12719,0.1391487,-0.4041816,-0.5183504,0.3375642,-0.6503542,-0.4409112,0,0,0.4342003,0.1772137,0.1542009,0.9780964,-0.08107787,0.09902828,0.1641566
61892,0.0166673,0.363117005676031,1.127152,0.1392909,-0.4043635,-0.5178808,0.3381049,-0.6499292,-0.4416747,0,0,0.4341816,0.17719,0.1541487,0.9781908,-0.08030106,0.09759789,0.1648307
61894,0.017422,0.380539005622268,1.126888,0.1394452,-0.4041835,0.5178872,-0.3368146,0.6501153,0.4423788,0,0,0.4343634,0.1771525,0.1542908,0.9780209,-0.08010936,0.09759344,0.165931
61898,0.016668,0.39720700494945,1.126818,0.1396649,-0.4038622,0.5173401,-0.3366137,0.6499854,0.4433614,0,0,0.4341835,0.1768878,0.1544452,0.9781348,-0.08062852,0.09621539,0.1658133
61902,0.0176242,0.414831204339862,1.126777,0.1396187,-0.4039351,0.5170662,-0.3366501,0.6498501,0.4438515,0,0,0.4338621,0.1768177,0.1546649,0.9780754,-0.08054328,0.09543671,0.166653
61906,0.0166678,0.431499004364014,1.126669,0.1396478,-0.4042238,0.516668,-0.3370637,0.6491088,0.4450843,0,0,0.4339351,0.1767769,0.1546186,0.9780195,-0.08048556,0.09517032,0.1671603
61908,0.0174356,0.448934603482485,1.126639,0.1396318,-0.4043419,0.5167015,-0.3369687,0.6492176,0.4449586,0,0,0.4342238,0.1766692,0.1546478,0.9777708,-0.08064345,0.09494032,0.1686634
61910,0.016668,0.465602602809668,1.126592,0.1396254,-0.4044248,0.5165602,-0.3370725,0.6490307,0.4453167,0,0,0.4343419,0.1766391,0.1546318,0.9778074,-0.08062463,0.09491272,0.1684754
61914,0.0166745,0.482277102768421,1.126395,0.1396832,-0.4043662,-0.5167037,0.3372843,-0.6486042,-0.4456111,0,0,0.4344248,0.1765919,0.1546254,0.9777418,-0.08064286,0.09481798,0.1689001
61916,0.0166612,0.498938303440809,1.126282,0.1395225,-0.4045197,0.5159047,-0.3378869,0.6488622,0.4457047,0,0,0.4343661,0.176395,0.1546832,0.977623,-0.08094481,0.09498851,0.1693469
61920,0.0166669,0.515605203807354,1.126125,0.1394246,-0.4046481,0.515828,-0.3383529,0.6487059,0.4456674,0,0,0.4345197,0.1762821,0.1545225,0.9776148,-0.08000912,0.09508331,0.1697853
61924,0.0166714,0.532276604324579,1.126106,0.1393141,-0.4046187,-0.5153921,0.3388281,-0.6486871,-0.4458382,0,0,0.434648,0.1761255,0.1544246,0.9775445,-0.07985196,0.09547306,0.170045
61928,0.0166612,0.548937804996967,1.125988,0.1392235,-0.4044612,0.5158663,-0.3385896,0.6488121,0.4452886,0,0,0.4346187,0.1761062,0.1543141,0.9774883,-0.0793911,0.09561804,0.1705018
61932,0.0166893,0.565627105534077,1.125937,0.1390438,-0.4045005,-0.51566,0.3388295,-0.6489513,-0.4451421,0,0,0.4344612,0.175988,0.1542236,0.9775652,-0.07966796,0.09582579,0.1698136
61934,0.0166671,0.582294205203652,1.125916,0.1390052,-0.4043891,-0.5155824,0.3387906,-0.6491946,-0.4449068,0,0,0.4345005,0.1759369,0.1540438,0.977579,-0.07932623,0.09598035,0.1698073
61938,0.0166662,0.598960405215621,1.125922,0.1388802,-0.4042301,-0.5155523,0.338311,-0.6498456,-0.4443559,0,0,0.4343891,0.1759164,0.1540052,0.9776431,-0.07911421,0.0959802,0.1695371
61940,0.0166687,0.61562910489738,1.126045,0.1388,-0.4040203,-0.5153809,0.3377983,-0.6504185,-0.4441066,0,0,0.43423,0.1759223,0.1538803,0.9778436,-0.07883362,0.09571046,0.1686615
61946,0.016666,0.632295105606318,1.126082,0.1387139,-0.4038109,-0.5153672,0.3375347,-0.6506733,-0.4439496,0,0,0.4340203,0.1760448,0.1538,0.9780145,-0.07855572,0.09524163,0.1680646
61948,0.0166683,0.648963404819369,1.126082,0.1386761,-0.4036985,-0.5153001,0.3373105,-0.6510223,-0.4436862,0,0,0.4338109,0.1760817,0.1537139,0.9780961,-0.07848352,0.09504853,0.1677328
61952,0.0166652,0.665628604590893,1.126095,0.1386443,-0.4036167,-0.5153154,0.3372261,-0.6511395,-0.4435607,0,0,0.4336985,0.1760822,0.1536761,0.9781979,-0.07828867,0.09489702,0.1673149
61954,0.0171564,0.682785004377365,1.126104,0.1386708,-0.4035389,-0.5154052,0.337008,-0.6513248,-0.44335,0,0,0.4336166,0.1760954,0.1536443,0.9782349,-0.07824796,0.09486949,0.1671329
61958,0.0166685,0.699453504756093,1.1262,0.1386145,-0.40365,-0.5152051,0.3371142,-0.6515108,-0.4432286,0,0,0.4335389,0.176104,0.1536708,0.9783016,-0.07826187,0.09478816,0.1667821
61962,0.0166707,0.716124204918742,1.126213,0.1386079,-0.4037265,0.5148672,-0.3374617,0.6516138,0.4432051,0,0,0.43365,0.1762,0.1536145,0.9783346,-0.07795492,0.09481825,0.1667153
61966,0.0166626,0.732786804437637,1.126248,0.1384992,-0.4037888,0.514763,-0.3379509,0.6515936,0.4429832,0,0,0.4337264,0.1762126,0.1536078,0.9783246,-0.07751619,0.0949617,0.1668969
61968,0.0178086,0.750595403835177,1.126193,0.1385231,-0.4038207,0.514658,-0.3379762,0.6517851,0.4428042,0,0,0.4337887,0.1762485,0.1534991,0.9782889,-0.07722593,0.09541683,0.1669812
61972,0.0166681,0.767263503745198,1.12627,0.138701,-0.4041369,-0.5150288,0.337701,-0.652006,-0.4422574,0,0,0.4338207,0.1761926,0.1535231,0.9783331,-0.07700655,0.09544225,0.166809
61974,0.0181321,0.785395603626966,1.126266,0.1386572,-0.4041422,-0.5153114,0.3375107,-0.6519943,-0.4420905,0,0,0.4341369,0.1762702,0.1537011,0.9784298,-0.077171,0.09556337,0.1660949
61980,0.0166678,0.802063403651118,1.126211,0.1387321,-0.4042086,0.5149434,-0.337722,0.6523476,0.4418369,0,0,0.4341421,0.1762663,0.1536572,0.9784535,-0.07742778,0.09559307,0.165818
61982,0.0179555,0.820018904283643,1.126182,0.1386973,-0.4042127,0.5150638,-0.3377051,0.652285,0.4418019,0,0,0.4342085,0.1762112,0.1537321,0.9785159,-0.07684592,0.09567271,0.1656751
61986,0.0166672,0.836686104536057,1.126132,0.1389209,-0.4040086,0.5156076,-0.336798,0.6527964,0.4411041,0,0,0.4342127,0.176182,0.1536972,0.9785072,-0.0769679,0.0957312,0.1656354
61988,0.0166661,0.853352203965187,1.126106,0.1388586,-0.403995,-0.5158036,0.33661,-0.6529549,-0.4407837,0,0,0.4340085,0.1761325,0.153921,0.978723,-0.07731888,0.09542488,0.1643691
61994,0.0166676,0.870019804686308,1.126168,0.1387957,-0.4041019,-0.5157568,0.3366342,-0.6529977,-0.4407566,0,0,0.433995,0.1761058,0.1538586,0.9787867,-0.07739433,0.09546116,0.1639327
61996,0.0182481,0.888267904520035,1.12604,0.1387428,-0.4040799,0.5150285,-0.3376016,0.6530405,0.440805,0,0,0.4341019,0.1761685,0.1537957,0.9787942,-0.0773233,0.09546726,0.163918
62000,0.0166679,0.904935805127025,1.125884,0.1388446,-0.4039437,0.5149427,-0.3373116,0.6533481,0.4406714,0,0,0.4340799,0.1760396,0.1537428,0.9787137,-0.07640704,0.0959401,0.164551
62002,0.0167248,0.921660605818033,1.125854,0.1388143,-0.4038631,-0.5150795,0.3373379,-0.6535175,-0.4402399,0,0,0.4339437,0.1758844,0.1538446,0.9788053,-0.07626777,0.09567884,0.1642225
62006,0.0166624,0.938323006033897,1.125674,0.1388789,-0.4038343,-0.5149736,0.3374744,-0.6537039,-0.4399824,0,0,0.4338631,0.1758545,0.1538143,0.9788577,-0.07619322,0.09591204,0.1638083
62012,0.0173397,0.95566270686686,1.125585,0.1388403,-0.4036674,0.5145414,-0.3376546,0.653836,0.4401536,0,0,0.4338342,0.1756743,0.1538789,0.9788942,-0.07591987,0.09606206,0.1636286
62014,0.0215645,0.977227207273245,1.125556,0.1389697,-0.4034719,-0.5140079,0.3377473,-0.6541393,-0.4402549,0,0,0.4336674,0.1755853,0.1538403,0.9788942,-0.07549398,0.09594442,0.1638946
62018,0.0166677,0.993894906714559,1.125607,0.1387706,-0.4037918,0.513604,-0.337723,0.6543893,0.4403734,0,0,0.4334719,0.1755562,0.1539697,0.9789379,-0.07492398,0.09571842,0.1640275
62020,0.0168132,1.0107081066817,1.12542,0.1390032,-0.4033901,0.5128085,-0.3373736,0.6550575,0.4405748,0,0,0.4337918,0.1756068,0.1537705,0.9789809,-0.07452484,0.09544949,0.1641095
62024,0.0166679,1.02737600728869,1.125538,0.1388039,-0.403696,0.5127836,-0.3368977,0.6554887,0.4403266,0,0,0.4333901,0.1754201,0.1540032,0.9791268,-0.07375436,0.09466039,0.1640442
