F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ,HMDRotationW
174444,0.0224659,0.0224658995866776,-2.580933,0.4762633,-1.621944,0.1925016,0.137191,0.002956725,0.9716548
174448,0.016671,0.0391368996351957,-2.581087,0.476216,-1.621882,0.1924591,0.1370164,0.003126141,0.9716873
174450,0.0166671,0.0558039993047714,-2.581187,0.476016,-1.621625,0.1925087,0.1369123,0.003260556,0.9716917
174454,0.016664,0.0724679995328188,-2.581321,0.4759152,-1.621467,0.1925498,0.1367542,0.003525847,0.971705
174458,0.0166669,0.0891348998993635,-2.581346,0.4758653,-1.621376,0.1925921,0.1366806,0.003658627,0.9717064
174462,0.0166669,0.105801800265908,-2.581577,0.4757091,-1.621309,0.1926819,0.1364939,0.003936967,0.9717138
174464,0.0166668,0.122468600049615,-2.581823,0.4755945,-1.621318,0.1927435,0.136389,0.004102039,0.9717156
174468,0.0166682,0.139136800542474,-2.582014,0.475466,-1.621243,0.1928492,0.1361983,0.004358963,0.9717202
174470,0.0166663,0.15580310113728,-2.581968,0.4754367,-1.621103,0.1928926,0.1361209,0.004471798,0.9717219
174474,0.0166671,0.172470200806856,-2.582306,0.4753321,-1.621052,0.1929949,0.1359541,0.00471399,0.9717239
174478,0.0166667,0.189136900007725,-2.582284,0.4753773,-1.62092,0.1930599,0.1358339,0.004846682,0.9717271
174482,0.0166682,0.205805100500584,-2.582595,0.475317,-1.620905,0.1931453,0.1356534,0.005118512,0.9717339
174484,0.0166656,0.222470700740814,-2.582659,0.4752922,-1.620874,0.1931728,0.1355751,0.005230735,0.9717388
174488,0.0166678,0.239138500764966,-2.58267,0.4754129,-1.620821,0.1931854,0.1354266,0.005473279,0.9717557
174490,0.0166662,0.255804700776935,-2.582875,0.4753903,-1.620881,0.1931712,0.1353415,0.005624673,0.9717695
174496,0.0166703,0.272475000470877,-2.582935,0.4754154,-1.620882,0.193162,0.1351224,0.00584996,0.9718005
174498,0.0166634,0.289138400927186,-2.582825,0.4755119,-1.620847,0.1931608,0.1349803,0.005899913,0.9718202
174502,0.0166675,0.305805901065469,-2.582739,0.4756202,-1.620807,0.1931733,0.1347325,0.005788655,0.9718528
174504,0.0166661,0.322472000494599,-2.582732,0.4757061,-1.620831,0.1931496,0.1346106,0.005620227,0.9718754
174508,0.0166674,0.339139400050044,-2.582641,0.4758324,-1.620816,0.1931008,0.1344621,0.005327695,0.9719072
174510,0.0178623,0.357001699507236,-2.582831,0.4758436,-1.620906,0.1930648,0.1344457,0.005259439,0.971917
174516,0.0166682,0.373669900000095,-2.582817,0.4759429,-1.620951,0.1929839,0.1344729,0.005302031,0.9719291
174518,0.0166671,0.390336999669671,-2.582766,0.4760421,-1.620948,0.1929966,0.1345295,0.005344308,0.9719185
174522,0.0166664,0.407003398984671,-2.582448,0.4761952,-1.620862,0.1930509,0.1346096,0.005338677,0.9718966
174524,0.0166661,0.423669498413801,-2.582442,0.47623,-1.620894,0.193091,0.1346195,0.00530169,0.9718875
174528,0.0166677,0.440337197855115,-2.582397,0.4762418,-1.620893,0.1931336,0.1345825,0.005165455,0.9718849
174530,0.0166667,0.457003897055984,-2.582299,0.4762528,-1.620825,0.1931217,0.1345194,0.005125697,0.9718963
174536,0.0166682,0.473672097548842,-2.582345,0.4762099,-1.620778,0.1931149,0.1343124,0.005064171,0.9719266
174538,0.0166658,0.490337897092104,-2.582292,0.4762169,-1.620715,0.1931242,0.1341963,0.005036786,0.9719409
174542,0.0166664,0.507004296407104,-2.582223,0.47621,-1.620591,0.1932206,0.1339357,0.005009058,0.9719578
174544,0.0170106,0.524014895781875,-2.582115,0.4762126,-1.620439,0.1933064,0.1338025,0.005051228,0.9719589
174548,0.0166664,0.540681295096874,-2.582309,0.4761047,-1.620401,0.193394,0.1335571,0.005324875,0.9719737
174550,0.0166671,0.55734839476645,-2.582338,0.4760644,-1.620356,0.1934122,0.1334762,0.005401843,0.9719808
174556,0.0167124,0.574060793966055,-2.582521,0.4759547,-1.620376,0.1933741,0.1332763,0.005493313,0.9720153
174558,0.0166232,0.590683994814754,-2.582543,0.4759702,-1.620311,0.1933642,0.1331968,0.005510142,0.9720281
174562,0.0166659,0.607349894940853,-2.582667,0.4759438,-1.620233,0.1933321,0.1330427,0.005736301,0.9720542
174564,0.0166665,0.624016394838691,-2.582733,0.4758805,-1.620191,0.1933268,0.1329653,0.005836549,0.9720653
