F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
223780,0.0166673,0.0166673008352518,59.99772,False,R,False,True,True
223782,0.0166675,0.0333348009735346,59.997,False,R,False,True,True
223786,0.0166674,0.0500022005289793,59.99736,False,R,False,True,True
223790,0.0166666,0.066668801009655,60.00024,False,R,False,True,True
223794,0.0166672,0.0833360012620687,59.99808,False,R,False,True,True
223796,0.0166665,0.100002501159906,60.0006,False,R,False,True,True
223800,0.0166671,0.116669600829482,59.99844,False,R,False,True,True
223802,0.0166661,0.133335700258613,60.00204,False,R,False,True,True
223806,0.0166673,0.150003001093864,59.99772,False,R,False,True,True
223810,0.016668,0.166671000421047,59.9952,False,R,False,True,True
223814,0.0166674,0.183338399976492,59.99736,False,R,False,True,True
223816,0.0166655,0.200003899633884,60.0042,False,R,False,True,True
223820,0.0166677,0.216671599075198,59.99628,False,R,False,True,True
223822,0.0166661,0.233337698504329,60.00204,False,R,False,True,True
223828,0.0166672,0.250004898756742,59.99808,False,R,False,True,True
223830,0.0166708,0.26667569950223,59.98512,False,R,False,True,True
223834,0.0166656,0.28334129974246,60.00384,False,R,False,True,True
223836,0.0166675,0.300008799880743,59.997,False,R,False,True,True
223840,0.0166663,0.31667510047555,60.00132,False,R,False,True,True
223842,0.0166672,0.333342300727963,59.99808,False,R,False,True,True
223848,0.0166674,0.350009700283408,59.99736,False,R,False,True,True
223850,0.0166671,0.366676799952984,59.99844,False,R,False,True,True
223854,0.0166676,0.383344400674105,59.99664,False,R,False,True,True
223856,0.0166656,0.400010000914335,60.00384,False,R,False,True,True
223860,0.0166674,0.41667740046978,59.99736,False,R,False,True,True
223862,0.016666,0.433343401178718,60.0024,False,R,False,True,True
223868,0.0166695,0.450012901797891,59.9898,False,R,False,True,True
223870,0.0166652,0.466678101569414,60.00528,False,R,False,True,True
223874,0.0166669,0.483345001935959,59.99916,False,R,False,True,True
223876,0.0166676,0.50001260265708,59.99664,False,R,False,True,True
223880,0.0166664,0.516679001972079,60.00096,False,R,False,True,True
223882,0.0166669,0.533345902338624,59.99916,False,R,False,True,True
223888,0.0166672,0.550013102591038,59.99808,False,R,False,True,True
223890,0.0166662,0.566679302603006,60.00168,False,R,False,True,True
223894,0.0166671,0.583346402272582,59.99844,False,R,False,True,True
223896,0.0166671,0.600013501942158,59.99844,False,R,False,True,True
223900,0.0166688,0.616682302206755,59.99232,False,R,False,True,True
223902,0.0166649,0.633347202092409,60.00636,False,R,False,True,True
223908,0.0166678,0.650015002116561,59.99592,False,R,False,True,True
223910,0.0166685,0.666683502495289,59.9934,False,R,False,True,True
223914,0.0166655,0.683349002152681,60.0042,False,R,False,True,True
223916,0.016667,0.700016001239419,59.9988,False,R,False,True,True
223920,0.0166708,0.716686801984906,59.98512,False,R,False,True,True
223922,0.0166647,0.73335150256753,60.00708,False,R,False,True,True
223928,0.0166696,0.750021101906896,59.98944,False,R,False,True,True
223930,0.0166638,0.766684902831912,60.01032,False,R,False,True,True
223934,0.0166672,0.783352103084326,59.99808,False,R,False,True,True
223936,0.0166694,0.800021503120661,59.99016,False,R,False,True,True
223940,0.0166649,0.816686403006315,60.00636,False,R,False,True,True
223942,0.0166667,0.833353102207184,59.99988,False,R,False,True,True
223948,0.0166687,0.850021801888943,59.99268,False,R,False,True,True
223950,0.016666,0.86668780259788,60.0024,False,R,False,True,True
223954,0.016667,0.883354801684618,59.9988,False,R,False,True,True
223956,0.0166668,0.900021601468325,59.99952,False,R,False,True,True
223960,0.0166669,0.916688501834869,59.99916,False,R,False,True,True
223962,0.016667,0.933355500921607,59.9988,False,R,False,True,True
223968,0.0166666,0.950022101402283,60.00024,False,R,False,True,True
223970,0.0166678,0.966689901426435,59.99592,False,R,False,True,True
223974,0.0166667,0.983356600627303,59.99988,False,R,False,True,True
223976,0.0166656,1.00002220086753,60.00384,False,R,False,True,True
223980,0.0166676,1.01668980158865,59.99664,False,R,False,True,True
223982,0.0166673,1.03335710242391,59.99772,False,R,False,True,True
223988,0.0166665,1.05002360232174,60.0006,False,R,False,True,True
223990,0.0166667,1.06669030152261,59.99988,False,R,False,True,True
223994,0.0166698,1.08336010202765,59.98872,False,R,False,True,True
223996,0.0166643,1.10002440214157,60.00852,False,R,False,True,True
224000,0.0166677,1.11669210158288,59.99628,False,R,False,True,True
224002,0.0166675,1.13335960172117,59.997,False,R,False,True,True
224008,0.0166695,1.15002910234034,59.9898,False,R,False,True,True
224010,0.0166637,1.16669280268252,60.01068,False,R,False,True,True
224014,0.0166672,1.18336000293493,59.99808,False,R,False,True,True
224016,0.0166667,1.2000267021358,59.99988,False,R,False,True,True
224020,0.0166669,1.21669360250235,59.99916,False,R,False,True,True
224022,0.0166687,1.2333623021841,59.99268,False,R,False,True,True
224028,0.0166681,1.25003040209413,59.99484,False,R,False,True,True
224030,0.0166645,1.26669490151107,60.0078,False,R,False,True,True
224034,0.016667,1.28336190059781,59.9988,False,R,False,True,True
224036,0.0166673,1.30002920143306,59.99772,False,R,False,True,True
224040,0.0166663,1.31669550202787,60.00132,False,R,False,True,True
224042,0.016667,1.33336250111461,59.9988,False,R,False,True,True
224048,0.016679,1.35004150122404,59.95563,False,R,False,True,True
224050,0.0166656,1.36670710146427,60.00384,False,R,False,True,True
