F,DT,T,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
249788,0.0521658,0.052165798842907,VALID,0.0481865406036377,0.173487544059753,0.983656525611877,0,2,0.865640819072723,VALID,0.0042002135887742,0.156090959906578,0.987733781337738,-0.0316625013947487,0.05427635461092,VALID,0.091177798807621,0.190118029713631,0.977518141269684,0.0316625013947487,0.0744487792253494
249790,0.0166688,0.0688345991075039,VALID,0.0483619086444378,0.173447445034981,0.983654975891113,0,2,0.884604096412659,VALID,0.00407872209325433,0.156320929527283,0.987697899341583,-0.0316625013947487,0.0542903579771519,VALID,0.0919804498553276,0.18960003554821,0.977543592453003,0.0316625013947487,0.0744695663452148
249796,0.0166677,0.0855022985488176,VALID,0.0482444316148758,0.172973185777664,0.983744263648987,0,2,0.914950430393219,VALID,0.00252427696250379,0.156485006213188,0.987677097320557,-0.0316625013947487,0.0549700036644936,VALID,0.0940065979957581,0.188174426555634,0.977626264095306,0.0316625013947487,0.0745679140090942
249798,0.0166667,0.102168997749686,VALID,0.0481871888041496,0.172888100147247,0.98376202583313,0,2,0.907505333423615,VALID,0.00210600020363927,0.156619071960449,0.987656831741333,-0.0316625013947487,0.0549663752317429,VALID,0.0945626050233841,0.187746033072472,0.977654993534088,0.0316625013947487,0.0745667666196823
249802,0.0166668,0.118835797533393,VALID,0.0483214296400547,0.172669842839241,0.98379373550415,0,2,0.91515040397644,VALID,0.00210008933208883,0.156855121254921,0.987619400024414,-0.0316625013947487,0.0547295957803726,VALID,0.0954402610659599,0.18694381415844,0.977723479270935,0.0316625013947487,0.0746076479554176
249806,0.0166679,0.135503698140383,VALID,0.0482500977814198,0.172555446624756,0.983817338943481,0,2,0.878199279308319,VALID,0.00150616536848247,0.157267272472382,0.987554907798767,-0.0316625013947487,0.0546536967158318,VALID,0.0959030985832214,0.186226412653923,0.977815091609955,0.0316625013947487,0.0747596696019173
249808,0.0166684,0.152172097936273,VALID,0.0481484457850456,0.172575831413269,0.983818709850311,0,2,0.872150003910065,VALID,0.0010901503264904,0.157521679997444,0.987514913082123,-0.0316625013947487,0.054786778986454,VALID,0.0959262773394585,0.186076253652573,0.977841377258301,0.0316625013947487,0.0748526826500893
249810,0.016665,0.168837098404765,VALID,0.0477845631539822,0.17257434129715,0.983836770057678,0,2,0.892404913902283,VALID,9.41781836445443E-05,0.157877773046494,0.987458646297455,-0.0316625013947487,0.0550446175038815,VALID,0.0960160866379738,0.185743063688278,0.97789591550827,0.0316625013947487,0.0748684257268906
249816,0.0166688,0.185505898669362,VALID,0.0463916659355164,0.172924742102623,0.983841896057129,0,2,0.912538290023804,VALID,-0.00315477512776852,0.160346046090126,0.987055838108063,-0.0316625013947487,0.0548884905874729,VALID,0.0961455032229424,0.184971764683723,0.978029370307922,0.0316625013947487,0.0750868022441864
249818,0.0166659,0.202171798795462,VALID,0.0460779964923859,0.172951832413673,0.983851850032806,0,2,0.851516246795654,VALID,-0.00414372002705932,0.160533890128136,0.987021625041962,-0.0316625013947487,0.0555754266679287,VALID,0.0962125211954117,0.184899508953094,0.978036463260651,0.0316625013947487,0.0752525851130486
249822,0.0166659,0.218837698921561,VALID,0.0429015979170799,0.174056336283684,0.983800709247589,0,2,0.422366559505463,VALID,-0.00828486774116755,0.166503801941872,0.986006021499634,-0.0316625013947487,0.05372054874897,VALID,0.0951453596353531,0.183677136898041,0.978371143341064,0.0316625013947487,0.0754291415214539
249824,0.0166687,0.23550639860332,VALID,0.0410931445658207,0.173359528183937,0.98400092124939,0,2,0.134201809763908,VALID,-0.00944398902356625,0.166385546326637,0.986015558242798,-0.0316625013947487,0.0572534129023552,VALID,0.0945083200931549,0.179522112011909,0.979203760623932,0.0316625013947487,0.0754527971148491
249828,0.0166653,0.252171698957682,VALID,0.0405019447207451,0.165195435285568,0.985428869724274,0,2,0.0817564353346825,VALID,-0.00981155689805746,0.160943537950516,0.986914873123169,-0.0316625013947487,0.0578593797981739,VALID,0.0935656800866127,0.168057426810265,0.981326758861542,0.0316625013947487,0.0754922851920128
249830,0.0166714,0.268843099474907,VALID,0.0404124446213245,0.160060107707977,0.986279666423798,0,2,0,VALID,-0.00938710384070873,0.156117469072342,0.987693905830383,-0.0316625013947487,0.0580040812492371,VALID,0.093332439661026,0.163629844784737,0.982096910476685,0.0316625013947487,0.0755155012011528
249836,0.016666,0.285509100183845,VALID,0.0388724692165852,0.153497576713562,0.987384140491486,0,2,0,VALID,-0.00829515419900417,0.148442357778549,0.988886296749115,-0.0316625013947487,0.0582126304507256,VALID,0.0916762053966522,0.158385366201401,0.983112156391144,0.0316625013947487,0.0756280198693275
249838,0.0166725,0.302181599661708,VALID,0.0384676903486252,0.151997447013855,0.987632036209106,0,2,0,VALID,-0.00818172842264175,0.145744293928146,0.989288449287415,-0.0316625013947487,0.0585143193602562,VALID,0.09108816832304,0.158041462302208,0.983222186565399,0.0316625013947487,0.0757081136107445
249842,0.0166609,0.318842500448227,VALID,0.03821936622262,0.149949476122856,0.987954676151276,0,2,0.25831937789917,VALID,-0.00780369574204087,0.142481401562691,0.989766716957092,-0.0316625013947487,0.0584821477532387,VALID,0.0906285047531128,0.157042562961578,0.983424663543701,0.0316625013947487,0.0758142843842506
249844,0.0166696,0.335512099787593,VALID,0.0385139174759388,0.14922209084034,0.988053381443024,0,2,0.572363257408142,VALID,-0.00730570359155536,0.141803815960884,0.989867806434631,-0.0316625013947487,0.0586052909493446,VALID,0.0906288325786591,0.156258463859558,0.983549535274506,0.0316625013947487,0.0758774504065514
249848,0.0166652,0.352177299559116,VALID,0.0390704199671745,0.147732853889465,0.988255262374878,0,2,0.640467643737793,VALID,-0.00594260217621922,0.140112996101379,0.99011766910553,-0.0316625013947487,0.0586702898144722,VALID,0.0908178985118866,0.154936626553535,0.983741223812103,0.0316625013947487,0.0760329738259315
249850,0.0166687,0.368845999240875,VALID,0.0392778664827347,0.147096380591393,0.988341987133026,0,2,0.81304931640625,VALID,-0.00529769761487842,0.139795392751694,0.990166246891022,-0.0316625013947487,0.0583150871098042,VALID,0.0910178646445274,0.153986588120461,0.983871877193451,0.0316625013947487,0.0761097967624664
249856,0.0166674,0.38551339879632,VALID,0.0392201691865921,0.146166682243347,0.988482236862183,0,2,0.923585176467896,VALID,-0.00539874518290162,0.140229523181915,0.9901043176651,-0.0316625013947487,0.0580676160752773,VALID,0.0915786772966385,0.151519224047661,0.984202861785889,0.0316625013947487,0.0764474049210548
