F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
64316,0.0334922,0.03349220007658,29.8577,False,R,False,True,True
64318,0.0166684,0.0501605998724699,59.99376,False,R,False,True,True
64320,0.016667,0.0668275989592075,59.9988,False,R,False,True,True
64326,0.0166674,0.0834949985146523,59.99736,False,R,False,True,True
64330,0.0166658,0.100160798057914,60.00312,False,R,False,True,True
64332,0.0200355,0.120196297764778,49.91141,False,R,False,True,True
64336,0.0166684,0.136864697560668,59.99376,False,R,False,True,True
64338,0.0166669,0.153531597927213,59.99916,False,R,False,True,True
64344,0.0166664,0.170197997242212,60.00096,False,R,False,True,True
64346,0.0166663,0.186864297837019,60.00132,False,R,False,True,True
64348,0.0166677,0.203531997278333,59.99628,False,R,False,True,True
64352,0.0166666,0.220198597759008,60.00024,False,R,False,True,True
64354,0.016667,0.236865596845746,59.9988,False,R,False,True,True
64358,0.0166678,0.253533396869898,59.99592,False,R,False,True,True
64362,0.0166677,0.270201096311212,59.99628,False,R,False,True,True
64366,0.0166657,0.28686679713428,60.00348,False,R,False,True,True
64370,0.0166666,0.303533397614956,60.00024,False,R,False,True,True
64372,0.0166672,0.32020059786737,59.99808,False,R,False,True,True
64376,0.0166669,0.336867498233914,59.99916,False,R,False,True,True
64378,0.0166695,0.353536998853087,59.9898,False,R,False,True,True
64382,0.0166646,0.370201598852873,60.00744,False,R,False,True,True
64386,0.0166674,0.386868998408318,59.99736,False,R,False,True,True
64390,0.0166669,0.403535898774862,59.99916,False,R,False,True,True
64392,0.0166667,0.420202597975731,59.99988,False,R,False,True,True
64396,0.0166667,0.4368692971766,59.99988,False,R,False,True,True
64398,0.0166669,0.453536197543144,59.99916,False,R,False,True,True
64404,0.0166667,0.470202896744013,59.99988,False,R,False,True,True
64406,0.0166664,0.486869296059012,60.00096,False,R,False,True,True
64410,0.0166682,0.503537496551871,59.99448,False,R,False,True,True
64412,0.0166661,0.520203595981002,60.00204,False,R,False,True,True
64416,0.0166669,0.536870496347547,59.99916,False,R,False,True,True
64420,0.0166663,0.553536796942353,60.00132,False,R,False,True,True
64422,0.0166691,0.570205897092819,59.99124,False,R,False,True,True
64424,0.0166652,0.586871096864343,60.00528,False,R,False,True,True
64428,0.0166668,0.603537896648049,59.99952,False,R,False,True,True
64432,0.016667,0.620204895734787,59.9988,False,R,False,True,True
64434,0.016668,0.63687289506197,59.9952,False,R,False,True,True
64440,0.0166666,0.653539495542645,60.00024,False,R,False,True,True
64444,0.0166664,0.670205894857645,60.00096,False,R,False,True,True
64446,0.0166661,0.686871994286776,60.00204,False,R,False,True,True
64450,0.0166682,0.703540194779634,59.99448,False,R,False,True,True
64452,0.0166664,0.720206594094634,60.00096,False,R,False,True,True
64456,0.0166667,0.736873293295503,59.99988,False,R,False,True,True
64458,0.0166669,0.753540193662047,59.99916,False,R,False,True,True
64464,0.0166667,0.770206892862916,59.99988,False,R,False,True,True
64466,0.0166677,0.78687459230423,59.99628,False,R,False,True,True
64470,0.016667,0.803541591390967,59.9988,False,R,False,True,True
64472,0.0166663,0.820207891985774,60.00132,False,R,False,True,True
64476,0.0166669,0.836874792352319,59.99916,False,R,False,True,True
64478,0.0166666,0.853541392832994,60.00024,False,R,False,True,True
64484,0.0166675,0.870208892971277,59.997,False,R,False,True,True
64486,0.0166659,0.886874793097377,60.00276,False,R,False,True,True
64490,0.0166684,0.903543192893267,59.99376,False,R,False,True,True
64492,0.0166663,0.920209493488073,60.00132,False,R,False,True,True
64496,0.0166667,0.936876192688942,59.99988,False,R,False,True,True
64498,0.0166665,0.95354269258678,60.0006,False,R,False,True,True
64504,0.0166684,0.970211092382669,59.99376,False,R,False,True,True
64506,0.0166656,0.9868766926229,60.00384,False,R,False,True,True
64510,0.0166674,1.00354409217834,59.99736,False,R,False,True,True
64512,0.0166663,1.02021039277315,60.00132,False,R,False,True,True
64516,0.0166674,1.0368777923286,59.99736,False,R,False,True,True
64520,0.0181427,1.05502049252391,55.11859,False,R,False,True,True
64524,0.0166679,1.0716883931309,59.99556,False,R,False,True,True
64526,0.0166662,1.08835459314287,60.00168,False,R,False,True,True
64530,0.0166696,1.10502419248223,59.98944,False,R,False,True,True
64532,0.0166643,1.12168849259615,60.00852,False,R,False,True,True
64536,0.0166679,1.13835639320314,59.99556,False,R,False,True,True
64538,0.0166658,1.1550221927464,60.00312,False,R,False,True,True
64544,0.0166674,1.17168959230185,59.99736,False,R,False,True,True
64546,0.0166669,1.18835649266839,59.99916,False,R,False,True,True
64550,0.0166685,1.20502499304712,59.9934,False,R,False,True,True
64552,0.0166643,1.22168929316103,60.00852,False,R,False,True,True
64556,0.0166678,1.23835709318519,59.99592,False,R,False,True,True
64558,0.0166668,1.25502389296889,59.99952,False,R,False,True,True
64564,0.0166677,1.27169159241021,59.99628,False,R,False,True,True
64566,0.0166662,1.28835779242218,60.00168,False,R,False,True,True
64570,0.0166678,1.30502559244633,59.99592,False,R,False,True,True
64572,0.0166653,1.32169089280069,60.00492,False,R,False,True,True
64574,0.0166678,1.33835869282484,59.99592,False,R,False,True,True
64580,0.0166667,1.35502539202571,59.99988,False,R,False,True,True
64584,0.0166664,1.37169179134071,60.00096,False,R,False,True,True
64586,0.0166662,1.38835799135268,60.00168,False,R,False,True,True
64590,0.0166683,1.40502629056573,59.99412,False,R,False,True,True
64592,0.0166656,1.42169189080596,60.00384,False,R,False,True,True
64598,0.0166678,1.43835969083011,59.99592,False,R,False,True,True
64600,0.0167111,1.4550707899034,59.84047,False,R,False,True,True
64604,0.0166675,1.47173829004169,59.997,False,R,False,True,True
64606,0.016667,1.48840528912842,59.9988,False,R,False,True,True
64610,0.0166675,1.50507278926671,59.997,False,R,False,True,True
64612,0.0166658,1.52173858880997,60.00312,False,R,False,True,True
64618,0.0166679,1.53840648941696,59.99556,False,R,False,True,True
64620,0.0166658,1.55507228896022,60.00312,False,R,False,True,True
64624,0.0166687,1.57174098864198,59.99268,False,R,False,True,True
64626,0.0166653,1.58840628899634,60.00492,False,R,False,True,True
64630,0.0166677,1.60507398843765,59.99628,False,R,False,True,True
64632,0.0166657,1.62173968926072,60.00348,False,R,False,True,True
64636,0.0166681,1.63840778917074,59.99484,False,R,False,True,True
64638,0.0166669,1.65507468953729,59.99916,False,R,False,True,True
64644,0.0166672,1.6717418897897,59.99808,False,R,False,True,True
64646,0.0166662,1.68840808980167,60.00168,False,R,False,True,True
64650,0.0166673,1.70507539063692,59.99772,False,R,False,True,True
64652,0.0166661,1.72174149006605,60.00204,False,R,False,True,True
64656,0.0166671,1.73840858973563,59.99844,False,R,False,True,True
64660,0.0166672,1.75507578998804,59.99808,False,R,False,True,True
64662,0.0166668,1.77174258977175,59.99952,False,R,False,True,True
64664,0.0166684,1.78841098956764,59.99376,False,R,False,True,True
64668,0.0166657,1.80507669039071,60.00348,False,R,False,True,True
64672,0.0166692,1.82174589112401,59.99088,False,R,False,True,True
64676,0.0166646,1.8384104911238,60.00744,False,R,False,True,True
64678,0.0167327,1.85514319129288,59.76322,False,R,False,True,True
64682,0.0166659,1.87180909141898,60.00276,False,R,False,True,True
64686,0.0166669,1.88847599178553,59.99916,False,R,False,True,True
64690,0.0166672,1.90514319203794,59.99808,False,R,False,True,True
64692,0.0166667,1.92180989123881,59.99988,False,R,False,True,True
64696,0.0166664,1.93847629055381,60.00096,False,R,False,True,True
64698,0.0174021,1.95587838999927,57.46433,False,R,False,True,True
64704,0.0166696,1.97254798933864,59.98944,False,R,False,True,True
64706,0.0166656,1.98921358957887,60.00384,False,R,False,True,True
64708,0.0166663,2.00587989017367,60.00132,False,R,False,True,True
64712,0.0166702,2.02255008928478,59.98729,False,R,False,True,True
64716,0.0166638,2.03921389020979,60.01032,False,R,False,True,True
64718,0.016667,2.05588088929653,59.9988,False,R,False,True,True
64722,0.0166683,2.07254918850958,59.99412,False,R,False,True,True
64726,0.0166662,2.08921538852155,60.00168,False,R,False,True,True
64730,0.0166665,2.10588188841939,60.0006,False,R,False,True,True
64732,0.0166658,2.12254768796265,60.00312,False,R,False,True,True
64736,0.0166716,2.13921928778291,59.98225,False,R,False,True,True
64738,0.0166628,2.15588208846748,60.01392,False,R,False,True,True
64744,0.0167142,2.17259628884494,59.82936,False,R,False,True,True
64746,0.0166623,2.18925858847797,60.01572,False,R,False,True,True
64750,0.016667,2.20592558756471,59.9988,False,R,False,True,True
64752,0.0166661,2.22259168699384,60.00204,False,R,False,True,True
64758,0.0166681,2.23925978690386,59.99484,False,R,False,True,True
64760,0.0181768,2.25743658654392,55.01519,False,R,False,True,True
64764,0.0166684,2.27410498633981,59.99376,False,R,False,True,True
64768,0.0202354,2.29434038698673,49.41834,False,R,False,True,True
64772,0.0166674,2.31100778654218,59.99736,False,R,False,True,True
64774,0.0179908,2.32899858616292,55.58397,False,R,False,True,True
64778,0.016668,2.34566658549011,59.9952,False,R,False,True,True
64780,0.0170544,2.36272098496556,58.63589,False,R,False,True,True
64786,0.0166678,2.37938878498971,59.99592,False,R,False,True,True
64788,0.0175271,2.3969158846885,57.0545,False,R,False,True,True
64792,0.0166679,2.41358378529549,59.99556,False,R,False,True,True
64794,0.016666,2.43024978600442,60.0024,False,R,False,True,True
64798,0.0166677,2.44691748544574,59.99628,False,R,False,True,True
64802,0.0173461,2.46426358632743,57.64985,False,R,False,True,True
64806,0.0166676,2.48093118704855,59.99664,False,R,False,True,True
64808,0.0166665,2.49759768694639,60.0006,False,R,False,True,True
64812,0.0166676,2.51426528766751,59.99664,False,R,False,True,True
64814,0.0170588,2.53132408857346,58.62077,False,R,False,True,True
64818,0.0166684,2.54799248836935,59.99376,False,R,False,True,True
64820,0.016666,2.56465848907828,60.0024,False,R,False,True,True
64826,0.0166678,2.58132628910244,59.99592,False,R,False,True,True
64828,0.0166659,2.59799218922853,60.00276,False,R,False,True,True
64832,0.016668,2.61466018855572,59.9952,False,R,False,True,True
64834,0.017592,2.63225218839943,56.84402,False,R,False,True,True
64840,0.0166675,2.64891968853772,59.997,False,R,False,True,True
64842,0.0166659,2.66558558866382,60.00276,False,R,False,True,True
64846,0.0166682,2.68225378915668,59.99448,False,R,False,True,True
64848,0.0173306,2.69958438910544,57.70141,False,R,False,True,True
64850,0.016669,2.71625338867307,59.9916,False,R,False,True,True
64856,0.0166661,2.7329194881022,60.00204,False,R,False,True,True
64860,0.0166662,2.74958568811417,60.00168,False,R,False,True,True
64862,0.0166666,2.76625228859484,60.00024,False,R,False,True,True
64864,0.0166676,2.78291988931596,59.99664,False,R,False,True,True
64868,0.0166673,2.79958719015121,59.99772,False,R,False,True,True
64870,0.0166677,2.81625488959253,59.99628,False,R,False,True,True
64874,0.0166661,2.83292098902166,60.00204,False,R,False,True,True
64878,0.016668,2.84958898834884,59.9952,False,R,False,True,True
64880,0.0166649,2.8662538882345,60.00636,False,R,False,True,True
64886,0.016668,2.88292188756168,59.9952,False,R,False,True,True
64888,0.0166653,2.89958718791604,60.00492,False,R,False,True,True
64892,0.016668,2.91625518724322,59.9952,False,R,False,True,True
64894,0.016666,2.93292118795216,60.0024,False,R,False,True,True
64900,0.0166675,2.94958868809044,59.997,False,R,False,True,True
64902,0.0166657,2.96625438891351,60.00348,False,R,False,True,True
64906,0.0166687,2.98292308859527,59.99268,False,R,False,True,True
64908,0.016665,2.99958808906376,60.006,False,R,False,True,True
64912,0.0166685,3.01625658944249,59.9934,False,R,False,True,True
64914,0.0166663,3.0329228900373,60.00132,False,R,False,True,True
64920,0.0166678,3.04959069006145,59.99592,False,R,False,True,True
64922,0.0172933,3.0668839905411,57.82586,False,R,False,True,True
64926,0.0166685,3.08355249091983,59.9934,False,R,False,True,True
64928,0.0166658,3.10021829046309,60.00312,False,R,False,True,True
64930,0.0166679,3.11688619107008,59.99556,False,R,False,True,True
64934,0.0166673,3.13355349190533,59.99772,False,R,False,True,True
64938,0.0166666,3.15022009238601,60.00024,False,R,False,True,True
64940,0.0166669,3.16688699275255,59.99916,False,R,False,True,True
64944,0.0166689,3.18355589359999,59.99196,False,R,False,True,True
64948,0.0166652,3.20022109337151,60.00528,False,R,False,True,True
64952,0.0166668,3.21688789315522,59.99952,False,R,False,True,True
64956,0.0166671,3.23355499282479,59.99844,False,R,False,True,True
64958,0.0193185,3.25287349335849,51.76385,False,R,False,True,True
64964,0.016668,3.26954149268568,59.9952,False,R,False,True,True
64966,0.0178068,3.287348292768,56.15832,False,R,False,True,True
64970,0.0166678,3.30401609279215,59.99592,False,R,False,True,True
64972,0.0166662,3.32068229280412,60.00168,False,R,False,True,True
64976,0.0166741,3.33735639229417,59.97326,False,R,False,True,True
64978,0.0166647,3.35402109287679,60.00708,False,R,False,True,True
64984,0.0166675,3.37068859301507,59.997,False,R,False,True,True
64986,0.0166662,3.38735479302704,60.00168,False,R,False,True,True
64990,0.0166675,3.40402229316533,59.997,False,R,False,True,True
64992,0.0166657,3.42068799398839,60.00348,False,R,False,True,True
64998,0.016668,3.43735599331558,59.9952,False,R,False,True,True
65000,0.0180873,3.45544329285622,55.28741,False,R,False,True,True
65002,0.0166697,3.47211299277842,59.98908,False,R,False,True,True
65008,0.0166661,3.48877909220755,60.00204,False,R,False,True,True
65010,0.0166659,3.50544499233365,60.00276,False,R,False,True,True
65014,0.0166675,3.52211249247193,59.997,False,R,False,True,True
65016,0.0166674,3.53877989202738,59.99736,False,R,False,True,True
65020,0.0166664,3.55544629134238,60.00096,False,R,False,True,True
65022,0.0166676,3.5721138920635,59.99664,False,R,False,True,True
65028,0.016667,3.58878089115024,59.9988,False,R,False,True,True
65032,0.0188876,3.6076684910804,52.94479,False,R,False,True,True
65034,0.0206376,3.62830609083176,48.45525,False,R,False,True,True
65038,0.016668,3.64497409015894,59.9952,False,R,False,True,True
65040,0.0166657,3.66163979098201,60.00348,False,R,False,True,True
65046,0.0166677,3.67830749042332,59.99628,False,R,False,True,True
65048,0.0186028,3.69691029004753,53.75535,False,R,False,True,True
65052,0.0166686,3.71357888914645,59.99305,False,R,False,True,True
65054,0.0177178,3.73129668831825,56.44042,False,R,False,True,True
65058,0.016668,3.74796468764544,59.9952,False,R,False,True,True
65060,0.0166664,3.76463108696043,60.00096,False,R,False,True,True
65064,0.0166669,3.78129798732698,59.99916,False,R,False,True,True
65066,0.016667,3.79796498641372,59.9988,False,R,False,True,True
65070,0.016667,3.81463198550045,59.9988,False,R,False,True,True
65074,0.0166675,3.83129948563874,59.997,False,R,False,True,True
65076,0.0166688,3.84796828590333,59.99232,False,R,False,True,True
65082,0.0166653,3.8646335862577,60.00492,False,R,False,True,True
65086,0.0166666,3.88130018673837,60.00024,False,R,False,True,True
65088,0.0166664,3.89796658605337,60.00096,False,R,False,True,True
65092,0.0166679,3.91463448666036,59.99556,False,R,False,True,True
65094,0.016666,3.9313004873693,60.0024,False,R,False,True,True
65098,0.0166671,3.94796758703887,59.99844,False,R,False,True,True
65100,0.016666,3.96463358774781,60.0024,False,R,False,True,True
65106,0.0166687,3.98130228742957,59.99268,False,R,False,True,True
65110,0.0180983,3.99940058775246,55.25381,False,R,False,True,True
65112,0.0166676,4.01606818847358,59.99664,True,R,False,True,True
65114,0.0166677,4.0327358879149,59.99628,True,R,False,True,True
65120,0.0166692,4.0494050886482,59.99088,True,R,False,True,True
65122,0.0166638,4.06606888957322,60.01032,True,R,False,True,True
65126,0.016668,4.0827368889004,59.9952,True,R,False,True,True
65128,0.0166658,4.09940268844366,60.00312,True,R,False,True,True
65132,0.0166816,4.11608428880572,59.94629,True,R,False,True,True
65134,0.0181388,4.13422308862209,55.13044,True,R,False,True,True
65138,0.0166694,4.15089248865843,59.99016,True,R,False,True,True
65142,0.0166665,4.16755898855627,60.0006,True,R,False,True,True
65146,0.0166667,4.18422568775713,59.99988,True,R,False,True,True
65148,0.0166678,4.20089348778129,59.99592,True,R,False,True,True
65152,0.0166665,4.21755998767912,60.0006,True,R,False,True,True
65154,0.0166659,4.23422588780522,60.00276,True,R,False,True,True
65160,0.0166706,4.25089648738503,59.98584,True,R,False,True,True
65162,0.0167018,4.26759828813374,59.87378,True,R,False,True,True
65164,0.0166691,4.28426738828421,59.99124,True,R,False,True,True
65168,0.0166663,4.30093368887901,60.00132,True,R,False,True,True
65174,0.0166668,4.31760048866272,59.99952,True,R,False,True,True
65176,0.0185119,4.336112389341,54.01931,True,R,False,True,True
65180,0.0166902,4.35280258953571,59.9154,True,R,False,True,True
65182,0.0166684,4.3694709893316,59.99376,True,R,False,True,True
65186,0.0166668,4.38613778911531,59.99952,True,R,False,True,True
65188,0.0166666,4.40280438959599,60.00024,True,R,False,True,True
65192,0.0166669,4.41947128996253,59.99916,True,R,False,True,True
65194,0.0166682,4.43613949045539,59.99448,True,R,False,True,True
65198,0.0166658,4.45280528999865,60.00312,True,R,False,True,True
65202,0.016668,4.46947328932583,59.9952,True,R,False,True,True
