F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
94722,0.0180942,0.0180942006409168,1.023982,0.1303477,-0.3481103,0.6935635,-0.2584749,0.598743,0.3060511,0,0,0.3782054,0.0739823,0.1453208,0.9555703,-0.2401909,0.1708596,0.0007926614
94726,0.0166676,0.0347618013620377,1.023921,0.1306469,-0.3482271,-0.6925146,0.2593515,-0.59902,-0.3071409,0,0,0.3781102,0.07398182,0.1453477,0.9556448,-0.2399568,0.1707602,0.002181647
94730,0.016668,0.0514298006892204,1.024096,0.1308006,-0.3482757,-0.6923583,0.259286,-0.5988101,-0.3079567,0,0,0.3782271,0.07392114,0.1456469,0.9559402,-0.2389371,0.170513,0.003576086
94734,0.0166671,0.0680969003587961,1.024098,0.1312318,-0.3480703,0.6925332,-0.2580781,0.5989974,0.3082138,0,0,0.3782756,0.07409638,0.1458006,0.9559721,-0.2391123,0.1700715,0.00429152
94740,0.0232577,0.091354601085186,1.023727,0.1316899,-0.3483962,-0.6920621,0.2590423,-0.5988492,-0.3087504,0,0,0.3780703,0.07409805,0.1462318,0.9560282,-0.2396373,0.1690253,0.003825281
94744,0.0234855,0.114840101450682,1.024339,0.1315083,-0.3487472,-0.6924676,0.2584585,-0.5985335,-0.3089429,0,0,0.3783961,0.07372659,0.1466899,0.9560873,-0.2391188,0.1693982,0.004849947
94746,0.0166682,0.131508301943541,1.024592,0.1314448,-0.3489483,0.6922121,-0.2590298,0.5983013,0.3094861,0,0,0.3787471,0.07433873,0.1465083,0.9559699,-0.2398286,0.1690602,0.004749734
94748,0.0166669,0.148175202310085,1.024772,0.1315525,-0.349102,-0.6921897,0.2588427,-0.598373,-0.3095539,0,0,0.3789483,0.07459193,0.1464448,0.9559813,-0.2396561,0.1692153,0.005578437
94752,0.0166677,0.164842901751399,1.024958,0.1318728,-0.348934,-0.6913984,0.2592029,-0.5984066,-0.3109526,0,0,0.379102,0.07477218,0.1465525,0.95601,-0.2396847,0.1690138,0.005523954
94756,0.016667,0.181509900838137,1.025142,0.131986,-0.3492828,0.6913783,-0.259319,0.5981252,0.3114417,0,0,0.378934,0.07495791,0.1468728,0.9562307,-0.2392271,0.1683599,0.006947987
94760,0.0166681,0.198178000748158,1.025273,0.1321287,-0.3495955,0.6906016,-0.2600745,0.5979366,0.3128939,0,0,0.3792827,0.07514197,0.146986,0.956196,-0.2394084,0.1682762,0.007487496
94762,0.0166656,0.214843600988388,1.025342,0.1320954,-0.3496328,0.6900477,-0.2606573,0.5977434,0.3139983,0,0,0.3795954,0.07527298,0.1471287,0.9563535,-0.2389402,0.1679601,0.009212182
94766,0.0166678,0.23151140101254,1.025261,0.1321267,-0.3497632,0.6895566,-0.2617843,0.5972309,0.3151127,0,0,0.3796328,0.07534152,0.1470954,0.9564534,-0.2386333,0.1677498,0.0105371
94768,0.0166656,0.24817700125277,1.025167,0.1318457,-0.3499473,0.6889118,-0.2635327,0.5965124,0.3164239,0,0,0.3797632,0.0752607,0.1471267,0.956454,-0.238338,0.1680522,0.01222143
