F,DT,T,tau1,tau2,tau3,tau4,tau5,tau6,tau7,con_x,con_y,con_z
94722,0.0180942,0.0180942006409168,-0.913783490657806,-17.5792636871338,1.26010346412659,14.9735555648804,-0.0301321838051081,2.64946675300598,-0.0895606726408005,-4.27729842378659,-1.15824895670789,1.85776323559586
94726,0.0166676,0.0347618013620377,-0.989161908626556,-17.630838394165,1.23629975318909,15.1203451156616,-0.0246390197426081,2.72087788581848,-0.1408302038908,-4.35762033024049,-1.15756824159672,1.9038437716442
94730,0.016668,0.0514298006892204,-1.0129656791687,-17.67844581604,1.23629975318909,15.2472982406616,-0.0246390197426081,2.69524312019348,-0.0767432898283005,-4.19215591759366,-1.25152871309088,2.0061447543916
94734,0.0166671,0.0680969003587961,-1.0129656791687,-17.7062168121338,1.20852875709534,15.0965414047241,-0.0182303283363581,2.66869282722473,-0.0767432898283005,-4.1852615087505,-1.24910875517682,2.0205674196171
94740,0.0232577,0.091354601085186,-1.08834409713745,-17.5792636871338,1.18472504615784,15.1957235336304,-0.0246390197426081,2.72820210456848,-0.1151954382658,-4.32144958921989,-1.36195930807427,2.03233937733402
94744,0.0234855,0.114840101450682,-1.08834409713745,-17.5792636871338,1.18472504615784,15.1957235336304,-0.0246390197426081,2.72820210456848,-0.1151954382658,-4.32144958921989,-1.36195930807427,2.03233937733402
94746,0.0166682,0.131508301943541,-1.06454038619995,-17.5792636871338,1.18472504615784,15.2195272445679,-0.0301321838051081,2.72820210456848,-0.1408302038908,-4.31382070695381,-1.3563370142682,2.06398889336989
94748,0.0166669,0.148175202310085,-1.1399188041687,-17.6546421051025,1.10934662818909,15.3187093734741,-0.0182303283363581,2.78038716316223,-0.1280128210783,-4.38040119582426,-1.29089816793767,2.35084729850162
94752,0.0166677,0.164842901751399,-1.1399188041687,-17.6546421051025,1.10934662818909,15.3187093734741,-0.0182303283363581,2.78038716316223,-0.1280128210783,-4.38040119582426,-1.29089816793767,2.35084729850162
94756,0.016667,0.181509900838137,-1.06454038619995,-17.7062168121338,1.18472504615784,15.2711019515991,-0.0365408733487129,2.74742817878723,-0.1408302038908,-4.59187464322658,-1.45878877399368,2.30155413429152
94760,0.0166681,0.198178000748158,-0.937587201595306,-17.80539894104,1.26010346412659,15.4694662094116,-0.0182303283363581,2.76024556159973,-0.14723889529705,-4.64548070726023,-1.46888125364819,2.32267182254622
94762,0.0166656,0.214843600988388,-0.937587201595306,-17.80539894104,1.26010346412659,15.4694662094116,-0.0182303283363581,2.76024556159973,-0.14723889529705,-4.64548070726023,-1.46888125364819,2.32267182254622
94766,0.0166678,0.23151140101254,-0.965358197689056,-17.9283847808838,1.26010346412659,15.8185873031616,-0.0429495647549629,2.83898091316223,-0.17287366092205,-4.82500583125975,-1.38972670266882,2.48877604336321
94768,0.0166656,0.24817700125277,-0.989161908626556,-17.7776279449463,1.23629975318909,15.4178915023804,-0.0246390197426081,2.79320454597473,-0.13442151248455,-4.72035209121599,-1.43028119654936,2.68503312388383
