F,DT,T,LPos_X,LPos_Y,LPos_Z,LRot_X,LRot_Y,LRot_Z,LRot_W,LGrab,LPinch,RPos_X,RPos_Y,RPos_Z,RRot_X,RRot_Y,RRot_Z,RRot_W,RGrab,RPinch
0,0.0166667,19.1902654804289,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9005666,0.5235863,-0.2350644,0.3872149,-0.3912356,0.6622102,0.5084065,0,0.654371440410614
0,0.0166676,19.2069330811501,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9010713,0.5230979,-0.2349589,-0.391498,0.3870108,-0.6673248,-0.501627,0,0.620945811271667
0,0.0166669,19.2235999815166,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9016485,0.5226568,-0.2349539,-0.3958734,0.3807493,-0.6727049,-0.4957645,0,0.563140690326691
0,0.0166673,19.2402672823519,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9021237,0.5224978,-0.2349828,0.399702,-0.3764501,0.6767206,0.4904824,0,0.505995094776154
0,0.0166665,19.2569337822497,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9025162,0.5225872,-0.234798,-0.4022058,0.3727409,-0.6819552,-0.4839752,0,0.479444324970245
0,0.0166671,19.2736008819193,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9029148,0.52273,-0.2342916,0.404547,-0.3698627,0.6877273,0.4759985,0.0195668619126081,0.456894308328629
0,0.016667,19.290267881006,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9034491,0.5227547,-0.2337629,0.4062176,-0.3644435,0.6937875,0.4699227,0.0400259532034397,0.424463897943497
0,0.0166666,19.3069344814867,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9039395,0.5227631,-0.2332659,0.4089195,-0.3567414,0.700451,0.4635611,0.0465937815606594,0.400775253772736
0,0.016667,19.3236014805734,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9045935,0.5223467,-0.2328547,0.4101031,-0.351838,0.7054073,0.4587223,0.046833585947752,0.348255425691605
0,0.0166667,19.3402681797743,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9053019,0.5219644,-0.2322771,0.4090424,-0.347603,0.7111416,0.4540201,0.0395583063364029,0.294056415557861
0,0.0166672,19.3569353800267,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9059792,0.5219284,-0.2317348,0.4065226,-0.3433673,0.717412,0.4496204,0.041998703032732,0.257120072841644
0,0.0166673,19.373602680862,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9067144,0.5222003,-0.231348,0.4034751,-0.3387964,0.7255134,0.4427814,0.0424640215933323,0.225567862391472
0,0.0166665,19.3902691807598,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9075876,0.5222162,-0.2309781,0.4006835,-0.3324785,0.7342703,0.4356123,0.0220249947160482,0.197773978114128
0,0.0166671,19.4069362804294,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9087178,0.5225323,-0.230961,0.40099,-0.3236682,0.744191,0.425001,0.00407003471627831,0.173703923821449
0,0.0166665,19.4236027803272,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9098318,0.5244263,-0.231473,-0.4084241,0.3103178,-0.7539605,-0.4104098,0,0.141253277659416
0,0.0166674,19.4402701798826,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.911078,0.5267473,-0.2320341,-0.416561,0.2869757,-0.7690253,-0.3907968,0,0.0859035402536392
0,0.0166667,19.4569368790835,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9124368,0.5294544,-0.2327023,-0.4241559,0.2539715,-0.7871894,-0.3686778,0,0.0594756565988064
0,0.016667,19.4736038781703,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9141585,0.5323681,-0.2331691,-0.4302244,0.2170234,-0.8056879,-0.3444922,0,0.0211952570825815
0,0.0166665,19.4902703780681,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9157693,0.5346801,-0.2329384,-0.4320951,0.1858868,-0.8202799,-0.3253934,0,0
0,0.0166677,19.5069380775094,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9178352,0.5356721,-0.2321464,-0.4315127,0.1518243,-0.8336173,-0.3095621,0,0
0,0.0166663,19.5236043781042,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9208598,0.5367756,-0.2303445,-0.4314909,0.09751356,-0.8517873,-0.2806513,0,0
0,0.0166669,19.5402712784708,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9240895,0.5386888,-0.22893,-0.4323828,0.03587408,-0.8671808,-0.2444499,0,0
0,0.0166671,19.5569383781403,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9276568,0.5401683,-0.2269383,-0.4245648,-0.01106389,-0.8793197,-0.2154517,0,0
0,0.016667,19.5736053772271,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.930847,0.5418984,-0.2256305,-0.4195888,-0.03067231,-0.8856392,-0.1965905,0,0
0,0.0166672,19.5902725774795,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9337641,0.5432521,-0.224156,-0.4145873,-0.04299594,-0.8908076,-0.1809162,0,0
0,0.0166664,19.6069389767945,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9362265,0.5451185,-0.2223842,-0.4103362,-0.05876329,-0.8957214,-0.1607931,0,0
0,0.0166668,19.6236057765782,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9387219,0.546015,-0.2204213,-0.4114821,-0.06696101,-0.8984212,-0.1379785,0,0
0,0.0166667,19.6402724757791,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9418843,0.546281,-0.2175784,-0.4092856,-0.07291475,-0.9017497,-0.1183906,0,0
0,0.0166668,19.6569392755628,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9446127,0.5464941,-0.2152818,-0.4076664,-0.07417253,-0.9042615,-0.1030426,0,0
0,0.016667,19.6736062746495,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9478285,0.5468845,-0.2132761,-0.4064387,-0.07451271,-0.9069234,-0.08213025,0,0
0,0.0166669,19.690273175016,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9509768,0.5469859,-0.2115591,-0.4045584,-0.07886799,-0.9089246,-0.06299518,0,0
0,0.0166671,19.7069402746856,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9541969,0.547278,-0.2098832,-0.4025038,-0.08690926,-0.9102876,-0.04259042,0,0
0,0.0166666,19.7236068751663,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9573572,0.5472035,-0.2080499,-0.3980473,-0.09431917,-0.9121151,-0.02661677,0,0
0,0.0166672,19.7402740754187,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9606847,0.5476953,-0.2061787,-0.394964,-0.09982324,-0.9132344,-0.006466575,0,0
0,0.016667,19.7569410745054,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9633919,0.5476718,-0.2042566,-0.3928346,-0.09983329,-0.9141673,0.003541641,0,0
0,0.0166669,19.773607974872,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.966171,0.5475403,-0.2021885,-0.3928403,-0.1004428,-0.9139951,0.01417471,0,0
0,0.0166669,19.7902748752385,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9688776,0.5468345,-0.2002342,-0.3923817,-0.1016198,-0.9139709,0.01916607,0,0
0,0.016667,19.8069418743253,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9718354,0.5463935,-0.1985865,0.3926274,0.09774674,0.9141855,-0.02354258,0,0
0,0.0166666,19.823608474806,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9748316,0.5463338,-0.1968273,0.3941046,0.0874304,0.9145302,-0.02592368,0,0
0,0.0166669,19.8402753751725,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9772351,0.5463579,-0.1953956,0.3969736,0.08183146,0.9137758,-0.02700958,0,0
0,0.0166676,19.8569429758936,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9799257,0.5455985,-0.1939499,0.4021825,0.07724757,0.9118975,-0.02692951,0,0
0,0.016667,19.8736099749804,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9822564,0.5450888,-0.1929876,0.4081291,0.07078369,0.9097998,-0.02616855,0,0
0,0.0166672,19.8902771752328,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9848753,0.5440784,-0.1918988,0.4160745,0.06446616,0.9067448,-0.02323567,0,0
0,0.016667,19.9069441743195,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9872518,0.5426753,-0.1908586,-0.4225208,-0.05655202,-0.9044178,0.01750762,0,0
0,0.0166668,19.9236109741032,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.989446,0.5413835,-0.1899671,0.4284814,0.04807925,0.9022188,-0.009671353,0,0
0,0.0166672,19.9402781743556,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9920521,0.5399519,-0.1891769,-0.4333925,-0.03999398,-0.9003173,0.0007148236,0,0
0,0.0166671,19.9569452740252,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9941143,0.5387006,-0.1886444,0.4367775,0.0345395,0.8988687,0.008211523,0,0
0,0.0166663,19.97361157462,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9962479,0.5373056,-0.1879177,-0.4412167,-0.02447896,-0.8968797,-0.01831792,0,0
0,0.016667,19.9902785737067,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9978795,0.5363053,-0.1874327,0.4452029,0.01524404,0.8949307,0.02571218,0,0
0,0.0166674,20.0069459732622,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,0.9996376,0.53513,-0.1868706,-0.4488377,-0.005858913,-0.8929506,-0.03390854,0,0
0,0.0166667,20.0236126724631,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.001012,0.5337579,-0.1862369,0.4519749,-0.003831103,0.8910059,0.04257359,0,0
0,0.0166669,20.0402795728296,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.002305,0.5325173,-0.1856563,-0.4550387,0.01263672,-0.888999,-0.04960907,0,0
0,0.0166673,20.0569468736649,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.003608,0.5309954,-0.1851098,0.4577436,-0.01982903,0.886897,0.059089,0,0
0,0.0166669,20.0736137740314,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.004697,0.5293728,-0.1844028,-0.4606585,0.02636977,-0.8846176,-0.06745607,0,0
0,0.0166666,20.0902803745121,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.005872,0.5279723,-0.1836954,0.4645781,-0.03515264,0.8816238,0.07530718,0,0
0,0.0166682,20.1069485750049,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.006987,0.5269402,-0.1831219,-0.4674601,0.04343133,-0.8791537,-0.08175401,0,0
0,0.016666,20.1236145757139,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.007962,0.5259188,-0.1825269,0.4699002,-0.04956169,0.8770294,0.08693022,0,0
0,0.0166667,20.1402812749147,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.008994,0.5248443,-0.1819152,-0.4726644,0.05511571,-0.8746753,-0.09216136,0,0
0,0.0166667,20.1569479741156,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.009876,0.5240692,-0.1815793,0.4761514,-0.05914751,0.8720679,0.09632801,0,0
0,0.016667,20.1736149732023,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.010824,0.5230714,-0.1813448,-0.4806797,0.0663467,-0.8682857,-0.1030783,0,0
0,0.0166668,20.1902817729861,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.011659,0.5221083,-0.1813338,0.4847679,-0.07278459,0.8648074,0.1086768,0,0
0,0.0166669,20.2069486733526,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.012506,0.5213269,-0.1814617,-0.4891918,0.07934752,-0.8611081,-0.1135272,0,0
0,0.0166672,20.223615873605,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.013157,0.5203809,-0.1816227,0.4928972,-0.08302267,0.8580776,0.1177394,0,0
0,0.016667,20.2402828726918,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.013749,0.519119,-0.1818333,-0.4971015,0.086612,-0.854657,-0.1222706,0,0
0,0.0166668,20.2569496724755,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.014248,0.5179684,-0.1823385,0.5004757,-0.08896454,0.8517572,0.1269609,0,0
0,0.0166667,20.2736163716763,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.01442,0.5169848,-0.1829086,-0.5039426,0.09005456,-0.8492848,-0.1290252,0,0
0,0.0166666,20.290282972157,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.014672,0.5157085,-0.1834824,0.5059929,-0.09048453,0.8477451,0.1308135,0,0
0,0.0166681,20.306951072067,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.014853,0.5145133,-0.1842476,-0.5073587,0.0910963,-0.8466647,-0.1320893,0,0
0,0.016666,20.323617072776,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.014839,0.5130798,-0.1851004,0.5082271,-0.09164384,0.8457868,0.1339836,0,0
0,0.0166683,20.340285371989,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.014774,0.5117133,-0.1857973,-0.5084214,0.09179766,-0.8453332,-0.1359882,0,0
0,0.0166657,20.3569510728121,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.014514,0.510371,-0.1866465,0.5082815,-0.0910347,0.845391,0.1366628,0,0
0,0.0166668,20.3736178725958,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.014251,0.5088085,-0.1874056,-0.5080328,0.08713895,-0.8458139,-0.1375074,0,0
0,0.0166669,20.3902847729623,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.014134,0.5072598,-0.1878321,0.5076569,-0.0844519,0.8461146,0.1387176,0,0
0,0.0166667,20.4069514721632,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.014179,0.5057378,-0.1882479,-0.507328,0.08255045,-0.8463004,-0.1399266,0,0
0,0.016667,20.4236184712499,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.014296,0.5045571,-0.1886045,0.5072712,-0.08217776,0.8462752,0.1405037,0,0
0,0.0166675,20.4402859713882,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.014514,0.5034879,-0.1889049,-0.5072987,0.081524,-0.8462973,-0.1406517,0,0
0,0.0166666,20.4569525718689,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.014786,0.5027006,-0.1891269,0.5074956,-0.08151095,0.8461915,0.1405855,0,0
0,0.016667,20.4736195709556,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.015118,0.5020638,-0.1891326,0.5080949,-0.08238401,0.8458147,0.1401778,0,0
0,0.0166667,20.4902862701565,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.015463,0.5014187,-0.1890059,-0.5091823,0.08221878,-0.8452896,-0.1394958,0,0
0,0.0166669,20.506953170523,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.016185,0.500762,-0.1889107,0.5105596,-0.08181241,0.8446462,0.138595,0,0
0,0.0166668,20.5236199703068,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.016995,0.500271,-0.1888189,-0.511844,0.08179219,-0.8440167,-0.1377017,0,0
0,0.0166703,20.5402902700007,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.017893,0.4997825,-0.1886451,0.5131114,-0.08231144,0.8433598,0.1366967,0,0
0,0.0166641,20.5569543708116,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.019016,0.4994299,-0.1883719,0.5149297,-0.08629368,0.8419334,0.1361953,0,0
0,0.0166664,20.5736207701266,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.020142,0.499086,-0.1880831,0.5166202,-0.09006834,0.8404304,0.1366313,0,0
0,0.0166673,20.5902880709618,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.02119,0.498872,-0.1877636,0.5189261,-0.09459886,0.8385028,0.1366751,0,0
0,0.0166667,20.6069547701627,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.022238,0.4985124,-0.1872446,0.5216857,-0.09762083,0.8363622,0.1371589,0,0
0,0.016706,20.6236607693136,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.023152,0.4983699,-0.1867755,0.5234426,-0.09977955,0.8349499,0.137516,0,0
0,0.0166668,20.6403275690973,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.024111,0.4981944,-0.1863497,-0.5249896,0.1007101,-0.8337598,-0.1381591,0,0
0,0.0166677,20.6569952685386,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.025084,0.4980951,-0.1860279,0.5261478,-0.1018106,0.83272,0.1392143,0,0
0,0.016666,20.6736612692475,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.025833,0.4980396,-0.1857724,0.5270265,-0.1039761,0.8317325,0.1401905,0,0
0,0.0166668,20.6903280690312,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.026399,0.4980695,-0.1855433,0.5272548,-0.1054521,0.8313169,0.1406923,0,0
0,0.0166673,20.7069953698665,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.026985,0.4982809,-0.1853682,0.5273322,-0.1075813,0.8309708,0.1408357,0,0
0,0.0166667,20.7236620690674,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.027434,0.4984709,-0.1852309,0.5272509,-0.1090976,0.8308343,0.1407784,0,0
0,0.0166671,20.7403291687369,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.027863,0.4986901,-0.1851261,0.527198,-0.1105112,0.8306884,0.140735,0,0
0,0.0166668,20.7569959685206,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.028332,0.4989048,-0.1850074,0.5270822,-0.1118796,0.8305908,0.140664,0,0
0,0.0166671,20.7736630681902,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.028774,0.4991539,-0.1849338,0.526971,-0.1135198,0.8304694,0.140484,0,0
0,0.0166665,20.7903295680881,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.02925,0.499439,-0.1848422,-0.5267399,0.1148645,-0.8304408,-0.1404261,0,0
0,0.0166669,20.8069964684546,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.029877,0.4998558,-0.1848067,0.5264555,-0.1158992,0.8305238,0.1401506,0,0
0,0.0167468,20.8237432688475,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.030489,0.5003236,-0.1848248,-0.5262557,0.1163369,-0.8305946,-0.1401193,0,0
0,0.0166668,20.8404100686312,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.031153,0.5008293,-0.1848673,0.5260169,-0.1165219,0.8307279,0.140072,0,0
0,0.0166669,20.8570769689977,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.031815,0.5014607,-0.1848568,0.5259121,-0.115638,0.8309941,0.1396182,0,0
0,0.0166674,20.8737443685532,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.032387,0.5021594,-0.184822,0.5258448,-0.1140858,0.831399,0.1387354,0,0
0,0.0166664,20.8904107678682,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.032906,0.5028892,-0.184736,0.5260246,-0.1130717,0.8315818,0.137785,0,0
0,0.0166671,20.9070778675377,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.033369,0.503699,-0.1847338,-0.52641,0.1110353,-0.8318483,-0.1363531,0,0
0,0.0166669,20.9237447679043,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.033823,0.5046074,-0.184926,-0.5265086,0.10895,-0.8322727,-0.1350591,0,0
0,0.0166667,20.9404114671052,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.034149,0.5055311,-0.1851944,-0.5264138,0.1074035,-0.8327458,-0.1337451,0,0
0,0.0166672,20.9570786673576,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.034434,0.5066426,-0.185585,-0.5261717,0.1054067,-0.8333716,-0.1323805,0,0
0,0.0166677,20.9737463667989,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.034574,0.5076913,-0.1859887,-0.5260268,0.1028815,-0.8340076,-0.1309302,0,0
0,0.0166658,20.9904121663421,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.03461,0.5087848,-0.1864783,-0.5256923,0.09987125,-0.8349568,-0.1285319,0,0
0,0.0166667,21.007078865543,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.034538,0.5098038,-0.1870024,-0.5250953,0.09723864,-0.8359722,-0.1263729,0,0
0,0.0166669,21.0237457659096,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.034393,0.5106284,-0.1875502,-0.5244431,0.09436847,-0.8370085,-0.1243818,0,0
0,0.0166696,21.0404153652489,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.034259,0.5112695,-0.1880903,-0.5239837,0.09153153,-0.8378769,-0.1225789,0,0
0,0.0166646,21.0570799652487,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.034055,0.5117705,-0.1886104,-0.5232885,0.08865477,-0.8389047,-0.1206166,0,0
0,0.016667,21.0737469643354,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.033889,0.5120816,-0.1890009,-0.5225543,0.08631562,-0.8398523,-0.1188907,0,0
0,0.0166673,21.0904142651707,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.033713,0.5124221,-0.1894384,-0.5216573,0.08409356,-0.8409895,-0.1163561,0,0
0,0.0166667,21.1070809643716,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.033616,0.5125927,-0.1897031,-0.520884,0.08212829,-0.8420278,-0.1136841,0,0
0,0.016667,21.1237479634583,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.033619,0.5126498,-0.1899468,-0.5202264,0.08018875,-0.8430269,-0.1106351,0,0
0,0.0166666,21.140414563939,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.033711,0.5126511,-0.1901273,-0.5200633,0.0774975,-0.8438187,-0.1072302,0,0
0,0.016667,21.1570815630257,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.03395,0.5122614,-0.1901708,-0.5197572,0.07433572,-0.844733,-0.1036968,0,0
0,0.0166667,21.1737482622266,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.034276,0.5115864,-0.1899626,-0.5194798,0.07297726,-0.8453174,-0.1012598,0,0
0,0.0166672,21.190415462479,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.034716,0.5108545,-0.1895845,-0.5191448,0.07103235,-0.8460037,-0.09859523,0,0
0,0.0166667,21.2070821616799,1.138805,0.5448753,-0.2582633,-0.4525957,-0.3125783,0.8068279,0.2155944,0,0,1.0352,0.5100675,-0.1891046,-0.519008,0.06890228,-0.8466175,-0.09550963,0,0
