F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
0,0.0166665,0.666678700596094,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016667,0.683345699682832,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,0.700012799352407,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,0.716679699718952,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166674,0.733347099274397,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,0.750013899058104,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166673,0.766681199893355,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166662,0.783347399905324,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,0.8000144995749,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166664,0.816680898889899,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,0.833347799256444,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166664,0.850014198571444,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,0.866681298241019,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,0.883348198607564,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166715,0.900019697844982,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016666,0.91668569855392,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016667,0.933352697640657,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,0.950019396841526,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.01667,0.966689396649599,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166661,0.98335549607873,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,1.00002259574831,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,1.01668969541788,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166666,1.03335629589856,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,1.05002349615097,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016667,1.06669049523771,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,1.08335719443858,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,1.10002409480512,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,1.11669129505754,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,1.1333579942584,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,1.15002489462495,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166665,1.16669139452279,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166674,1.18335879407823,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,1.20002559386194,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,1.21669239364564,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166673,1.2333596944809,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166665,1.25002619437873,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,1.26669309474528,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,1.28335989452899,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,1.30002669431269,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166682,1.31669489480555,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166665,1.33336139470339,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166666,1.35002799518406,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166665,1.3666944950819,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166673,1.38336179591715,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166665,1.40002829581499,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,1.41669519618154,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,1.43336239643395,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166683,1.450030695647,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166653,1.46669599600136,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,1.48336289636791,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166679,1.5000307969749,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166666,1.51669739745557,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166663,1.53336369805038,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,1.55003089830279,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,1.5666976980865,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,1.58336439728737,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,1.60003119707108,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016667,1.61669819615781,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,1.63336489535868,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166679,1.65003279596567,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166662,1.66669899597764,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,1.68336609564722,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,1.70003289543092,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016667,1.71669989451766,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,1.73336659371853,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,1.75003349408507,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,1.76670069433749,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166677,1.7833683937788,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166663,1.80003469437361,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166666,1.81670129485428,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166666,1.83336789533496,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,1.85003469511867,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,1.86670189537108,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,1.88336879573762,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016667,1.90003579482436,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,1.91670249402523,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,1.93336929380894,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,1.95003639347851,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,1.96670349314809,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,1.98337039351463,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,2.00003719329834,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016667,2.01670419238508,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,2.03337129205465,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,2.05003809183836,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166664,2.06670449115336,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166677,2.08337219059467,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166662,2.10003839060664,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,2.11670529097319,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,2.13337209075689,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166675,2.15003959089518,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166664,2.16670599021018,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166677,2.18337368965149,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,2.20004038885236,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,2.21670748852193,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166661,2.23337358795106,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,2.25004068762064,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166666,2.26670728810132,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,2.28337448835373,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166673,2.30004178918898,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,2.31670868955553,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,2.33337588980794,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,2.35004279017448,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,2.36670958995819,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166666,2.38337619043887,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016667,2.4000431895256,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,2.41670998930931,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,2.43337708897889,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,2.45004378817976,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166674,2.4667111877352,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,2.48337828740478,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,2.50004518777132,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166675,2.5167126879096,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016666,2.53337868861854,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,2.55004558898509,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,2.56671228818595,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,2.58337948843837,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,2.60004638880491,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166677,2.61671408824623,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166663,2.63338038884103,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,2.65004758909345,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,2.66671428829432,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,2.68338138796389,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166674,2.70004878751934,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,2.71671558730304,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166674,2.73338298685849,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166662,2.75004918687046,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,2.766716087237,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016667,2.78338308632374,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,2.80004978552461,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166673,2.81671708635986,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,2.83338428661227,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166666,2.85005088709295,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,2.86671778745949,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166664,2.88338418677449,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166682,2.90005238726735,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166659,2.91671828739345,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166679,2.93338618800044,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016666,2.95005218870938,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,2.96671908907592,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166674,2.98338648863137,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166662,3.00005268864334,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,3.01671988889575,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166666,3.03338648937643,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166675,3.05005398951471,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166662,3.06672018952668,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,3.08338738977909,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166666,3.10005399025977,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,3.11672079004347,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,3.13338799029589,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,3.1500551905483,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,3.16672188974917,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,3.18338868953288,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166661,3.20005478896201,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166673,3.21672208979726,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,3.23338888958097,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,3.25005578994751,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166673,3.26672309078276,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,3.28338978998363,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166675,3.30005729012191,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166664,3.31672368943691,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,3.33339088968933,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166674,3.35005828924477,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166662,3.36672448925674,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,3.38339138962328,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016667,3.40005838871002,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,3.41672528907657,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,3.43339208886027,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166673,3.45005938969553,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,3.46672618947923,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,3.48339298926294,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,3.50006018951535,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,3.51672698929906,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166666,3.53339358977973,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,3.55006038956344,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,3.56672718934715,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166679,3.58339508995414,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016666,3.60006109066308,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166674,3.61672849021852,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,3.63339569047093,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166663,3.65006199106574,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,3.66672889143229,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,3.68339599110186,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166666,3.70006259158254,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,3.71672949194908,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016667,3.73339649103582,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,3.75006359070539,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,3.76673028990626,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016667,3.783397288993,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,3.80006448924541,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,3.81673128902912,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,3.83339798822999,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,3.85006488859653,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,3.8667315877974,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,3.88339848816395,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166681,3.90006658807397,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166659,3.91673248820007,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,3.93339958786964,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,3.95006628707051,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016667,3.96673328615725,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166673,3.9834005869925,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016667,4.00006758607924,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,4.01673428528011,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,4.03340118564665,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,4.05006788484752,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166666,4.0667344853282,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166673,4.08340178616345,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166673,4.1000690869987,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,4.11673618666828,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166662,4.13340238668025,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166673,4.1500696875155,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166664,4.1667360868305,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,4.18340318650007,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166666,4.20006978698075,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166675,4.21673728711903,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166662,4.233403487131,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166675,4.25007098726928,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166666,4.26673758774996,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016667,4.2834045868367,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,4.30007168650627,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016667,4.31673868559301,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166679,4.3334065862,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166661,4.35007268562913,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,4.36673938483,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,4.38340658508241,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166666,4.40007318556309,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,4.41674028523266,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166681,4.43340838514268,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166662,4.45007458515465,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,4.4667414855212,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,4.4834082853049,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166677,4.50007598474622,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166664,4.51674238406122,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,4.53340908326209,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016667,4.55007608234882,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,4.56674278154969,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,4.58340998180211,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,4.60007688216865,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,4.6167437825352,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,4.6334105823189,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166677,4.65007828176022,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166661,4.66674438118935,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,4.68341128155589,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,4.70007818192244,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166678,4.71674598194659,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166663,4.73341228254139,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166675,4.75007978267968,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166664,4.76674618199468,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,4.78341328166425,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166664,4.80007968097925,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166673,4.8167469818145,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166665,4.83341348171234,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166672,4.85008068196476,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,4.8667475823313,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166673,4.88341488316655,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166663,4.90008118376136,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166676,4.91674878448248,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,4.93341548368335,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166665,4.95008198358119,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166671,4.96674908325076,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,4.98341598361731,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166668,5.00008278340101,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166666,5.01674938388169,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,5.03341608308256,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166675,5.05008358322084,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166669,5.06675048358738,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166673,5.08341778442264,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166666,5.10008438490331,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,5.11675108410418,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.0166667,5.13341778330505,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
0,0.016667,5.15008478239179,0.3718766,-0.04901519,-0.05690357,0,13.53408,0
