F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
211872,0.0166671,0.0166670996695757,1.056929,0.1375145,-0.4402587,-0.653021,0.2763954,-0.6887415,-0.1510109,0,0,0.4700813,0.1067967,0.1524825,0.9571586,-0.1262491,0.2239513,-0.133246
211874,0.0166674,0.0333344992250204,1.057103,0.137705,-0.4399287,0.6532821,-0.2734214,0.69006,0.1492666,0,0,0.4702587,0.1069289,0.1525145,0.9571946,-0.126302,0.223676,-0.133399
211878,0.0166677,0.0500021986663342,1.057563,0.1377016,-0.4393582,0.6533014,-0.2731217,0.6899874,0.1500639,0,0,0.4699286,0.1071029,0.152705,0.9570988,-0.126546,0.2219665,-0.1366705
211884,0.0166665,0.0666686985641718,1.057834,0.1376763,-0.4390497,-0.6538028,0.2711506,-0.6903393,-0.1498363,0,0,0.4693582,0.1075627,0.1527017,0.9572632,-0.1268719,0.2213815,-0.136165
211886,0.0173903,0.0840589981526136,1.057874,0.1376905,-0.4391299,-0.6537718,0.2718649,-0.6900875,-0.1498374,0,0,0.4690496,0.1078337,0.1526763,0.957267,-0.1277361,0.2200417,-0.1374956
211890,0.0166683,0.100727297365665,1.057763,0.1376676,-0.4390691,-0.6551203,0.2710777,-0.6891017,-0.1499108,0,0,0.4691299,0.1078742,0.1526905,0.9572104,-0.1275814,0.2206445,-0.1370667
211892,0.0172505,0.117977797985077,1.05775,0.1376061,-0.4393583,-0.6550171,0.2712952,-0.688968,-0.1505813,0,0,0.4690691,0.1077628,0.1526676,0.9569234,-0.1293881,0.2206758,-0.1373267
211896,0.0166678,0.134645598009229,1.057462,0.1375751,-0.4393656,0.654505,-0.2723896,0.6887982,0.1516052,0,0,0.4693583,0.1077498,0.1526061,0.9570506,-0.1294395,0.2205259,-0.1366309
211898,0.0169612,0.151606798171997,1.057291,0.1377439,-0.4394009,0.6544511,-0.272662,0.6886259,0.1521301,0,0,0.4693656,0.1074616,0.1525751,0.9572713,-0.1289591,0.2207634,-0.1351472
211904,0.0166684,0.168275197967887,1.056949,0.1377522,-0.4395621,-0.6533425,0.2760807,-0.6879395,-0.1538253,0,0,0.4694009,0.1072907,0.1527439,0.9573526,-0.1290165,0.2207501,-0.1345371
211906,0.0166805,0.184955697506666,1.056741,0.1378285,-0.4396415,-0.6532156,0.276027,-0.688149,-0.1535235,0,0,0.4695621,0.1069486,0.1527522,0.9576267,-0.127648,0.2223994,-0.1311322
211908,0.0166682,0.201623897999525,1.056566,0.1378371,-0.4397279,0.6528801,-0.2767155,0.6881306,0.1537936,0,0,0.4696415,0.1067408,0.1528285,0.9576149,-0.1274039,0.222409,-0.1314391
211912,0.0166665,0.218290397897363,1.05618,0.1380634,-0.4400248,-0.6529416,0.2767406,-0.6880238,-0.1539648,0,0,0.4697278,0.106566,0.1528371,0.9576867,-0.1269689,0.2227094,-0.1308265
