F,DT,T,Pos_X,Pos_Y,Pos_Z,Rot_X,Rot_Y,Rot_Z,Rot_W,Grip_pos,Grip_vel,Grip_eff
0,0.0166664,0.0166663993149996,-0.008289359,0.5975223,0.3866175,-0.01130294,0.0538184,0.9977169,-0.03920191,0.0399187654256821,0,0
0,0.0166677,0.0333340987563133,-0.008287573,0.5975208,0.3866171,-0.01130169,0.05381667,0.9977171,-0.03920017,0.0399187654256821,0,0
0,0.0166672,0.0500012990087271,-0.008287573,0.5975208,0.3866171,-0.01130169,0.05381667,0.9977171,-0.03920017,0.0399187654256821,0,0
0,0.016667,0.0666682980954647,-0.008287671,0.5975229,0.3866163,-0.01129861,0.05381958,0.9977169,-0.03920132,0.0399187654256821,0,0
0,0.0166666,0.0833348985761404,-0.008287671,0.5975229,0.3866163,-0.01129861,0.05381958,0.9977169,-0.03920132,0.0399161390960217,0,0
0,0.0166673,0.100002199411392,-0.008287855,0.5975237,0.3866168,-0.01130112,0.05381949,0.9977169,-0.0392013,0.0399161390960217,0,0
0,0.0166665,0.11666869930923,-0.008287855,0.5975237,0.3866168,-0.01130112,0.05381949,0.9977169,-0.0392013,0.0399161390960217,0,0
0,0.0166667,0.133335398510098,-0.008287642,0.5975222,0.3866167,-0.01129861,0.0538182,0.9977171,-0.03919934,0.0399161390960217,0,0
0,0.016667,0.150002397596836,-0.008287642,0.5975222,0.3866167,-0.01129861,0.0538182,0.9977171,-0.03919934,0.0399161390960217,0,0
0,0.0177729,0.167775297537446,-0.008287642,0.5975222,0.3866167,-0.01129861,0.0538182,0.9977171,-0.03919934,0.0399161390960217,0,0
0,0.0166677,0.18444299697876,-0.008286159,0.5975223,0.3866173,-0.01129919,0.05381818,0.997717,-0.03920073,0.0399161390960217,0,0
0,0.0166665,0.201109496876597,-0.008286159,0.5975223,0.3866173,-0.01129919,0.05381818,0.997717,-0.03920073,0.0399161390960217,0,0
0,0.0166667,0.217776196077466,-0.008286159,0.5975223,0.3866173,-0.01129919,0.05381818,0.997717,-0.03920073,0.0399161390960217,0,0
0,0.0166743,0.234450496733189,-0.008286214,0.5975196,0.3866175,-0.01129822,0.05381555,0.9977172,-0.03920025,0.0399161390960217,0,0
0,0.0166667,0.251117195934057,-0.008286214,0.5975196,0.3866175,-0.01129822,0.05381555,0.9977172,-0.03920025,0.0399161390960217,0,0
0,0.0166669,0.267784096300602,-0.008286214,0.5975196,0.3866175,-0.01129822,0.05381555,0.9977172,-0.03920025,0.0399161390960217,0,0
0,0.0166669,0.284450996667147,-0.008285774,0.5975224,0.3866166,-0.01129831,0.05381824,0.997717,-0.03920045,0.0399161390960217,0,0
0,0.016667,0.301117995753884,-0.008285774,0.5975224,0.3866166,-0.01129831,0.05381824,0.997717,-0.03920045,0.0399161390960217,0,0
0,0.0166673,0.317785296589136,-0.008285774,0.5975224,0.3866166,-0.01129831,0.05381824,0.997717,-0.03920045,0.0399161390960217,0,0
0,0.0166666,0.334451897069812,-0.008287798,0.5975218,0.3866167,-0.01130073,0.05381853,0.997717,-0.03920081,0.0399161390960217,0,0
0,0.016667,0.351118896156549,-0.008287798,0.5975218,0.3866167,-0.01130073,0.05381853,0.997717,-0.03920081,0.0399161390960217,0,0
0,0.0166667,0.367785595357418,-0.008287798,0.5975218,0.3866167,-0.01130073,0.05381853,0.997717,-0.03920081,0.0399161390960217,0,0
0,0.0166673,0.38445289619267,-0.008286882,0.597524,0.3866163,-0.01130097,0.05382001,0.9977168,-0.03920142,0.0399161390960217,0,0
0,0.0166669,0.401119796559215,-0.008286882,0.597524,0.3866163,-0.01130097,0.05382001,0.9977168,-0.03920142,0.0399161390960217,0,0
0,0.0166665,0.417786296457052,-0.00828715,0.5975236,0.3866175,-0.01129965,0.05381982,0.9977169,-0.03920087,0.0399161390960217,0,0
0,0.0166667,0.434452995657921,-0.00828715,0.5975236,0.3866175,-0.01129965,0.05381982,0.9977169,-0.03920087,0.0399161390960217,0,0
0,0.0166677,0.451120695099235,-0.00828715,0.5975236,0.3866175,-0.01129965,0.05381982,0.9977169,-0.03920087,0.0399181097745895,0,0
0,0.0166661,0.467786794528365,-0.008286546,0.597523,0.3866172,-0.01129866,0.05381917,0.997717,-0.03920103,0.0399181097745895,0,0
0,0.016667,0.484453793615103,-0.008286546,0.597523,0.3866172,-0.01129866,0.05381917,0.997717,-0.03920103,0.0399181097745895,0,0
0,0.0166671,0.501120893284678,-0.008287709,0.5975232,0.3866169,-0.01130154,0.0538196,0.9977169,-0.03920089,0.0399181097745895,0,0
0,0.0166667,0.517787592485547,-0.008287709,0.5975232,0.3866169,-0.01130154,0.0538196,0.9977169,-0.03920089,0.0399181097745895,0,0
0,0.0166669,0.534454492852092,-0.008286129,0.5975216,0.3866166,-0.01129699,0.05381773,0.9977171,-0.03920015,0.0399181097745895,0,0
0,0.0166674,0.551121892407537,-0.008286129,0.5975216,0.3866166,-0.01129699,0.05381773,0.9977171,-0.03920015,0.0399181097745895,0,0
0,0.0166666,0.567788492888212,-0.008286129,0.5975216,0.3866166,-0.01129699,0.05381773,0.9977171,-0.03920015,0.0399181097745895,0,0
0,0.0166667,0.584455192089081,-0.008287297,0.5975223,0.3866173,-0.01130006,0.05381823,0.997717,-0.03920111,0.0399181097745895,0,0
