F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
100502,0.0222433,0.0222433004528284,1.11796,0.1507659,-0.4007756,-0.5929903,0.09013235,-0.7718567,-0.2108929,0,0,0.431967,0.1675949,0.1664037,0.9747074,-0.1175913,0.01040553,-0.1897617
100504,0.0166667,0.038909999653697,1.117651,0.1510172,-0.40049,-0.5935267,0.09047526,-0.7714638,-0.2106747,0,0,0.4307756,0.1679597,0.1657659,0.9746999,-0.1181399,0.01088782,-0.1894324
100508,0.0166679,0.0555779002606869,1.117615,0.151103,-0.3993214,-0.5936173,0.09002519,-0.7718186,-0.2093086,0,0,0.43049,0.1676509,0.1660172,0.9746412,-0.1185773,0.01153008,-0.1894228
100510,0.0166657,0.0722436010837555,1.117465,0.1510058,-0.3987477,-0.5935941,0.09039487,-0.7717361,-0.2095188,0,0,0.4293214,0.1676154,0.166103,0.9743891,-0.1183428,0.01177059,-0.1908463
100516,0.016668,0.0889116004109383,1.117789,0.1512511,-0.3976868,0.5936129,-0.0885693,0.7717882,0.2100528,0,0,0.4287477,0.1674647,0.1660058,0.9744669,-0.1182803,0.01197176,-0.1904751
100520,0.0170809,0.105992499738932,1.118278,0.1517596,-0.3976536,0.5945607,-0.08569559,0.7718933,0.2081698,0,0,0.4276867,0.167789,0.1662511,0.9743065,-0.1190208,0.01028722,-0.1909323
100522,0.0196862,0.125678699463606,1.118452,0.1519716,-0.3977204,-0.5946829,0.08532397,-0.7716497,-0.2088754,0,0,0.4276535,0.1682784,0.1667597,0.9735546,-0.120305,0.0092227,-0.1939926
100524,0.016668,0.142346698790789,1.118203,0.152173,-0.397614,0.5951555,-0.0854505,0.7713685,0.2085157,0,0,0.4277203,0.1684516,0.1669716,0.9735855,-0.1207968,0.00869708,-0.1935554
100528,0.0166668,0.159013498574495,1.117422,0.1520189,-0.3977311,0.595321,-0.08893453,0.7702086,0.2108611,0,0,0.427614,0.1682032,0.167173,0.9734886,-0.1211766,0.009189552,-0.1937827
100530,0.0166671,0.175680598244071,1.117551,0.1520495,-0.3979515,0.5954507,-0.0885365,0.7700922,0.2110875,0,0,0.4277311,0.1674215,0.1670189,0.9742274,-0.1211456,0.01113156,-0.1899495
100534,0.0166668,0.192347398027778,1.117721,0.1516876,-0.3979041,0.5955667,-0.09116136,0.7694629,0.2119357,0,0,0.4279514,0.1675509,0.1670495,0.9741893,-0.121489,0.01078418,-0.1899457
100536,0.016667,0.209014397114515,1.117588,0.1522243,-0.3981006,0.5959615,-0.09134739,0.7691492,0.2118846,0,0,0.427904,0.1677207,0.1666876,0.9746142,-0.1211455,0.01262072,-0.1878607
100542,0.0166674,0.22568179666996,1.118275,0.1530507,-0.3983127,-0.5973921,0.09219785,-0.7681906,-0.2109633,0,0,0.4281005,0.1675881,0.1672243,0.9745755,-0.1215257,0.01299556,-0.1877903
