F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
61032,0.0181939,0.0181939005851746,1.081949,0.1926787,-0.4257285,0.3631283,-0.4086809,0.7748991,0.3172528,0,0,0.4561512,0.1312707,0.2076269,0.9765866,0.149136,0.1249166,0.09183069
61036,0.0223266,0.0405205003917217,1.081742,0.1926696,-0.4250156,0.3614816,-0.4119016,0.7748349,0.3151175,0,0,0.4557284,0.131949,0.2076787,0.9756351,0.1510333,0.1301732,0.09154334
61038,0.0166669,0.0571874007582664,1.081675,0.1931556,-0.4252021,0.3636257,-0.4115736,0.7738688,0.3154533,0,0,0.4550155,0.1317416,0.2076696,0.9747708,0.1538755,0.133136,0.09175514
61040,0.0172861,0.07447350025177,1.081823,0.1934022,-0.4248096,0.3650155,-0.4098177,0.773892,0.3160767,0,0.0255959164351225,0.4552021,0.1316752,0.2081556,0.9750618,0.1515574,0.1336766,0.09173605
61046,0.0184094,0.0928828995674849,1.082135,0.1932933,-0.423424,-0.3658951,0.4077231,-0.7744003,-0.3165233,0,0.0499533526599407,0.4548095,0.131823,0.2084022,0.9755658,0.1497341,0.1324877,0.09109437
61048,0.0166676,0.109550500288606,1.081553,0.1935537,-0.4234877,-0.3652054,0.4074121,-0.7750419,-0.3161494,0,0.125419601798058,0.453424,0.1321347,0.2082933,0.9760765,0.1484578,0.1308336,0.09009791
61052,0.0174518,0.127002300694585,1.082211,0.1933194,-0.4242488,0.362324,-0.4029956,0.7779743,0.317918,0,0.152938961982727,0.4534877,0.1315525,0.2085537,0.9760594,0.1492709,0.130386,0.0895861
61054,0.0166666,0.143668901175261,1.0827,0.1931441,-0.4242517,0.3622395,-0.4045323,0.7771555,0.3180655,0,0.187019541859627,0.4542488,0.1322109,0.2083194,0.9766676,0.1509806,0.1244624,0.08851236
61060,0.0166667,0.160335600376129,1.084712,0.1924425,-0.424982,-0.3605469,0.3991002,-0.7794811,-0.3211453,0,0.235071837902069,0.4542517,0.1327004,0.2081442,0.9763709,0.1511662,0.1257454,0.08964902
61062,0.0169327,0.177268300205469,1.086138,0.1910004,-0.4244861,-0.3632839,0.3936109,-0.781547,-0.3198118,0,0.259061604738235,0.454982,0.1347123,0.2074425,0.977295,0.1510238,0.1189578,0.08908127
61066,0.020893,0.19816130027175,1.088442,0.1889467,-0.4270144,-0.3695661,0.3931235,-0.7788737,-0.3197354,0,0.252075850963593,0.454486,0.136138,0.2060004,0.9785398,0.1482263,0.1157845,0.08415943
61072,0.0166676,0.21482890099287,1.090304,0.187264,-0.4293587,-0.3768574,0.3893698,-0.7769804,-0.3204234,0,0.164604902267456,0.4570144,0.1384425,0.2039468,0.9792498,0.1419023,0.1182012,0.08343975
61074,0.0210187,0.235847601667047,1.091424,0.1857754,-0.4306129,-0.3753886,0.3946587,-0.7747812,-0.3210017,0,0.0724498704075813,0.4593587,0.1403039,0.2022639,0.9806005,0.1338514,0.1178835,0.08130226
61078,0.0177269,0.253574501723051,1.093701,0.1842036,-0.4333606,0.3806279,-0.3951769,0.7708656,0.3236104,0,0.0717925429344177,0.4606129,0.1414242,0.2007754,0.9795381,0.1356871,0.1217225,0.08531005
61080,0.0176876,0.271262101829052,1.094,0.1834215,-0.4351797,-0.386265,0.3962879,-0.7673484,-0.3239317,0,0.00977953709661961,0.4633606,0.1437014,0.1992036,0.9799387,0.129367,0.1235788,0.08782171
61086,0.0255502,0.296812301501632,1.093814,0.1837212,-0.4356475,0.3915845,-0.4014209,0.7619491,0.3239696,0,0,0.4651796,0.1440001,0.1984214,0.9801705,0.1236233,0.1270205,0.08859364
61090,0.0166685,0.31348080188036,1.093118,0.1835323,-0.4365354,0.3905679,-0.4037383,0.761879,0.3224788,0.0404578112065792,0,0.4656475,0.143814,0.1987212,0.9795527,0.1187081,0.1340429,0.09174669
61092,0.0187063,0.332187101244926,1.092974,0.1830489,-0.4369726,0.3906716,-0.403532,0.7619764,0.3223813,0.0424065515398979,0,0.4665353,0.1431183,0.1985323,0.9790065,0.1206003,0.1362171,0.09190661
