F,DT,T,fps,Start,Hand,Grip,Tracked,Controlling
61930,0.020813,0.0208129994571209,48.04689,False,R,False,True,True
61932,0.0166688,0.0374817997217178,59.99232,False,R,False,True,True
61936,0.0166665,0.0541482996195555,60.0006,False,R,False,True,True
61938,0.0166687,0.0708169993013144,59.99268,False,R,False,True,True
61942,0.0166653,0.0874822996556759,60.00492,False,R,False,True,True
61944,0.0166674,0.104149699211121,59.99736,False,R,False,True,True
61948,0.0166664,0.12081609852612,60.00096,False,R,False,True,True
61954,0.0166696,0.137485697865486,59.98944,False,R,False,True,True
61956,0.0167711,0.154256798326969,59.62638,False,R,False,True,True
61960,0.0166704,0.170927198603749,59.98656,False,R,False,True,True
61962,0.0171229,0.188050098717213,58.40132,False,R,False,True,True
61964,0.0166696,0.204719698056579,59.98944,False,R,False,True,True
61968,0.0166654,0.221385097131133,60.00456,False,R,False,True,True
61972,0.0166677,0.238052796572447,59.99628,False,R,False,True,True
61976,0.0166662,0.254718996584415,60.00168,False,R,False,True,True
61978,0.0166673,0.271386297419667,59.99772,False,R,False,True,True
61982,0.0166671,0.288053397089243,59.99844,False,R,False,True,True
61984,0.0166674,0.304720796644688,59.99736,False,R,False,True,True
61988,0.0166658,0.321386596187949,60.00312,False,R,False,True,True
61992,0.0166686,0.33805519528687,59.99305,False,R,False,True,True
61996,0.0166655,0.354720694944263,60.0042,False,R,False,True,True
61998,0.0166671,0.371387794613838,59.99844,False,R,False,True,True
62002,0.0166668,0.388054594397545,59.99952,False,R,False,True,True
62004,0.016667,0.404721593484282,59.9988,False,R,False,True,True
62008,0.0166666,0.421388193964958,60.00024,False,R,False,True,True
62012,0.0166686,0.438056793063879,59.99305,False,R,False,True,True
62016,0.016666,0.454722793772817,60.0024,False,R,False,True,True
62018,0.0166676,0.471390394493937,59.99664,False,R,False,True,True
62022,0.016666,0.488056395202875,60.0024,False,R,False,True,True
62024,0.0166678,0.504724195227027,59.99592,False,R,False,True,True
62030,0.0166657,0.521389896050096,60.00348,False,R,False,True,True
62032,0.0166676,0.538057496771216,59.99664,False,R,False,True,True
62036,0.0166666,0.554724097251892,60.00024,False,R,False,True,True
62038,0.0166678,0.571391897276044,59.99592,False,R,False,True,True
62042,0.0166666,0.58805849775672,60.00024,False,R,False,True,True
62044,0.0166684,0.604726897552609,59.99376,False,R,False,True,True
62050,0.0166655,0.621392397210002,60.0042,False,R,False,True,True
62052,0.0166694,0.638061797246337,59.99016,False,R,False,True,True
62056,0.0166642,0.654725996777415,60.00888,False,R,False,True,True
62058,0.0166672,0.671393197029829,59.99808,False,R,False,True,True
62062,0.016668,0.688061196357012,59.9952,False,R,False,True,True
62064,0.0166666,0.704727796837687,60.00024,False,R,False,True,True
62068,0.0166657,0.721393497660756,60.00348,False,R,False,True,True
62072,0.0166687,0.738062197342515,59.99268,False,R,False,True,True
62076,0.0166654,0.754727596417069,60.00456,False,R,False,True,True
62078,0.0166693,0.771396895870566,59.99052,False,R,False,True,True
62082,0.0166669,0.788063796237111,59.99916,False,R,False,True,True
62084,0.0166692,0.804732996970415,59.99088,False,R,False,True,True
62090,0.0166642,0.821397196501493,60.00888,False,R,False,True,True
62092,0.0166705,0.838067697361112,59.9862,False,R,False,True,True
62096,0.0166637,0.85473139770329,60.01068,False,R,False,True,True
62098,0.016667,0.871398396790028,59.9988,False,R,False,True,True
62102,0.0166666,0.888064997270703,60.00024,False,R,False,True,True
62104,0.0166675,0.904732497408986,59.997,False,R,False,True,True
62110,0.0166672,0.9213996976614,59.99808,False,R,False,True,True
62112,0.0166689,0.938068598508835,59.99196,False,R,False,True,True
62116,0.0166647,0.954733299091458,60.00708,False,R,False,True,True
62118,0.0166679,0.971401199698448,59.99556,False,R,False,True,True
62122,0.016666,0.988067200407386,60.0024,False,R,False,True,True
62124,0.0166675,1.00473470054567,59.997,False,R,False,True,True
62130,0.016666,1.02140070125461,60.0024,False,R,False,True,True
62132,0.0166688,1.0380695015192,59.99232,False,R,False,True,True
62136,0.0166653,1.05473480187356,60.00492,False,R,False,True,True
62138,0.0166679,1.07140270248055,59.99556,False,R,False,True,True
62142,0.0166659,1.08806860260665,60.00276,False,R,False,True,True
62146,0.016668,1.10473660193384,59.9952,False,R,False,True,True
62150,0.0171449,1.12188150174916,58.32638,False,R,False,True,True
62152,0.016667,1.1385485008359,59.9988,False,R,False,True,True
62156,0.0166677,1.15521620027721,59.99628,False,R,False,True,True
62158,0.016669,1.17188519984484,59.9916,False,R,False,True,True
62162,0.0166652,1.18855039961636,60.00528,False,R,False,True,True
62164,0.0166669,1.20521729998291,59.99916,False,R,False,True,True
62168,0.016667,1.22188429906964,59.9988,False,R,False,True,True
62172,0.0166677,1.23855199851096,59.99628,False,R,False,True,True
62176,0.016666,1.25521799921989,60.0024,False,R,False,True,True
62178,0.0166671,1.27188509888947,59.99844,False,R,False,True,True
62182,0.0166665,1.28855159878731,60.0006,False,R,False,True,True
62184,0.016667,1.30521859787405,59.9988,False,R,False,True,True
62188,0.0166668,1.32188539765775,59.99952,False,R,False,True,True
62192,0.016667,1.33855239674449,59.9988,False,R,False,True,True
62196,0.0166668,1.3552191965282,59.99952,False,R,False,True,True
62198,0.0166674,1.37188659608364,59.99736,False,R,False,True,True
62202,0.0166668,1.38855339586735,59.99952,False,R,False,True,True
