F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
61930,0.020813,0.0208129994571209,1.039201,0.2157651,-0.3810187,0.5392396,-0.2240889,0.7691594,0.2596124,0,0,0.4111942,0.08886296,0.2304433,0.9934278,-0.04045566,0.07596684,-0.07545589
61932,0.0166688,0.0374817997217178,1.039289,0.2157414,-0.380919,0.5396594,-0.2238161,0.7688056,0.2600231,0,0,0.4110187,0.08920115,0.2307651,0.9934236,-0.04128811,0.07496027,-0.07606442
61936,0.0166665,0.0541482996195555,1.039548,0.2159124,-0.3807521,0.5407763,-0.2213435,0.7687409,0.2600105,0,0,0.410919,0.08928901,0.2307414,0.9934263,-0.04196618,0.07477723,-0.07583819
61938,0.0166687,0.0708169993013144,1.039382,0.215498,-0.3807356,0.5416828,-0.2193291,0.7687773,0.2597227,0,0,0.4107521,0.08954793,0.2309124,0.9933575,-0.04372807,0.07324824,-0.07722329
61942,0.0166653,0.0874822996556759,1.039174,0.2153578,-0.3808726,0.5423552,-0.2186792,0.7681962,0.2605858,0,0,0.4107356,0.08938211,0.230498,0.9932732,-0.04505908,0.0721119,-0.07859949
61944,0.0166674,0.104149699211121,1.039015,0.2151823,-0.3810201,-0.542503,0.2182397,-0.7682947,-0.2603562,0,0,0.4108726,0.08917409,0.2303578,0.9932914,-0.04627042,0.07155889,-0.07817082
61948,0.0166664,0.12081609852612,1.038902,0.2150386,-0.3807803,0.5424473,-0.2161902,0.76896,0.2602179,0,0,0.4110201,0.08901459,0.2301823,0.9932626,-0.04644317,0.07135197,-0.07862239
61954,0.0166696,0.137485697865486,1.038701,0.2145392,-0.3811908,0.5428331,-0.2180075,0.7679167,0.2609768,0,0,0.4107803,0.08890241,0.2300386,0.9932656,-0.04677097,0.06964747,-0.07990804
61956,0.0167711,0.154256798326969,1.038777,0.214399,-0.381525,-0.5431668,0.2184601,-0.7674808,-0.2611864,0,0,0.4111908,0.08870107,0.2295392,0.9932862,-0.04709367,0.07107662,-0.07818498
61960,0.0166704,0.170927198603749,1.03862,0.2142994,-0.3816054,0.5432882,-0.2181612,0.7674615,0.2612399,0,0,0.411525,0.08877748,0.229399,0.9932715,-0.04744685,0.07154365,-0.07772995
61962,0.0171229,0.188050098717213,1.038841,0.2143287,-0.3815625,-0.5435585,0.2170324,-0.7676895,-0.2609481,0,0,0.4116054,0.08862013,0.2292994,0.9932672,-0.04766644,0.07133082,-0.0778473
61964,0.0166696,0.204719698056579,1.038945,0.21429,-0.3815157,0.5435798,-0.2157512,0.7679811,0.2611085,0,0,0.4115624,0.08884066,0.2293287,0.993226,-0.0481009,0.07062757,-0.0787414
61968,0.0166654,0.221385097131133,1.038864,0.2141906,-0.3818996,-0.5439602,0.2161397,-0.7674018,-0.2616972,0,0,0.4115157,0.08894509,0.22929,0.9932424,-0.04846138,0.06949298,-0.07932056
61972,0.0166677,0.238052796572447,1.038917,0.2143207,-0.3820434,-0.5439852,0.2161264,-0.7672214,-0.2621848,0,0,0.4118996,0.08886391,0.2291906,0.9932553,-0.0490226,0.06977995,-0.07855885
61976,0.0166662,0.254718996584415,1.038847,0.2143746,-0.3822171,0.5440775,-0.2157853,0.7671513,0.2624793,0,0,0.4120433,0.08891732,0.2293207,0.9932922,-0.04923681,0.06958934,-0.0781258
61978,0.0166673,0.271386297419667,1.038967,0.2145367,-0.3822832,0.544421,-0.2150339,0.7670538,0.2626685,0,0,0.4122171,0.08884698,0.2293746,0.9933089,-0.04952427,0.06923173,-0.07805011
61982,0.0166671,0.288053397089243,1.03914,0.2146708,-0.382535,-0.5447382,0.2141201,-0.7671792,-0.2623909,0,0,0.4122832,0.08896703,0.2295367,0.993296,-0.05014116,0.0686952,-0.0782937
61984,0.0166674,0.304720796644688,1.039111,0.2147951,-0.3825395,0.5447514,-0.2139963,0.7671262,0.2626193,0,0,0.412535,0.08913964,0.2296708,0.993248,-0.05058841,0.06819212,-0.07905062
