F,DT,T,LeapPos_X,LeapPos_Y,LeapPos_Z,LeapRot_X,LeapRot_Y,LeapRot_Z,LeapRot_W,Grab,Pinch,cmdPos_X,cmdPos_Y,cmdPos_Z,cmdRot_X,cmdRot_Y,cmdRot_Z,cmdRot_W
153368,0.0310256,0.0310255996882916,1.136586,0.1091382,-0.389411,-0.4036515,0.3293182,-0.7961399,-0.3078578,0,0,0.4201964,0.1872049,0.1233279,0.9905656,0.1035525,0.08426885,0.03091096
153370,0.0166667,0.0476922988891602,1.136408,0.1093994,-0.388997,0.4039495,-0.3286011,0.7961213,0.3082807,0,0,0.4194109,0.1865858,0.1241382,0.9907542,0.1036664,0.08187297,0.03092248
153374,0.0166676,0.064359899610281,1.136167,0.1095701,-0.3885738,0.4038047,-0.3290097,0.7956495,0.309251,0,0,0.418997,0.1864083,0.1243993,0.9908707,0.1030833,0.08122116,0.03086049
153378,0.0166673,0.0810272004455328,1.136293,0.1101927,-0.3883004,-0.4037081,0.3298211,-0.7950547,-0.3100418,0,0,0.4185738,0.1861669,0.1245702,0.9908592,0.102908,0.08113965,0.03200697
153382,0.0166667,0.0976938996464014,1.136305,0.1106376,-0.3884226,-0.4050707,0.327468,-0.7951264,-0.3105745,0,0,0.4183004,0.1862928,0.1251927,0.9907987,0.1028162,0.08150088,0.03323352
153384,0.0175443,0.115238199010491,1.136339,0.1105985,-0.3882615,0.4051944,-0.3270078,0.7949653,0.3113097,0,0,0.4184225,0.1863051,0.1256376,0.991167,0.100849,0.07986662,0.03223068
153390,0.0166691,0.131907299160957,1.13658,0.1107402,-0.3886128,0.4054913,-0.3266909,0.7949762,0.3112281,0,0,0.4182614,0.1863391,0.1255985,0.9912544,0.1003575,0.07924029,0.03262075
153392,0.0170038,0.148911099880934,1.136988,0.1105804,-0.388625,-0.4054819,0.32612,-0.795231,-0.3111878,0,0,0.4186128,0.1865799,0.1257403,0.9913046,0.1000376,0.07913099,0.03234058
153396,0.0166673,0.165578400716186,1.137412,0.1103705,-0.3891634,0.4055484,-0.3261994,0.7952613,0.3109403,0,0,0.4186249,0.1869882,0.1255804,0.9913623,0.09997426,0.0786441,0.03195563
153398,0.016667,0.182245399802923,1.137585,0.1101374,-0.3892094,0.405479,-0.326677,0.7950755,0.3110045,0,0,0.4191634,0.1874117,0.1253705,0.9913483,0.1000176,0.07883858,0.03177397
153402,0.016667,0.198912398889661,1.137973,0.1101346,-0.3894866,0.4063687,-0.327807,0.7941908,0.3109148,0,0,0.4192094,0.1875852,0.1251374,0.9912961,0.1001372,0.0791988,0.03212713
153406,0.0174996,0.21641199849546,1.138459,0.1096669,-0.3898329,0.4067915,-0.3293674,0.79331,0.3109613,0,0,0.4194866,0.1879734,0.1251347,0.9912325,0.09943891,0.080627,0.03269967
153410,0.0166657,0.233077699318528,1.139252,0.1092371,-0.3903636,0.4074667,-0.3283907,0.7934828,0.3106696,0,0,0.4198329,0.1884591,0.1246669,0.9910945,0.09922816,0.08216542,0.03368006
153412,0.0189046,0.251982299610972,1.139997,0.1085273,-0.3909292,0.4080783,-0.3287325,0.7931494,0.3103566,0,0,0.4203635,0.1892524,0.1242371,0.9912323,0.0985038,0.08173389,0.03278856
153416,0.016668,0.268650298938155,1.140996,0.1076818,-0.3914435,-0.4086715,0.3288673,-0.7930678,-0.3096404,0,0,0.4209291,0.1899969,0.1235273,0.9912223,0.09805541,0.08243282,0.03268656
153418,0.0166675,0.285317799076438,1.141751,0.1069746,-0.3919976,-0.4088915,0.3293467,-0.792827,-0.3094574,0,0,0.4214435,0.190996,0.1226818,0.9912161,0.09775455,0.0830971,0.03208834
153424,0.0166668,0.301984598860145,1.142202,0.1069753,-0.3925612,0.4096226,-0.3296756,0.792329,0.3094159,0,0,0.4219976,0.1917514,0.1219746,0.9911704,0.09767593,0.08368678,0.03220501
153426,0.0166653,0.318649899214506,1.142547,0.1063519,-0.3925094,-0.4105319,0.3299858,-0.7918916,-0.3089995,0,0,0.4225612,0.1922018,0.1219753,0.9911789,0.09699368,0.08432592,0.03234091
153430,0.0166678,0.335317699238658,1.142711,0.1056587,-0.3926645,0.4108487,-0.3307023,0.7911137,0.309804,0,0,0.4225093,0.1925467,0.1213518,0.9911837,0.09627496,0.08517444,0.03211467
153432,0.0208065,0.356124199926853,1.142944,0.105081,-0.392917,-0.4112692,0.3310925,-0.7906843,-0.3099253,0,0,0.4226645,0.1927107,0.1206587,0.9911572,0.0957379,0.08563834,0.03328154
153438,0.0166684,0.372792599722743,1.142745,0.1045672,-0.392985,0.4126938,-0.3313698,0.7897596,0.3100929,0,0,0.422917,0.1929442,0.120081,0.9911442,0.09531707,0.08612656,0.03361726
153440,0.0170188,0.389811400324106,1.142716,0.1040539,-0.3932873,0.4129699,-0.3324788,0.7892303,0.3098859,0,0,0.422985,0.1927454,0.1195672,0.991204,0.09382889,0.086961,0.03389077
153444,0.0166684,0.406479800119996,1.14272,0.1033377,-0.3932596,0.4139759,-0.3320294,0.7888857,0.3099028,0,0,0.4232873,0.1927161,0.1190538,0.9910867,0.09379548,0.08813729,0.0343711
153446,0.0166667,0.423146499320865,1.142725,0.1028958,-0.3932617,-0.4144416,0.3321755,-0.7885888,-0.3098797,0,0,0.4232597,0.1927195,0.1183377,0.9911956,0.09268641,0.08820164,0.03407604
153450,0.0166678,0.439814299345016,1.142736,0.1018439,-0.3933845,-0.4148322,0.3338313,-0.7876464,-0.3099743,0,0,0.4232617,0.1927251,0.1178958,0.9912041,0.09223853,0.08855309,0.03412856
153452,0.0171327,0.45694699883461,1.142964,0.1014379,-0.3938147,0.4150217,-0.3336273,0.7877179,0.3097585,0,0,0.4233844,0.1927362,0.1168439,0.9910402,0.09204714,0.09014601,0.03521955
153458,0.0166726,0.473619598895311,1.142976,0.1011733,-0.3940645,-0.4153083,0.3341644,-0.7873051,-0.3098452,0,0,0.4238147,0.1929641,0.1164379,0.9910656,0.09190791,0.09013747,0.0348893
153460,0.0174087,0.491028299555182,1.142982,0.1009176,-0.3940059,-0.4157325,0.3339789,-0.7871142,-0.3099608,0,0,0.4240644,0.1929757,0.1161733,0.9910226,0.09165826,0.09070677,0.03528953
153464,0.0166681,0.507696399465203,1.142871,0.1005989,-0.3941011,-0.416836,0.3331826,-0.7870167,-0.3095833,0,0,0.4240058,0.1929819,0.1159175,0.9910715,0.09114727,0.0906962,0.03526781
153466,0.0210639,0.528760299086571,1.142746,0.10059,-0.3936663,-0.4172609,0.3330634,-0.7868953,-0.3094475,0,0,0.424101,0.1928714,0.1155988,0.991207,0.0900422,0.09065349,0.0343947
153470,0.0166676,0.545427899807692,1.142484,0.1001651,-0.3935427,-0.4177617,0.3325658,-0.7867752,-0.3096126,0,0,0.4236663,0.1927459,0.11559,0.9912376,0.08964065,0.09079758,0.0341827
153474,0.0166673,0.562095200642943,1.142547,0.09989832,-0.393538,0.4179104,-0.3326094,0.786635,0.3097212,0,0,0.4235427,0.192484,0.1151651,0.9913271,0.08898343,0.09053058,0.03401262
153478,0.0166695,0.578764701262116,1.14226,0.09950647,-0.3931136,-0.4181628,0.3325539,-0.786763,-0.3091148,0,0,0.423538,0.1925473,0.1148983,0.991334,0.08879298,0.09059608,0.03413456
153480,0.0166654,0.595430100336671,1.142066,0.09964666,-0.3930565,-0.4181284,0.3327772,-0.7866439,-0.3092238,0,0,0.4231135,0.1922602,0.1145065,0.9913293,0.08876718,0.09089607,0.03353443
153484,0.0166667,0.612096799537539,1.14156,0.09978653,-0.3925937,0.417527,-0.3341089,0.7861778,0.3097856,0,0,0.4230565,0.1920664,0.1146467,0.9913063,0.08879242,0.09103391,0.03377312
153486,0.016667,0.628763798624277,1.141287,0.09988707,-0.3923005,-0.4169209,0.3344297,-0.78625,-0.3100722,0,0,0.4225937,0.1915596,0.1147865,0.9911438,0.08938686,0.09170657,0.03512795
153492,0.0166671,0.645430898293853,1.140845,0.100336,-0.3920879,0.4154902,-0.3366979,0.7858508,0.3105494,0,0,0.4223005,0.1912866,0.1148871,0.9910862,0.0899448,0.09159763,0.03560877
153494,0.016667,0.66209789738059,1.140473,0.1007583,-0.3920836,-0.4155441,0.3363487,-0.7858609,-0.3108302,0,0,0.4220878,0.1908448,0.115336,0.9907621,0.09156397,0.09274077,0.03749153
153498,0.0166665,0.678764397278428,1.139966,0.1013838,-0.3918196,0.415137,-0.3357257,0.7860348,0.3116069,0,0,0.4220835,0.1904728,0.1157583,0.9908171,0.09134431,0.09235248,0.03753306
153500,0.0166666,0.695430997759104,1.13984,0.1017337,-0.3917652,0.4149121,-0.3357261,0.7860633,0.3118341,0,0,0.4218195,0.1899658,0.1163838,0.9908981,0.09135972,0.09132209,0.03787819
153504,0.0166672,0.712098198011518,1.139694,0.1023871,-0.3916851,0.4142578,-0.3355364,0.7865109,0.3117794,0,0,0.4217651,0.1898405,0.1167337,0.9908943,0.09150001,0.09113199,0.03809517
153506,0.0166668,0.728764997795224,1.139194,0.1030324,-0.391374,-0.4144951,0.334667,-0.7865598,-0.3122745,0,0,0.4216851,0.1896941,0.1173871,0.9908791,0.09216787,0.09068441,0.03794983
